timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
78866084,78676009,78676009,0,0.0,0.09,-0.80379343,-0.80379343,1.4413927,0.017929435,0.017929435,0,0,1
79025703,78835619,78835619,0,0.0,0.09,-0.74018,-0.7884005,0.62950337,0.034812614,0.0051671085,0,0,1
79344945,79154827,79154827,0,0.0,0.09,-0.19381113,-0.55473703,0.092929214,0.01616833,-0.0073993076,0,0,1
79823730,79633644,79633644,0,0.0,0.09,0.5741709,-0.019697385,0.11548361,0.1141884,0.031496137,0,0,1
80302637,80112461,80112461,0,0.0,0.09,0.37685934,0.26693308,0.106132805,0.053526513,0.06401102,0,0,1
80781520,80591277,80591277,0,0.0,0.09,0.20448701,0.26668492,0.10199387,0.016399,0.04396819,0,0,1
81260182,81070093,81070093,0,0.0,0.09,0.13379207,0.19971858,0.099656165,0.0071848314,0.024358423,0,0,1
81738972,81548910,81548910,0,0.0,0.09,0.02208368,0.1106177,0.10082842,0.00019347279,0.011232742,0,0,1
82217788,82027726,82027726,0,0.0,0.09,-0.09306017,0.00036146273,0.09952105,0.0034807494,0.0031870173,0,0,1
82856271,82666147,82666147,0,0.0,0.09,-0.12966648,-0.06470974,0.098672435,0.006815843,-0.0016536177,0,0,1
83335025,83144963,83144963,0,0.0,0.09,-0.16402975,-0.127864,0.097609214,0.011025909,-0.007858612,0,0,1
83814076,83623778,83623778,0,0.0,0.09,-0.1580322,-0.14017656,0.09649416,0.010352616,-0.00864499,0,0,1
84292656,84102594,84102594,0,0.0,0.09,-0.10299788,-0.12532452,0.09559882,0.004438784,-0.0068982495,0,0,1
84771507,84581410,84581410,0,0.0,0.09,-0.21894385,-0.1561528,0.09483246,0.02021941,-0.011060606,0,0,1
85250408,85060225,85060225,0,0.0,0.09,-0.11424258,-0.15359664,0.09354454,0.0055808146,-0.010659455,0,0,1
85729158,85539041,85539041,0,0.0,0.09,0.0069060754,-0.07269701,0.093153305,2.0479736e-05,-0.0048204004,0,0,1
86367521,86177461,86177461,0,0.0,0.09,-0.02129776,-0.045507617,0.09252722,0.00019609132,-0.0020533104,0,0,1
86846357,86656277,86656277,0,0.0,0.09,0.07152616,0.009034226,0.092683785,0.002207934,-0.000110848276,0,0,1
87325315,87135092,87135092,0,0.0,0.09,0.1400924,0.06523495,0.09314885,0.00842775,0.0030292613,0,0,1
87803998,87613907,87613907,0,0.0,0.09,0.0191494,0.0592479,0.093485765,0.00015690069,0.00230259,0,0,1
88282973,88092722,88092722,0,0.0,0.09,0.044596482,0.04724368,0.093086734,0.0008546206,0.001411764,0,0,1
88761626,88571536,88571536,0,0.0,0.09,0.019690603,0.042598035,0.093064055,0.00016664645,0.0010699426,0,0,1
89240390,89050350,89050350,0,0.0,0.09,0.08886925,0.047884703,0.093508765,0.003378397,0.0014050178,0,0,1
