timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
24900024,24710033,24710033,0,-0.11831404,-0.07511646,-0.9901309,1.0,1.0,1.0,-0.039147273,-0.043730855,0.009783328,-0.004180895,-0.018738931,0.0013414734,1.0000433,1.0000436,1.0000017,0.024519082,0.030596867,0.0015314134,-0.00044735827,-0.01887461,0.00022730608,0,0,1
25399050,25208787,25208787,0,-0.15438965,-0.12787527,-0.9796998,1.0,1.0,1.0,0.011642292,-0.019684598,0.0010020137,0.00032530463,0.0037583236,-0.0020476899,1.0000367,1.0000366,1.0000015,0.002168608,0.0061995075,1.6064478e-05,0.0021403152,0.0076305084,-0.0003040574,0,0,1
25897513,25707541,25707541,0,-0.010474653,-0.2398747,-0.9707473,1.0,1.0,1.0,0.033857647,0.09932791,-0.019050539,0.0076226103,0.0032976673,-0.0021336002,1.0000343,1.0000337,1.0000007,0.018340815,0.1578512,0.005806764,0.0041639833,0.008857077,-0.00049862603,0,0,1
26396377,26206295,26206295,0,0.15958633,-0.05030553,-0.98590136,1.0,1.0,1.0,-0.01113674,-0.021793783,-0.00038683414,-0.003976037,0.000977421,-0.0031253416,1.0000305,1.0000308,1.0000008,0.0019843713,0.0075992695,2.3942484e-06,-0.0013704617,0.007045367,-0.0005695107,0,0,1
26895085,26705049,26705049,0,0.09904338,-0.0412198,-0.99422896,1.0,1.0,1.0,0.003241524,-0.01699265,0.001178503,-0.008167037,0.0093364855,-0.0030678634,1.0000298,1.0000294,1.0000004,0.00016811465,0.004619867,2.2221902e-05,-0.0025938607,0.0067946836,-0.00036152545,0,0,1
27404017,27213779,27213779,0,0.121940546,0.037176277,-0.99184096,1.0,1.0,1.0,-0.01970312,-0.030363113,-0.0028957725,-0.0062404955,-0.0016348036,-0.0017215936,1.0000283,1.000028,1.0000004,0.0062112315,0.014750284,0.00013416793,-0.0019988108,0.0005702295,-0.00015700828,0,0,1
27902503,27712533,27712533,0,0.054354522,0.09627753,-0.9938693,1.0,1.0,1.0,0.0067962185,-0.002319239,0.00017291307,-0.008844462,-0.0011641599,-0.001352229,1.000028,1.0000274,1.0000004,0.00073899666,8.605956e-05,4.7838273e-07,-0.0026781121,0.00030622218,-7.735993e-05,0,0,1
28401265,28211287,28211287,0,0.053952787,0.16684473,-0.98450595,1.0,1.0,1.0,-0.0063688867,-0.009422079,-0.0018783212,-0.0068218033,0.0066238255,0.00035630097,1.0000267,1.000026,1.0000007,0.00064898614,0.0014203722,5.6449408e-05,-0.0017024375,0.0034000925,3.087874e-05,0,0,1
28900241,28710043,28710043,0,0.010744957,-0.08712847,-0.9961391,1.0,1.0,1.0,0.024129542,-0.008867092,0.0013684034,-0.00030681206,0.006456531,-0.00016312496,1.0000265,1.0000263,1.0000002,0.009315509,0.0012579721,2.996044e-05,-8.563605e-05,0.0032299,2.8752793e-06,0,0,1
29399103,29208797,29208797,0,0.105131924,0.045590714,-0.99341273,1.0,1.0,1.0,-0.0022119507,-0.041826177,-0.001269877,-0.00049493933,-0.0006861717,-0.00034141785,1.0000252,1.000026,1.0000002,7.828164e-05,0.027990138,2.5801395e-05,-0.00017195109,-0.00087945076,-5.38624e-06,0,0,1
