timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
24807983,24807526,20847586,31.189942554856504,117.20102990109471,0.050939266,0.06814124,-0.17533302,-3.1022344,-2.5219622,-29.354544,-0.11838496,0.16215676,-0.06456694,-0.16615957,-0.87568086,-0.71910214,-0.28714824,0.3836593,0.33974022,-0.23282664,0.56672627,0.0014832069,0.75559026,-3.0569794,9.319128e-05,29.354544,0.10000038,0.010000001,-29.354544,0.27459016,0.26806113,0.15112197,0.08969204,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
25310288,25309908,20847586,31.189942554856504,117.20102990109471,0.04672198,0.07505903,-0.24783707,-3.1022344,-2.5219622,-29.354544,-0.09092275,0.00041338603,-0.02499979,-0.13226882,-0.87568086,-0.71910214,-0.28714824,-0.18621752,-0.24649,-0.41525665,0.6542102,0.0014868963,0.8367066,-3.0569794,7.8203826e-05,29.354544,0.10000038,0.010000001,-29.354544,0.26102263,0.25700614,0.14138678,0.08696591,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
25802808,25802439,20847586,31.189942554856504,117.20102990109471,0.028804392,0.031351086,-0.3644104,-3.1022344,-2.5219622,-29.354544,-0.09941661,-0.10069742,-0.17784086,-0.26774892,-0.87568086,-0.71910214,-0.28714824,0.537455,-0.30055183,0.20356897,0.8590206,0.0014919146,1.034427,-3.0569794,7.121576e-05,29.354544,0.10000038,0.010000001,-29.354544,0.25746316,0.25199062,0.14049855,0.08644037,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
26305226,26304821,20847586,31.189942554856504,117.20102990109471,0.08421143,-0.071142145,-0.38822365,-3.1022344,-2.5219622,-29.354544,0.0048915297,-0.077992044,0.10248979,0.040599924,-0.87568086,-0.71910214,-0.28714824,0.43238533,0.082207,0.43992504,0.91328496,0.0014916855,1.0810597,-3.0569794,6.424474e-05,29.354544,0.10000038,0.010000001,-29.354544,0.24796511,0.24422339,0.13259885,0.08485823,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
26807661,26807203,20847586,31.189942554856504,117.20102990109471,0.15125819,-0.086248495,-0.3911209,-3.1022344,-2.5219622,-29.354544,0.06733927,-0.08269996,0.0154850315,-0.057062566,-0.87568086,-0.71910214,-0.28714824,-0.018758457,-0.00014972327,-0.019833123,0.9204507,0.0014908751,1.0851452,-3.0569794,6.171751e-05,29.354544,0.10000038,0.010000001,-29.354544,0.24756521,0.2429814,0.13299535,0.085274726,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
27300104,27299734,20847586,31.189942554856504,117.20102990109471,0.20376945,-0.0890161,-0.45656586,-3.1022344,-2.5219622,-29.354544,0.041543674,-0.06375282,0.025922852,-0.06841522,-0.87568086,-0.71910214,-0.28714824,0.010655685,0.14193101,0.27712613,0.9198943,0.0014885312,1.0810606,-3.0569794,5.8046862e-05,29.354544,0.10000038,0.010000001,-29.354544,0.23928761,0.23679444,0.1276757,0.083807856,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
27802951,27802117,20847586,31.189942554856504,117.20102990109471,0.23830584,-0.077792935,-0.51047325,-3.1022344,-2.5219622,-29.354544,0.03469774,-0.04626748,-0.04591095,-0.14641917,-0.87568086,-0.71910214,-0.28714824,-0.050645046,-0.009086735,0.11487105,0.9380199,0.0014897338,1.0968196,-3.0569794,5.715844e-05,29.354544,0.10000038,0.010000001,-29.354544,0.23998289,0.23639432,0.12861452,0.084210716,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
28305061,28304499,20847586,31.189942554856504,117.20102990109471,0.28015137,-0.07875869,-0.5791378,-3.1022344,-2.5219622,-29.354544,-0.01211229,-0.034647986,-0.011094966,-0.119506635,-0.87568086,-0.71910214,-0.28714824,-0.23614196,0.073451094,0.030737719,0.93469155,0.001487699,1.0895925,-3.0569794,5.493546e-05,29.354544,0.10000038,0.010000001,-29.354544,0.2334571,0.23227182,0.124806754,0.08292106,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
28807247,28806882,20847586,31.189942554856504,117.20102990109471,0.27053133,-0.059670884,-0.64800644,-3.1022344,-2.5219622,-29.354544,-0.04846424,-0.06853754,-0.09147403,-0.19752783,-0.87568086,-0.71910214,-0.28714824,-0.015491269,-0.2569391,-0.11859889,0.90644366,0.0014953752,1.0562665,-3.0569794,5.4608132e-05,29.354544,0.10000038,0.010000001,-29.354544,0.23480865,0.23262994,0.12663503,0.08323239,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
29299817,29299414,20847586,31.189942554856504,117.20102990109471,0.26834896,-0.060620904,-0.73431396,-3.1022344,-2.5219622,-29.354544,-0.08264907,-0.060326654,-0.10147724,-0.19198877,-0.87568086,-0.71910214,-0.28714824,-0.07745315,0.012515124,0.17016199,0.94391185,0.0014998481,1.0890427,-3.0569794,5.2677195e-05,29.354544,0.10000038,0.010000001,-29.354544,0.22816636,0.22797276,0.12315675,0.08170948,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,0,1,1,0,3,0,0
