timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
25236204,25236028,2490378,-1.4788984,1.1563995,9.8165865,5.948067,0,0,0,0,20
26233577,26233404,2490378,1.466688,0.3998616,9.017342,5.960145,0,0,0,0,20
27235879,27235705,2490378,0.5404611,-0.6296152,9.530299,6.0084534,0,0,0,0,20
28235718,28235545,2490378,0.048961427,-2.0749648,9.507345,6.050725,0,0,0,0,20
29233094,29232922,2490378,0.5017349,-0.4476858,9.512941,6.02355,0,0,0,0,20
30235401,30235226,2490378,-0.11249755,-0.90722287,9.564387,6.1171484,0,0,0,0,20
31235242,31235067,2490378,0.33117795,-0.10103531,9.434771,6.219806,0,0,0,0,20
32235086,32234910,2490378,-0.120428346,0.77308774,9.810361,6.1443233,0,0,0,0,20
33232462,33232290,2490378,2.0849009,-0.5171476,8.9761915,6.1413045,0,0,0,0,20
34234770,34234597,2490378,1.4870687,0.30331543,9.628193,6.183574,0,0,0,0,20
35237076,35236904,2490378,1.0532691,-0.20718823,9.559479,6.253018,0,0,0,0,20
36234465,36234287,2490378,0.6005855,0.30657753,9.763196,6.283211,0,0,0,0,20
37234311,37234134,2490378,0.57215434,0.66792244,9.602784,6.277174,0,0,0,0,20
38234155,38233981,2490378,0.3504812,0.7691373,9.686432,6.4190807,0,0,0,0,20
39236466,39236293,2490378,0.24286184,1.851556,9.532904,6.4221015,0,0,0,0,20
40233858,40233681,2490378,1.53193,0.6264429,9.929592,6.47343,0,0,0,0,20
41233708,41233531,2490378,1.4421175,0.16023195,9.770707,6.4130435,0,0,0,0,20
42236018,42235845,2490378,1.7870321,2.5353398,9.884941,6.488527,0,0,0,0,20
43233408,43233234,2490378,1.6302718,1.2809279,9.5528345,6.5156994,0,0,0,0,20
44233259,44233086,2490378,1.6050729,0.50469774,9.490735,6.494564,0,0,0,0,20
45235572,45235402,2490378,1.6411355,0.066109896,9.057894,6.5489135,0,0,0,0,20
46235426,46235255,2490378,1.2198458,1.2914324,9.754816,6.6515694,0,0,0,0,20
47232821,47232646,2490378,1.3016676,1.3075334,9.682421,6.6062794,0,0,0,0,20
48235136,48234963,2490378,1.5450382,1.7009906,9.691758,6.6062794,0,0,0,0,20
49234991,49234818,2490378,0.87891144,1.2927492,10.067498,6.684783,0,0,0,0,20
50232387,50232211,2490378,0.47872064,-0.02813187,10.01303,6.727052,0,0,0,0,20
51234703,51234530,2490378,0.18602948,0.6611588,10.13705,6.663647,0,0,0,0,20
52234561,52234387,2490378,-0.09660604,1.6470013,9.705675,6.724034,0,0,0,0,20
53236883,53236707,2490378,0.40548798,2.1809382,9.145611,6.7934775,0,0,0,0,20
54234279,54234104,2490378,0.29134443,2.7705104,8.914092,6.8387675,0,0,0,0,20
55234136,55233963,2490378,0.62629324,1.3178884,9.3460655,6.9867153,0,0,0,0,20
56236463,56236286,2490378,1.1961132,1.5057135,9.306143,6.8599033,0,0,0,0,20
57233856,57233684,2490378,0.8543709,1.4308048,9.363663,7.0229454,0,0,0,0,20
58233718,58233545,2490378,1.0371382,1.4981118,9.371414,6.956522,0,0,0,0,20
59236049,59235870,2490378,0.8314464,1.5247773,9.48044,7.038042,0,0,0,0,20
60235908,60235733,2490378,0.7999028,1.7042526,9.437105,6.8840575,0,0,0,0,20
61233305,61233133,2490378,0.5469853,1.2876616,9.62101,6.998791,0,0,0,0,20
62235637,62235459,2490378,0.6058527,1.5088857,9.472749,7.019927,0,0,0,0,20
63235503,63235323,2490378,0.23807344,1.0638934,9.632412,7.001812,0,0,0,0,20
64232897,64232725,2490378,0.22290018,1.3132795,9.650698,7.025966,0,0,0,0,20
65235228,65235054,2490378,0.1495179,1.1675025,9.681883,7.1557965,0,0,0,0,20
66235096,66234921,2490378,1.121893,2.0339942,9.615144,7.1950474,0,0,0,0,20
67237424,67237252,2490378,0.7969998,1.201171,8.445637,7.2252407,0,0,0,0,20
68234834,68234657,2490378,1.978688,1.6523583,13.218268,7.164854,0,0,0,0,20
69234701,69234525,2490378,1.4226048,0.36095583,9.661412,7.23128,0,0,0,0,20
70234639,70234395,2490378,0.54875106,0.22409728,9.922171,7.2856274,0,0,0,0,20
71231974,71231802,2490378,0.34440592,-0.06186019,9.309225,7.4365935,0,0,0,0,20
72234311,72234136,2490378,-0.23403321,0.96749693,9.729318,7.3339376,0,0,0,0,20
73234184,73234008,2490378,1.1558009,1.8851944,6.725193,7.342995,0,0,0,0,20
74236514,74236342,2490378,0.47884035,0.31591493,9.066124,7.358092,0,0,0,0,20
75233926,75233752,2490378,2.395758,-2.6329036,9.405023,7.4305544,0,0,0,0,20
76233805,76233626,2490378,2.1776462,-2.0606894,10.7769,7.3973427,0,0,0,0,20
77236138,77235963,2490378,-2.0950463,-3.5992033,10.6255865,7.5181155,0,0,0,0,20
78233550,78233375,2490378,5.6773705,6.8559165,1.8294096,7.509058,0,0,0,0,20
79233425,79233250,2490378,5.5886655,-5.7958837,18.787182,7.4547105,0,0,0,0,20
80235759,80235585,2490378,0.70700777,6.0961165,7.2755003,7.3460135,0,0,0,0,20
81235631,81235455,2490378,8.389044,2.7336996,-11.642284,7.1799507,0,0,0,0,20
82233036,82232862,2490378,4.957913,1.7298107,1.8024747,7.330917,0,0,0,0,20
83235366,83235193,2490378,-0.35793316,1.074398,2.8560433,7.252415,0,0,0,0,20
84235233,84235062,2490378,4.1902122,3.9431305,-4.015196,7.167875,0,0,0,0,20
85232645,85232467,2490378,-3.5868733,-5.206431,-2.0190303,7.1135254,0,0,0,0,20
86234969,86234797,2490378,4.3002257,8.733928,16.996439,7.128622,0,0,0,0,20
87234839,87234663,2490378,8.100303,-6.487329,25.015936,7.0984287,0,0,0,0,20
88237167,88236991,2490378,7.679282,-1.4908694,20.42242,7.1950474,0,0,0,0,20
89234570,89234393,2490378,-2.7782316,-1.2980164,0.48554412,6.9867153,0,0,0,0,20
90234429,90234256,2490378,-2.8506563,-2.895428,-12.385325,7.0048304,0,0,0,0,20
91236761,91236582,2490378,0.78027034,3.6760573,2.3916879,6.9836946,0,0,0,0,20
92234154,92233982,2490378,-2.8835766,3.7602136,13.448112,6.9927526,0,0,0,0,20
93234016,93233844,2490378,3.0447063,-2.2425292,13.398671,6.8840575,0,0,0,0,20
94236343,94236168,2490378,7.84544,1.3467385,32.980846,6.787439,0,0,0,0,20
95236204,95236028,2490378,0.27162218,5.147414,0.77787614,6.9021726,0,0,0,0,20
96233598,96233425,2490378,6.2900467,3.475064,4.851371,6.69082,0,0,0,0,20
97233459,97233283,2490378,-3.1854854,1.663252,-10.34774,6.8387675,0,0,0,0,20
98235778,98235603,2490378,7.3154836,0.52887917,25.732761,6.64553,0,0,0,0,20
99233171,99232996,2490378,-3.6922183,-1.3819332,-5.749316,6.6998796,0,0,0,0,20
100233026,100232852,2490378,14.225629,-3.8073792,13.428,6.6938405,0,0,0,0,20
101235396,101235170,2490378,-1.6785748,1.974977,9.391017,6.6123185,0,0,0,0,20
102235199,102235025,2490378,-11.513237,5.8302402,3.5873523,6.660627,0,0,0,0,20
103232590,103232417,2490378,-3.816238,1.489792,16.911802,6.6757236,0,0,0,0,20
104234909,104234734,2490378,5.8343105,5.2684407,1.8522742,6.633454,0,0,0,0,20
105234763,105234588,2490378,11.002913,1.8556261,24.713549,6.588164,0,0,0,0,20
106232151,106231979,2490378,13.428838,-0.8831013,13.58925,6.6032605,0,0,0,0,20
107234474,107234295,2490378,5.1427455,-7.061219,20.62533,6.60024,0,0,0,0,20
108234323,108234148,2490378,0.949301,7.374141,11.641327,6.4583335,0,0,0,0,20
109236640,109236463,2490378,-0.77464396,-6.293758,11.286746,6.551932,0,0,0,0,20
110234027,110233852,2490378,-3.150051,-8.527189,6.4065247,6.5217385,0,0,0,0,20
111233876,111233703,2490378,2.5641901,-11.6779585,-8.562983,6.47041,0,0,0,0,20
112236188,112236017,2490378,-0.008978256,14.05995,10.914328,6.488527,0,0,0,0,20
113233579,113233404,2490378,6.4213686,-3.5406651,-3.6303282,6.4190807,0,0,0,0,20
114233431,114233253,2490378,7.892127,-2.4156299,25.481249,6.403984,0,0,0,0,20
115235743,115235565,2490378,8.379826,7.970537,32.646378,6.298308,0,0,0,0,20
116235620,116235413,2490378,0.028969841,-1.2041638,9.189305,6.328501,0,0,0,0,20
117232974,117232798,2490378,0.24708162,-0.73729444,9.334035,6.2288637,0,0,0,0,20
118235278,118235107,2490378,1.7729064,4.173812,5.7033477,6.259057,0,0,0,0,20
119235123,119234952,2490378,6.2094817,2.5082855,-15.1793585,6.201691,0,0,0,0,20
120232509,120232335,2490378,-3.128623,-5.3907847,4.994784,6.1926317,0,0,0,0,20
121234815,121234641,2490378,-0.13108255,11.255502,4.0053797,6.2862315,0,0,0,0,20
122234659,122234485,2490378,3.1623814,-4.1757274,7.8701,6.1413045,0,0,0,0,20
123236967,123236791,2490378,19.070175,7.2364745,21.102255,6.1352654,0,0,0,0,20
124234343,124234172,2490378,3.8146815,-4.4237666,10.850163,6.1805553,0,0,0,0,20
125234220,125234014,2490378,-6.572443,0.24013843,-4.085825,6.050725,0,0,0,0,20
126236492,126236318,2490378,9.337746,-11.866741,-9.994236,6.044686,0,0,0,0,20
127233870,127233697,2490378,7.4901404,-1.3615825,-8.67539,6.06884,0,0,0,0,20
128233713,128233538,2490378,2.859874,0.021547815,7.1634517,6.108091,0,0,0,0,20
129236015,129235840,2490378,13.300629,-0.6078878,12.151052,5.9692025,0,0,0,0,20
130235852,130235678,2490378,16.01733,5.5668783,29.427013,5.999396,0,0,0,0,20
131233247,131233054,2490378,-3.415568,5.311896,6.9462976,5.923913,0,0,0,0,20
132235533,132235354,2490378,-1.3348871,0.5568913,-6.1418457,5.9390097,0,0,0,0,20
133235366,133235192,2490378,-0.89267814,1.2489353,2.570774,5.8906994,0,0,0,0,20
134232739,134232566,2490378,-6.678147,-8.412267,-11.046368,5.987318,0,0,0,0,20
135235043,135234866,2490378,-0.056982,4.5980644,7.6009917,5.8816414,0,0,0,0,20
136234879,136234702,2490378,3.015976,7.1322074,14.115255,5.9057956,0,0,0,0,20
137237175,137237001,2490378,12.957659,1.2121843,27.696007,5.857487,0,0,0,0,20
138234557,138234375,2490378,1.5322891,0.11312603,27.257748,5.9299517,0,0,0,0,20
139234386,139234211,2490378,-2.9818585,-7.9391727,1.1646594,5.8635263,0,0,0,0,20
140236681,140236509,2490378,7.901345,-3.688986,-5.831198,5.733696,0,0,0,0,20
141234056,141233881,2490378,7.9504256,-2.6886885,-12.991298,5.745772,0,0,0,0,20
142233891,142233716,2490378,-4.851251,-8.263826,-0.9129091,5.730675,0,0,0,0,20
143236190,143236012,2490378,2.0247765,2.1697452,9.398918,5.6733093,0,0,0,0,20
