timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
26322877,12.180961,0.0,15.0,0.04136985,0.69830126,1.0450411,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.180961,12.197214,0.77623075,12.10494,0.1361742,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
26522877,12.177316,0.0,15.0,0.04136985,0.7052135,1.0439638,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.177316,12.197214,0.77623075,12.10494,0.1361742,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
26722878,12.194633,0.0,15.0,0.04136985,0.7186813,1.0418712,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.194633,12.197214,0.77623075,12.10494,0.1361742,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
26922877,12.108048,0.0,15.0,0.04136985,0.72089523,1.0415279,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.108048,12.197214,0.77623075,12.10494,0.1361742,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
27123094,12.191897,0.0,15.0,0.04154814,0.72464937,1.0409465,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.191897,12.196774,0.77598566,12.241744,-0.089948654,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
27322877,12.168201,0.0,15.0,0.04154814,0.7227611,1.0412388,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.168201,12.196774,0.77598566,12.241744,-0.089948654,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
27522877,12.221063,0.0,15.0,0.042419076,0.72423166,1.0410111,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.221063,12.195897,0.7754988,12.20179,-0.00077819824,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
27723053,12.139948,0.0,15.0,0.043236494,0.7185015,1.041899,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.139948,12.195511,0.77528423,12.197158,-0.04445076,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
27922877,12.2639,0.00915625,15.0,0.04326193,0.71589655,1.0423032,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.26403,12.196189,0.77566093,12.156797,0.107102394,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
28122876,12.190987,0.0,15.0,0.043267015,0.7176909,1.0420247,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.190987,12.1960745,0.77559704,12.264005,-0.079398155,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
28322875,11.925767,0.0,15.0,0.043267015,0.71957344,1.0417328,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,11.925767,12.1960745,0.77559704,12.264005,-0.079398155,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
28522875,12.175492,0.0,15.0,0.043267015,0.725398,1.0408306,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.175492,12.1960745,0.77559704,12.264005,-0.079398155,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
28722876,12.197366,0.0,15.0,0.043267015,0.731811,1.039839,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.197366,12.1960745,0.77559704,12.264005,-0.079398155,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
28922877,12.187341,0.0,15.0,0.043618143,0.73701566,1.0390358,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.187341,12.196648,0.77591604,12.217083,0.02403164,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
29122877,12.14815,0.0,15.0,0.043623228,0.73725456,1.0389988,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.14815,12.196231,0.7756838,12.241639,-0.08710861,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
29322921,12.08982,0.0,15.0,0.04393861,0.73603386,1.0391872,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.08982,12.1963215,0.77573484,12.152931,0.05081463,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
29522875,12.159087,0.0,15.0,0.04393861,0.7264027,1.0406752,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.159087,12.1963215,0.77573484,12.152931,0.05081463,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
29722876,12.159998,0.0,15.0,0.04437976,0.7269153,1.0405958,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.159998,12.19458,0.77476686,12.160837,-0.02635765,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
29922875,12.139948,0.0,15.0,0.04445103,0.7271189,1.0405643,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.139948,12.194377,0.77465385,12.199242,-0.030129433,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
30122877,12.161821,0.0476125,15.0,0.04500548,0.725964,1.040743,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.162503,12.194085,0.7744917,12.196127,-0.034305573,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
30322878,12.190987,0.0988875,15.0,0.045331057,0.7291412,1.0402516,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.192402,12.19388,0.77437824,12.173428,0.017559052,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
30522876,12.194633,0.0,15.0,0.045331057,0.73097795,1.0399678,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.194633,12.19388,0.77437824,12.173428,0.017559052,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
30722885,12.139948,0.04395,15.0,0.04553448,0.73573345,1.0392334,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.140577,12.193706,0.77428097,12.2663965,-0.12644863,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
30922876,12.223797,0.0,15.0,0.045646437,0.7382402,1.0388469,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.223797,12.193586,0.77421516,12.183485,0.007501602,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
31122876,12.169112,0.0,15.0,0.045646437,0.74080557,1.0384516,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.169112,12.193586,0.77421516,12.183485,0.007501602,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
31322876,12.139948,0.0,15.0,0.045885444,0.74373335,1.0380007,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.139948,12.193663,0.7742571,12.190147,0.009953499,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
31522876,12.137213,0.0,15.0,0.045885444,0.7424769,1.0381942,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.137213,12.193663,0.7742571,12.190147,0.009953499,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
31723748,12.209215,0.0,15.0,0.045885444,0.74239725,1.0382063,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.209215,12.193663,0.7742571,12.190147,0.009953499,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
31922880,12.192809,0.0,15.0,0.046096932,0.74078315,1.038455,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.192809,12.193693,0.7742738,12.200179,-0.004634857,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
32122891,12.158175,0.01281875,15.0,0.046427626,0.74359363,1.0380223,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.158359,12.193537,0.7741875,12.213285,-0.055109978,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
32322876,12.216506,0.0,15.0,0.046844617,0.74496025,1.0378119,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.216506,12.193697,0.7742762,12.19854,0.004295349,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
32522876,12.183695,0.0,15.0,0.04712948,0.74771875,1.0373876,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.183695,12.193983,0.77443546,12.193898,0.026252747,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
32722909,12.171847,0.0,15.0,0.047414962,0.74718803,1.0374693,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.171847,12.193683,0.77426857,12.159578,0.022294044,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
32922875,12.145416,0.0,15.0,0.047526885,0.7488784,1.0372094,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.145416,12.193355,0.7740864,12.181793,-0.021795273,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
33122876,12.18643,0.0,15.0,0.047526885,0.7484245,1.0372791,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.18643,12.193355,0.7740864,12.181793,-0.021795273,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
33322877,12.199189,0.0,15.0,0.0478677,0.74625486,1.0376127,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.199189,12.192492,0.77360624,12.158818,-0.05441475,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
33522876,12.165466,0.0,15.0,0.0478677,0.7436556,1.0380127,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.165466,12.192492,0.77360624,12.158818,-0.05441475,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
33723016,12.098934,0.0,15.0,0.0478677,0.740838,1.0384465,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.098934,12.192492,0.77360624,12.158818,-0.05441475,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
33922875,12.190987,0.0,15.0,0.04819831,0.7452983,1.0377599,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.190987,12.193296,0.774054,12.104456,0.16764545,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
34122876,12.14177,0.0,15.0,0.048340853,0.74528927,1.0377612,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.14177,12.193033,0.7739076,12.18953,-0.019506454,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
34322876,11.853766,0.0,15.0,0.048340853,0.73992723,1.0385869,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,11.853766,12.193033,0.7739076,12.18953,-0.019506454,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
34522908,12.296709,0.0,15.0,0.048401896,0.7423529,1.0382133,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.296709,12.19261,0.7736725,12.169892,-0.019918442,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
34722875,12.211037,0.0,15.0,0.048550725,0.74428314,1.0379161,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.211037,12.192367,0.7735371,12.1495285,0.01776123,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
34922875,12.195544,0.0,15.0,0.048632123,0.74566454,1.0377035,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.195544,12.191906,0.7732815,12.16763,-0.022213936,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
35122876,12.147239,0.0,15.0,0.04868299,0.7455134,1.0377268,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.147239,12.1918545,0.7732529,12.145574,0.04085636,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
35322876,12.190987,0.0,15.0,0.04868299,0.7470793,1.037486,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.190987,12.1918545,0.7732529,12.145574,0.04085636,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
35522878,12.211037,0.183125,15.0,0.049191672,0.74978775,1.0370697,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.213658,12.19207,0.7733726,12.184071,0.026966095,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
35723060,12.08982,0.0,15.0,0.049699426,0.74972814,1.0370789,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.08982,12.192655,0.77369684,12.259616,-0.07592106,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
35922876,12.118985,0.0,15.0,0.049897335,0.7510919,1.0368693,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.118985,12.192811,0.7737846,12.182935,0.024456978,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
36122875,12.201923,0.0,15.0,0.05030988,0.7482361,1.0373081,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.201923,12.19256,0.7736444,12.197937,-0.03793907,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
36322875,12.203746,0.0,15.0,0.05030988,0.74894184,1.0371996,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.203746,12.19256,0.7736444,12.197937,-0.03793907,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
36522876,12.194633,0.0,15.0,0.051060207,0.7519192,1.0367423,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.194633,12.192815,0.773786,12.1664095,0.027311325,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
36722877,11.94126,0.0,15.0,0.051446002,0.74869484,1.0372376,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,11.94126,12.191917,0.7732877,12.151764,-0.011816025,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
36922875,12.210126,0.0,15.0,0.051446002,0.75142807,1.0368177,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.210126,12.191917,0.7732877,12.151764,-0.011816025,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
37122875,11.9339695,0.0,15.0,0.051446002,0.7467174,1.0375416,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,11.9339695,12.191917,0.7732877,12.151764,-0.011816025,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
37322876,12.170936,0.0,15.0,0.05253985,0.7465529,1.0375669,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.170936,12.191756,0.77319807,12.18923,-0.02011776,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
37522876,12.194633,0.0,15.0,0.052718244,0.7472653,1.0374573,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.194633,12.191532,0.7730741,12.170161,-0.0019598007,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
37722876,12.214683,0.0,15.0,0.05371559,0.7488641,1.0372115,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.214683,12.190978,0.7727656,12.187012,-0.014252663,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
37922875,12.200101,0.0,15.0,0.053791888,0.7520327,1.0367248,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047720033,12.200101,12.191026,0.77279276,12.2097845,-0.03338051,0.4462089,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
