timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
66194808,1200.0,0.37906742,753.4676,0.0,1642,0,41.584282,147,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67245447,1200.0,0.37906742,1263.9962,0.0,1664,0,41.999874,149,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68174840,1200.0,0.37906742,888.98663,0.0,1683,0,41.99937,151,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69194825,1200.0,0.37906742,1295.0687,0.0,1719,0,41.584778,153,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70264761,1200.0,0.37906742,884.161,0.0,1741,0,41.584282,155,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71185706,1200.0,0.37906742,838.9446,0.0,1771,0,41.997227,158,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72195706,1200.0,0.37906742,1225.8551,0.0,1793,0,67.93655,160,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73255706,1200.0,0.37906742,910.8911,0.0,1813,0,41.58416,162,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74175724,1200.0,0.37906742,733.9853,0.0,1847,0,41.99916,164,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75205704,1200.0,0.37906742,1493.0989,0.0,1870,0,41.584984,166,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76355706,1200.0,0.37906742,760.39606,0.0,1904,0,41.58416,168,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77175727,1200.0,0.37906742,1211.8561,0.0,1920,0,41.583294,170,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78205704,1200.0,0.37906742,868.9652,0.0,1943,0,41.998318,172,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79255706,1200.0,0.37906742,843.3606,0.0,1980,0,41.574116,174,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80195705,1200.0,0.37906742,1414.2885,0.0,2004,0,41.596718,176,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81205720,1200.0,0.37906742,1185.9989,0.0,2030,0,41.99996,179,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82125719,1200.0,0.37906742,871.28796,0.0,2071,0,67.3268,181,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83196723,1200.0,0.37906742,1695.9984,0.0,2094,0,41.99996,183,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84206724,1200.0,0.37906742,797.2036,0.0,2130,0,41.958084,185,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85456776,1200.0,0.37906742,1349.4462,0.0,2157,0,41.582348,186,0,0,0,0,0.0,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86196706,1200.0,0.37906742,978.26044,0.0,2171,0,20.792986,188,1,0,0,0,0.005319149,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87206744,1200.0,0.37906742,760.9863,0.0,2203,0,41.999245,190,1,0,0,0,0.005263158,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88136705,1200.0,0.37906742,1255.4679,0.0,2223,0,41.5849,192,1,0,0,0,0.0052083335,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89186703,1200.0,0.37906742,840.59406,0.0,2242,0,41.58416,194,1,0,0,0,0.005154639,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90216704,1200.0,0.37906742,1414.8514,0.0,2281,0,41.58416,196,1,0,0,0,0.0051020407,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91226702,1200.0,0.37023917,837.8341,0.0,2308,0,41.991684,198,1,0,0,0,0.005050505,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92247036,1200.0,0.37023917,1220.0376,0.0,2342,0,67.33974,201,1,0,0,0,0.0049751243,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93216862,1200.0,0.37023917,1292.0536,0.0,2361,0,41.583336,203,1,0,0,0,0.0049261083,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94276701,1200.0,0.37023917,1243.5582,0.0,2396,0,41.583954,205,1,0,0,0,0.004878049,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95197819,1200.0,0.37023917,870.3039,0.0,2430,0,41.584488,207,1,0,0,0,0.004830918,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96217940,1200.0,0.37023917,1555.4756,0.0,2458,0,41.95888,209,1,0,0,0,0.004784689,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97147703,1200.0,0.37023917,1047.9539,0.0,2475,0,41.998154,211,1,0,0,0,0.0047393367,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98198728,1200.0,0.37023917,1193.1213,0.0,2509,0,41.58597,213,1,0,0,0,0.0046948357,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99218761,1200.0,0.37023917,900.0451,0.0,2534,0,41.955486,215,1,0,0,0,0.004651163,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100148732,1200.0,0.37023917,992.13916,0.0,2554,0,41.586674,217,1,0,0,0,0.004608295,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101208712,1200.0,0.37023917,1390.9556,0.0,2591,0,41.998657,220,1,0,0,0,0.0045454544,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102209720,1200.0,0.37023917,1125.7761,0.0,2617,0,67.328735,221,1,0,0,0,0.004524887,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103149839,1200.0,0.37023917,787.20496,0.0,2647,0,20.978813,223,2,0,0,0,0.00896861,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104209702,1200.0,0.37023917,1326.9429,0.0,2672,0,41.99819,225,2,0,0,0,0.008888889,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105229721,1200.0,0.37023917,938.9962,0.0,2694,0,41.99983,227,2,0,0,0,0.008810572,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106149725,1200.0,0.37023917,933.6051,0.0,2728,0,41.982243,229,2,0,0,0,0.008733625,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107309702,1200.0,0.37023917,1417.81,0.0,2759,0,41.994373,231,2,0,0,0,0.008658009,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108229701,1200.0,0.37023917,1067.922,0.0,2777,0,41.607353,233,2,0,0,0,0.008583691,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109149733,1200.0,0.37023917,1239.6653,0.0,2806,0,41.586216,235,2,0,0,0,0.008510638,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110199797,1200.0,0.37023917,1007.5638,0.0,2831,0,41.981823,237,2,0,0,0,0.008438818,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111149702,1200.0,0.37023917,903.3602,0.0,2870,0,41.602116,240,2,0,0,0,0.008333334,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112159741,1200.0,0.37023917,1412.8107,0.0,2893,0,67.99089,242,2,0,0,0,0.008264462,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113209702,1200.0,0.37023917,1090.2437,0.0,2914,0,41.589676,244,2,0,0,0,0.008196721,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114139717,1200.0,0.37023917,787.68964,0.0,2946,0,41.98346,246,2,0,0,0,0.008130081,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115159732,1200.0,0.37023917,1270.7927,0.0,2971,0,41.600388,248,2,0,0,0,0.008064516,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116409725,1200.0,0.37023917,934.9261,0.0,3009,0,41.99668,249,2,0,0,0,0.008032128,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117149706,1200.0,0.37023917,1520.9802,0.0,3028,0,20.999727,251,3,0,0,0,0.011952192,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118159763,1200.0,0.37023917,1100.5586,0.0,3054,0,41.983166,253,3,0,0,0,0.011857707,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119279702,1200.0,0.37023917,826.13116,0.0,3087,0,41.603725,255,3,0,0,0,0.011764706,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120149715,1200.0,0.37023917,1279.8772,0.0,3106,0,41.99597,257,3,0,0,0,0.0116731515,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121159703,1200.0,0.37023917,975.3518,0.0,3131,0,41.588608,260,3,0,0,0,0.011538462,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122230701,1200.0,0.37023917,791.38196,0.0,3167,0,67.94694,262,3,0,0,0,0.011450382,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123160962,1200.0,0.37023917,1472.6863,0.0,3193,0,41.991055,264,3,0,0,0,0.011363637,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124170820,1200.0,0.37023917,1062.3762,0.0,3212,0,41.58416,266,3,0,0,0,0.011278195,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125231715,1200.0,0.37023917,1280.9795,0.0,3246,0,41.99933,268,3,0,0,0,0.01119403,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126141701,1200.0,0.37023917,897.11725,0.0,3269,0,41.958714,270,3,0,0,0,0.011111111,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127171703,1200.0,0.37023917,945.9565,0.0,3292,0,41.998066,272,3,0,0,0,0.011029412,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128221785,1200.0,0.37023917,1390.1624,0.0,3327,0,41.586052,274,3,0,0,0,0.010948905,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129142757,1200.0,0.37023917,1148.5149,0.0,3351,0,41.58416,276,3,0,0,0,0.010869565,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130172731,1200.0,0.37023917,649.35065,0.0,3383,0,41.95804,278,3,0,0,0,0.010791367,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131433133,1200.0,0.37023917,1365.9713,0.0,3414,0,41.99912,280,3,0,0,0,0.010714286,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132142704,1200.0,0.37023917,1048.5366,0.0,3430,0,46.53562,282,4,0,0,0,0.014184397,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133173733,1200.0,0.37023917,1496.5034,0.0,3465,0,41.95804,284,4,0,0,0,0.014084507,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134233701,1200.0,0.37023917,793.9548,0.0,3493,0,41.99761,286,4,0,0,0,0.013986014,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135163795,1200.0,0.37023917,1090.976,0.0,3513,0,41.999073,288,4,0,0,0,0.013888889,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136174009,1200.0,0.37023917,1282.2772,0.0,3544,0,41.587368,290,4,0,0,0,0.013793103,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137233701,1200.0,0.37023917,948.51575,0.0,3568,0,41.584198,292,4,0,0,0,0.01369863,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138183701,1200.0,0.37023917,823.98596,0.0,3606,0,41.999283,294,4,0,0,0,0.013605442,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139183701,1200.0,0.37023917,1527.7485,0.0,3630,0,41.58486,296,4,0,0,0,0.013513514,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140234722,1200.0,0.37023917,1047.978,0.0,3651,0,41.99912,298,4,0,0,0,0.013422819,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141164722,1200.0,0.37023917,1215.8098,0.0,3684,0,41.958923,301,4,0,0,0,0.013289036,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142184797,1200.0,0.37023917,868.9774,0.0,3709,0,67.99823,303,4,0,0,0,0.013201321,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143234701,1200.0,0.37023917,969.25226,0.0,3729,0,41.581814,305,4,0,0,0,0.013114754,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144164756,1200.0,0.37023917,1421.7072,0.0,3765,0,41.99135,307,4,0,0,0,0.0130293155,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145184702,1200.0,0.37023917,1088.4302,0.0,3791,0,41.596058,309,4,0,0,0,0.012944984,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146234741,1200.0,0.37023917,835.9966,0.0,3823,0,41.99983,311,4,0,0,0,0.012861736,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147164702,1200.0,0.37023917,1325.6821,0.0,3843,0,41.582264,313,4,0,0,0,0.0127795525,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148184737,1200.0,0.37023917,925.86945,0.0,3867,0,41.99408,315,4,0,0,0,0.012698413,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149254703,1200.0,0.37023917,885.3115,0.0,3903,0,41.591816,317,4,0,0,0,0.012618297,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150194741,1200.0,0.37023917,1469.7943,0.0,3929,0,41.99412,319,4,0,0,0,0.012539185,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151194704,1200.0,0.37023917,974.3471,0.0,3949,0,41.587986,322,4,0,0,0,0.0124223605,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152255817,1200.0,0.37023917,1314.7537,0.0,3983,0,67.9356,324,4,0,0,0,0.012345679,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153175950,1200.0,0.37023917,1004.97894,0.0,4006,0,41.99912,326,4,0,0,0,0.012269938,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154196021,1200.0,0.37023917,866.3546,0.0,4040,0,41.585022,328,4,0,0,0,0.0121951215,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155276276,1200.0,0.37023917,1362.3762,0.0,4065,0,41.58416,330,4,0,0,0,0.012121212,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156165725,1200.0,0.37023917,1128.983,0.0,4088,0,41.99937,332,4,0,0,0,0.012048192,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157195929,1200.0,0.37023917,806.90753,0.0,4120,0,41.582966,334,4,0,0,0,0.011976048,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158445702,1200.0,0.37023917,1269.3622,0.0,4150,0,41.58597,335,4,0,0,0,0.011940299,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159186154,1200.0,0.37023917,938.6139,0.0,4166,0,20.79208,337,5,0,0,0,0.014836796,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
