timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
24840473,24641660,24650183,0,-0.12409854,0.041534882,-0.081304155,0.09,0.09,0.20250002,0.00072108954,0.03199314,-0.027107477,0.004124743,0.02319406,-0.048163164,0.10163122,0.10194435,0.21062791,2.0464978e-07,0.00040161557,0.00013954756,0.00067898375,0.00088277616,-0.0011121822,0,0,1
25399049,25204639,25208787,0,-0.061857555,0.14795,-0.03494228,0.09,0.09,0.20250002,0.017185345,-0.15470308,-0.045633424,-0.027425617,0.017180637,-0.051076915,0.100860104,0.10089046,0.21028605,0.00011712703,0.009488724,0.00039610986,-0.00087864604,0.00056895835,-0.0008354462,0,0,1
25838046,25639639,25647690,0,-0.05562692,-0.11116831,-0.016446188,0.09,0.09,0.20250002,-0.081801094,0.078215,-0.28882223,-0.04836138,0.08042946,-0.16755284,0.10024573,0.10013294,0.21007451,0.0026700066,0.0024437858,0.01588356,-0.0014209496,0.004565423,-0.0076960097,0,0,1
26376586,26185643,26186345,0,-0.043920144,-0.022808405,0.067943506,0.09,0.09,0.20250002,0.008529771,-0.0660403,-0.15868405,-0.03281485,0.023493785,-0.17585641,0.09943252,0.099250466,0.20988904,2.9268893e-05,0.001757703,0.004798846,-0.0009180043,0.0015113273,-0.007264011,0,0,1
26835385,26643644,26645199,0,0.15535279,-0.044280693,-0.022762865,0.09,0.09,0.20250002,-0.10043227,-0.0011611022,-0.1188667,-0.037362855,-0.029244803,-0.12259037,0.09916159,0.098974496,0.20983358,0.0040687695,5.448508e-07,0.002693428,-0.0011542112,-0.0010257878,-0.004164271,0,0,1
27394162,27194646,27203803,0,-0.0026317055,-0.0045355875,-0.005995581,0.09,0.09,0.20250002,0.03357705,-0.012869099,-0.19124916,-0.008152227,-0.016792553,-0.15604286,0.098941475,0.09875791,0.20978561,0.000455792,6.707867e-05,0.006974023,-1.6663103e-05,-0.0006721934,-0.005360373,0,0,1
27832908,27638838,27642707,0,0.15171179,-0.11812608,0.10254906,0.09,0.09,0.20250002,-0.10815425,0.15627499,-0.32225537,-0.029982891,0.019095054,-0.19099467,0.098541416,0.09841422,0.20967446,0.0047481935,0.009926156,0.019811383,-0.0009470995,0.0013607617,-0.007975603,0,0,1
28391546,28196855,28201313,0,0.012639642,0.017918158,-0.048670765,0.09,0.09,0.20250002,0.04904199,-0.016751913,-0.17481372,0.0053729303,0.011068606,-0.20416848,0.09843154,0.098366305,0.20960036,0.0009773765,0.00011411493,0.0058320197,-4.8910824e-06,0.0006996435,-0.008537789,0,0,1
28840441,28641648,28650193,0,-0.0068307314,-0.010763447,0.047823533,0.09,0.09,0.20250002,0.039331935,0.014441979,-0.3036102,0.047721278,-0.02350538,-0.22951017,0.09827216,0.09822235,0.20952348,0.00062968035,8.493821e-05,0.017597865,0.0018584819,-0.00068344467,-0.010625609,0,0,1
29399102,29205641,29208797,0,0.053328767,-0.11921808,0.02011203,0.09,0.09,0.20250002,-0.05209491,0.10987064,-0.34101582,0.0045623756,0.03569378,-0.2938499,0.09827933,0.09823165,0.20944774,0.0011045577,0.0049155476,0.022209221,0.00043911277,0.0013600155,-0.017230349,0,0,1
29837870,29646637,29647702,0,-0.054379158,0.10495949,-0.046809316,0.09,0.09,0.20250002,0.07723896,-0.091748565,-0.18817459,-0.013318361,0.0073684044,-0.27342275,0.09801802,0.09799483,0.20932488,0.0024345962,0.0034360178,0.006766454,-0.00039612278,0.000204627,-0.014980786,0,0,1
30396572,30198726,30206307,0,-0.025962017,0.029826326,-0.07443456,0.09,0.09,0.20250002,-0.029199127,-0.010131577,-0.19552739,-0.011360361,-0.001411509,-0.26217708,0.09805481,0.098038025,0.20924124,0.000347801,4.188124e-05,0.0073084943,-0.00022346516,3.4016819e-07,-0.013803448,0,0,1
30835447,30644646,30645212,0,0.0099885315,-0.029454682,0.038941525,0.09,0.09,0.20250002,-0.11715344,0.05169171,-0.3199103,-0.045243297,0.011679176,-0.2794602,0.09788139,0.097859785,0.20910102,0.0056088003,0.0010921884,0.019577635,-0.001719171,0.00024672787,-0.015347835,0,0,1
31234623,31039639,31044217,0,0.122009106,-0.062417023,0.027132139,0.09,0.09,0.20250002,-0.17975791,0.038092718,-0.32697088,-0.080867246,0.021439515,-0.29891497,0.09757584,0.097545765,0.20889553,0.013246273,0.00059502537,0.020471469,-0.0040171808,0.00034421345,-0.01744572,0,0,1
31842919,31648046,31652698,0,-0.03630066,-0.012269357,0.03878331,0.09,0.09,0.20250002,-0.04786405,0.002500019,-0.32532623,-0.07584029,0.017076945,-0.28434175,0.097790755,0.09775217,0.20888287,0.00093708944,2.557527e-06,0.020267274,-0.002983641,0.0002895371,-0.015925292,0,0,1
32391555,32200640,32201330,0,0.0035477225,0.01904938,-0.11798757,0.09,0.09,0.20250002,-0.110975765,-0.031317487,-0.1412622,-0.07803254,-0.012937165,-0.23841907,0.09772762,0.097682774,0.20874497,0.005040794,0.00040162046,0.0038238065,-0.0032003047,-0.0003045972,-0.011661618,0,0,1
32840595,32643657,32650210,0,-0.061764132,-0.0505736,0.1066293,0.09,0.09,0.20250002,-0.07199088,-0.014327649,-0.47994047,-0.090264104,-0.018343788,-0.3016715,0.09768268,0.09762961,0.20862538,0.002122254,8.4106265e-05,0.04416392,-0.0038771776,-0.00033706884,-0.019391157,0,0,1
33389076,33196645,33198842,0,0.039247796,-0.016901625,-0.015919944,0.09,0.09,0.20250002,-0.22554435,-0.15051167,-0.27241406,-0.14053063,-0.061023492,-0.33017227,0.09759853,0.09752116,0.20851155,0.020848779,0.009291834,0.014236031,-0.009541461,-0.0027824207,-0.022200752,0,0,1
33837915,33644654,33647722,0,0.0057108696,0.058526456,0.06780424,0.09,0.09,0.20250002,-0.2672591,-0.20996717,-0.28845382,-0.20449129,-0.121443994,-0.26671842,0.09744769,0.097393274,0.2084122,0.029319286,0.01810647,0.01596943,-0.019172976,-0.008033177,-0.015101845,0,0,1
34396572,34200640,34206330,0,-0.0048172865,0.0716319,0.013429394,0.09,0.09,0.20250002,-0.33169696,-0.26885968,-0.23071115,-0.2730087,-0.18768935,-0.24016593,0.09747817,0.09741979,0.20832574,0.0451477,0.029680021,0.010220078,-0.032756314,-0.016609631,-0.011808999,0,0,1
34835453,34641639,34645236,0,0.024036832,-0.0070376983,-0.008223176,0.09,0.09,0.20250002,-0.34797862,-0.23265636,-0.2360131,-0.31071126,-0.22125523,-0.22395764,0.09731717,0.097228475,0.20821048,0.049770918,0.022268776,0.010701129,-0.041134425,-0.021534918,-0.0100312345,0,0,1
35404021,35204662,35213818,0,-0.010651176,-0.005695251,-0.037355065,0.09,0.09,0.20250002,-0.28703153,-0.22974302,-0.20266266,-0.31000525,-0.22621466,-0.23105991,0.09737933,0.097296454,0.20815103,0.03384172,0.021699393,0.00789276,-0.04027644,-0.021586781,-0.010537408,0,0,1
35832979,35641639,35642749,0,0.02696629,0.017797826,-0.006535891,0.09,0.09,0.20250002,-0.2945026,-0.20381568,-0.22624974,-0.29757613,-0.23187524,-0.22008969,0.09713794,0.09707208,0.20802343,0.03571489,0.01711752,0.009842919,-0.03682952,-0.02251754,-0.009571151,0,0,1
36381566,36184641,36191382,0,-0.008695228,0.0077929455,0.01239875,0.09,0.09,0.20250002,-0.20890069,-0.14970043,-0.24893676,-0.25354818,-0.18689255,-0.24112052,0.0970933,0.09704723,0.2079356,0.017978378,0.00923683,0.011920904,-0.027647635,-0.015104544,-0.011424037,0,0,1
36840536,36644650,36650239,0,-0.0033199368,-0.009864915,0.029510124,0.09,0.09,0.20250002,-0.16530323,-0.099172726,-0.24181172,-0.23230277,-0.13638438,-0.23936763,0.097052194,0.09702475,0.2078747,0.011262046,0.00405473,0.011251568,-0.023179736,-0.008805353,-0.011156446,0,0,1
37399113,37204637,37208847,0,-0.029293349,0.061322704,0.061297156,0.09,0.09,0.20250002,-0.104432516,-0.09995077,-0.27758402,-0.15817201,-0.112281926,-0.24296865,0.097090445,0.097079284,0.20780389,0.0044931923,0.0041162875,0.014831846,-0.012024173,-0.0060065337,-0.011624597,0,0,1
37838159,37643650,37647754,0,-0.028885355,-0.064934686,0.024440372,0.09,0.09,0.20250002,-0.10037554,0.035118826,-0.26717594,-0.13318303,-0.06677859,-0.24243161,0.09695196,0.09694969,0.20770726,0.0041568005,0.0005088544,0.013746845,-0.008386622,-0.0033901094,-0.011700593,0,0,1
38396892,38205639,38206362,0,0.024604034,-0.007578131,-0.034420513,0.09,0.09,0.20250002,-0.09032664,-0.010156026,-0.1931589,-0.1044543,-0.030513417,-0.21765156,0.096979804,0.09702169,0.20765632,0.003365196,4.2524454e-05,0.0071869437,-0.0052072266,-0.001299227,-0.009361762,0,0,1
38845736,38649641,38655245,0,-0.0044392617,-0.0029156103,-0.00920269,0.09,0.09,0.20250002,-0.042335697,-0.0015055665,-0.20865701,-0.08302136,-0.012943243,-0.22619139,0.09689569,0.096933134,0.20759408,0.0007398931,9.35379e-07,0.008389015,-0.0034335316,-0.0005477634,-0.010173261,0,0,1
39394131,39195640,39203879,0,0.024241233,0.045711827,0.067776196,0.09,0.09,0.20250002,-0.05593814,0.031391885,-0.25115752,-0.04280084,-0.013940119,-0.23313023,0.096884005,0.09690905,0.20752876,0.0012918853,0.0004067527,0.012158334,-0.0015647219,-0.0004727769,-0.010810807,0,0,1
39842964,39646643,39652762,0,0.04722122,-0.055981137,0.03274233,0.09,0.09,0.20250002,-0.12413599,0.077667326,-0.18420619,-0.08961851,0.036047906,-0.19149138,0.096752405,0.09674295,0.20748189,0.006370796,0.00249412,0.0065416633,-0.0044134385,0.0012106139,-0.007853663,0,0,1
40401643,40210646,40211372,0,0.17636569,0.4505847,-0.015012103,0.09,0.09,0.20250002,-0.12464973,0.0653497,-0.119304,-0.08419109,0.016752714,-0.15999681,0.097188145,0.096891545,0.2074515,0.0063948357,0.0017630364,0.002744438,-0.004913249,0.00019803621,-0.005726399,0,0,1
