timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
29896309,-8.428999,-8.458804,-8.37201,nan,nan,0.0,0.0,0.0,1,1
30096308,-8.565454,-8.595741,-8.50751,nan,nan,0.0,0.0,0.0,1,1
30296315,-8.428999,-8.458804,-8.371968,nan,nan,0.0,0.0,0.0,1,1
30496308,-8.6303835,-8.6609,-8.572064,nan,nan,0.0,0.0,0.0,1,1
30696308,-8.52525,-8.555395,-8.467631,nan,nan,0.0,0.0,0.0,1,1
30896309,-8.704702,-8.735482,-8.645914,nan,nan,0.0,0.0,0.0,1,1
31096308,-8.55542,-8.585671,-8.497512,nan,nan,0.0,0.0,0.0,1,1
31296308,-8.454434,-8.484329,-8.397126,nan,nan,0.0,0.0,0.0,1,1
31496308,-8.428999,-8.458804,-8.372041,nan,nan,0.0,0.0,0.0,1,1
31696308,-8.753897,-8.78485,-8.693126,nan,nan,0.0,0.0,0.0,1,1
31896308,-8.505077,-8.5351515,-8.446023,nan,nan,0.0,0.0,0.0,1,1
32096308,-8.802815,-8.833942,-8.741825,nan,nan,0.0,0.0,0.0,1,1
32296309,-8.605469,-8.635898,-8.545782,nan,nan,0.0,0.0,0.0,1,1
32496308,-8.605469,-8.635898,-8.545707,nan,nan,0.0,0.0,0.0,1,1
32696308,-8.454434,-8.484329,-8.395784,nan,nan,0.0,0.0,0.0,1,1
32896308,-8.530286,-8.560449,-8.471141,nan,nan,0.0,0.0,0.0,1,1
33096308,-8.605469,-8.635898,-8.545803,nan,nan,0.0,0.0,0.0,1,1
33296308,-8.704702,-8.735482,-8.644262,nan,nan,0.0,0.0,0.0,1,1
33496309,-8.638673,-8.669219,-8.578745,nan,nan,0.0,0.0,0.0,1,1
33696308,-8.638673,-8.669219,-8.578755,nan,nan,0.0,0.0,0.0,1,1
33896308,-8.67175,-8.702414,-8.611604,nan,nan,0.0,0.0,0.0,1,1
34096308,-8.753897,-8.78485,-8.693256,nan,nan,0.0,0.0,0.0,1,1
34296308,-8.538672,-8.568865,-8.479459,nan,nan,0.0,0.0,0.0,1,1
34496308,-8.83528,-8.866522,-8.774043,nan,nan,0.0,0.0,0.0,1,1
34696308,-8.580481,-8.610821,-8.520913,nan,nan,0.0,0.0,0.0,1,1
34896308,-8.770234,-8.801246,-8.709316,nan,nan,0.0,0.0,0.0,1,1
35096308,-8.572136,-8.602447,-8.512615,nan,nan,0.0,0.0,0.0,1,1
35296347,-8.655228,-8.685832,-8.595206,nan,nan,0.0,0.0,0.0,1,1
35496311,-8.605469,-8.635898,-8.545717,nan,nan,0.0,0.0,0.0,1,1
35696308,-8.875691,-8.907076,-8.814053,nan,nan,0.0,0.0,0.0,1,1
35896308,-8.645298,-8.675868,-8.58527,nan,nan,0.0,0.0,0.0,1,1
36096308,-8.479794,-8.509778,-8.420873,nan,nan,0.0,0.0,0.0,1,1
36296317,-8.555421,-8.585672,-8.495974,nan,nan,0.0,0.0,0.0,1,1
36496308,-8.655227,-8.685831,-8.595043,nan,nan,0.0,0.0,0.0,1,1
36696308,-8.572136,-8.602447,-8.512541,nan,nan,0.0,0.0,0.0,1,1
36896308,-8.827175,-8.858388,-8.765862,nan,nan,0.0,0.0,0.0,1,1
37096309,-8.6303835,-8.6609,-8.570448,nan,nan,0.0,0.0,0.0,1,1
37296308,-8.744081,-8.775,-8.68328,nan,nan,0.0,0.0,0.0,1,1
37496308,-8.638673,-8.669219,-8.578659,nan,nan,0.0,0.0,0.0,1,1
37696308,-8.68,-8.710692,-8.619742,nan,nan,0.0,0.0,0.0,1,1
37896308,-8.73753,-8.768426,-8.676894,nan,nan,0.0,0.0,0.0,1,1
38096309,-8.851466,-8.882765,-8.790007,nan,nan,0.0,0.0,0.0,1,1
38296335,-8.778391,-8.809431,-8.717439,nan,nan,0.0,0.0,0.0,1,1
38496308,-8.822308,-8.853503,-8.761127,nan,nan,0.0,0.0,0.0,1,1
38696308,-8.7440815,-8.775001,-8.683335,nan,nan,0.0,0.0,0.0,1,1
38896308,-8.724414,-8.755263,-8.662268,nan,nan,0.0,0.0,0.0,1,1
39096308,-8.89985,-8.931319,-8.838054,nan,nan,0.0,0.0,0.0,1,1
39296311,-8.67175,-8.702414,-8.611463,nan,nan,0.0,0.0,0.0,1,1
39496309,-8.704702,-8.735482,-8.64423,nan,nan,0.0,0.0,0.0,1,1
39696308,-8.580481,-8.610821,-8.520838,nan,nan,0.0,0.0,0.0,1,1
39896310,-8.580482,-8.610822,-8.520807,nan,nan,0.0,0.0,0.0,1,1
40096309,-8.538672,-8.568865,-8.479353,nan,nan,0.0,0.0,0.0,1,1
40296365,-8.377896,-8.40752,-8.319652,nan,nan,0.0,0.0,0.0,1,1
40496308,-8.274745,-8.304005,-8.217187,nan,nan,0.0,0.0,0.0,1,1
40696308,-8.26609,-8.29532,-8.208706,nan,nan,0.0,0.0,0.0,1,1
40896324,-8.479794,-8.509778,-8.420809,nan,nan,0.0,0.0,0.0,1,1
41096308,-8.770234,-8.801246,-8.709186,nan,nan,0.0,0.0,0.0,1,1
41296308,-8.802816,-8.833943,-8.741596,nan,nan,0.0,0.0,0.0,1,1
41496322,-8.753896,-8.784849,-8.693037,nan,nan,0.0,0.0,0.0,1,1
41696308,-8.655227,-8.685831,-8.595054,nan,nan,0.0,0.0,0.0,1,1
41896308,-8.479794,-8.509778,-8.419412,nan,nan,0.0,0.0,0.0,1,1
42096308,-8.484857,-8.514859,-8.425827,nan,nan,0.0,0.0,0.0,1,1
42296325,-8.778391,-8.809431,-8.717417,nan,nan,0.0,0.0,0.0,1,1
42496308,-8.704701,-8.735481,-8.642609,nan,nan,0.0,0.0,0.0,1,1
42696308,-8.6303835,-8.6609,-8.568929,nan,nan,0.0,0.0,0.0,1,1
42896308,-8.87569,-8.907075,-8.813985,nan,nan,0.0,0.0,0.0,1,1
43096308,-8.851466,-8.882765,-8.7884035,nan,nan,0.0,0.0,0.0,1,1
43296327,-8.861164,-8.892497,-8.798088,nan,nan,0.0,0.0,0.0,1,1
43496308,-8.947972,-8.979612,-8.88419,nan,nan,0.0,0.0,0.0,1,1
43696308,-8.802816,-8.833943,-8.740003,nan,nan,0.0,0.0,0.0,1,1
43896308,-8.484857,-8.514859,-8.424333,nan,nan,0.0,0.0,0.0,1,1
44096308,-8.3693495,-8.398943,-8.309597,nan,nan,0.0,0.0,0.0,1,1
44296344,-8.6303835,-8.6609,-8.568831,nan,nan,0.0,0.0,0.0,1,1
44496308,-8.729334,-8.7602005,-8.667044,nan,nan,0.0,0.0,0.0,1,1
44696317,-8.605469,-8.635898,-8.544127,nan,nan,0.0,0.0,0.0,1,1
44896309,-8.68,-8.710692,-8.618084,nan,nan,0.0,0.0,0.0,1,1
45096308,-8.679999,-8.710691,-8.618137,nan,nan,0.0,0.0,0.0,1,1
45296337,-8.704702,-8.735482,-8.642696,nan,nan,0.0,0.0,0.0,1,1
45496308,-8.73753,-8.768426,-8.675237,nan,nan,0.0,0.0,0.0,1,1
45696308,-8.867623,-8.898979,-8.804402,nan,nan,0.0,0.0,0.0,1,1
45896308,-8.704702,-8.735482,-8.642653,nan,nan,0.0,0.0,0.0,1,1
46096308,-8.471349,-8.501304,-8.411027,nan,nan,0.0,0.0,0.0,1,1
46296328,-8.802816,-8.833943,-8.7400465,nan,nan,0.0,0.0,0.0,1,1
46496319,-8.729334,-8.7602005,-8.667208,nan,nan,0.0,0.0,0.0,1,1
46696308,-8.867623,-8.898979,-8.804336,nan,nan,0.0,0.0,0.0,1,1
46896308,-8.802815,-8.833942,-8.740013,nan,nan,0.0,0.0,0.0,1,1
47096308,-8.73753,-8.768426,-8.675193,nan,nan,0.0,0.0,0.0,1,1
47296348,-8.778391,-8.809431,-8.715783,nan,nan,0.0,0.0,0.0,1,1
47496348,-8.538672,-8.568865,-8.477785,nan,nan,0.0,0.0,0.0,1,1
47696308,-8.605469,-8.635898,-8.544095,nan,nan,0.0,0.0,0.0,1,1
47896308,-8.572136,-8.602447,-8.510957,nan,nan,0.0,0.0,0.0,1,1
48096308,-8.704702,-8.735482,-8.642599,nan,nan,0.0,0.0,0.0,1,1
48296308,-8.704702,-8.735482,-8.642577,nan,nan,0.0,0.0,0.0,1,1
48496308,-8.625406,-8.655906,-8.563762,nan,nan,0.0,0.0,0.0,1,1
48696308,-8.437486,-8.46732,-8.377289,nan,nan,0.0,0.0,0.0,1,1
48896308,-8.428999,-8.458804,-8.368884,nan,nan,0.0,0.0,0.0,1,1
49096308,-8.545376,-8.575592,-8.484345,nan,nan,0.0,0.0,0.0,1,1
49296309,-8.704701,-8.735481,-8.642598,nan,nan,0.0,0.0,0.0,1,1
49496308,-8.605469,-8.635898,-8.544074,nan,nan,0.0,0.0,0.0,1,1
49696308,-8.67175,-8.702414,-8.609829,nan,nan,0.0,0.0,0.0,1,1
49896308,-8.555421,-8.585672,-8.49434,nan,nan,0.0,0.0,0.0,1,1
50096308,-8.538672,-8.568865,-8.47769,nan,nan,0.0,0.0,0.0,1,1
50296308,-8.665145,-8.695785,-8.601744,nan,nan,0.0,0.0,0.0,1,1
50496310,-8.580482,-8.610822,-8.519232,nan,nan,0.0,0.0,0.0,1,1
50696309,-8.479794,-8.509778,-8.419273,nan,nan,0.0,0.0,0.0,1,1
50896308,-8.471349,-8.501304,-8.410848,nan,nan,0.0,0.0,0.0,1,1
51096308,-8.68,-8.710692,-8.618127,nan,nan,0.0,0.0,0.0,1,1
51296308,-8.479794,-8.509778,-8.417812,nan,nan,0.0,0.0,0.0,1,1
51496308,-8.729334,-8.7602005,-8.665364,nan,nan,0.0,0.0,0.0,1,1
51696308,-8.605469,-8.635898,-8.54245,nan,nan,0.0,0.0,0.0,1,1
51896308,-8.530286,-8.560449,-8.46786,nan,nan,0.0,0.0,0.0,1,1
52096308,-8.377896,-8.40752,-8.3165865,nan,nan,0.0,0.0,0.0,1,1
52296308,-8.704702,-8.735482,-8.640925,nan,nan,0.0,0.0,0.0,1,1
52496308,-8.3006525,-8.330004,-8.241319,nan,nan,0.0,0.0,0.0,1,1
52696308,-8.638673,-8.669219,-8.575498,nan,nan,0.0,0.0,0.0,1,1
52896308,-8.505077,-8.5351515,-8.444409,nan,nan,0.0,0.0,0.0,1,1
53096308,-8.851466,-8.882765,-8.786823,nan,nan,0.0,0.0,0.0,1,1
53296309,-8.638673,-8.669219,-8.577051,nan,nan,0.0,0.0,0.0,1,1
53496308,-8.995836,-9.027645,-8.930172,nan,nan,0.0,0.0,0.0,1,1
53696308,-8.89985,-8.931319,-8.834687,nan,nan,0.0,0.0,0.0,1,1
53896308,-8.9239435,-8.955499,-8.858716,nan,nan,0.0,0.0,0.0,1,1
54096308,-9.215919,-9.248506,-9.148499,nan,nan,0.0,0.0,0.0,1,1
54296308,-8.971936,-9.003661,-8.90628,nan,nan,0.0,0.0,0.0,1,1
54496310,-8.89985,-8.931319,-8.8347645,nan,nan,0.0,0.0,0.0,1,1
54696308,-8.867623,-8.898979,-8.802697,nan,nan,0.0,0.0,0.0,1,1
54896308,-8.605469,-8.635898,-8.542558,nan,nan,0.0,0.0,0.0,1,1
55096324,-8.827175,-8.858388,-8.762743,nan,nan,0.0,0.0,0.0,1,1
55296308,-8.655227,-8.685831,-8.5918865,nan,nan,0.0,0.0,0.0,1,1
55496308,-8.827175,-8.858388,-8.762654,nan,nan,0.0,0.0,0.0,1,1
55696308,-8.704701,-8.735481,-8.641152,nan,nan,0.0,0.0,0.0,1,1
55896308,-8.704702,-8.735482,-8.64112,nan,nan,0.0,0.0,0.0,1,1
56096308,-8.802816,-8.833943,-8.738452,nan,nan,0.0,0.0,0.0,1,1
56296308,-8.947971,-8.979611,-8.882601,nan,nan,0.0,0.0,0.0,1,1
56496309,-8.931959,-8.963542,-8.86665,nan,nan,0.0,0.0,0.0,1,1
56696308,-8.89985,-8.931319,-8.834753,nan,nan,0.0,0.0,0.0,1,1
56896310,-8.770234,-8.801246,-8.706064,nan,nan,0.0,0.0,0.0,1,1
57096308,-8.753896,-8.784849,-8.689888,nan,nan,0.0,0.0,0.0,1,1
57296308,-8.89985,-8.931319,-8.834698,nan,nan,0.0,0.0,0.0,1,1
57496308,-8.704702,-8.735482,-8.64086,nan,nan,0.0,0.0,0.0,1,1
57696308,-8.704702,-8.735482,-8.640936,nan,nan,0.0,0.0,0.0,1,1
57896350,-8.68,-8.710692,-8.616501,nan,nan,0.0,0.0,0.0,1,1
58096308,-8.770234,-8.801246,-8.706086,nan,nan,0.0,0.0,0.0,1,1
58296308,-8.802816,-8.833943,-8.7384405,nan,nan,0.0,0.0,0.0,1,1
58496309,-8.87569,-8.907075,-8.8107815,nan,nan,0.0,0.0,0.0,1,1
58696308,-8.704702,-8.735482,-8.641001,nan,nan,0.0,0.0,0.0,1,1
58896308,-8.655228,-8.685832,-8.590417,nan,nan,0.0,0.0,0.0,1,1
59096309,-8.931959,-8.963542,-8.865054,nan,nan,0.0,0.0,0.0,1,1
59296324,-8.704702,-8.735482,-8.639522,nan,nan,0.0,0.0,0.0,1,1
59496308,-8.655227,-8.685831,-8.590351,nan,nan,0.0,0.0,0.0,1,1
59696308,-8.684946,-8.715656,-8.619838,nan,nan,0.0,0.0,0.0,1,1
59896310,-8.770234,-8.801246,-8.704486,nan,nan,0.0,0.0,0.0,1,1
60096308,-9.246931,-9.279628,-9.177655,nan,nan,0.0,0.0,0.0,1,1
60296308,-8.995836,-9.027645,-8.928352,nan,nan,0.0,0.0,0.0,1,1
60496308,-8.851466,-8.882765,-8.785219,nan,nan,0.0,0.0,0.0,1,1
60696308,-9.019673,-9.051567,-8.95219,nan,nan,0.0,0.0,0.0,1,1
60896308,-8.83528,-8.866522,-8.769166,nan,nan,0.0,0.0,0.0,1,1
61096308,-8.867623,-8.898979,-8.801134,nan,nan,0.0,0.0,0.0,1,1
61296308,-8.753896,-8.784849,-8.68827,nan,nan,0.0,0.0,0.0,1,1
61496308,-8.971936,-9.003661,-8.904632,nan,nan,0.0,0.0,0.0,1,1
61696308,-8.8352785,-8.86652,-8.767564,nan,nan,0.0,0.0,0.0,1,1
61896309,-8.9239435,-8.955499,-8.857099,nan,nan,0.0,0.0,0.0,1,1
62096309,-8.827175,-8.858388,-8.760979,nan,nan,0.0,0.0,0.0,1,1
62296309,-8.971936,-9.003661,-8.903118,nan,nan,0.0,0.0,0.0,1,1
62496309,-9.09081,-9.122954,-9.021125,nan,nan,0.0,0.0,0.0,1,1
62696309,-8.931959,-8.963542,-8.863392,nan,nan,0.0,0.0,0.0,1,1
62896308,-8.995836,-9.027645,-8.926947,nan,nan,0.0,0.0,0.0,1,1
63096308,-8.770234,-8.801246,-8.703073,nan,nan,0.0,0.0,0.0,1,1
63296309,-8.802816,-8.833943,-8.7353945,nan,nan,0.0,0.0,0.0,1,1
63496308,-8.630384,-8.660901,-8.564197,nan,nan,0.0,0.0,0.0,1,1
63696308,-8.753897,-8.78485,-8.6867285,nan,nan,0.0,0.0,0.0,1,1
63896309,-8.802816,-8.833943,-8.735263,nan,nan,0.0,0.0,0.0,1,1
64096308,-8.778391,-8.809431,-8.71109,nan,nan,0.0,0.0,0.0,1,1
64296309,-8.851466,-8.882765,-8.783616,nan,nan,0.0,0.0,0.0,1,1
64496320,-8.89985,-8.931319,-8.831551,nan,nan,0.0,0.0,0.0,1,1
64696308,-8.802816,-8.833943,-8.735317,nan,nan,0.0,0.0,0.0,1,1
64896314,-8.73753,-8.768426,-8.670565,nan,nan,0.0,0.0,0.0,1,1
65096309,-8.87569,-8.907075,-8.807676,nan,nan,0.0,0.0,0.0,1,1
65296309,-8.995837,-9.027646,-8.926813,nan,nan,0.0,0.0,0.0,1,1
65496308,-8.729334,-8.7602005,-8.662366,nan,nan,0.0,0.0,0.0,1,1
65696308,-9.122248,-9.154504,-9.052287,nan,nan,0.0,0.0,0.0,1,1
65896308,-8.89985,-8.931319,-8.831584,nan,nan,0.0,0.0,0.0,1,1
66096308,-8.971936,-9.003661,-8.901493,nan,nan,0.0,0.0,0.0,1,1
66296341,-8.957565,-8.989239,-8.887289,nan,nan,0.0,0.0,0.0,1,1
66496335,-8.704702,-8.735482,-8.636443,nan,nan,0.0,0.0,0.0,1,1
66696308,-8.74408,-8.774999,-8.67549,nan,nan,0.0,0.0,0.0,1,1
66896308,-8.995836,-9.027645,-8.925271,nan,nan,0.0,0.0,0.0,1,1
67096308,-8.704702,-8.735482,-8.636443,nan,nan,0.0,0.0,0.0,1,1
67296308,-8.704702,-8.735482,-8.636433,nan,nan,0.0,0.0,0.0,1,1
67496308,-8.861164,-8.892497,-8.791689,nan,nan,0.0,0.0,0.0,1,1
67696308,-8.923943,-8.955498,-8.853865,nan,nan,0.0,0.0,0.0,1,1
67896308,-8.74408,-8.774999,-8.675479,nan,nan,0.0,0.0,0.0,1,1
68096308,-8.875691,-8.907076,-8.806014,nan,nan,0.0,0.0,0.0,1,1
68296308,-8.802816,-8.833943,-8.733667,nan,nan,0.0,0.0,0.0,1,1
68496313,-8.679999,-8.710691,-8.611869,nan,nan,0.0,0.0,0.0,1,1
68696308,-8.802816,-8.833943,-8.733788,nan,nan,0.0,0.0,0.0,1,1
68896308,-8.995836,-9.027645,-8.925238,nan,nan,0.0,0.0,0.0,1,1
69096308,-8.867624,-8.89898,-8.797988,nan,nan,0.0,0.0,0.0,1,1
69296309,-8.963955,-8.995651,-8.893629,nan,nan,0.0,0.0,0.0,1,1
69496335,-8.802816,-8.833943,-8.73381,nan,nan,0.0,0.0,0.0,1,1
69696308,-8.744081,-8.775,-8.675502,nan,nan,0.0,0.0,0.0,1,1
69896308,-8.880528,-8.91193,-8.810868,nan,nan,0.0,0.0,0.0,1,1
70096308,-8.770234,-8.801246,-8.699938,nan,nan,0.0,0.0,0.0,1,1
70296308,-8.770234,-8.801246,-8.699926,nan,nan,0.0,0.0,0.0,1,1
70496324,-8.851466,-8.882765,-8.780475,nan,nan,0.0,0.0,0.0,1,1
70696308,-8.802815,-8.833942,-8.732236,nan,nan,0.0,0.0,0.0,1,1
70896308,-8.802816,-8.833943,-8.732226,nan,nan,0.0,0.0,0.0,1,1
71096308,-8.724413,-8.755262,-8.65444,nan,nan,0.0,0.0,0.0,1,1
71296308,-8.841758,-8.873022,-8.770921,nan,nan,0.0,0.0,0.0,1,1
71496308,-8.947971,-8.979611,-8.876384,nan,nan,0.0,0.0,0.0,1,1
71696318,-8.83528,-8.866522,-8.764451,nan,nan,0.0,0.0,0.0,1,1
71896308,-8.802816,-8.833943,-8.732226,nan,nan,0.0,0.0,0.0,1,1
72096308,-8.724413,-8.755262,-8.654472,nan,nan,0.0,0.0,0.0,1,1
72296309,-8.783281,-8.814339,-8.712891,nan,nan,0.0,0.0,0.0,1,1
72496309,-8.851466,-8.882765,-8.780463,nan,nan,0.0,0.0,0.0,1,1
72696312,-8.679999,-8.710691,-8.610382,nan,nan,0.0,0.0,0.0,1,1
72896308,-8.827175,-8.858388,-8.756302,nan,nan,0.0,0.0,0.0,1,1
73096308,-8.851466,-8.882765,-8.780552,nan,nan,0.0,0.0,0.0,1,1
73296309,-9.246931,-9.279628,-9.172801,nan,nan,0.0,0.0,0.0,1,1
73496308,-9.2159195,-9.248507,-9.142074,nan,nan,0.0,0.0,0.0,1,1
73696308,-9.415676,-9.44897,-9.340241,nan,nan,0.0,0.0,0.0,1,1
73896308,-9.114399,-9.146627,-9.041196,nan,nan,0.0,0.0,0.0,1,1
74096308,-8.957565,-8.989239,-8.885834,nan,nan,0.0,0.0,0.0,1,1
74296309,-8.274745,-8.304005,-8.208368,nan,nan,0.0,0.0,0.0,1,1
74496308,-8.875691,-8.907076,-8.804472,nan,nan,0.0,0.0,0.0,1,1
74696307,-8.3006525,-8.330004,-8.234213,nan,nan,0.0,0.0,0.0,1,1
74896308,-10.133273,-10.169105,-10.051975,nan,nan,0.0,0.0,0.0,1,1
75096308,-8.352229,-8.3817625,-8.285283,nan,nan,0.0,0.0,0.0,1,1
75296310,-8.89985,-8.931319,-8.828625,nan,nan,0.0,0.0,0.0,1,1
75496309,-8.938368,-8.969974,-8.8666115,nan,nan,0.0,0.0,0.0,1,1
75696308,-8.704702,-8.735482,-8.635104,nan,nan,0.0,0.0,0.0,1,1
75896308,-8.484857,-8.514859,-8.41688,nan,nan,0.0,0.0,0.0,1,1
76096308,-9.875726,-9.910646,-9.796814,nan,nan,0.0,0.0,0.0,1,1
76296309,-9.06716,-9.099221,-8.994517,nan,nan,0.0,0.0,0.0,1,1
76496309,-8.26609,-8.29532,-8.199783,nan,nan,0.0,0.0,0.0,1,1
76696323,-9.618727,-9.652739,-9.541821,nan,nan,0.0,0.0,0.0,1,1
76896308,-8.802817,-8.833944,-8.732085,nan,nan,0.0,0.0,0.0,1,1
77096308,-8.259162,-8.288366,-8.193147,nan,nan,0.0,0.0,0.0,1,1
77296309,-8.143969,-8.172766,-8.078621,nan,nan,0.0,0.0,0.0,1,1
77496312,-9.817577,-9.852292,-9.739044,nan,nan,0.0,0.0,0.0,1,1
77696308,-8.995836,-9.027645,-8.923787,nan,nan,0.0,0.0,0.0,1,1
77896308,-8.851467,-8.882766,-8.780696,nan,nan,0.0,0.0,0.0,1,1
78096309,-8.3006525,-8.330004,-8.234151,nan,nan,0.0,0.0,0.0,1,1
78296309,-8.931959,-8.963542,-8.860433,nan,nan,0.0,0.0,0.0,1,1
78496309,-7.0957146,-7.120805,-7.038751,nan,nan,0.0,0.0,0.0,1,1
78696309,-7.654695,-7.6817617,-7.593387,nan,nan,0.0,0.0,0.0,1,1
78896308,-9.246931,-9.279628,-9.172652,nan,nan,0.0,0.0,0.0,1,1
79096309,-7.8759027,-7.903752,-7.8128624,nan,nan,0.0,0.0,0.0,1,1
79296309,-4.208557,-4.2234387,-4.1738205,nan,nan,0.0,0.0,0.0,1,1
79496308,-9.09081,-9.122954,-9.016793,nan,nan,0.0,0.0,0.0,1,1
79696308,-7.930241,-7.9582825,-7.865891,nan,nan,0.0,0.0,0.0,1,1
79896308,-9.324012,-9.356981,-9.248699,nan,nan,0.0,0.0,0.0,1,1
80096308,-9.641023,-9.675114,-9.563595,nan,nan,0.0,0.0,0.0,1,1
80296309,-7.564401,-7.591149,-7.503914,nan,nan,0.0,0.0,0.0,1,1
80496309,-6.9489474,-6.973519,-6.89326,nan,nan,0.0,0.0,0.0,1,1
80696315,-6.792693,-6.816712,-6.7382407,nan,nan,0.0,0.0,0.0,1,1
80896308,-8.505076,-8.535151,-8.4370775,nan,nan,0.0,0.0,0.0,1,1
81096308,-9.308646,-9.341561,-9.234235,nan,nan,0.0,0.0,0.0,1,1
81296309,-8.064485,-8.093,-7.9998074,nan,nan,0.0,0.0,0.0,1,1
81496308,-6.3007245,-6.323004,-6.250177,2.853242,2.8203788,0.0,0.0,0.0,1,1
81696326,-6.6650534,-6.688621,-6.6106157,3.6180432,3.5758483,0.0,0.0,0.0,1,1
81896308,-7.766086,-7.7935467,-7.7041306,3.7065616,3.664036,0.0,0.0,0.0,1,1
82096309,-7.131934,-7.1571527,-7.0738964,3.5529387,3.5116086,0.0,0.0,0.0,1,1
82296308,-6.855622,-6.8798633,-6.7995677,3.8335822,3.7888403,0.0,0.0,0.0,1,1
82496309,-6.917979,-6.9424405,-6.8614144,4.0213165,3.9743836,0.0,0.0,0.0,1,1
82696317,-7.9842095,-8.012442,-7.919087,4.2663713,4.216663,0.0,0.0,0.0,1,1
82896309,-6.162903,-6.184695,-6.1125894,4.297179,4.24708,0.0,0.0,0.0,1,1
83096308,-7.766087,-7.7935476,-7.703178,3.810309,3.766127,0.0,0.0,0.0,1,1
83296320,-7.7291346,-7.7564645,-7.6665535,3.4915342,3.4510612,0.0,0.0,0.0,1,1
83496308,-4.8353405,-4.852438,-4.796124,3.5417185,3.5006156,0.0,0.0,0.0,1,1
83696308,-6.3459997,-6.368439,-6.294752,3.4343293,3.3945923,0.0,0.0,0.0,1,1
83896308,-3.4950182,-3.5073767,-3.4669552,3.6173787,3.5756893,0.0,0.0,0.0,1,1
84096308,-6.390954,-6.4135523,-6.3398767,3.4634538,3.4236674,0.0,0.0,0.0,1,1
84296308,-6.266553,-6.2887115,-6.2153406,3.0166712,2.9814754,0.0,0.0,0.0,1,1
84496308,-8.971936,-9.003661,-8.898805,3.1313152,3.094848,0.0,0.0,0.0,1,1
84696314,-6.5019803,-6.524971,-6.4488034,3.123382,3.0869224,0.0,0.0,0.0,1,1
84896308,-6.7990127,-6.823054,-6.7437115,3.2551987,3.2173455,0.0,0.0,0.0,1,1
85096308,-5.0098176,-5.027532,-4.9689884,3.3462663,3.3072999,0.0,0.0,0.0,1,1
85296308,-7.0410347,-7.065932,-6.9836774,2.9030635,2.8692694,0.0,0.0,0.0,1,1
85496308,-9.043448,-9.075426,-8.970072,2.7609408,2.7288897,0.0,0.0,0.0,1,1
