timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
25218854,25218762,4325386,0.18322547,-0.09906959,0.09523463,nan,0,0,0,0,5
26216425,26216270,4325386,0.2038916,-0.042610575,-0.024927186,nan,0,0,0,0,5
27216361,27216272,4325386,-0.09672601,0.16234629,-0.020240024,nan,0,0,0,0,5
28218856,28218769,4325386,0.23883227,0.055393748,0.058376487,nan,0,0,0,0,5
29216365,29216279,4325386,-0.37369475,-0.08607336,-0.08948221,nan,0,0,0,0,5
30216370,30216282,4325386,0.3119094,0.07392935,0.0036218988,nan,0,0,0,0,5
31216372,31216287,4325386,0.050067425,0.02961435,0.022583604,nan,0,0,0,0,5
32218871,32218786,4325386,0.033662353,0.19068232,0.011930961,nan,0,0,0,0,5
33216383,33216298,4325386,-0.28783444,-0.08479504,0.007030745,nan,0,0,0,0,5
34216397,34216305,4325386,0.17491642,0.067111656,0.02748382,nan,0,0,0,0,5
35218892,35218806,4325386,0.03046656,-0.034514565,0.019600864,nan,0,0,0,0,5
36216405,36216320,4325386,-0.0076699033,0.024714133,0.025566345,nan,0,0,0,0,5
37216414,37216328,4325386,0.13869742,0.060080912,0.073077135,nan,0,0,0,0,5
38216426,38216338,4325386,-0.02151834,0.005326322,0.064981125,nan,0,0,0,0,5
39218928,39218842,4325386,0.12399677,0.030040456,-0.0014913701,nan,0,0,0,0,5
40216448,40216359,4325386,-0.13443637,0.023222763,-0.016405072,nan,0,0,0,0,5
41216551,41216371,4325386,0.07265103,-0.112065814,-0.3206446,nan,0,0,0,0,5
42218963,42218876,4325386,-0.095873795,-0.13827132,0.049428266,nan,0,0,0,0,5
43216481,43216395,4325386,-0.06519418,-0.014913701,0.013848437,nan,0,0,0,0,5
44216493,44216407,4325386,0.004687163,-0.026631609,-0.024288028,nan,0,0,0,0,5
45216506,45216421,4325386,0.2509763,-0.013848437,0.0334493,nan,0,0,0,0,5
46219016,46218928,4325386,0.12804478,-0.05858954,0.11142665,nan,0,0,0,0,5
47216534,47216448,4325386,0.09906959,-0.011717908,0.06583334,nan,0,0,0,0,5
48216549,48216463,4325386,-0.06668555,-0.116966024,0.06434197,nan,0,0,0,0,5
49219086,49218972,4325386,-0.066259444,0.22072278,-0.019600864,nan,0,0,0,0,5
50216579,50216494,4325386,-0.20666128,0.079894826,0.20900486,nan,0,0,0,0,5
51216595,51216510,4325386,0.08692557,0.10205232,-0.052197956,nan,0,0,0,0,5
52216612,52216526,4325386,0.25523734,-0.15425028,-0.00042610575,nan,0,0,0,0,5
53219127,53219037,4325386,0.02300971,0.007030745,0.12378372,nan,0,0,0,0,5
54216652,54216563,4325386,-0.18620822,0.014274542,-0.061146174,nan,0,0,0,0,5
55216665,55216580,4325386,-0.045167208,-0.023435816,0.010439591,nan,0,0,0,0,5
56216842,56216599,4325386,-0.040266994,0.021305287,0.038775623,nan,0,0,0,0,5
57214239,57214125,4325386,-0.098217376,0.08522115,0.03408846,nan,0,0,0,0,5
58216727,58216639,4325386,-0.11057444,0.040480047,0.019813918,nan,0,0,0,0,5
59216750,59216660,4325386,0.004687163,0.08649947,-0.0063915863,nan,0,0,0,0,5
60219261,60219175,4325386,-0.023222763,0.061359227,0.0027696874,nan,0,0,0,0,5
61216791,61216703,4325386,-0.021092234,0.028336031,0.044741105,nan,0,0,0,0,5
62216812,62216725,4325386,-0.0038349517,0.021092234,0.008522115,nan,0,0,0,0,5
63216838,63216748,4325386,0.012357066,-0.07115966,0.06562029,nan,0,0,0,0,5
64214363,64214276,4325386,0.004900216,0.055180695,-0.0038349517,nan,0,0,0,0,5
65216881,65216794,4325386,0.038136464,0.0042610574,0.008735168,nan,0,0,0,0,5
66216902,66216818,4325386,0.27867317,-0.11526161,0.114622444,nan,0,0,0,0,5
67219421,67219336,4325386,0.017470336,0.14359763,0.0773382,nan,0,0,0,0,5
68216952,68216867,4325386,-0.0012783173,0.055180695,0.07435545,nan,0,0,0,0,5
69216978,69216893,4325386,0.022370553,0.21731393,-0.0044741104,nan,0,0,0,0,5
70217005,70216919,4325386,-0.051558796,-0.010439591,-0.096086845,nan,0,0,0,0,5
71214541,71214451,4325386,-0.010865697,-0.10780475,-0.056032907,nan,0,0,0,0,5
72217155,72216972,4325386,0.09076052,-0.20879182,-0.14253238,nan,0,0,0,0,5
73217099,73216999,4325386,-0.29720876,0.14700648,-0.15126754,nan,0,0,0,0,5
74219617,74219521,4325386,0.5777994,0.20985708,0.010439591,nan,0,0,0,0,5
75217144,75217055,4325386,0.12293151,-0.030679613,0.025779398,nan,0,0,0,0,5
76217171,76217084,4325386,0.43057987,0.16660735,0.32384038,nan,0,0,0,0,5
77217203,77217113,4325386,1.535046,0.26823357,0.9544769,nan,0,0,0,0,5
78214736,78214649,4325386,-0.55905074,-0.52325785,0.74376756,nan,0,0,0,0,5
79217258,79217173,4325386,0.0044741104,-1.0428938,1.527163,nan,0,0,0,0,5
80217286,80217201,4325386,-0.43974113,0.8897088,-0.09416937,nan,0,0,0,0,5
81217318,81217230,4325386,-0.55692023,-0.5351888,0.40139163,nan,0,0,0,0,5
82214850,82214763,4325386,-0.24650218,0.28314728,0.49896982,nan,0,0,0,0,5
83217372,83217284,4325386,-1.3897439,-0.20516992,0.060080912,nan,0,0,0,0,5
84217398,84217310,4325386,-0.8110923,0.56842506,-0.1740642,nan,0,0,0,0,5
85214928,85214843,4325386,-0.65130264,-0.20069581,0.34194985,nan,0,0,0,0,5
86217449,86217363,4325386,1.3724866,-0.3106311,0.09118663,nan,0,0,0,0,5
87217476,87217388,4325386,-0.04303668,0.105248116,0.3856257,nan,0,0,0,0,5
88217550,88217413,4325386,0.33300164,0.14998922,-0.5918609,nan,0,0,0,0,5
89215029,89214943,4325386,-0.46956852,-1.0177536,-0.14551511,nan,0,0,0,0,5
90217546,90217460,4325386,0.98899144,-0.42205775,-0.8733037,nan,0,0,0,0,5
91217568,91217483,4325386,1.0245713,-0.60251355,-0.78446066,nan,0,0,0,0,5
92215098,92215012,4325386,-0.6101834,-0.765712,-0.6736732,nan,0,0,0,0,5
93217617,93217528,4325386,-0.038775623,-0.36048546,-0.43931502,nan,0,0,0,0,5
94217641,94217550,4325386,-0.04218447,-0.30317423,-0.4759601,nan,0,0,0,0,5
95217659,95217572,4325386,0.0072437976,-0.19771306,-0.45508093,nan,0,0,0,0,5
96215182,96215097,4325386,-0.26610303,0.11611382,-0.37049896,nan,0,0,0,0,5
97217698,97217610,4325386,-0.6638728,-0.19728696,0.1930259,nan,0,0,0,0,5
98217717,98217630,4325386,0.519849,0.4814995,-0.33151028,nan,0,0,0,0,5
99215240,99215152,4325386,-0.3630421,0.16980314,-0.32575783,nan,0,0,0,0,5
100215261,100215170,4325386,0.82089275,0.27718177,-0.25843313,nan,0,0,0,0,5
101217767,101217681,4325386,-0.600383,0.054541536,-0.14444984,nan,0,0,0,0,5
102217784,102217698,4325386,0.30125678,-0.36943367,-0.9090966,nan,0,0,0,0,5
103215441,103215222,4325386,-0.1776861,-0.7770038,-0.3295928,nan,0,0,0,0,5
104217825,104217732,4325386,-0.11163971,-0.13145362,-0.035792883,nan,0,0,0,0,5
105217834,105217748,4325386,0.99751353,0.25331986,-0.06306365,nan,0,0,0,0,5
106215361,106215271,4325386,0.91697955,0.0773382,0.2300971,nan,0,0,0,0,5
107215373,107215287,4325386,0.6570551,-0.22114888,0.039627835,nan,0,0,0,0,5
108217882,108217796,4325386,0.7128749,0.28613,-0.16788566,nan,0,0,0,0,5
109217895,109217811,4325386,-1.0090184,-0.07115966,-0.12037487,nan,0,0,0,0,5
110215417,110215332,4325386,-0.026844662,0.1293231,-0.5013134,nan,0,0,0,0,5
111217927,111217840,4325386,-0.12186624,0.23244068,-0.5765211,nan,0,0,0,0,5
112217941,112217854,4325386,-0.8796953,-0.8078965,-0.6847519,nan,0,0,0,0,5
113215457,113215373,4325386,-0.5085572,-0.6532201,-0.20197412,nan,0,0,0,0,5
114215470,114215386,4325386,0.47297737,0.33151028,-0.37476,nan,0,0,0,0,5
115217977,115217892,4325386,0.40117857,0.0922519,-0.33662355,nan,0,0,0,0,5
116215496,116215411,4325386,0.070733555,-0.76017267,-0.6321279,nan,0,0,0,0,5
117215508,117215421,4325386,-0.83431506,-0.26333335,-0.49833068,nan,0,0,0,0,5
118218133,118217925,4325386,-0.23883227,-0.22924489,-0.71457934,nan,0,0,0,0,5
119218024,119217935,4325386,-0.29635656,-0.24074975,-0.68539107,nan,0,0,0,0,5
120215536,120215451,4325386,0.24927187,-0.80022657,-0.8309062,nan,0,0,0,0,5
121215545,121215459,4325386,-0.3078614,-0.98004323,-0.54797196,nan,0,0,0,0,5
122218050,122217961,4325386,-0.09289105,0.0813862,-0.4339887,nan,0,0,0,0,5
123218056,123217970,4325386,0.20964403,0.3647465,-0.26290724,nan,0,0,0,0,5
124215572,124215484,4325386,0.70584416,-0.12847088,0.087990835,nan,0,0,0,0,5
125218073,125217986,4325386,-1.1249192,0.19877833,-0.03920173,nan,0,0,0,0,5
126218080,126217993,4325386,-0.0059654806,0.69881344,0.036645096,nan,0,0,0,0,5
127215590,127215506,4325386,-0.4222708,-1.1021225,0.73694986,nan,0,0,0,0,5
128215599,128215513,4325386,0.24330638,-1.0908307,1.0403372,nan,0,0,0,0,5
129218099,129218012,4325386,-0.21603562,-0.21369204,0.26290724,nan,0,0,0,0,5
