timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
48131800,0.0,0.0,0.0,0.0
48331288,0.0,0.0,0.0,0.0
48535770,0.0,0.0,0.0,0.0
48735278,0.0,0.0,0.0,0.0
48934779,0.0,0.0,0.0,0.0
49134285,0.0,0.0,0.0,0.0
49333790,0.0,0.0,0.0,0.0
49533295,0.0,0.0,0.0,0.0
49732807,0.0,0.0,0.0,0.0
49934794,0.0,0.0,0.0,0.0
50134299,0.0,0.0,0.0,0.0
50333803,0.0,0.0,0.0,0.0
50533307,0.0,0.0,0.0,0.0
50732882,0.0,0.0,0.0,0.0
50932327,0.0,0.0,0.0,0.0
51131820,0.0,0.0,0.0,0.0
51331366,0.0,0.0,0.0,0.0
51535815,0.0,0.0,0.0,0.0
51735346,0.0,0.0,0.0,0.0
51934825,0.0,0.0,0.0,0.0
52134333,0.0,0.0,0.0,0.0
52333838,0.0,0.0,0.0,0.0
52533339,0.0,0.0,0.0,0.0
52732846,0.0,0.0,0.0,0.0
52934851,0.0,0.0,0.0,0.0
53134347,0.0,0.0,0.0,0.0
53333858,0.0,0.0,0.0,0.0
53533357,0.0,0.0,0.0,0.0
53732866,0.0,0.0,0.0,0.0
53932369,0.0,0.0,0.0,0.0
54134367,0.0,0.0,0.0,0.0
54333873,0.0,0.0,0.0,0.0
54533374,0.0,0.0,0.0,0.0
54732886,0.0,0.0,0.0,0.0
54932423,0.0,0.0,0.0,0.0
55131891,0.0,0.0,0.0,0.0
55331411,0.0,0.0,0.0,0.0
55535888,0.0,0.0,0.0,0.0
55735412,0.0,0.0,0.0,0.0
55934898,0.0,0.0,0.0,0.0
56134412,0.0,0.0,0.0,0.0
56333907,0.0,0.0,0.0,0.0
56533414,0.0,0.0,0.0,0.0
56732917,0.0,0.0,0.0,0.0
56934921,0.0,0.0,0.0,0.0
57134425,0.0,0.0,0.0,0.0
57333929,0.0,0.0,0.0,0.0
57533436,0.0,0.0,0.0,0.0
57732944,0.0,0.0,0.0,0.0
57932445,0.0,0.0,0.0,0.0
58131951,0.0,0.0,0.0,0.0
58336447,0.0,0.0,0.0,0.0
58535963,0.0,0.0,0.0,0.0
58735455,0.0,0.0,0.0,0.0
58934963,0.0,0.0,0.0,0.0
59134469,0.0,0.0,0.0,0.0
59333969,0.0,0.0,0.0,0.0
59533475,0.0,0.0,0.0,0.0
59732982,0.0,0.0,0.0,0.0
59934978,0.0,0.0,0.0,0.0
60131991,0.0,0.0,0.0,0.0
60334010,0.0,0.0,0.0,0.0
60533494,0.0,0.0,0.0,0.0
60733018,0.0,0.0,0.0,0.0
60932507,0.0,0.0,0.0,0.0
61132015,0.0,0.0,0.0,0.0
61334012,0.0,0.0,0.0,0.0
61533519,0.0,0.0,0.0,0.0
61733025,0.0,0.0,0.0,0.0
61932531,0.0,0.0,0.0,0.0
62132046,0.0,0.0,0.0,0.0
62331562,0.0,0.0,0.0,0.0
62536187,0.0,0.0,0.0,0.0
62735664,0.0,0.0,0.0,0.0
62935151,0.0,0.0,0.0,0.0
63134630,0.0,0.0,0.0,0.0
63334124,0.0,0.0,0.0,0.0
63533586,0.0,0.0,0.0,0.0
63733071,0.0,0.0,0.0,0.0
63932573,0.0,0.0,0.0,0.0
64132086,0.0,0.0,0.0,0.0
64334080,0.0,0.0,0.0,0.0
64533588,0.0,0.0,0.0,0.0
64733093,0.0,0.0,0.0,0.0
64932610,0.0,0.0,0.0,0.0
65132123,0.0,0.0,0.0,0.0
65331614,0.0,0.0,0.0,0.0
65533677,0.0,0.0,0.0,0.0
65733118,0.0,0.0,0.0,0.0
65935137,0.0,0.0,0.0,0.0
66132144,0.0,0.0,0.0,0.0
66331638,0.0,0.0,0.0,0.0
66531139,0.0,0.0,0.0,0.0
66733142,0.0,0.0,0.0,0.0
66935139,0.0,0.0,0.0,0.0
67134655,0.0,0.0,0.0,0.0
67334164,0.0,0.0,0.0,0.0
67533665,0.0,0.0,0.0,0.0
67733167,0.0,0.0,0.0,0.0
67932676,0.0,0.0,0.0,0.0
68134673,0.0,0.0,0.0,0.0
68334175,0.0,0.0,0.0,0.0
68533686,0.0,0.0,0.0,0.0
68733189,0.0,0.0,0.0,0.0
68932696,0.0,0.0,0.0,0.0
69132201,0.0,0.0,0.0,0.0
69331709,0.0,0.0,0.0,0.0
69536203,0.0,0.0,0.0,0.0
69735709,0.0,0.0,0.0,0.0
69935220,0.0,0.0,0.0,0.0
70134738,0.0,0.0,0.0,0.0
70334227,0.0,0.0,0.0,0.0
70533736,0.0,0.0,0.0,0.0
70733241,0.0,0.0,0.0,0.0
70935245,0.0,0.0,0.0,0.0
71134764,0.0,0.0,0.0,0.0
71334257,0.0,0.0,0.0,0.0
71533762,0.0,0.0,0.0,0.0
71733270,0.0,0.0,0.0,0.0
71932790,0.0,0.0,0.0,0.0
72132281,0.0,0.0,0.0,0.0
72331789,0.0,0.0,0.0,0.0
72533788,0.0,0.0,0.0,0.0
72733309,0.0,0.0,0.0,0.0
72932800,0.0,0.0,0.0,0.0
73132319,0.0,0.0,0.0,0.0
73331817,0.0,0.0,0.0,0.0
73531324,0.0,0.0,0.0,0.0
73735818,0.0,0.0,0.0,0.0
73935322,0.0,0.0,0.0,0.0
74134829,0.0,0.0,0.0,0.0
74334335,0.0,0.0,0.0,0.0
74533854,0.0,0.0,0.0,0.0
74733351,0.0,0.0,0.0,0.0
74932862,0.0,0.0,0.0,0.0
75134860,0.0,0.0,0.0,0.0
75334366,0.0,0.0,0.0,0.0
75533872,0.0,0.0,0.0,0.0
75733379,0.0,0.0,0.0,0.0
75932886,0.0,0.0,0.0,0.0
76132411,0.0,0.0,0.0,0.0
76331901,0.0,0.0,0.0,0.0
76536415,0.0,0.0,0.0,0.0
76735905,0.0,0.0,0.0,0.0
76935409,0.0,0.0,0.0,0.0
77134916,0.0,0.0,0.0,0.0
77334425,0.0,0.0,0.0,0.0
77533930,0.0,0.0,0.0,0.0
77733451,0.0,0.0,0.0,0.0
77932957,0.0,0.0,0.0,0.0
78134952,0.0,0.0,0.0,0.0
78334624,0.0,0.0,0.0,0.0
78534102,0.0,0.0,0.0,0.0
78733585,0.0030316547,-0.0022768176,-0.003624169,0.0
78933071,-0.028105062,-0.0069063753,0.00085429713,0.0
79132549,-0.036607146,-0.031872217,0.01619823,0.0
79334501,-0.057047285,-0.05570294,0.053445704,0.0
79533992,-0.06393553,-0.074241474,0.079233944,0.0
79733498,-0.05436765,-0.086867675,0.08110982,0.0
79933009,-0.050112844,-0.10679473,0.069209844,0.0
80132512,-0.042597283,-0.11920035,0.054373764,0.0
80332018,-0.038666975,-0.11732534,0.043577053,0.0
80531546,-0.024641814,-0.10883325,0.040765226,0.0
80736022,-0.023757003,-0.103748925,0.041958567,0.0
80935526,-0.026974432,-0.09882388,0.04657731,0.0
81135051,-0.021743784,-0.09624271,0.052100327,0.0
81334544,-0.019535419,-0.10111252,0.053944055,0.0
81534049,-0.022391729,-0.100829296,0.053156987,0.0
81733554,-0.02012358,-0.105921544,0.049858443,0.0
81933064,-0.020861538,-0.109368265,0.04537047,0.0
82135062,-0.020308271,-0.112297796,0.044121493,0.0
82334566,-0.0168371,-0.11866836,0.046243742,0.0
82534077,-0.018033797,-0.12263523,0.048316922,0.0
82733578,-0.014164399,-0.13157545,0.04726791,0.0
82933088,-0.0147095295,-0.14335784,0.042975906,0.0
83132593,-0.030238368,-0.14435576,0.046452485,0.0
83332122,-0.031292893,-0.16278978,0.054841656,0.0
83534100,-0.03279428,-0.17569429,0.05430711,0.0
83733607,-0.03539715,-0.18221444,0.05424984,0.0
83933116,-0.043625012,-0.19056065,0.05759716,0.0
84132621,-0.044326205,-0.19398512,0.05964778,0.0
84332141,-0.044337254,-0.19352277,0.057806846,0.0
84531638,-0.0410645,-0.19171089,0.054243702,0.0
84733639,-0.038613643,-0.18828304,0.055848848,0.0
84930670,-0.045344017,-0.18975319,0.06324067,0.0
85135143,-0.055666864,-0.19338508,0.07038257,0.0
85334650,-0.06199815,-0.19953993,0.07701379,0.0
85534156,-0.057554606,-0.20263445,0.08559212,0.0
85733664,-0.056819927,-0.19412747,0.091120325,0.0
85933167,-0.05273593,-0.19744082,0.09358849,0.0
86132673,-0.05664511,-0.19803216,0.10093235,0.0
86334675,-0.0631996,-0.20087259,0.10846703,0.0
86534180,-0.07159948,-0.20980519,0.114588015,0.0
86733685,-0.07721335,-0.22663182,0.11992728,0.0
86933192,-0.07693919,-0.2340855,0.121790335,0.0
87132700,-0.06777175,-0.23347606,0.12934537,0.0
87332202,-0.06373945,-0.23276818,0.13242081,0.0
87531714,-0.07111073,-0.23046008,0.13018034,0.0
87736208,-0.08784762,-0.23045391,0.12509087,0.0
87935714,-0.10527191,-0.23953012,0.12013184,0.0
88135215,-0.1249976,-0.23510335,0.112907,0.0
88334729,-0.14359252,-0.23310518,0.108171694,0.0
88534231,-0.15541472,-0.22931519,0.101432964,0.0
88733733,-0.17871082,-0.22562435,0.08666468,0.0
88933243,-0.19374584,-0.22181274,0.07617083,0.0
89135240,-0.2,-0.21997657,0.068607494,0.0
89334752,-0.2,-0.20884638,0.06920054,0.0
89534311,-0.2,-0.19420601,0.072584145,0.0
89733759,-0.2,-0.19603531,0.07310011,0.0
89933268,-0.2,-0.19824515,0.07220207,0.0
90132771,-0.2,-0.20369549,0.072114445,0.0
90332278,-0.2,-0.20311229,0.07353991,0.0
90534286,-0.2,-0.2098348,0.07436933,0.0
90733781,-0.2,-0.23013385,0.074060485,0.0
90933284,-0.2,-0.2503054,0.0749573,0.0
91132792,-0.2,-0.27454394,0.07539699,0.0
91332297,-0.2,-0.2969212,0.07460666,0.0
91531804,-0.2,-0.32021722,0.076425485,0.0
91731310,-0.2,-0.33642638,0.08159029,0.0
91935806,-0.2,-0.34844345,0.08885299,0.0
92135309,-0.2,-0.36497736,0.09550433,0.0
92334813,-0.2,-0.37822244,0.0998815,0.0
92534320,-0.2,-0.39550048,0.10692856,0.0
92733826,-0.2,-0.4,0.113514155,0.0
92933331,-0.2,-0.4,0.11938593,0.0
93132838,-0.2,-0.4,0.12715234,0.0
93334848,-0.2,-0.4,0.13313605,0.0
93534352,-0.2,-0.4,0.14091568,0.0
93733856,-0.2,-0.4,0.1527899,0.0
93933364,-0.2,-0.4,0.16149436,0.0
94133028,-0.2,-0.4,0.16353351,0.0
94332502,-0.2,-0.4,0.16768244,0.0
94531970,-0.2,-0.4,0.17399506,0.0
94736390,-0.2,-0.4,0.18128848,0.0
94935870,-0.2,-0.4,0.18589458,0.0
95135383,-0.2,-0.4,0.19210148,0.0
95334882,-0.2,-0.4,0.19560355,0.0
95534384,-0.2,-0.39906374,0.19948222,0.0
95733894,-0.2,-0.4,0.2,0.0
95933394,-0.2,-0.4,0.2,0.0
96132903,-0.2,-0.4,0.2,0.0
96334910,-0.2,-0.4,0.19464576,0.0
96534403,-0.2,-0.4,0.19396263,0.0
96733909,-0.2,-0.4,0.19592893,0.0
96933415,-0.19903935,-0.4,0.1965481,0.0
97132921,-0.2,-0.4,0.19739391,0.0
97332431,-0.2,-0.4,0.2,0.0
97536928,-0.19900727,-0.4,0.2,0.0
97733944,-0.2,-0.4,0.1979353,0.0
97933435,-0.2,-0.4,0.19291288,0.0
98132944,-0.19895177,-0.4,0.1854865,0.0
98332445,-0.19983374,-0.4,0.1776075,0.0
98531951,-0.2,-0.4,0.1737529,0.0
98731454,-0.19565113,-0.4,0.17945601,0.0
98935949,-0.19983695,-0.4,0.1882959,0.0
99132958,-0.19572651,-0.4,0.19163458,0.0
99334956,-0.19738822,-0.4,0.19114374,0.0
99534461,-0.19915403,-0.4,0.1940488,0.0
99733966,-0.2,-0.4,0.19906503,0.0
99933470,-0.19914623,-0.4,0.2,0.0
100132975,-0.1958657,-0.4,0.2,0.0
100332478,-0.2,-0.4,0.2,0.0
100534477,-0.2,-0.4,0.2,0.0
100733981,-0.2,-0.4,0.2,0.0
100933484,-0.1994004,-0.4,0.2,0.0
101132991,-0.2,-0.4,0.2,0.0
101332492,-0.2,-0.4,0.2,0.0
101532001,-0.2,-0.4,0.2,0.0
101731519,-0.2,-0.4,0.19997866,0.0
101935999,-0.2,-0.4,0.19959013,0.0
102135513,-0.2,-0.4,0.19873135,0.0
102335004,-0.2,-0.4,0.19610387,0.0
102534511,-0.2,-0.4,0.19449638,0.0
102734013,-0.2,-0.4,0.19538921,0.0
102933520,-0.2,-0.4,0.19713816,0.0
103133028,-0.2,-0.4,0.2,0.0
103335023,-0.19999976,-0.4,0.2,0.0
103534529,-0.2,-0.4,0.2,0.0
103734034,-0.2,-0.4,0.2,0.0
103933539,-0.2,-0.4,0.2,0.0
104133044,-0.2,-0.4,0.2,0.0
104332547,-0.199232,-0.4,0.2,0.0
104534545,-0.2,-0.4,0.2,0.0
104734049,-0.2,-0.4,0.19991598,0.0
104933552,-0.2,-0.4,0.19998506,0.0
105133059,-0.19663125,-0.4,0.19800223,0.0
105332561,-0.19917776,-0.4,0.19682379,0.0
105532066,-0.2,-0.4,0.19698218,0.0
105731586,-0.19908905,-0.4,0.1963391,0.0
105936061,-0.19188139,-0.4,0.1971048,0.0
106135568,-0.19211705,-0.4,0.19742028,0.0
106335074,-0.19512242,-0.4,0.19864656,0.0
106534584,-0.19408949,-0.4,0.19960693,0.0
106734080,-0.187874,-0.4,0.19951873,0.0
106933586,-0.18173265,-0.4,0.19878043,0.0
107133128,-0.18522574,-0.4,0.2,0.0
107332593,-0.18560043,-0.4,0.2,0.0
107534614,-0.18281555,-0.4,0.2,0.0
107734098,-0.18368232,-0.4,0.2,0.0
107933603,-0.18789072,-0.4,0.2,0.0
108133108,-0.19689135,-0.4,0.2,0.0
108332610,-0.2,-0.4,0.2,0.0
108532127,-0.2,-0.4,0.2,0.0
108734123,-0.2,-0.4,0.2,0.0
108933624,-0.19938348,-0.4,0.2,0.0
109133129,-0.2,-0.4,0.19984771,0.0
109332797,-0.2,-0.4,0.19988853,0.0
109532259,-0.2,-0.4,0.2,0.0
109731744,-0.2,-0.4,0.2,0.0
109933680,-0.2,-0.4,0.2,0.0
110130693,-0.2,-0.4,0.2,0.0
110332644,-0.2,-0.4,0.2,0.0
110534640,-0.2,-0.4,0.2,0.0
110734140,-0.2,-0.4,0.2,0.0
110933652,-0.2,-0.4,0.2,0.0
111133147,-0.2,-0.4,0.2,0.0
111332657,-0.2,-0.4,0.2,0.0
111534658,-0.2,-0.4,0.2,0.0
111734158,-0.2,-0.4,0.2,0.0
111933666,-0.2,-0.4,0.2,0.0
112133165,-0.2,-0.4,0.2,0.0
112332692,-0.19990861,-0.4,0.2,0.0
112532173,-0.2,-0.4,0.1993678,0.0
112731679,-0.2,-0.4,0.2,0.0
112936166,-0.2,-0.4,0.2,0.0
113135671,-0.2,-0.4,0.2,0.0
113335172,-0.2,-0.4,0.2,0.0
113534685,-0.2,-0.4,0.2,0.0
113734184,-0.2,-0.4,0.2,0.0
113933687,-0.2,-0.4,0.2,0.0
114133192,-0.2,-0.4,0.2,0.0
114335185,-0.2,-0.4,0.2,0.0
114534696,-0.19998503,-0.4,0.2,0.0
114734203,-0.2,-0.4,0.2,0.0
114933701,-0.1908177,-0.4,0.2,0.0
115133202,-0.18364166,-0.4,0.2,0.0
115332706,-0.18047625,-0.4,0.2,0.0
115532217,-0.17676061,-0.4,0.2,0.0
115734222,-0.17364727,-0.4,0.2,0.0
115933716,-0.17373621,-0.4,0.2,0.0
116133230,-0.180093,-0.4,0.2,0.0
116332722,-0.18425547,-0.4,0.2,0.0
116532224,-0.19218922,-0.4,0.199964,0.0
116731731,-0.19719939,-0.4,0.2,0.0
116931231,-0.19958645,-0.4,0.19981752,0.0
117135721,-0.2,-0.4,0.2,0.0
117335224,-0.1999723,-0.4,0.2,0.0
117534727,-0.19997442,-0.4,0.2,0.0
117734231,-0.19929503,-0.4,0.2,0.0
117933734,-0.2,-0.4,0.19870196,0.0
118133237,-0.2,-0.4,0.19919515,0.0
118332741,-0.2,-0.4,0.2,0.0
118534736,-0.19905326,-0.4,0.2,0.0
118734240,-0.19996773,-0.4,0.2,0.0
118933741,-0.2,-0.4,0.19960715,0.0
119133246,-0.2,-0.4,0.2,0.0
119332748,-0.2,-0.4,0.2,0.0
119532250,-0.19997975,-0.4,0.19722873,0.0
119731769,-0.2,-0.4,0.19462013,0.0
119936255,-0.2,-0.4,0.19461152,0.0
120135764,-0.2,-0.4,0.19780123,0.0
120335254,-0.2,-0.4,0.2,0.0
120534757,-0.2,-0.4,0.2,0.0
120734259,-0.2,-0.4,0.19992371,0.0
120933761,-0.2,-0.4,0.2,0.0
121133263,-0.2,-0.4,0.2,0.0
121335262,-0.19994171,-0.4,0.2,0.0
121534764,-0.2,-0.4,0.2,0.0
121734266,-0.2,-0.4,0.2,0.0
121933789,-0.2,-0.4,0.2,0.0
122133274,-0.2,-0.4,0.2,0.0
122332777,-0.2,-0.4,0.2,0.0
122532278,-0.2,-0.4,0.2,0.0
122734276,-0.2,-0.4,0.2,0.0
122933778,-0.2,-0.4,0.2,0.0
123133293,-0.2,-0.4,0.2,0.0
123332785,-0.2,-0.4,0.2,0.0
123532285,-0.2,-0.4,0.2,0.0
123731806,-0.2,-0.4,0.2,0.0
123931302,-0.2,-0.4,0.2,0.0
124135937,-0.2,-0.4,0.2,0.0
124335413,-0.2,-0.4,0.2,0.0
124534889,-0.2,-0.4,0.2,0.0
124734373,-0.2,-0.4,0.2,0.0
124933841,-0.2,-0.4,0.196731,0.0
125133320,-0.2,-0.4,0.18845409,0.0
125332798,-0.2,-0.4,0.18027008,0.0
125534796,-0.2,-0.4,0.1785164,0.0
125734300,-0.19871768,-0.4,0.17968635,0.0
125933801,-0.2,-0.4,0.18591031,0.0
126133308,-0.2,-0.4,0.18726397,0.0
126332813,-0.19881009,-0.4,0.18084303,0.0
126532309,-0.19705383,-0.4,0.1719856,0.0
126731817,-0.19964088,-0.4,0.1675301,0.0
126936315,-0.2,-0.4,0.16636057,0.0
127135807,-0.19947402,-0.4,0.16649689,0.0
127335311,-0.1969034,-0.4,0.16358508,0.0
127534809,-0.19688943,-0.4,0.15786666,0.0
127734313,-0.19259912,-0.4,0.1511103,0.0
127933815,-0.19337842,-0.4,0.15106693,0.0
128133320,-0.18871666,-0.4,0.16102554,0.0
128332820,-0.1957732,-0.4,0.16404659,0.0
128534816,-0.19508055,-0.4,0.15877865,0.0
128734318,-0.19635881,-0.4,0.15029515,0.0
128933820,-0.19639952,-0.4,0.14616257,0.0
129133322,-0.1999302,-0.4,0.13869971,0.0
129332826,-0.2,-0.4,0.12623166,0.0
129532326,-0.2,-0.4,0.111534506,0.0
129734325,-0.2,-0.4,0.101811044,0.0
129933827,-0.19359155,-0.4,0.101382695,0.0
130133335,-0.19807675,-0.4,0.100711055,0.0
130332833,-0.19371994,-0.4,0.09640404,0.0
130532331,-0.18228987,-0.4,0.08973175,0.0
130731836,-0.16688946,-0.4,0.08586218,0.0
130931337,-0.1572695,-0.4,0.08528962,0.0
131135826,-0.14795153,-0.4,0.08286705,0.0
131335328,-0.13769422,-0.4,0.07858767,0.0
131534830,-0.12023831,-0.4,0.07981436,0.0
131734331,-0.10511083,-0.4,0.07725965,0.0
131933836,-0.09339207,-0.4,0.073163345,0.0
132133339,-0.08539431,-0.4,0.07082849,0.0
132332840,-0.07330221,-0.4,0.072031885,0.0
132534835,-0.061573986,-0.4,0.07673964,0.0
132734336,-0.05851131,-0.4,0.081197135,0.0
132933841,-0.062910035,-0.4,0.084010646,0.0
133133343,-0.06189331,-0.4,0.09029474,0.0
133332846,-0.063988455,-0.4,0.09799198,0.0
133532343,-0.06658038,-0.4,0.10284334,0.0
133731854,-0.07397213,-0.4,0.104698874,0.0
133936344,-0.08193767,-0.4,0.11033636,0.0
134135836,-0.08763853,-0.4,0.11839514,0.0
134335342,-0.09570277,-0.4,0.12478736,0.0
134534839,-0.105672225,-0.4,0.12722225,0.0
134734356,-0.117075056,-0.4,0.12803075,0.0
134933846,-0.1293708,-0.4,0.12758249,0.0
135133347,-0.13968368,-0.4,0.1273383,0.0
135335343,-0.15273845,-0.4,0.1283313,0.0
135534848,-0.1718725,-0.4,0.13228732,0.0
135734346,-0.18979548,-0.4,0.1398011,0.0
135933874,-0.2,-0.4,0.14668949,0.0
136133351,-0.2,-0.4,0.15489583,0.0
136332857,-0.2,-0.4,0.16263443,0.0
136532354,-0.2,-0.4,0.17014161,0.0
136734351,-0.2,-0.4,0.17580718,0.0
136933854,-0.2,-0.4,0.17957726,0.0
137133364,-0.2,-0.4,0.18448766,0.0
137332858,-0.2,-0.4,0.19204055,0.0
137532356,-0.2,-0.4,0.19938822,0.0
137731859,-0.2,-0.4,0.2,0.0
137931363,-0.19989891,-0.4,0.2,0.0
138130865,-0.2,-0.4,0.19996782,0.0
138335362,-0.2,-0.4,0.2,0.0
138534863,-0.2,-0.4,0.2,0.0
138734363,-0.2,-0.4,0.2,0.0
138933868,-0.2,-0.4,0.2,0.0
139133515,-0.2,-0.4,0.1999966,0.0
139332991,-0.2,-0.4,0.19995177,0.0
139532462,-0.2,-0.4,0.2,0.0
139734402,-0.2,-0.4,0.19847536,0.0
139933884,-0.2,-0.4,0.19493611,0.0
140133363,-0.2,-0.4,0.19102365,0.0
140332869,-0.2,-0.4,0.18878818,0.0
140532367,-0.19676381,-0.4,0.18797028,0.0
140731873,-0.1980087,-0.4,0.18677567,0.0
140936362,-0.2,-0.4,0.18438804,0.0
141135862,-0.19947046,-0.4,0.18011422,0.0
141335377,-0.2,-0.4,0.173129,0.0
141534865,-0.19850874,-0.4,0.16637358,0.0
141734364,-0.19956285,-0.4,0.15964778,0.0
141933868,-0.2,-0.4,0.1539144,0.0
142133368,-0.18929054,-0.4,0.15406165,0.0
142332877,-0.18279807,-0.4,0.15580462,0.0
142534867,-0.1873024,-0.4,0.15527299,0.0
142734364,-0.17876615,-0.4,0.14971696,0.0
142933868,-0.17277297,-0.4,0.14170712,0.0
143133369,-0.1617876,-0.4,0.14043707,0.0
143332874,-0.1553368,-0.4,0.14221324,0.0
143532371,-0.1477945,-0.4,0.13797067,0.0
143736864,-0.13162811,-0.4,0.13044423,0.0
143933871,-0.118539795,-0.4,0.1272911,0.0
144133370,-0.10748721,-0.4,0.1234407,0.0
144332876,-0.10901562,-0.4,0.12287192,0.0
144532371,-0.10311419,-0.4,0.12736182,0.0
144731877,-0.09559137,-0.4,0.1336099,0.0
144931379,-0.09375163,-0.4,0.1404277,0.0
145135864,-0.09713014,-0.4,0.14595868,0.0
145335368,-0.10373528,-0.4,0.15277751,0.0
145534869,-0.10779541,-0.4,0.15898776,0.0
145734368,-0.11400235,-0.4,0.16310571,0.0
145933869,-0.12166575,-0.4,0.16744837,0.0
146133370,-0.13246763,-0.4,0.17220695,0.0
146332876,-0.14126481,-0.4,0.17595612,0.0
146534868,-0.14936529,-0.4,0.17803581,0.0
146734368,-0.15952905,-0.4,0.17925152,0.0
