timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
35069341,35049801,4028193,139.79192,99657.17,4.3234,1.2509905,2,1
35306886,35281977,4028193,139.74963,99657.67,4.3234,1.2509968,2,1
35479735,35454805,4028193,139.79192,99657.17,4.3234,1.2509905,2,1
35706627,35684431,4028193,139.81306,99656.92,4.3234,1.2509873,2,1
35879388,35857201,4028193,139.79192,99657.17,4.3234,1.2509905,2,1
36106296,36086784,4028193,139.66508,99658.67,4.3234,1.2510093,2,1
36279081,36259590,4028193,139.70737,99658.17,4.3234,1.251003,2,1
36516710,36491784,4028193,139.68622,99658.42,4.3234,1.2510062,2,1
36689483,36664585,4028193,139.64395,99658.92,4.3234,1.2510126,2,1
36916331,36894126,4028193,139.8342,99656.67,4.3234,1.2509842,2,1
37089081,37066890,4028193,139.77078,99657.42,4.3234,1.2509937,2,1
37315929,37296430,4028193,139.79192,99657.17,4.3234,1.2509905,2,1
37488858,37469309,4028193,139.7285,99657.92,4.3234,1.2509999,2,1
37726495,37701587,4028193,139.79192,99657.17,4.3234,1.2509905,2,1
37899321,37874431,4028193,139.8342,99656.67,4.3234,1.2509842,2,1
38126097,38103880,4028193,139.81306,99656.92,4.3234,1.2509873,2,1
38298872,38276680,4028193,139.70737,99658.17,4.3234,1.251003,2,1
38525731,38506208,4028193,140.06407,99653.92,4.3234,1.2509497,2,1
38698528,38679023,4028193,139.87646,99656.17,4.3234,1.250978,2,1
38871285,38851775,4028193,139.70737,99658.17,4.225696,1.2514436,2,1
39108881,39083977,4028193,139.47484,99660.92,4.3234,1.2510376,2,1
39281695,39256789,4028193,139.64395,99658.92,4.3234,1.2510126,2,1
39508492,39486299,4028193,139.7285,99657.92,4.3234,1.2509999,2,1
39681304,39659103,4028193,139.66508,99658.67,4.3234,1.2510093,2,1
39908078,39888576,4028193,139.70737,99658.17,4.3234,1.251003,2,1
40080905,40061397,4028193,139.7285,99657.92,4.3234,1.2509999,2,1
40318486,40293594,4028193,139.60167,99659.42,4.3234,1.2510188,2,1
40491410,40466485,4028193,139.58052,99659.67,4.3234,1.2510219,2,1
40718348,40696125,4028193,139.55939,99659.92,4.3234,1.2510251,2,1
40891287,40869054,4028193,139.58052,99659.67,4.3234,1.2510219,2,1
41118177,41098668,4028193,139.70737,99658.17,4.3234,1.251003,2,1
41291111,41271583,4028193,139.60167,99659.42,4.3234,1.2510188,2,1
41528720,41503826,4028193,139.55939,99659.92,4.225696,1.2514657,2,1
41701525,41676590,4028193,139.66508,99658.67,4.3234,1.2510093,2,1
41928287,41906096,4028193,139.70737,99658.17,4.3234,1.251003,2,1
42101108,42078885,4028193,139.64395,99658.92,4.3234,1.2510126,2,1
42327915,42308395,4028193,139.70737,99658.17,4.3234,1.251003,2,1
42500799,42481256,4028193,139.6228,99659.17,4.3234,1.2510155,2,1
42673535,42654044,4028193,139.74963,99657.67,4.225696,1.2514373,2,1
42911205,42886295,4028193,139.64395,99658.92,4.225696,1.251453,2,1
43084114,43059203,4028193,139.68622,99658.42,4.225696,1.2514468,2,1
43311063,43288838,4028193,139.66508,99658.67,4.225696,1.25145,2,1
43483931,43461727,4028193,139.6228,99659.17,4.225696,1.2514561,2,1
43710791,43691293,4028193,139.64395,99658.92,4.225696,1.251453,2,1
43883566,43864042,4028193,139.53825,99660.17,4.225696,1.2514688,2,1
44121110,44096183,4028193,139.43256,99661.42,4.225696,1.2514844,2,1
44293920,44269032,4028193,139.55939,99659.92,4.225696,1.2514657,2,1
44520810,44498526,4028193,139.43256,99661.42,4.225696,1.2514844,2,1
44693513,44671322,4028193,139.6228,99659.17,4.225696,1.2514561,2,1
44920381,44900835,4028193,139.60167,99659.42,4.225696,1.2514594,2,1
45093202,45073695,4028193,139.64395,99658.92,4.225696,1.251453,2,1
45265925,45246422,4028193,139.70737,99658.17,4.225696,1.2514436,2,1
45503500,45478588,4028193,139.66508,99658.67,4.225696,1.25145,2,1
45676288,45651377,4028193,139.60167,99659.42,4.225696,1.2514594,2,1
45903145,45880919,4028193,139.60167,99659.42,4.225696,1.2514594,2,1
46075961,46053747,4028193,139.74963,99657.67,4.225696,1.2514373,2,1
46302792,46283270,4028193,139.39029,99661.92,4.225696,1.2514907,2,1
46475560,46456065,4028193,139.81306,99656.92,4.225696,1.2514279,2,1
46713076,46688177,4028193,139.53825,99660.17,4.225696,1.2514688,2,1
46885902,46860987,4028193,139.51712,99660.42,4.225696,1.2514719,2,1
47112684,47090465,4028193,139.53825,99660.17,4.225696,1.2514688,2,1
47285534,47263329,4028193,139.55939,99659.92,4.225696,1.2514657,2,1
47512331,47492826,4028193,139.70737,99658.17,4.225696,1.2514436,2,1
47685145,47665639,4028193,139.55939,99659.92,4.225696,1.2514657,2,1
47922699,47897807,4028193,139.39029,99661.92,4.225696,1.2514907,2,1
48095477,48070579,4028193,139.51712,99660.42,4.225696,1.2514719,2,1
48322317,48300117,4028193,139.47484,99660.92,4.225696,1.2514782,2,1
48495111,48472891,4028193,139.30573,99662.92,4.225696,1.2515032,2,1
48721934,48702424,4028193,139.70737,99658.17,4.225696,1.2514436,2,1
48894669,48875172,4028193,139.55939,99659.92,4.225696,1.2514657,2,1
49067581,49048062,4028193,139.39029,99661.92,4.225696,1.2514907,2,1
49305325,49280419,4028193,139.36914,99662.17,4.225696,1.2514939,2,1
49478206,49453300,4028193,139.51712,99660.42,4.225696,1.2514719,2,1
49705136,49682928,4028193,139.1789,99664.42,4.225696,1.2515221,2,1
49878081,49855855,4028193,139.43256,99661.42,4.225696,1.2514844,2,1
50104966,50085465,4028193,139.47484,99660.92,4.225696,1.2514782,2,1
50277720,50258225,4028193,139.39029,99661.92,4.127992,1.2519318,2,1
50515271,50490379,4028193,139.26344,99663.42,4.225696,1.2515095,2,1
50688141,50663180,4028193,139.47484,99660.92,4.225696,1.2514782,2,1
50914929,50892724,4028193,139.70737,99658.17,4.225696,1.2514436,2,1
51087774,51065550,4028193,139.6228,99659.17,4.225696,1.2514561,2,1
51314535,51295037,4028193,139.41142,99661.67,4.127992,1.2519287,2,1
51487358,51467839,4028193,139.20004,99664.17,4.127992,1.25196,2,1
51725112,51700187,4028193,139.45369,99661.17,4.127992,1.2519224,2,1
51897976,51873069,4028193,139.39029,99661.92,4.127992,1.2519318,2,1
52124721,52102532,4028193,139.45369,99661.17,4.225696,1.2514814,2,1
52297491,52275299,4028193,139.348,99662.42,4.225696,1.251497,2,1
52524315,52504791,4028193,139.41142,99661.67,4.225696,1.2514876,2,1
52697093,52677599,4028193,139.55939,99659.92,4.127992,1.2519066,2,1
52870030,52850492,4028193,139.53825,99660.17,4.225696,1.2514688,2,1
53107549,53082628,4028193,139.45369,99661.17,4.127992,1.2519224,2,1
53280429,53255526,4028193,139.53825,99660.17,4.225696,1.2514688,2,1
53507339,53485141,4028193,139.47484,99660.92,4.225696,1.2514782,2,1
53680111,53657901,4028193,139.30573,99662.92,4.127992,1.2519443,2,1
53906845,53887351,4028193,139.41142,99661.67,4.225696,1.2514876,2,1
54079572,54060068,4028193,139.41142,99661.67,4.127992,1.2519287,2,1
54317170,54292266,4028193,139.30573,99662.92,4.127992,1.2519443,2,1
54489947,54465050,4028193,139.45369,99661.17,4.127992,1.2519224,2,1
54716767,54694572,4028193,139.45369,99661.17,4.127992,1.2519224,2,1
54889579,54867379,4028193,139.49599,99660.67,4.127992,1.251916,2,1
55116342,55096845,4028193,139.51712,99660.42,4.127992,1.251913,2,1
55289081,55269588,4028193,139.36914,99662.17,4.127992,1.251935,2,1
55526732,55501818,4028193,139.36914,99662.17,4.127992,1.251935,2,1
55699465,55674574,4028193,139.28459,99663.17,4.127992,1.2519475,2,1
55926340,55904130,4028193,139.28459,99663.17,4.127992,1.2519475,2,1
56099222,56077019,4028193,139.55939,99659.92,4.127992,1.2519066,2,1
56325928,56306433,4028193,139.36914,99662.17,4.127992,1.251935,2,1
56498720,56479219,4028193,139.49599,99660.67,4.127992,1.251916,2,1
56671479,56651979,4028193,139.43256,99661.42,4.127992,1.2519255,2,1
56909151,56884220,4028193,139.39029,99661.92,4.127992,1.2519318,2,1
57081998,57057089,4028193,139.47484,99660.92,4.127992,1.2519193,2,1
57308770,57286552,4028193,139.30573,99662.92,4.127992,1.2519443,2,1
57481699,57459488,4028193,139.09435,99665.42,4.127992,1.2519758,2,1
57708554,57689055,4028193,139.348,99662.42,4.127992,1.251938,2,1
57881411,57861903,4028193,139.41142,99661.67,4.127992,1.2519287,2,1
58119009,58094104,4028193,139.43256,99661.42,4.127992,1.2519255,2,1
58291734,58266825,4028193,139.45369,99661.17,4.127992,1.2519224,2,1
58518553,58496335,4028193,139.49599,99660.67,4.127992,1.251916,2,1
58691395,58669171,4028193,139.36914,99662.17,4.127992,1.251935,2,1
58918367,58898823,4028193,139.20004,99664.17,4.030288,1.2524015,2,1
59091196,59071691,4028193,139.41142,99661.67,4.030288,1.25237,2,1
59328726,59303831,4028193,139.41142,99661.67,4.030288,1.25237,2,1
59501544,59476604,4028193,139.41142,99661.67,4.030288,1.25237,2,1
59728291,59706098,4028193,139.28459,99663.17,4.030288,1.2523888,2,1
59901067,59878867,4028193,139.30573,99662.92,4.030288,1.2523857,2,1
60127911,60108394,4028193,139.30573,99662.92,4.030288,1.2523857,2,1
60300767,60281233,4028193,139.41142,99661.67,4.030288,1.25237,2,1
60473517,60454024,4028193,139.51712,99660.42,4.030288,1.2523543,2,1
60711223,60686263,4028193,139.1789,99664.42,4.030288,1.2524045,2,1
60884045,60859131,4028193,139.53825,99660.17,4.030288,1.2523512,2,1
61110933,61088707,4028193,139.41142,99661.67,4.030288,1.25237,2,1
61283703,61261515,4028193,139.30573,99662.92,4.030288,1.2523857,2,1
61510493,61490988,4028193,139.348,99662.42,4.030288,1.2523794,2,1
61683299,61663795,4028193,139.43256,99661.42,3.9325843,1.2528083,2,1
61920903,61895987,4028193,139.28459,99663.17,3.9325843,1.2528304,2,1
62093668,62068773,4028193,139.26344,99663.42,4.030288,1.2523919,2,1
62320539,62298317,4028193,139.41142,99661.67,3.9325843,1.2528116,2,1
62493502,62471263,4028193,139.41142,99661.67,3.9325843,1.2528116,2,1
62720371,62700877,4028193,139.348,99662.42,3.9325843,1.252821,2,1
62893317,62873788,4028193,139.53825,99660.17,3.9325843,1.2527926,2,1
63130998,63106069,4028193,139.41142,99661.67,3.9325843,1.2528116,2,1
63303898,63278986,4028193,139.24231,99663.67,3.9325843,1.2528367,2,1
63476727,63451836,4028193,139.348,99662.42,3.9325843,1.252821,2,1
63703512,63681304,4028193,139.36914,99662.17,3.9325843,1.2528179,2,1
63876287,63854075,4028193,139.26344,99663.42,3.9325843,1.2528335,2,1
64103062,64083568,4028193,139.43256,99661.42,3.9325843,1.2528083,2,1
64275905,64256398,4028193,139.41142,99661.67,3.9325843,1.2528116,2,1
64513616,64488701,4028193,139.41142,99661.67,3.9325843,1.2528116,2,1
64686510,64661606,4028193,139.36914,99662.17,3.9325843,1.2528179,2,1
64913303,64891100,4028193,139.30573,99662.92,3.9325843,1.2528272,2,1
65086141,65063946,4028193,139.45369,99661.17,3.9325843,1.2528054,2,1
65313157,65293617,4028193,139.348,99662.42,3.9325843,1.252821,2,1
65486046,65466524,4028193,139.30573,99662.92,3.9325843,1.2528272,2,1
65723735,65698812,4028193,139.1789,99664.42,3.9325843,1.252846,2,1
65896473,65871587,4028193,139.28459,99663.17,3.9325843,1.2528304,2,1
66123285,66101097,4028193,139.41142,99661.67,3.8348804,1.2532536,2,1
66296098,66273883,4028193,139.32687,99662.67,3.8348804,1.2532661,2,1
66522873,66503374,4028193,139.26344,99663.42,3.8348804,1.2532755,2,1
66695784,66676220,4028193,139.348,99662.42,3.8348804,1.2532629,2,1
66868488,66848995,4028193,139.348,99662.42,3.8348804,1.2532629,2,1
67106127,67081204,4028193,139.1789,99664.42,3.8348804,1.253288,2,1
67279029,67254122,4028193,139.36914,99662.17,3.8348804,1.2532598,2,1
67505745,67483555,4028193,139.24231,99663.67,3.8348804,1.2532786,2,1
67678490,67656300,4028193,139.20004,99664.17,3.8348804,1.2532849,2,1
67905308,67885781,4028193,139.09435,99665.42,3.8348804,1.2533007,2,1
68078134,68058623,4028193,139.24231,99663.67,3.8348804,1.2532786,2,1
68315740,68290843,4028193,139.43256,99661.42,3.8348804,1.2532504,2,1
68488566,68463660,4028193,139.26344,99663.42,3.8348804,1.2532755,2,1
68715303,68693080,4028193,139.32687,99662.67,3.8348804,1.2532661,2,1
68888087,68865886,4028193,139.28459,99663.17,3.8348804,1.2532724,2,1
69114879,69095383,4028193,139.36914,99662.17,3.8348804,1.2532598,2,1
69287704,69268182,4028193,139.32687,99662.67,3.8348804,1.2532661,2,1
69525338,69500433,4028193,139.41142,99661.67,3.8348804,1.2532536,2,1
69698104,69673205,4028193,139.20004,99664.17,3.8348804,1.2532849,2,1
69924937,69902747,4028193,139.41142,99661.67,3.8348804,1.2532536,2,1
70097686,70075496,4028193,139.39029,99661.92,3.8348804,1.2532567,2,1
70324463,70304967,4028193,139.43256,99661.42,3.7371764,1.2536925,2,1
70497287,70477781,4028193,139.45369,99661.17,3.7371764,1.2536894,2,1
70670112,70650605,4028193,139.36914,99662.17,3.7371764,1.2537019,2,1
70907811,70882878,4028193,139.26344,99663.42,3.7371764,1.2537177,2,1
71080529,71055616,4028193,139.32687,99662.67,3.7371764,1.2537082,2,1
71307453,71285231,4028193,139.53825,99660.17,3.7371764,1.2536768,2,1
71480304,71458094,4028193,139.66508,99658.67,3.7371764,1.2536579,2,1
71707137,71687628,4028193,139.51712,99660.42,3.7371764,1.25368,2,1
71879921,71860424,4028193,139.348,99662.42,3.7371764,1.253705,2,1
72117500,72092603,4028193,139.55939,99659.92,3.7371764,1.2536737,2,1
72290304,72265378,4028193,139.43256,99661.42,3.7371764,1.2536925,2,1
72517096,72494880,4028193,139.41142,99661.67,3.7371764,1.2536957,2,1
72689886,72667688,4028193,139.32687,99662.67,3.7371764,1.2537082,2,1
72916807,72897303,4028193,139.43256,99661.42,3.7371764,1.2536925,2,1
73089702,73070203,4028193,139.47484,99660.92,3.7371764,1.2536862,2,1
73327416,73302497,4028193,139.20004,99664.17,3.7371764,1.2537271,2,1
73500253,73475339,4028193,139.22118,99663.92,3.7371764,1.2537239,2,1
73726988,73704760,4028193,139.36914,99662.17,3.7371764,1.2537019,2,1
73899745,73877518,4028193,139.05206,99665.92,3.7371764,1.2537491,2,1
74126562,74107058,4028193,139.51712,99660.42,3.7371764,1.25368,2,1
74299366,74279860,4028193,139.28459,99663.17,3.7371764,1.2537146,2,1
74472088,74452594,4028193,139.26344,99663.42,3.7371764,1.2537177,2,1
74709664,74684771,4028193,139.49599,99660.67,3.7371764,1.253683,2,1
74882518,74857611,4028193,139.28459,99663.17,3.7371764,1.2537146,2,1
75109316,75087123,4028193,139.81306,99656.92,3.7371764,1.2536359,2,1
75282083,75259879,4028193,139.6228,99659.17,3.7371764,1.2536641,2,1
75508937,75489402,4028193,139.39029,99661.92,3.7371764,1.2536988,2,1
75681698,75662204,4028193,139.74963,99657.67,3.7371764,1.2536453,2,1
75919315,75894409,4028193,139.45369,99661.17,3.7371764,1.2536894,2,1
76092076,76067165,4028193,139.8342,99656.67,3.7371764,1.2536328,2,1
76318886,76296691,4028193,139.26344,99663.42,3.7371764,1.2537177,2,1
76491697,76469498,4028193,139.30573,99662.92,3.7371764,1.2537113,2,1
76718503,76698964,4028193,139.43256,99661.42,3.7371764,1.2536925,2,1
76891288,76871790,4028193,139.07321,99665.67,3.7371764,1.2537459,2,1
77128908,77103982,4028193,139.49599,99660.67,3.7371764,1.253683,2,1
77301740,77276837,4028193,139.43256,99661.42,3.7371764,1.2536925,2,1
77528500,77506309,4028193,140.12749,99653.17,3.7371764,1.2535887,2,1
77701286,77679075,4028193,139.43256,99661.42,3.7371764,1.2536925,2,1
77928088,77908572,4028193,139.81306,99656.92,3.7371764,1.2536359,2,1
78100907,78081399,4028193,139.36914,99662.17,3.7371764,1.2537019,2,1
78273721,78254189,4028193,139.53825,99660.17,3.7371764,1.2536768,2,1
78511292,78486405,4028193,139.0098,99666.42,3.7371764,1.2537555,2,1
78684093,78659188,4028193,139.51712,99660.42,3.7371764,1.25368,2,1
78911140,78888782,4028193,139.03093,99666.17,3.7371764,1.2537522,2,1
79083909,79061721,4028193,139.60167,99659.42,3.7371764,1.2536674,2,1
79310683,79291187,4028193,138.98865,99666.67,3.6394725,1.2542012,2,1
79483507,79464006,4028193,140.23318,99651.92,3.6394725,1.2540156,2,1
79721092,79696179,4028193,141.30861,99639.17,3.6394725,1.2538551,2,1
79893954,79869020,4028193,141.33238,99638.92,3.6394725,1.253852,2,1
80120706,80098489,4028193,142.23871,99628.17,3.6394725,1.2537167,2,1
80293571,80271368,4028193,142.70375,99622.67,3.6394725,1.2536474,2,1
80520557,80501025,4028193,142.80681,99621.42,3.6394725,1.2536318,2,1
80693413,80673917,4028193,142.36554,99626.67,3.6394725,1.2536979,2,1
80866297,80846793,4028193,142.72488,99622.42,3.6394725,1.2536443,2,1
81104027,81079111,4028193,142.72488,99622.42,3.6394725,1.2536443,2,1
81330765,81308570,4028193,142.78566,99621.67,3.6394725,1.2536349,2,1
81503552,81481346,4028193,142.23871,99628.17,3.6394725,1.2537167,2,1
81730320,81710805,4028193,142.49237,99625.17,3.5417686,1.2541215,2,1
81903187,81883617,4028193,142.9759,99619.42,3.6394725,1.2536066,2,1
82076065,82056525,4028193,143.27185,99615.92,3.5417686,1.2540051,2,1
82313679,82288780,4028193,143.1873,99616.92,3.5417686,1.2540177,2,1
82486467,82461580,4028193,142.6192,99623.67,3.5417686,1.2541027,2,1
82713404,82691196,4028193,142.66147,99623.17,3.5417686,1.2540964,2,1
82886290,82864077,4028193,142.82794,99621.17,3.5417686,1.2540712,2,1
83113079,83093577,4028193,143.94829,99607.92,3.5417686,1.2539045,2,1
83285909,83266394,4028193,143.96942,99607.67,3.5417686,1.2539012,2,1
83523533,83498593,4028193,144.45297,99601.92,3.5417686,1.2538289,2,1
83696285,83671373,4028193,144.32878,99603.42,3.5417686,1.2538477,2,1
83923201,83900918,4028193,144.91801,99596.42,3.5417686,1.2537596,2,1
84096065,84073870,4028193,145.74242,99586.67,3.5417686,1.253637,2,1
84322989,84303480,4028193,145.59445,99588.42,3.4440644,1.2541018,2,1
84495905,84476390,4028193,146.01459,99583.42,3.4440644,1.2540389,2,1
84668749,84649250,4028193,145.55217,99588.92,3.4440644,1.2541081,2,1
84906341,84881440,4028193,145.80583,99585.92,3.4440644,1.2540704,2,1
85079196,85054269,4028193,146.03836,99583.17,3.4440644,1.2540357,2,1
85306217,85283981,4028193,146.26823,99580.42,3.4440644,1.254001,2,1
85479154,85456916,4028193,146.64874,99575.92,3.4440644,1.2539445,2,1
85705964,85686456,4028193,147.02922,99571.42,3.4440644,1.2538878,2,1
85878707,85859214,4028193,146.58531,99576.67,3.4440644,1.2539538,2,1
86116295,86091380,4028193,146.86012,99573.42,3.4440644,1.2539129,2,1
86289086,86264201,4028193,147.59998,99564.67,3.4440644,1.2538028,2,1
86515976,86493731,4028193,147.91705,99560.92,3.4440644,1.2537556,2,1
86688855,86666568,4028193,147.93819,99560.67,3.4440644,1.2537524,2,1
86915738,86896208,4028193,148.63312,99552.42,3.4440644,1.2536484,2,1
87088494,87068989,4028193,148.9502,99548.67,3.4440644,1.2536012,2,1
87326190,87301270,4028193,148.7388,99551.17,3.4440644,1.2536328,2,1
87498990,87474103,4028193,149.11931,99546.67,3.3463604,1.254019,2,1
87725696,87703495,4028193,149.41525,99543.17,3.3463604,1.2539749,2,1
87898484,87876292,4028193,149.81688,99538.42,3.3463604,1.2539151,2,1
88125303,88105781,4028193,149.94371,99536.92,3.3463604,1.2538961,2,1
88298147,88278626,4028193,149.73233,99539.42,3.3463604,1.2539277,2,1
88470981,88451473,4028193,150.38498,99531.67,3.3463604,1.25383,2,1
88708547,88683651,4028193,150.72319,99527.67,3.3463604,1.2537796,2,1
88881285,88856391,4028193,150.63864,99528.67,3.3463604,1.2537923,2,1
89108082,89085876,4028193,150.63864,99528.67,3.3463604,1.2537923,2,1
89280895,89258684,4028193,149.98598,99536.42,3.3463604,1.2538898,2,1
89507695,89488182,4028193,150.3427,99532.17,3.3463604,1.2538363,2,1
89680475,89660976,4028193,150.42989,99531.17,3.3463604,1.2538238,2,1
89918121,89893221,4028193,150.72319,99527.67,3.3463604,1.2537796,2,1
90091003,90066084,4028193,150.59636,99529.17,3.3463604,1.2537986,2,1
90317949,90295719,4028193,150.7866,99526.92,3.3463604,1.2537702,2,1
90490863,90468640,4028193,150.15509,99534.42,3.3463604,1.2538646,2,1
90717742,90698247,4028193,150.59636,99529.17,3.3463604,1.2537986,2,1
90890637,90871123,4028193,151.01913,99524.17,3.2486565,1.2541788,2,1
91128424,91103458,4028193,151.2728,99521.17,3.2486565,1.254141,2,1
91301327,91276411,4028193,151.37848,99519.92,3.2486565,1.2541252,2,1
91528326,91506109,4028193,151.33621,99520.42,3.2486565,1.2541316,2,1
91701157,91678950,4028193,151.69557,99516.17,3.2486565,1.2540779,2,1
91927918,91908426,4028193,151.90695,99513.67,3.2486565,1.2540464,2,1
92100684,92081185,4028193,152.11833,99511.17,3.2486565,1.254015,2,1
92273500,92253975,4028193,151.67442,99516.42,3.2486565,1.2540811,2,1
92511064,92486162,4028193,151.61101,99517.17,3.2486565,1.2540905,2,1
92684002,92659025,4028193,151.65329,99516.67,3.2486565,1.2540842,2,1
92910766,92888552,4028193,152.11833,99511.17,3.2486565,1.254015,2,1
93083595,93061374,4028193,151.86467,99514.17,3.2486565,1.2540528,2,1
93310636,93291032,4028193,151.69557,99516.17,3.2486565,1.2540779,2,1
93483428,93463935,4028193,152.60452,99505.42,3.2486565,1.2539425,2,1
93721123,93696218,4028193,152.71022,99504.17,3.2486565,1.2539268,2,1
93893926,93869023,4028193,152.60452,99505.42,3.2486565,1.2539425,2,1
94120690,94098488,4028193,152.58339,99505.67,3.2486565,1.2539457,2,1
94293501,94271297,4028193,153.15413,99498.92,3.2486565,1.2538606,2,1
94520313,94500788,4028193,153.61653,99493.42,3.2486565,1.2537913,2,1
94693132,94673632,4028193,153.51347,99494.67,3.2486565,1.2538071,2,1
94865926,94846421,4028193,153.78564,99491.42,3.2486565,1.2537661,2,1
95103556,95078652,4028193,154.14499,99487.17,3.1509526,1.2541559,2,1
95330301,95308079,4028193,153.97588,99489.17,3.1509526,1.254181,2,1
95503080,95480873,4028193,154.29295,99485.42,3.1509526,1.2541338,2,1
95729872,95710382,4028193,154.22954,99486.17,3.1509526,1.2541434,2,1
95902697,95883189,4028193,154.5255,99482.67,3.1509526,1.2540992,2,1
96075596,96056024,4028193,153.76451,99491.67,3.1509526,1.2542126,2,1
96313182,96288182,4028193,153.72223,99492.17,3.1509526,1.2542189,2,1
96486010,96461071,4028193,153.68259,99492.67,3.1509526,1.2542253,2,1
96712976,96690726,4028193,153.34174,99496.67,3.1509526,1.2542757,2,1
96885698,96863507,4028193,152.90047,99501.92,3.1509526,1.2543418,2,1
97112492,97092992,4028193,152.71022,99504.17,3.1509526,1.2543702,2,1
97285289,97265785,4028193,153.25983,99497.67,3.1509526,1.2542883,2,1
97522872,97497968,4028193,152.73135,99503.92,3.0532486,1.2548107,2,1
97695712,97670816,4028193,153.53462,99494.42,3.1509526,1.2542473,2,1
97922656,97900442,4028193,153.74336,99491.92,3.0532486,1.2546593,2,1
98095537,98073318,4028193,153.15413,99498.92,3.0532486,1.2547476,2,1
98322285,98302789,4028193,153.42892,99495.67,3.0532486,1.2547066,2,1
