timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
78849610,78661894,78661894,0,0.0,0.09,-0.9127836,-0.9127836,7.141419,0.0046667135,0.0046667135,1,0,1
79007138,78819509,78819509,0,0.0,0.09,-0.67971206,-0.8569218,1.461322,0.012646316,0.0005171835,1,0,1
79322501,79134740,79134740,0,0.0,0.09,-0.23028043,-0.6067047,0.09162041,0.023151644,-0.01208791,1,0,1
79795479,79607587,79607587,0,0.0,0.09,0.5066827,-0.04716444,0.11895276,0.08632918,0.0311123,1,0,1
80268078,80080433,80080433,0,0.0,0.09,0.3137251,0.21920425,0.11121909,0.03539804,0.05023762,1,0,1
80740963,80553278,80553278,0,0.0,0.09,0.15586507,0.20918807,0.10336583,0.009401143,0.031074788,1,0,1
81213759,81026123,81026123,0,0.0,0.09,0.110876836,0.15801857,0.09774591,0.0050308695,0.016885316,1,0,1
81844232,81656583,81656583,0,0.0,0.09,-0.030006409,0.07137459,0.100399986,0.00035871897,0.0062109437,1,0,1
82317863,82129427,82129427,0,0.0,0.09,-0.07995529,-0.008248751,0.10011447,0.0025542153,0.0015877616,1,0,1
82789887,82602271,82602271,0,0.0,0.09,-0.09304375,-0.041150376,0.10011253,0.0034589637,-0.00042270165,1,0,1
83262740,83075116,83075116,0,0.0,0.09,-0.14597309,-0.095523454,0.09988434,0.008533127,-0.0045593493,1,0,1
83735963,83547960,83547960,0,0.0,0.09,-0.12618649,-0.10128553,0.09803184,0.006497085,-0.0046454896,1,0,1
84208465,84020805,84020805,0,0.0,0.09,-0.0578159,-0.08918521,0.09640366,0.0013869507,-0.0036121672,1,0,1
84839148,84651263,84651263,0,0.0,0.09,-0.18413348,-0.13019718,0.094471715,0.01435568,-0.008050727,1,0,1
85311736,85124107,85124107,0,0.0,0.09,-0.07867692,-0.12493061,0.09320033,0.0026566675,-0.0073949173,1,0,1
85784570,85596950,85596950,0,0.0,0.09,0.0111735,-0.049126543,0.09281956,5.3802065e-05,-0.0031927915,1,0,1
86257865,86069794,86069794,0,0.0,0.09,-0.05120266,-0.04304251,0.09229588,0.0011362208,-0.0018429125,1,0,1
86730450,86542638,86542638,0,0.0,0.09,0.057154667,-0.0027922858,0.092241034,0.0014165739,-0.00043401326,1,0,1
87203130,87015481,87015481,0,0.0,0.09,0.08816029,0.04610664,0.09268824,0.0033541417,0.0015483466,1,0,1
87834580,87645938,87645938,0,0.0,0.09,0.016886279,0.054177597,0.09379611,0.00012160266,0.002090616,1,0,1
88306398,88118781,88118781,0,0.0,0.09,0.08407481,0.055062827,0.09318322,0.0030342687,0.001855995,1,0,1
88779285,88591623,88591623,0,0.0,0.09,0.0759513,0.07210753,0.09298362,0.0024815553,0.002608648,1,0,1
89252162,89064465,89064465,0,0.0,0.09,0.15549734,0.09699828,0.09311207,0.010387235,0.0047649816,1,0,1
89724926,89537307,89537307,0,0.0,0.09,0.2367807,0.18058056,0.092800744,0.024165798,0.016869443,1,0,1
90198375,90010149,90010149,0,0.0,0.09,0.14936961,0.18086842,0.09271538,0.009625709,0.015532913,1,0,1
90828250,90640605,90640605,0,0.0,0.09,0.14420825,0.15576194,0.09233666,0.009008781,0.011099618,1,0,1
91301065,91113446,91113446,0,0.0,0.09,0.0795714,0.12311484,0.09268764,0.00273245,0.007263696,1,0,1
91774389,91586288,91586288,0,0.0,0.09,-0.041179676,0.043849066,0.09266491,0.00073199905,0.0030160067,1,0,1
92246932,92059129,92059129,0,0.0,0.09,-0.055126537,-0.009476162,0.09220239,0.0013183759,0.00068291556,1,0,1
92719598,92531971,92531971,0,0.0,0.09,-0.11523429,-0.063443094,0.09197945,0.005774743,-0.0024712547,1,0,1
93350534,93162425,93162425,0,0.0,0.09,-0.16111687,-0.1249157,0.09179516,0.011311553,-0.007907113,1,0,1
93822917,93635266,93635266,0,0.0,0.09,-0.13280278,-0.14014688,0.09151252,0.007708925,-0.00924212,1,0,1
94295736,94108107,94108107,0,0.0,0.09,-0.15161587,-0.13196371,0.09142521,0.010057346,-0.008052567,1,0,1
94768571,94580947,94580947,0,0.0,0.09,-0.18119004,-0.16189077,0.09150211,0.0143515095,-0.011985125,1,0,1
95241419,95053787,95053787,0,0.0,0.09,-0.21389948,-0.1858868,0.09185951,0.019923026,-0.0155266365,1,0,1
