timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
24837802,24641724,24649916,0,-0.12364621,0.040301636,-0.08148137,0.09,0.09,0.20250002,-0.033144422,0.028065883,0.046205603,-0.029584542,0.010768317,0.018247707,0.101596534,0.10195055,0.21062376,0.0004325158,0.00030904936,0.0004054543,-0.0006552336,7.01128e-05,0.00086175906,1,0,1
25399501,25204703,25211401,0,-0.062921286,0.14709462,-0.0324029,0.09,0.09,0.20250002,-0.010499299,-0.1641284,0.03567963,-0.058651615,0.007712838,0.02511841,0.10083664,0.10091488,0.21028738,4.372826e-05,0.010677565,0.0002421517,-0.0023882475,-0.00023664747,0.00047987516,1,0,1
25832818,25639702,25644829,0,-0.05576197,-0.1131217,-0.017938957,0.09,0.09,0.20250002,-0.09808796,0.06962302,-0.19654942,-0.07538161,0.07065686,-0.0846497,0.100177236,0.100100875,0.21005696,0.00384169,0.0019369922,0.0073564188,-0.0028777716,0.0036405611,-0.003044179,1,0,1
26374364,26185707,26186613,0,-0.045016054,-0.02283909,0.06744533,0.09,0.09,0.20250002,0.022693118,-0.07615468,-0.02064085,-0.043262508,0.012134738,-0.06899395,0.09938717,0.09927009,0.20989135,0.00020726121,0.002336871,8.119337e-05,-0.0015839566,0.00095745374,-0.0022230304,1,0,1
26837641,26643706,26649593,0,0.15707928,-0.044373088,-0.022017563,0.09,0.09,0.20250002,-0.077627935,-0.00090444833,0.05030085,-0.02524811,-0.031171624,0.01612921,0.09912582,0.09903918,0.20984843,0.002431696,3.303851e-07,0.0004822863,-0.0010181597,-0.001048577,-2.7252703e-05,1,0,1
27389147,27194709,27201228,0,-0.0014876565,-0.0042818496,-0.0054515693,0.09,0.09,0.20250002,0.046288025,-0.05990635,0.010309905,0.0045190235,-0.03702311,0.015345293,0.098861896,0.098746434,0.2097746,0.0008668987,0.0014537317,2.0268259e-05,0.00040281395,-0.00125777,0.00011302339,1,0,1
27833003,27638899,27644507,0,0.1545669,-0.1198836,0.10290251,0.09,0.09,0.20250002,-0.10186296,0.08208133,-0.107390076,-0.018470835,-0.02907625,0.004581343,0.098522976,0.098458976,0.20967847,0.0042126467,0.0027371177,0.0022000594,-0.0005687757,-0.0009498862,-0.00012966509,1,0,1
28393851,28196915,28205993,0,0.01157914,0.019038979,-0.0486964,0.09,0.09,0.20250002,-0.022319283,-0.05397958,0.038676657,-0.018451035,-0.0364461,0.002512887,0.09842752,0.09842396,0.20960747,0.00020244357,0.0011841812,0.00028546384,-0.00047150397,-0.0008840033,-5.5328925e-05,1,0,1
28837087,28641708,28649272,0,-0.008206308,-0.010865269,0.048304137,0.09,0.09,0.20250002,-0.030116312,-0.01768488,-0.09318644,-0.004694637,-0.06204288,-0.01947268,0.0982233,0.0982393,0.20951203,0.00036935933,0.00012734414,0.0016578928,-8.967066e-05,-0.00235201,-0.00034125516,1,0,1
29399298,29205706,29210758,0,0.05447387,-0.12005992,0.019970335,0.09,0.09,0.20250002,-0.1207317,0.05384697,-0.12552401,-0.05976237,-0.007538541,-0.08277267,0.09825209,0.09827975,0.20944098,0.0059341816,0.0011800991,0.0030092061,-0.0025574458,-0.0005746443,-0.0019181517,1,0,1
29841805,29646701,29654037,0,-0.05546762,0.10634175,-0.04617769,0.09,0.09,0.20250002,0.01711253,-0.13436103,0.035843637,-0.07118265,-0.040740997,-0.05525332,0.09801455,0.09806978,0.20933023,0.00011950826,0.0073632817,0.00024550036,-0.0036455262,-0.0019295596,-0.0012005798,1,0,1
30393576,30198790,30205675,0,-0.026634399,0.030828346,-0.07468453,0.09,0.09,0.20250002,-0.08663283,-0.06711981,0.027082857,-0.070584364,-0.050204374,-0.04200251,0.09800612,0.09807343,0.20922586,0.0030631751,0.0018374267,0.00014022762,-0.002678272,-0.0016022981,-0.00092640636,1,0,1
30836752,30644709,30648953,0,0.01004852,-0.028980237,0.03937521,0.09,0.09,0.20250002,-0.15998077,-0.017739058,-0.10473671,-0.09582128,-0.047951724,-0.060267646,0.09787103,0.097927146,0.20909597,0.010460235,0.000128534,0.0020985154,-0.0046463124,-0.0013677954,-0.0010940485,1,0,1
31230967,31039702,31042979,0,0.1231955,-0.062777735,0.02658266,0.09,0.09,0.20250002,-0.2244052,-0.025403574,-0.11810239,-0.12819174,-0.041461516,-0.084002264,0.097531304,0.097566776,0.20887509,0.020652937,0.0002645743,0.0026711032,-0.0079929605,-0.0009535154,-0.0017254099,1,0,1
31841552,31648106,31653720,0,-0.03636383,-0.012630401,0.03866637,0.09,0.09,0.20250002,-0.09142321,-0.06565911,-0.11874057,-0.120938584,-0.051729273,-0.072135955,0.09775293,0.09778011,0.20886247,0.0034201343,0.0017635976,0.002700212,-0.006602045,-0.0013395321,-0.0014847338,1,0,1
32393107,32200702,32205358,0,0.004930617,0.019564,-0.11902547,0.09,0.09,0.20250002,-0.15335327,-0.094550125,0.05921585,-0.120260045,-0.079289526,-0.032894127,0.09770994,0.0977234,0.20873028,0.009627363,0.0036591957,0.00067197095,-0.0066876626,-0.0030794954,-0.0005979053,1,0,1
32836588,32643717,32648638,0,-0.063587144,-0.05418568,0.10668528,0.09,0.09,0.20250002,-0.1079777,-0.049161144,-0.29473612,-0.13154909,-0.07245801,-0.10434462,0.09763071,0.0976325,0.20859754,0.0047768513,0.0009901695,0.016657796,-0.0076836855,-0.0025492667,-0.0041373316,1,0,1
33388031,33196705,33200276,0,0.03957622,-0.018507257,-0.016054478,0.09,0.09,0.20250002,-0.20755804,-0.11162159,-0.08483033,-0.15863109,-0.075360715,-0.142074,0.09755814,0.09754399,0.20849493,0.017663453,0.0051092347,0.0013805965,-0.011008159,-0.002724771,-0.0053203315,1,0,1
33841158,33644718,33653407,0,0.0047771684,0.05969266,0.068506055,0.09,0.09,0.20250002,-0.17909667,-0.12794644,-0.099391095,-0.17491613,-0.08889553,-0.0761419,0.097439416,0.09742071,0.20840764,0.01316741,0.0067214826,0.001896013,-0.012970944,-0.0035769504,-0.0026869494,1,0,1
34392800,34200705,34205045,0,-0.0047152345,0.07208113,0.013730653,0.09,0.09,0.20250002,-0.18838048,-0.13290782,-0.046344537,-0.18175833,-0.10029952,-0.053014696,0.09739604,0.097374655,0.20830245,0.014574394,0.007256299,0.00041244182,-0.013872904,-0.004537911,-0.0013017801,1,0,1
34836107,34641702,34648326,0,0.025269872,-0.0069698337,-0.0076850774,0.09,0.09,0.20250002,-0.22613724,-0.08191698,-0.060615335,-0.19475596,-0.097600155,-0.04029346,0.097254634,0.09722845,0.20819879,0.021032643,0.00276067,0.00070590596,-0.015899088,-0.004196185,-0.00072127394,1,0,1
