timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
27129195,4259850,4259850,2490378,0,0,0.13548493,0.13548493,0.0,0.0,4325386,4325386,2490378,0,0,0.003931906,0.0039319084,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
27328724,4259850,4259850,2490378,0,0,0.13917103,0.13917106,0.0,0.0,4325386,4325386,2490378,0,0,0.0048445035,0.0048445044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
27528178,4259850,4259850,2490378,0,0,0.14813654,0.14813656,0.0,0.0,4325386,4325386,2490378,0,0,0.0029118462,0.0029118455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
27727685,4259850,4259850,2490378,0,0,0.112510875,0.11251088,0.0,0.0,4325386,4325386,2490378,0,0,0.0062591494,0.0062591513,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
27927181,4259850,4259850,2490378,0,0,0.14057535,0.14057536,0.0,0.0,4325386,4325386,2490378,0,0,0.0052837175,0.005283716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
28131678,4259850,4259850,2490378,0,0,0.15302567,0.15302567,0.0,0.0,4325386,4325386,2490378,0,0,0.0043264115,0.004326412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
28331184,4259850,4259850,2490378,0,0,0.14878434,0.14878434,0.0,0.0,4325386,4325386,2490378,0,0,0.006343089,0.006343086,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
28525688,4259850,4259850,2490378,0,0,0.10852686,0.10852687,0.0,0.0,4325386,4325386,2490378,0,0,0.007935432,0.007935429,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
28725185,4259850,4259850,2490378,0,0,0.12899828,0.1289983,0.0,0.0,4325386,4325386,2490378,0,0,0.00470188,0.00470188,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
28924693,4259850,4259850,2490378,0,0,0.14976661,0.14976662,0.0,0.0,4325386,4325386,2490378,0,0,0.0027818952,0.002781896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
29124242,4259850,4259850,2490378,0,0,0.14173709,0.14173707,0.0,0.0,4325386,4325386,2490378,0,0,0.0044052796,0.0044052815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
29323700,4259850,4259850,2490378,0,0,0.13081053,0.13081051,0.0,0.0,4325386,4325386,2490378,0,0,0.0047788685,0.004778869,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
29528204,4259850,4259850,2490378,0,0,0.10120652,0.10120649,0.0,0.0,4325386,4325386,2490378,0,0,0.0053693503,0.0053693475,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
29727692,4259850,4259850,2490378,0,0,0.13820213,0.13820213,0.0,0.0,4325386,4325386,2490378,0,0,0.004809197,0.004809198,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
29927201,4259850,4259850,2490378,0,0,0.14272334,0.14272334,0.0,0.0,4325386,4325386,2490378,0,0,0.0038476952,0.0038476952,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
30126696,4259850,4259850,2490378,0,0,0.14435302,0.14435302,0.0,0.0,4325386,4325386,2490378,0,0,0.003162056,0.0031620567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
30326200,4259850,4259850,2490378,0,0,0.14439245,0.14439243,0.0,0.0,4325386,4325386,2490378,0,0,0.0040335893,0.0040335897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
30525739,4259850,4259850,2490378,0,0,0.14750071,0.14750072,0.0,0.0,4325386,4325386,2490378,0,0,0.0033091863,0.003309186,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
30725197,4259850,4259850,2490378,0,0,0.14708859,0.1470886,0.0,0.0,4325386,4325386,2490378,0,0,0.003405159,0.0034051598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
30929740,4259850,4259850,2490378,0,0,0.14950557,0.14950556,0.0,0.0,4325386,4325386,2490378,0,0,0.005563447,0.005563445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
31129212,4259850,4259850,2490378,0,0,0.15231042,0.1523104,0.0,0.0,4325386,4325386,2490378,0,0,0.0032625978,0.0032625976,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
31328771,4259850,4259850,2490378,0,0,0.14814901,0.14814903,0.0,0.0,4325386,4325386,2490378,0,0,0.0034074606,0.0034074613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
31528203,4259850,4259850,2490378,0,0,0.14965606,0.14965607,0.0,0.0,4325386,4325386,2490378,0,0,0.0037523182,0.003752319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
31727706,4259850,4259850,2490378,0,0,0.15066603,0.15066603,0.0,0.0,4325386,4325386,2490378,0,0,0.0022830896,0.0022830893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
31927247,4259850,4259850,2490378,0,0,0.1491226,0.14912257,0.0,0.0,4325386,4325386,2490378,0,0,0.003850241,0.0038502403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
32126706,4259850,4259850,2490378,0,0,0.14791325,0.14791325,0.0,0.0,4325386,4325386,2490378,0,0,0.0025504204,0.002550421,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
32331355,4259850,4259850,2490378,0,0,0.14048761,0.14048763,0.0,0.0,4325386,4325386,2490378,0,0,0.0028975422,0.002897543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
32530796,4259850,4259850,2490378,0,0,0.1315667,0.13156672,0.0,0.0,4325386,4325386,2490378,0,0,0.005735867,0.0057358663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
32730330,4259850,4259850,2490378,0,0,0.1457598,0.1457598,0.0,0.0,4325386,4325386,2490378,0,0,0.003818182,0.0038181862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
32929744,4259850,4259850,2490378,0,0,0.0763511,0.07635112,0.0,0.0,4325386,4325386,2490378,0,0,0.0022301646,0.0022301662,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
33129223,4259850,4259850,2490378,0,0,0.03386455,0.033864524,0.0,0.0,4325386,4325386,2490378,0,0,0.0033861296,0.0033861306,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
33328711,4259850,4259850,2490378,0,0,0.05614574,0.056145743,0.0,0.0,4325386,4325386,2490378,0,0,0.0034192519,0.0034192528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
33528213,4259850,4259850,2490378,0,0,0.055848442,0.055848446,0.0,0.0,4325386,4325386,2490378,0,0,0.0035482042,0.003548206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
33727711,4259850,4259850,2490378,0,0,0.051506,0.05150601,0.0,0.0,4325386,4325386,2490378,0,0,0.0034800204,0.0034800214,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
33927206,4259850,4259850,2490378,0,0,0.043898024,0.043898027,0.0,0.0,4325386,4325386,2490378,0,0,0.0037057935,0.0037057938,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
34126719,4259850,4259850,2490378,0,0,0.050173208,0.05017315,0.0,0.0,4325386,4325386,2490378,0,0,0.0029190443,0.0029190439,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
34326212,4259850,4259850,2490378,0,0,0.0270047,0.027004765,0.0,0.0,4325386,4325386,2490378,0,0,0.0030843706,0.003084372,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
34525758,4259850,4259850,2490378,0,0,0.042457644,0.04245762,0.0,0.0,4325386,4325386,2490378,0,0,0.002695989,0.0026959865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
34725217,4259850,4259850,2490378,0,0,0.08717741,0.08717741,0.0,0.0,4325386,4325386,2490378,0,0,0.003400504,0.0034005034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
34924766,4259850,4259850,2490378,0,0,0.057227634,0.057227667,0.0,0.0,4325386,4325386,2490378,0,0,0.0032505344,0.0032505337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
35129222,4259850,4259850,2490378,0,0,0.067768864,0.06776886,0.0,0.0,4325386,4325386,2490378,0,0,0.004050278,0.0040502767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
35328737,4259850,4259850,2490378,0,0,0.061462443,0.061462443,0.0,0.0,4325386,4325386,2490378,0,0,0.0043477667,0.004347767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
35528216,4259850,4259850,2490378,0,0,0.0726286,0.072628595,0.0,0.0,4325386,4325386,2490378,0,0,0.0032731658,0.0032731637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
35727747,4259850,4259850,2490378,0,0,0.1158193,0.11581931,0.0,0.0,4325386,4325386,2490378,0,0,0.002956502,0.0029565017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
35927221,4259850,4259850,2490378,0,0,0.12093576,0.120935775,0.0,0.0,4325386,4325386,2490378,0,0,0.003711015,0.003711015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
36126734,4259850,4259850,2490378,0,0,0.12798108,0.12798108,0.0,0.0,4325386,4325386,2490378,0,0,0.003308115,0.0033081141,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
36326226,4259850,4259850,2490378,0,0,0.14278844,0.14278845,0.0,0.0,4325386,4325386,2490378,0,0,0.002345778,0.0023457783,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
36530722,4259850,4259850,2490378,0,0,0.13092284,0.13092285,0.0,0.0,4325386,4325386,2490378,0,0,0.0031825157,0.0031825157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
36730229,4259850,4259850,2490378,0,0,0.12312265,0.12312263,0.0,0.0,4325386,4325386,2490378,0,0,0.0032819083,0.0032819088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
36929727,4259850,4259850,2490378,0,0,0.14426818,0.1442682,0.0,0.0,4325386,4325386,2490378,0,0,0.0037554724,0.003755472,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
37129237,4259850,4259850,2490378,0,0,0.14257179,0.14257178,0.0,0.0,4325386,4325386,2490378,0,0,0.0035007095,0.0035007095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
37328745,4259850,4259850,2490378,0,0,0.14414635,0.14414634,0.0,0.0,4325386,4325386,2490378,0,0,0.0032740622,0.0032740633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
37528247,4259850,4259850,2490378,0,0,0.15144394,0.15144394,0.0,0.0,4325386,4325386,2490378,0,0,0.004430279,0.00443028,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
37727741,4259850,4259850,2490378,0,0,0.15225653,0.15225652,0.0,0.0,4325386,4325386,2490378,0,0,0.003372884,0.0033728837,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
37927246,4259850,4259850,2490378,0,0,0.14992489,0.14992486,0.0,0.0,4325386,4325386,2490378,0,0,0.0029740669,0.002974068,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38126744,4259850,4259850,2490378,0,0,0.15250576,0.1525057,0.0,0.0,4325386,4325386,2490378,0,0,0.0025606456,0.002560645,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38326250,4259850,4259850,2490378,0,0,0.15247059,0.1524706,0.0,0.0,4325386,4325386,2490378,0,0,0.0042629424,0.004262943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38525786,4259850,4259850,2490378,0,0,0.15226823,0.15226822,0.0,0.0,4325386,4325386,2490378,0,0,0.003167199,0.0031672001,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38725254,4259850,4259850,2490378,0,0,0.15444963,0.15444964,0.0,0.0,4325386,4325386,2490378,0,0,0.0052210987,0.005221099,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38924780,4259850,4259850,2490378,0,0,0.15153034,0.15153034,0.0,0.0,4325386,4325386,2490378,0,0,0.0056575094,0.005657506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39124262,4259850,4259850,2490378,0,0,0.1498082,0.14980823,0.0,0.0,4325386,4325386,2490378,0,0,0.0059570856,0.005957085,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39328759,4259850,4259850,2490378,0,0,0.148716,0.148716,0.0,0.0,4325386,4325386,2490378,0,0,0.0023772954,0.0023772963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39528255,4259850,4259850,2490378,0,0,0.13040623,0.13040623,0.0,0.0,4325386,4325386,2490378,0,0,0.004851748,0.0048517487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39727759,4259850,4259850,2490378,0,0,0.1488586,0.14885862,0.0,0.0,4325386,4325386,2490378,0,0,0.0038662562,0.003866256,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39927261,4259850,4259850,2490378,0,0,0.13856968,0.1385697,0.0,0.0,4325386,4325386,2490378,0,0,0.003569025,0.003569025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40126774,4259850,4259850,2490378,0,0,0.034693908,0.03469396,0.0,0.0,4325386,4325386,2490378,0,0,0.0036661439,0.0036661434,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40326269,4259850,4259850,2490378,0,0,0.03263957,0.03263955,0.0,0.0,4325386,4325386,2490378,0,0,0.0061278734,0.0061278744,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40525773,4259850,4259850,2490378,0,0,0.11856755,0.11856757,0.0,0.0,4325386,4325386,2490378,0,0,0.004847181,0.004847179,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40730262,4259850,4259850,2490378,0,0,0.12983988,0.12983987,0.0,0.0,4325386,4325386,2490378,0,0,0.0038677452,0.0038677447,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40929780,4259850,4259850,2490378,0,0,0.10117654,0.10117655,0.0,0.0,4325386,4325386,2490378,0,0,0.0034217646,0.0034217653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41129349,4259850,4259850,2490378,0,0,0.08403269,0.08403271,0.0,0.0,4325386,4325386,2490378,0,0,0.006929906,0.006929907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41328774,4259850,4259850,2490378,0,0,0.023730228,0.023730177,0.0,0.0,4325386,4325386,2490378,0,0,0.0032385283,0.0032385283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41528320,4259850,4259850,2490378,0,0,0.025157398,0.025157414,0.0,0.0,4325386,4325386,2490378,0,0,0.0053793015,0.0053793006,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41727780,4259850,4259850,2490378,0,0,0.037039608,0.037039742,0.0,0.0,4325386,4325386,2490378,0,0,0.002203539,0.0022035388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41927285,4259850,4259850,2490378,0,0,0.02000029,0.020000286,0.0,0.0,4325386,4325386,2490378,0,0,0.005172609,0.0051726094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42126789,4259850,4259850,2490378,0,0,0.022852907,0.022852866,0.0,0.0,4325386,4325386,2490378,0,0,0.004124978,0.004124978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42326301,4259850,4259850,2490378,0,0,0.012390059,0.012390035,0.0,0.0,4325386,4325386,2490378,0,0,0.0027547823,0.0027547828,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42525797,4259850,4259850,2490378,0,0,0.07514878,0.0751488,0.0,0.0,4325386,4325386,2490378,0,0,0.0029661693,0.0029661697,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42725299,4259850,4259850,2490378,0,0,0.027543234,0.027543297,0.0,0.0,4325386,4325386,2490378,0,0,0.0008164031,0.000816404,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42924802,4259850,4259850,2490378,0,0,0.020111624,0.020111617,0.0,0.0,4325386,4325386,2490378,0,0,0.0034689682,0.0034689682,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43124307,4259850,4259850,2490378,0,0,0.0151578495,0.015157704,0.0,0.0,4325386,4325386,2490378,0,0,0.002786552,0.002786552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43323815,4259850,4259850,2490378,0,0,0.019271132,0.019271098,0.0,0.0,4325386,4325386,2490378,0,0,0.0029274863,0.0029274868,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43528325,4259850,4259850,2490378,0,0,0.013786186,0.013786167,0.0,0.0,4325386,4325386,2490378,0,0,0.0030825948,0.003082595,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43727810,4259850,4259850,2490378,0,0,0.013334553,0.013334499,0.0,0.0,4325386,4325386,2490378,0,0,0.003554343,0.0035543428,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43927307,4259850,4259850,2490378,0,0,0.028654357,0.028654354,0.0,0.0,4325386,4325386,2490378,0,0,0.007273392,0.00727339,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44126813,4259850,4259850,2490378,0,0,0.021350984,0.02135103,0.0,0.0,4325386,4325386,2490378,0,0,0.002856815,0.002856815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44326335,4259850,4259850,2490378,0,0,0.012072468,0.012072422,0.0,0.0,4325386,4325386,2490378,0,0,0.0033685737,0.0033685726,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44525827,4259850,4259850,2490378,0,0,0.016612053,0.016611934,0.0,0.0,4325386,4325386,2490378,0,0,0.002994365,0.0029943662,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44725340,4259850,4259850,2490378,0,0,0.017886134,0.01788605,0.0,0.0,4325386,4325386,2490378,0,0,0.0030911635,0.0030911632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44929817,4259850,4259850,2490378,0,0,0.01819862,0.018198654,0.0,0.0,4325386,4325386,2490378,0,0,0.0037169608,0.0037169596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45129324,4259850,4259850,2490378,0,0,0.011802672,0.011802734,0.0,0.0,4325386,4325386,2490378,0,0,0.005420059,0.005420059,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45328826,4259850,4259850,2490378,0,0,0.02031658,0.020316496,0.0,0.0,4325386,4325386,2490378,0,0,0.0042539476,0.004253948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45528329,4259850,4259850,2490378,0,0,0.020764112,0.02076417,0.0,0.0,4325386,4325386,2490378,0,0,0.004764388,0.0047643892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45727873,4259850,4259850,2490378,0,0,0.028211022,0.028211016,0.0,0.0,4325386,4325386,2490378,0,0,0.0039596856,0.0039596837,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45927333,4259850,4259850,2490378,0,0,0.019812826,0.01981289,0.0,0.0,4325386,4325386,2490378,0,0,0.0014600335,0.0014600322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46126841,4259850,4259850,2490378,0,0,0.03878954,0.038789526,0.0,0.0,4325386,4325386,2490378,0,0,0.0036412596,0.0036412594,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46331347,4259850,4259850,2490378,0,0,0.033280693,0.03328066,0.0,0.0,4325386,4325386,2490378,0,0,0.00353457,0.003534568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46530853,4259850,4259850,2490378,0,0,0.016308054,0.01630795,0.0,0.0,4325386,4325386,2490378,0,0,0.0022432206,0.0022432203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46730347,4259850,4259850,2490378,0,0,0.016006595,0.016006563,0.0,0.0,4325386,4325386,2490378,0,0,0.002704067,0.0027040672,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46929872,4259850,4259850,2490378,0,0,0.014462026,0.0144619355,0.0,0.0,4325386,4325386,2490378,0,0,0.0029486667,0.002948667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47129352,4259850,4259850,2490378,0,0,0.012830885,0.012830903,0.0,0.0,4325386,4325386,2490378,0,0,0.0039359326,0.0039359326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47328871,4259850,4259850,2490378,0,0,0.014877691,0.014877642,0.0,0.0,4325386,4325386,2490378,0,0,0.002993155,0.0029931546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47528589,4259850,4259850,2490378,0,0,0.017888835,0.017888768,0.0,0.0,4325386,4325386,2490378,0,0,0.002650835,0.0026508362,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47728003,4259850,4259850,2490378,0,0,0.015818862,0.015818879,0.0,0.0,4325386,4325386,2490378,0,0,0.0023388707,0.0023388707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47927479,4259850,4259850,2490378,0,0,0.019099308,0.019099372,0.0,0.0,4325386,4325386,2490378,0,0,0.0040358095,0.0040358105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48126957,4259850,4259850,2490378,0,0,0.015549517,0.015549623,0.0,0.0,4325386,4325386,2490378,0,0,0.0031099797,0.003109979,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
