timestamp,normalized_setpoint
193510016,0.0
194507502,0.0
195515128,0.0
196512537,0.0
197510011,0.0
198507519,0.0
199515190,0.0
200512400,0.0
201509926,0.0
202517448,0.0
203514969,0.0
204512346,0.0
205509857,0.0
206507590,0.0
207514851,0.0
208512317,0.0
209509851,0.0
210517321,0.0
211514803,0.0
212512275,0.0
213509761,0.0
214517255,0.0
215514687,0.0
216512145,0.0
217509679,0.0
218517175,0.0
219514581,0.0
220512114,0.0
221509636,0.0
222517022,0.0
223514509,0.0
224512270,0.0
225509799,0.0
226517082,0.0
227514450,0.0
228511938,0.0
229509438,0.0
230517157,0.0
231514380,0.0
232511844,0.0
233509421,0.0
234516788,0.0
235514268,0.0
236511796,0.0
237509374,0.0
238516987,0.0
239514276,0.0
240511941,0.0
241509240,0.0
242516893,0.0
243514099,0.0
244511581,0.0
245509089,0.0
246516585,0.0
247514024,0.0
248511532,0.0
249509002,0.0
250516454,0.0
251513966,0.0
252511574,0.0
253508970,0.0
254516526,0.0
255513874,0.0
256511380,0.0
257508834,0.0
258516305,0.0
259513794,0.0
260511243,0.0
261508743,0.0
262516259,0.0
263513706,0.0
264511161,0.0
265508730,0.0
266525705,0.0
267523199,0.0
268523248,0.0
269525644,0.0
270525621,0.0
271523105,0.0
272525571,0.0
273525549,0.0
274523033,0.0
275525513,0.0
276525516,0.0
277525457,0.0
278522944,0.0
279525439,0.0
280525383,0.0
281522877,0.0
282525379,0.0
283525312,0.0
284527781,0.0
285522800,0.0
286525237,0.0
287525212,0.0
288522695,0.0
289525193,0.0
290525135,0.0
291527605,0.0
292525096,0.0
293525049,0.0
294525025,0.0
295522511,0.0
296524991,0.0
297524950,0.0
298527404,0.0
299524880,0.0
300524854,0.0
301524824,0.0
302522301,0.0
303524799,0.0
304524739,0.0
305527200,0.0
306524688,0.0
307524653,0.0
308524621,0.0
309522101,0.0
310524555,0.0
311524518,0.0
312526982,0.0
313524451,0.0
314524422,0.0
315526886,0.0
316524361,0.0
317524327,0.0
318524309,0.0
319526756,0.0
320524262,0.0
321524204,0.0
322526684,0.0
323524297,0.0
324524127,0.0
325526602,0.0
326524085,0.0
327524062,0.0
328524038,0.0
329526513,0.0
330523997,0.0
331523984,0.0
332526461,0.0
333526447,0.0
334523933,0.0
335523919,0.0
336526400,0.0
337523900,0.0
338523898,0.0
339526364,0.0
340526356,0.0
341523849,0.0
342523842,0.0
343526329,0.0
344523846,0.0
345523824,0.0
346526310,0.0
347526308,0.0
348523814,0.0
349523811,0.0
350526304,0.0
351523814,0.0
352523965,0.0
353526308,0.0
354523822,0.0
355523822,0.0
356523829,0.0
357526345,0.0
358523841,0.0
359523847,0.0
360526354,0.0
361526365,0.0
362523950,0.0
363523887,0.0
364526393,0.0
365523916,0.0
366523932,0.0
367526604,0.0
368526462,0.0
369523985,0.0
370524002,0.0
371526514,0.0
372524042,0.0
373524066,0.0
374526579,0.0
375526642,0.0
376524132,0.0
377524155,0.0
378526683,0.0
379524214,0.0
380524241,0.0
381524282,0.0
382526799,0.0
383524510,0.0
384524435,0.0
385526888,0.0
386524432,0.0
387524466,0.0
388524503,0.0
389527036,0.0
390524580,0.0
391524621,0.0
392524667,0.0
393522209,0.0
394524760,0.0
395524782,0.0
396527318,0.0
397524872,0.0
398524920,0.0
399524972,0.0
400522619,0.0
401525062,0.0
402525116,0.0
403525166,0.0
404522725,0.0
405525273,0.0
406525327,0.0
407522893,0.0
408525438,0.0
409525503,0.0
410525558,0.0
411523121,0.0
412525676,0.0
413525741,0.0
414523314,0.0
415523377,0.0
416525936,0.0
417526083,0.0
418523577,0.0
419523638,0.0
420526199,0.0
421523773,0.0
422523847,0.0
423526411,0.0
424526487,0.0
425524070,0.0
426524142,0.0
427526705,0.0
428524294,0.0
429524372,0.0
430524444,0.0
431527025,0.0
432524612,0.0
433524695,0.0
434524781,0.0
435522456,0.0
436524947,0.0
437525033,0.0
438525121,0.0
439522707,0.0
440525294,0.0
441525379,0.0
442522976,0.0
443525564,0.0
444525654,0.0
445525747,0.0
446523344,0.0
447525937,0.0
448526029,0.0
449523635,0.0
450523736,0.0
451526317,0.0
452523938,0.0
453524174,0.0
454524175,0.0
455526721,0.0
456524335,0.0
457524426,0.0
458524535,0.0
459527143,0.0
460524777,0.0
461524844,0.0
462524958,0.0
463522579,0.0
464525166,0.0
465525272,0.0
466525381,0.0
467522999,0.0
468525598,0.0
469525703,0.0
470523327,0.0
471523443,0.0
472526170,0.0
473526147,0.0
474523759,0.0
475523874,0.0
476526475,0.0
477524101,0.0
478524208,0.0
479524316,0.0
480526945,0.0
481524543,0.0
482524659,0.0
483524770,0.0
484522420,0.0
485524995,0.0
486525867,0.0
487525854,0.0
488523378,0.0
489525826,0.0
490525811,0.0
491523365,0.0
492523340,0.0
493525770,0.0
494525766,0.0
495523356,0.0
496525739,0.0
497525735,0.0
498523254,0.0
