timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
25029419,25029236,0.008222826,0.06536847,0.24286968,-1.9430802,-1.7160189,-2.9546173
25049268,25049186,-0.020619422,0.043221176,0.17230827,-1.3170887,-1.3124768,-3.2987728
25066723,25066642,0.04563891,0.011845294,0.11980671,4.653985,-1.9384221,-2.8616405
25089169,25089086,0.11246546,-0.03850791,0.050042834,1.7368104,-2.1188748,-3.4252393
25109122,25109036,0.1151381,-0.069920436,-0.0023277309,0.17931972,-1.6977532,-2.5782955
25126572,25126493,0.1443906,-0.08883856,-0.0502313,2.0333295,-0.9024282,-2.6833553
25149019,25148937,0.19835573,-0.07542216,-0.095909745,1.6199038,0.6677851,-2.1211092
25168968,25168887,0.21337011,-0.06001622,-0.12459384,0.8808126,1.0766728,-1.0712986
25191411,25191331,0.20625842,0.00069300405,-0.13106051,-0.7318218,2.3112571,-0.20858867
25208867,25208787,0.19311845,0.039157294,-0.11848223,-1.1191987,2.2563725,0.9342861
25228895,25228737,0.15227976,0.10136783,-0.08792595,-1.9191191,3.0895245,1.8683408
25251266,25251181,0.16178173,0.16673712,-0.04104805,-0.16250871,2.7139516,2.1486366
25266224,25266144,0.15150577,0.20224862,0.0010575305,-0.871085,2.199539,2.860063
25288668,25288587,0.1261515,0.24201363,0.068847395,-0.6970052,1.9837878,3.3468041
25308620,25308538,0.13633062,0.28083375,0.12003139,0.490844,2.0720634,2.8289158
25331063,25330982,0.08495455,0.31127346,0.17308342,-2.982796,1.4444966,2.296257
25348517,25348438,0.032644264,0.34218252,0.21155962,-2.7551086,2.0570743,2.2849252
25368468,25368388,-0.013409519,0.36107248,0.23967692,-1.8719501,1.0710099,1.0381702
25390914,25390832,-0.028773472,0.3952592,0.2760477,0.3895098,1.6306179,1.2782385
25408366,25408288,-0.06626591,0.40475932,0.29627907,-2.6523333,0.38164583,1.6554536
25428366,25428239,-0.12480405,0.3976837,0.32653522,-4.7167196,-0.23410055,1.5515054
25448272,25448189,-0.1522744,0.41258743,0.34500325,-3.3479977,0.5447153,0.82596314
25470713,25470633,-0.14348221,0.41275117,0.36101332,1.1736925,-0.047321636,0.07989395
25488173,25488092,-0.1371751,0.41721967,0.38447383,0.99863434,0.20547943,1.2193925
25508120,25508039,-0.08047921,0.4101746,0.40913334,2.6275678,0.3412139,1.1698822
25530568,25530483,-0.03343058,0.41495207,0.4244814,2.2264662,-0.7208025,0.71371865
25548018,25547940,-0.017578453,0.41368943,0.4367829,-0.19811833,-0.031982064,0.26989016
25567968,25567890,0.012209447,0.4286581,0.43825135,1.0655301,0.60773265,-0.72487813
25590412,25590334,-0.045980845,0.450204,0.43122658,0.42747805,0.7594343,0.03999841
25610364,25610284,-0.017308483,0.45365372,0.43410996,4.448183,0.5508815,0.25581402
25627843,25627740,0.014723733,0.47406867,0.42194033,0.3286282,0.77878934,-0.43327332
25647770,25647690,-0.010636473,0.49506977,0.39986408,-1.315322,0.95147634,-1.6846331
25670212,25670134,0.028010925,0.5258119,0.37478477,2.7602997,1.7467197,-0.5909683
25687670,25687591,0.074392,0.5636534,0.36006817,2.483567,1.2286228,-1.1004181
25707620,25707541,0.0010014421,0.54303473,0.33252463,-1.5576955,-1.0360476,-0.07677354
25730064,25729985,0.040361907,0.52272415,0.31086704,1.604371,-0.78450435,-1.247416
25750017,25749935,0.0073281582,0.4924514,0.28243738,-6.2825403,-1.9205241,-1.552479
25767471,25767391,-0.07598327,0.4599958,0.2582731,-5.008506,-2.4158645,-1.6470793
25789952,25789835,-0.037012495,0.3961043,0.22454058,2.6400595,-2.8060951,-1.5990542
25809864,25809785,-0.0036086328,0.3382252,0.19377477,2.3582344,-3.5900986,-2.2846828
25827345,25827242,-0.14097202,0.33880886,0.16195054,-8.728241,1.0218701,-1.6214858
25847272,25847192,-0.27645203,0.33321878,0.13777068,-7.845741,-0.90538967,-1.2570148
25869716,25869636,-0.31078744,0.3278736,0.115012206,-1.4541293,0.11885047,-0.42457852
25889668,25889586,-0.35922343,0.32494563,0.09783347,-4.288689,-0.12448775,-1.1557137
25907123,25907043,-0.4259524,0.3105252,0.09138075,-2.2026527,-0.7118428,-0.5690056
25929569,25929486,-0.41555008,0.28553155,0.090486,0.6238134,-0.66987944,-0.068192
25949520,25949437,-0.3788463,0.27367118,0.090539195,1.8842024,-0.40500164,0.09841354
25966972,25966893,-0.29386938,0.26208264,0.089341395,3.0905282,-1.2003202,-0.6086045
25989415,25989337,-0.3515793,0.20694908,0.08342076,-4.7901287,-1.8596919,-0.3454412
26009368,26009287,-0.38785875,0.18091935,0.08274784,0.649909,-1.3467597,0.33563617
26029322,26029237,-0.28953978,0.14700413,0.08294875,5.2154264,-1.6313313,0.0730289
26046773,26046694,-0.22058819,0.14191642,0.0853214,1.9798523,0.42062426,-0.29451102
26069218,26069138,-0.15222886,0.14732681,0.08517301,4.232946,-0.10340286,0.044250637
26089183,26089088,-0.09066236,0.15247239,0.08306672,2.910738,0.5066525,0.035111494
26106627,26106544,-0.074452564,0.1700448,0.08514518,0.31935167,1.145669,0.1990287
26129066,26128988,0.00784871,0.18195438,0.080770224,4.759536,0.7601169,-0.049342744
26149019,26148938,0.08071607,0.19077188,0.075854085,3.321023,-0.29228848,-0.58198595
26171461,26171382,0.12409759,0.15951048,0.07341811,2.4707124,-1.3759303,-0.036397357
26188919,26188839,0.18703356,0.13707606,0.06384707,3.5935109,-1.6118333,-0.55019
26209030,26208789,0.20840107,0.07694781,0.03826681,-0.4283648,-2.6670563,-1.4319872
26228817,26228739,0.1947685,0.020638313,0.018839069,-0.8341523,-2.5321975,-0.9430061
26246276,26246195,0.17467056,-0.036049094,-0.0022029527,-0.72584724,-3.2962985,-0.9682791
26268719,26268639,0.1527635,-0.08900948,-0.02535218,-2.42494,-1.8727692,-1.0962598
26288668,26288589,0.119333364,-0.14191063,-0.043866195,-1.1553628,-2.8978949,-0.85520834
26311114,26311033,0.08490426,-0.17970908,-0.062788285,-1.6932498,-1.8016559,-0.55028015
26328572,26328490,0.06891898,-0.20067705,-0.062624924,-0.83450174,-1.0700918,0.16234791
26348521,26348440,0.002043285,-0.21692865,-0.051180214,-3.5061774,-0.20182894,0.49449685
26370961,26370884,-0.07936111,-0.19677639,-0.02943433,-4.18721,0.8499178,1.2167557
26388419,26388340,-0.10697409,-0.18679377,-0.0075467993,1.1115847,0.94063145,1.4340158
26408507,26408290,0.017928053,-0.15251759,0.018844651,4.603008,1.7123742,1.0855281
26428320,26428240,0.111589834,-0.13858674,0.02798639,4.8587294,1.0262316,-0.10019595
26450763,26450685,0.1149398,-0.112296514,0.02838256,1.2946519,1.0921403,-0.07248473
26468221,26468141,0.19223861,-0.08960835,0.02511027,1.3167949,1.8498684,-0.5491918
26488172,26488091,0.13473278,-0.062148158,0.008495452,-4.4622917,1.1268487,-0.7159057
26510613,26510535,0.036197037,-0.035874825,-0.0072800335,-2.2017238,1.0649562,-0.20323072
26528069,26527991,-0.021097792,-0.01702152,-0.011479318,-2.9459362,0.8294934,-0.05040808
26548020,26547942,-0.13699232,-0.032666635,-0.0033073104,-5.9490848,-1.105544,0.7818159
26570464,26570386,-0.2011853,-0.04227142,0.023016078,-1.1795777,-0.5345132,1.1349846
26590416,26590336,-0.21072514,-0.05743219,0.05111949,-1.061239,-0.44048014,1.2356024
26607979,26607792,-0.2494322,-0.061508406,0.07061522,-2.2521439,-0.215444,1.1167274
26630319,26630236,-0.30495545,-0.065001935,0.091254026,-1.7987069,0.16370022,1.0874916
26650269,26650186,-0.32156083,-0.0545178,0.09619817,-0.17819655,0.26989245,0.19540209
26667721,26667642,-0.29992908,-0.053301357,0.09475081,2.4266353,0.27331722,0.25239658
26687671,26687593,-0.2263929,-0.046037693,0.08469715,4.2729926,0.15928783,-0.8070579
26710117,26710037,-0.15992095,-0.037755523,0.06441033,2.1373906,0.33950892,-1.0764577
26730068,26729987,-0.09421528,-0.008334842,0.025568297,3.5043087,0.7800911,-1.8085985
26747523,26747443,-0.046924982,0.012312146,-0.0068508806,2.4002588,1.624074,-2.2237704
26769980,26769887,0.039157134,0.038050715,-0.041518435,4.27308,1.5028206,-1.071922
26789916,26789838,0.11507914,0.044074148,-0.07254579,3.1974852,0.022553181,-1.0338688
26807456,26807298,0.16263624,0.05000268,-0.08935825,1.8023033,0.3318606,-0.7384214
26827329,26827244,0.12840912,0.04656119,-0.09943799,-2.7762585,-0.5023986,-0.258212
26849767,26849688,0.10159144,0.035104092,-0.09279352,-6.8137684,0.08621201,-0.12313217
26869719,26869638,-0.018712798,0.025123777,-0.076704174,-6.927138,-0.6153058,0.6463105
26887176,26887095,-0.12111782,0.0063831313,-0.05194522,-3.4479659,-1.0914596,1.500537
26909618,26909538,-0.10881851,-0.025758322,-0.011879472,-0.87410736,-1.3580103,1.4370949
26929567,26929489,-0.1558004,-0.03677222,0.017605156,-2.5958397,-0.5406824,1.6196349
26947025,26946945,-0.17112814,-0.045757193,0.035124913,0.31260043,0.124617495,0.9576458
26969471,26969389,-0.22545686,-0.027388245,0.04847052,-2.4666584,0.9224276,0.22560033
26989422,26989339,-0.26005197,-0.013132844,0.043220866,-1.1957481,0.9127439,-0.43268266
27009396,27009290,-0.26871267,-0.0016350036,0.035065778,0.259478,0.52375346,-0.9316345
27026825,27026746,-0.29499495,0.01722125,0.022649374,-1.3943075,1.3788885,-0.79899347
27049270,27049190,-0.2653083,0.032822017,0.0008172684,1.3430796,0.56104165,-1.1308763
27069226,27069141,-0.25994408,0.05184411,-0.02514531,0.23344721,1.0544351,-1.6422759
27086675,27086596,-0.28474757,0.055006284,-0.03729652,-1.0389733,-0.44571978,-0.5608631
27109123,27109040,-0.25748754,0.048869103,-0.055496093,2.3271916,0.30094025,-0.88982785
27129070,27128990,-0.23113024,0.019650567,-0.055516656,0.7150278,-1.2696545,0.12628786
27151516,27151434,-0.20500001,-0.03018249,-0.040170416,2.686181,-2.0128284,0.81313443
27168969,27168890,-0.16043118,-0.056083355,-0.026117891,3.0173178,-1.5658709,0.9078453
27188921,27188841,-0.14842936,-0.09755055,-0.0051864395,0.04420884,-2.3700907,0.6677401
27208940,27208791,-0.12885071,-0.13147393,0.009466502,2.7070522,-1.5943229,0.83561194
27226327,27226248,-0.06897731,-0.15801114,0.02006371,3.4306304,-1.140687,0.5902644
27248772,27248691,-0.04226302,-0.19224593,0.023357045,-0.38204065,-1.5107507,-0.035532445
27268721,27268642,-0.009592584,-0.19478464,0.026090134,1.8226824,0.3427237,-0.104668766
27291168,27291086,0.05466503,-0.18452287,0.015355769,3.3122516,0.51816493,-0.35709208
27308622,27308542,0.082864664,-0.16444899,0.0047041494,0.94734645,1.0916333,-0.6744051
27328572,27328492,0.107601225,-0.14945972,-0.009362202,1.2931118,0.8297091,-0.8202852
27351014,27350936,0.14378762,-0.12511604,-0.028141744,1.6691597,1.1062655,-1.0146931
27368471,27368392,0.13241223,-0.11067924,-0.043645795,-1.2329841,0.4379707,-0.74904644
27388422,27388343,0.07276648,-0.09869684,-0.06326063,-2.8172312,0.80688274,-0.7334659
27408375,27408294,0.049240515,-0.099170096,-0.07028991,-1.084688,-0.020371486,-0.3544128
27430816,27430737,0.051561758,-0.10835141,-0.067492716,0.06601237,-0.25639838,0.271408
27448274,27448193,0.04811208,-0.10385123,-0.06274815,0.005690989,0.2525141,0.17796382
27468224,27468143,0.015349266,-0.111053996,-0.048813,-1.1416954,-0.19769506,0.5494223
27490666,27490587,-0.05584121,-0.10550803,-0.034523126,-3.315909,0.48143008,0.87008494
27508125,27508044,-0.08742549,-0.1006253,-0.016437607,-2.4152591,0.28797454,1.2876055
27528072,27527994,-0.13535519,-0.10003182,0.003468318,-2.5716913,0.5465457,1.3429468
27550517,27550438,-0.23619664,-0.07849588,0.02877704,-4.6974797,1.1056706,1.4920636
27570467,27570388,-0.33640328,-0.05943823,0.04755276,-4.473231,0.7147724,1.0030171
27587924,27587844,-0.4543641,-0.038203638,0.06712587,-6.6729097,1.5529586,1.4066637
27607873,27607794,-0.5381791,0.01786219,0.07986627,-5.035816,2.8255324,0.49358302
27630317,27630239,-0.6067291,0.049558215,0.10436178,-2.404137,1.2952756,0.5752952
27647773,27647695,-0.6449926,0.068442516,0.11262284,0.22050211,0.84218335,0.44741148
27667726,27667645,-0.6660089,0.0574799,0.11152495,-0.9484829,-0.64379954,-0.5432471
27690169,27690089,-0.6445115,0.025587758,0.11089147,1.6877849,-1.5660564,0.020772537
27710119,27710039,-0.6040533,-0.012394996,0.0969435,4.377643,-1.9111824,-0.7725143
27727575,27727495,-0.5417502,-0.038280237,0.08830076,3.7526286,-0.9091444,-0.55307513
27750019,27749940,-0.4562794,-0.057981744,0.07652528,3.9392807,-0.57659364,-1.2084432
27769968,27769890,-0.4314874,-0.05450082,0.069538295,2.3337908,0.35119152,-0.24639069
27787595,27787346,-0.34158063,-0.04422614,0.062385716,4.5152946,0.43208742,-0.42635497
27807376,27807296,-0.35271204,-0.014291364,0.046842556,-0.22576192,1.3457074,-0.5979915
27829819,27829740,-0.34708518,0.009820929,0.040995743,1.7276417,1.3509308,0.28478488
27849772,27849691,-0.2618508,0.02154779,0.03529755,2.6554763,0.17057085,-0.66040957
27867227,27867147,-0.28470755,0.023420662,0.0295111,-0.85065776,-0.1328231,-0.81594896
27889672,27889591,-0.2362933,0.0136356335,0.032996383,5.0172024,-1.3527054,0.5036693
27909624,27909541,-0.15654515,-0.012745667,0.027304327,2.5691295,-1.1753782,-0.19365944
27927075,27926997,-0.14776222,-0.02412778,0.021428913,0.67462474,-0.40359193,-0.5726957
27949527,27949441,-0.069525525,-0.036570765,-0.00011272938,4.8753285,-0.5006384,-0.6303093
27969473,27969392,-0.020867966,-0.018161533,-0.019908406,1.754836,0.8627743,-1.3309778
27989536,27989342,-0.027332705,0.008463569,-0.034174036,-0.106500156,1.503282,-0.36609352
28006877,28006798,-0.035907086,0.016145982,-0.049185097,-1.2897191,0.3780296,-0.44231617
28029323,28029242,-0.08632239,0.011943659,-0.06325042,-2.2283514,-0.34186092,-0.5979472
28049272,28049192,-0.08468385,0.0024517132,-0.05506012,0.9665612,-0.83016735,0.49304777
28066727,28066649,-0.05934087,-0.020628927,-0.036089156,1.0127393,-1.1583952,0.8470002
28089173,28089093,-0.017994158,-0.03588459,-0.019675432,2.1564941,-0.84556526,0.9612787
28109126,28109043,0.046919055,-0.06366964,-0.0069144005,3.0346363,-1.7608947,0.35489902
28131565,28131487,0.07789991,-0.07447869,-0.011995471,1.6565559,-0.2958557,-0.5155338
28149028,28148943,0.13219023,-0.08308568,-0.01496497,3.9053645,-0.63308996,-0.4105299
28168973,28168893,0.173729,-0.08278997,-0.0300691,1.7636924,0.5141761,-0.84155345
28189006,28188844,0.22109215,-0.08321085,-0.03950472,1.4833184,-0.02509794,-0.7265664
28206382,28206300,0.2464654,-0.07805902,-0.049294934,1.2746753,0.14548284,-0.5024629
28228827,28228744,0.24678195,-0.06249724,-0.059168212,0.061692588,0.88615197,-0.521559
28248775,28248694,0.25597084,-0.040531255,-0.06216736,1.8211167,0.49841267,0.18324755
28271218,28271138,0.354932,-0.035553027,-0.05683969,4.8379107,0.55741554,0.29277444
28288674,28288595,0.4240465,-0.03302956,-0.06403943,0.61733973,0.35822293,-0.59341097
28308634,28308545,0.5169046,-0.045723226,-0.061838318,5.384226,-0.95601445,0.033967286
28331067,28330989,0.60225594,-0.055745248,-0.06793409,3.762017,-0.9221692,0.10355033
28348527,28348445,0.5907612,-0.05484589,-0.08205126,0.07764833,-0.37210107,-0.67986137
28368473,28368395,0.603309,-0.045180455,-0.08423013,1.1761925,0.5509247,-0.0071677654
28388483,28388346,0.62522274,-0.053056356,-0.085256495,0.55379695,-0.0923133,0.052837867
28410869,28410789,0.6758967,-0.062840104,-0.08275334,3.6669338,-0.49004802,0.27368182
28428326,28428246,0.7411979,-0.064186335,-0.073408246,2.4473372,-0.40641078,0.44334128
28448328,28448197,0.7586835,-0.06900815,-0.06950733,0.13486232,-0.2642252,-0.08837068
28470721,28470640,0.7422912,-0.058370292,-0.06307313,-1.0494848,-0.068423375,0.32546604
28488174,28488096,0.75946176,-0.05848849,-0.060082637,0.8472959,-0.10108302,0.32349303
28508125,28508047,0.73644245,-0.058310617,-0.056382764,-1.3267257,-0.26600057,0.12384416
28530570,28530491,0.7061934,-0.06572319,-0.04897012,-2.290634,-0.20813419,0.09266026
28550521,28550441,0.64068556,-0.054418456,-0.044833835,-3.5837862,0.78979903,0.08020182
28567977,28567897,0.5653505,-0.038567785,-0.04558563,-5.00368,0.948992,0.0037092487
28588023,28587847,0.50226575,-0.018877087,-0.045882054,-3.5915458,0.7974577,-0.27092144
28610379,28610292,0.42448622,0.0021687676,-0.050470017,-3.9257655,0.8490001,-0.20004664
28627828,28627748,0.36436626,0.021639349,-0.055940274,-4.324497,1.1720251,-0.46052378
28647778,28647698,0.28855354,0.053678907,-0.06714322,-3.9991236,1.4525412,-0.119512096
28670222,28670142,0.2063879,0.0913562,-0.08330611,-3.2948203,1.7944728,-0.9932489
28690173,28690092,0.18300425,0.11312924,-0.08739308,-0.44484514,1.0163559,-0.23333374
28707639,28707549,0.16034444,0.123049624,-0.09108087,-1.4109393,0.5122078,0.13184807
28730072,28729993,0.11314742,0.13740744,-0.07911392,-2.480133,1.1178939,0.5471777
28750026,28749943,0.079645105,0.15154283,-0.06584246,-1.3084217,0.22201304,0.72996736
28767477,28767399,0.059214085,0.16957441,-0.04328726,-1.2474022,1.0157347,1.3136839
28787435,28787349,0.030389702,0.18366818,-0.025294643,-1.4754124,0.7467712,0.9527068
28809873,28809793,-0.020500235,0.1910066,-0.0044900537,-2.0050817,0.34103987,1.1235689
28829823,28829744,-0.06758106,0.19743039,0.003226258,-2.9084594,0.6039497,0.3550161
28847282,28847200,-0.07945548,0.19719335,0.012619029,-1.5767004,0.18964913,0.32546067
28869723,28869644,-0.116087966,0.18726072,0.017950904,-0.41583973,-0.742661,0.2983756
28889674,28889595,-0.17416945,0.17542121,0.01506452,-2.8632019,-0.8890443,-0.21016377
28907130,28907051,-0.18399417,0.15458466,0.015084491,-0.9939924,-1.0285453,-0.11871882
28929574,28929495,-0.2460695,0.12532628,0.018558342,-2.6271758,-1.1722448,0.405426
28949526,28949445,-0.2673881,0.109113105,0.02426348,-1.1643935,-0.6297814,0.5123388
28969476,28969395,-0.29430845,0.09808872,0.03362249,-2.1676483,-0.9404722,0.5783439
28986930,28986851,-0.33562842,0.09649459,0.039207295,-1.6969754,-0.08969506,0.34792486
29009375,29009295,-0.3559609,0.093544886,0.05079203,-0.4508162,-0.056540783,0.42829952
29029326,29029245,-0.34293517,0.100250065,0.06344159,0.71941155,0.6706462,0.71465427
29046781,29046702,-0.35695553,0.10491749,0.06507193,-1.7117707,0.4675793,0.13827428
29069226,29069146,-0.35907075,0.11507573,0.071252204,0.30774087,0.8654565,0.52317214
29089179,29089096,-0.33885795,0.123781,0.075638175,1.313761,-0.05388492,0.28928086
29109129,29109046,-0.34224853,0.12586783,0.07621244,-0.42124158,-0.39354682,0.28477257
29129075,29128996,-0.33334845,0.13353175,0.07701066,0.23207743,0.35421687,0.10621233
29149026,29148947,-0.30474478,0.12926649,0.079485685,2.466795,0.051954877,0.16371718
29169143,29168897,-0.30418092,0.118315995,0.0823654,2.0818706,-0.5688191,0.62274677
29186434,29186353,-0.31146827,0.10855311,0.08144509,-2.3725731,-0.67428064,-0.33224127
29208877,29208797,-0.3219886,0.0884023,0.07933237,-1.7564292,-0.9406074,-0.5241463
29228829,29228747,-0.3425265,0.067954816,0.07765468,1.8667538,-1.7298709,-0.15959239
29251273,29251191,-0.31501335,0.0606893,0.07929975,3.432932,-0.22461964,0.4075851
29268727,29268648,-0.2945854,0.050453506,0.07811827,-0.10008802,-0.49493322,-0.13418233
29288676,29288598,-0.29127043,0.041549698,0.06569064,-1.7285964,-0.53959763,-0.52261007
29308631,29308548,-0.33938068,0.0412173,0.057655007,-1.2380141,-0.09130198,-0.49437723
29326084,29326005,-0.36054757,0.043680113,0.0560892,2.2650719,0.1602719,0.17207304
29348527,29348449,-0.42769232,0.03630354,0.049615286,-4.8059177,0.0450632,-0.21979913
29368623,29368399,-0.5245008,0.022278162,0.0499048,-3.957093,-0.36074144,0.04750007
29390922,29390843,-0.47889775,-0.005883965,0.06517529,2.668687,-1.4428099,0.59925306
29408380,29408299,-0.45619515,-0.027823076,0.07893212,0.5075651,-1.0739751,0.7339589
29428328,29428249,-0.43777862,-0.057203997,0.09047581,2.477383,-1.033488,0.71328753
29450773,29450693,-0.3428735,-0.07542923,0.097300276,3.797643,-0.97789997,0.07638099
29468228,29468150,-0.33505002,-0.09089121,0.09093895,0.28232983,-0.90323657,-0.41635042
29488180,29488100,-0.29812294,-0.10254951,0.0825081,4.2074814,-0.5813945,-0.41633785
29508130,29508050,-0.1765115,-0.11868355,0.07208068,6.811616,-1.0979378,-0.30038288
29528080,29528000,-0.12383562,-0.1298097,0.04566626,1.9724398,-0.16182521,-1.4384795
29548032,29547951,-0.069545545,-0.13273092,0.012250041,3.3735108,-0.48304763,-1.6870828
29568093,29567901,-0.0020399245,-0.13866301,-0.022542896,3.598356,-0.46505007,-1.9881346
29590424,29590345,0.023647988,-0.13825423,-0.05678368,0.1517291,-0.22405478,-1.5720959
29607881,29607801,0.050519384,-0.14973046,-0.0784375,1.928506,-0.43825647,-1.2505977
29627831,29627751,0.09279793,-0.15767726,-0.10217462,1.6408417,-0.10189225,-1.0010307
29650277,29650195,0.119256824,-0.16399957,-0.11721508,0.42322505,0.2667954,-0.8174006
29670226,29670146,0.12472916,-0.16194528,-0.12389066,-0.003309959,0.39032766,-0.15869057
29687682,29687602,0.12534362,-0.15757519,-0.123122305,0.009084629,0.25547296,0.22527947
29707633,29707552,0.14163664,-0.15610942,-0.11487102,1.0994749,0.023520602,0.54144454
29730074,29729996,0.16099723,-0.14661452,-0.10973523,0.46030533,0.45170686,0.37853193
29747532,29747453,0.117419526,-0.13568941,-0.108864024,-3.7872295,0.15627603,-0.10631857
29767573,29767403,0.07489189,-0.12273046,-0.09427717,-1.519331,0.5925609,0.9518445
29789926,29789847,0.07479459,-0.103052594,-0.0728759,1.1160413,0.64378715,1.5620097
29809877,29809797,0.067395955,-0.07875322,-0.057062395,0.60107005,1.312608,1.0734929
29827334,29827253,0.086112,-0.051634338,-0.043241926,1.5108126,1.2861384,0.95626086
29849776,29849697,0.06755588,-0.024271734,-0.028197512,0.44817045,1.6247435,0.475557
29869727,29869648,0.078958325,0.004771238,-0.014936994,0.6863028,1.295318,0.6357031
29887183,29887104,0.11085473,0.019120855,-0.009210045,1.0703044,0.9150912,0.3802411
29907134,29907054,0.0988141,0.03610777,-0.006532479,-0.19661865,1.3282102,0.108256295
29929578,29929498,0.1230668,0.05974597,-0.004317381,0.8208363,0.82289386,0.18800981
29949532,29949449,0.106722936,0.08135814,-0.009043463,-0.9000403,1.6027236,-0.2433194
29967076,29966905,0.082288675,0.0962307,-0.01360585,-0.96606404,0.59520024,-0.6054118
29989432,29989349,0.10355371,0.10271555,-0.009632885,0.6174569,0.12531717,-0.0010106771
30009379,30009299,0.093363,0.09322427,-0.0025115593,-1.0781621,-0.93146,0.11952065
30026835,30026756,0.11227607,0.06484872,-0.0013248959,1.6827382,-1.7249199,0.16129275
30049281,30049200,0.15023248,0.03334233,0.0006314814,0.84898907,-1.7817197,0.06769652
30069231,30069150,0.14881825,0.0016578662,0.0031341582,-0.34498343,-1.551012,-0.06079303
30089186,30089100,0.18240257,-0.030079719,0.0010883079,1.9994049,-1.4040953,-0.14481775
30106637,30106556,0.1932883,-0.05240036,0.00010032882,0.21228123,-0.9531159,-0.0029878698
30129079,30129000,0.2017901,-0.06701883,-0.0027898639,0.25545055,-0.42615163,0.29500204
30149031,30148951,0.24248323,-0.07126624,-0.004583879,1.8633647,0.27432683,-0.051284906
30166525,30166407,0.24370328,-0.07367875,-0.005486321,-0.49053326,-0.29182222,-0.27479935
30188931,30188851,0.2629515,-0.07048899,-0.0063677346,1.1040591,0.34340852,0.08109526
30208882,30208801,0.2940579,-0.068983756,-0.0077343616,1.3955256,-0.18477851,-0.26408887
30231330,30231245,0.31374094,-0.058831256,-0.0051748445,0.47871083,0.50359154,0.21175747
30248781,30248702,0.34536135,-0.0578922,-0.013020226,1.6841041,0.23347741,-0.2857516
30268730,30268652,0.35337302,-0.04526453,-0.022575343,-0.22381413,0.55057424,-0.55743426
30288684,30288602,0.35864446,-0.032333143,-0.029550489,-0.6955519,0.5958002,-0.29059607
30306140,30306059,0.36083117,-0.03147454,-0.037526693,-0.3208314,0.17797704,-0.18873644
30328584,30328503,0.35312763,-0.015294862,-0.04695618,-1.1387427,0.7271395,-0.50682384
30348533,30348453,0.3246433,-0.00011658622,-0.05219695,-1.9728328,0.9583712,-0.08831957
30370990,30370897,0.2778364,0.007462957,-0.05882491,-2.5567079,0.34267706,-0.28053513
30388433,30388353,0.25295842,0.015860302,-0.060140595,-1.4647827,0.39089188,-0.058322225
30408383,30408303,0.22915217,0.019356068,-0.052824106,-1.4020374,-0.1387046,0.6184843
30430826,30430747,0.18746498,0.023343168,-0.044435542,-2.2536306,0.23994689,0.27852702
