timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
27328617,1.1920929e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27528115,8.940697e-08,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27727619,-1.4901161e-08,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27927118,-4.4703484e-08,-2.3841858e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28131611,-4.4703484e-08,-2.3841858e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28331110,2.9802322e-08,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28530617,-0.10882336,0.21764678,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28727619,-0.15176642,0.30353302,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28927123,-0.055288553,0.110577285,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29124180,1.1920929e-07,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29323637,4.4703484e-08,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29523136,3.7252903e-09,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29727627,1.4901161e-08,-2.3841858e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29927131,4.4703484e-08,-2.3841858e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30126634,5.9604645e-08,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30326137,1.1920929e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30523157,-0.029676259,0.059352636,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30727632,-0.058957875,0.11791599,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30927144,-0.0553779,0.11075598,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31124147,-0.0020918846,0.0041840076,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31328664,-0.07047504,0.14095032,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31523148,-0.047106624,0.09421337,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31722651,1.7881393e-07,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31924665,-0.042026877,0.084053874,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32121669,-0.13590157,0.27180338,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32331289,-0.15565836,0.31131685,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32525800,-0.06400144,0.128003,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32730267,1.7881393e-07,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32927220,1.7881393e-07,-6.7055225e-08,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33124228,1.1920929e-07,5.2154064e-08,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33323703,8.940697e-08,2.9802322e-08,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33528143,8.940697e-08,-2.9802322e-08,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33727649,1.1920929e-07,-4.4703484e-08,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33929657,1.1920929e-07,-2.9802322e-08,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34126657,1.7881393e-07,-1.0430813e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34323667,1.7881393e-07,-8.940697e-08,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34525696,-0.007911801,0.015823752,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34722671,1.7881393e-07,-1.4901161e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34927209,1.7881393e-07,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35131653,1.1920929e-07,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35326161,1.1920929e-07,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35525667,1.7881393e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35727676,1.7881393e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35929662,1.7881393e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36124174,-0.03848648,0.07697314,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36321237,-0.013630509,0.027261257,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36525680,1.7881393e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36725215,1.7881393e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36927189,-0.028592944,0.057186186,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37126700,-0.12525392,0.2505082,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37326189,-0.2016232,0.40324664,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37528185,-0.20490158,0.40980333,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37727679,-0.18019992,0.3604002,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37929680,-0.18954217,0.3790847,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38129184,-0.17869073,0.35738176,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38326188,-0.1706456,0.34129143,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38528181,-0.15675068,0.3135016,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38722700,-0.14963466,0.29926968,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38922261,-0.21680409,0.4336084,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39121704,-0.20282245,0.40564513,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39331193,-0.23444581,0.46889186,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39525702,-0.2253704,0.45074105,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39730191,-0.23770547,0.47541124,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39929709,-0.23361754,0.4672354,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40124213,-0.20749521,0.41499072,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40328700,-0.16421616,0.32843262,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40523220,-0.084049344,0.16809893,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40725215,-0.068570614,0.13714147,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40929712,-0.05475068,0.10950151,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41129286,-0.08443457,0.16886955,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41323746,-0.10878694,0.21757415,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41528224,-0.056655467,0.113311395,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41722740,-0.042859197,0.085718915,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41922238,-0.073399484,0.14679933,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42124233,-0.059524536,0.11904943,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42326232,-0.024224162,0.048448734,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42528226,-0.053082943,0.10616627,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42727753,-0.07719666,0.15439367,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42922256,-0.06460768,0.12921572,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43126753,-0.071008325,0.14201707,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43326244,-0.0695675,0.13913539,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43528242,-0.09606445,0.19212928,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43727748,-0.11227131,0.22454289,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43929745,-0.10173416,0.2034688,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44129246,-0.07843602,0.15687239,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44328754,-0.07078254,0.14156541,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44528252,-0.063459754,0.12691987,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44725266,-0.077790976,0.15558234,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44924770,-0.08178043,0.16356122,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45129261,-0.0031104684,0.006221324,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45326268,-0.104245305,0.20849088,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45528267,-0.13179827,0.26359695,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45725281,-0.11407459,0.2281496,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45922289,-0.13078439,0.26156902,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46124287,-0.13756198,0.2751243,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46326284,-0.10356343,0.20712733,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46525789,-0.094669044,0.18933842,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46727790,-0.10711098,0.21422228,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46929796,-0.10282338,0.20564702,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47126800,-0.11736798,0.23473635,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47326305,-0.106698155,0.21339673,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47528520,-0.113622546,0.22724554,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47730406,-0.09989226,0.1997849,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47924957,-0.10600424,0.21200892,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48129363,-0.094261885,0.18852413,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48326378,-0.090008974,0.18001834,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48523393,-0.09971535,0.19943112,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48727813,-0.11296058,0.22592145,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48927333,-0.12103051,0.24206135,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49124331,-0.22739017,0.45478058,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49328829,-0.20469034,0.40938085,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49525831,-0.18741214,0.37482458,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49730333,-0.18968034,0.37936085,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49927339,-0.19167739,0.38335502,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50126842,-0.0910871,0.18217438,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50323866,1.1920929e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50528343,1.7881393e-07,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50727861,1.7881393e-07,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50929844,-0.03580153,0.07160318,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51124370,-0.122929096,0.24585837,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51326378,-0.13497579,0.26995164,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51523373,-0.14533031,0.2906608,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51727863,-0.1819703,0.36394072,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51924874,-0.2457456,0.49149138,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52124381,-0.24999994,0.5000001,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52328871,-0.24999994,0.5000001,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52528375,-0.24999994,0.5000001,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52727877,-0.24999994,0.5000001,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52924891,-0.24999994,0.5000001,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53121947,-0.22865093,0.4573021,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53328889,-0.24693453,0.49386936,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53528440,-0.2353242,0.4706487,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53725399,-0.22256285,0.44512594,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53929895,-0.21614873,0.43229777,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54126906,-0.23789376,0.47578782,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54323919,-0.22893822,0.45787674,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54523419,-0.24651319,0.49302667,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54725423,-0.23718852,0.47437733,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54927434,-0.20523286,0.41046602,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55126923,-0.19869584,0.39739192,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55326430,-0.18171823,0.36343676,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55528429,-0.17720318,0.35440677,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55727934,-0.17685008,0.35370046,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55922452,-0.16072279,0.32144594,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56129437,-0.13848066,0.27696162,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56323953,-0.16436696,0.32873428,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56523461,-0.15906632,0.31813294,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56727950,-0.14650953,0.29301935,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56924967,-0.14838493,0.29677022,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57126965,-0.15994227,0.31988484,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57326467,-0.17597592,0.35195208,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57525976,-0.17955887,0.35911804,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57727974,-0.16354501,0.32709038,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57924985,-0.15396261,0.30792558,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58124491,-0.14012218,0.2802447,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58326491,-0.15511549,0.31023127,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58523501,-0.16482604,0.3296525,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58727991,-0.16169345,0.3233872,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58927500,-0.13805878,0.27611786,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59129501,-0.14572942,0.2914592,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59329007,-0.15779126,0.3155828,0.0,9.313226e-10,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
