timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
21029846,20839711,7513163,1.5045825421111658e-05,1.865666126832366e-05,0,0.25,0.25,2.1171117,1.8200606,1.479922,1.6121552,26.038012,73.405945,0.019126575,0.0050141574,0.0113906935,0.0046265256,0,0,0
