timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
24939460,0.1389968,0.1545127,0.40587595,4988,0,-1.4377916,-1.8629003,-9.39273,4898,0,0,2,1
24944448,0.12210952,0.14821668,0.40080452,4988,0,-1.4609271,-1.9139541,-9.334614,4897,0,0,2,1
24949435,0.11010238,0.1473651,0.3976214,4987,0,-1.4650761,-1.8292698,-9.296037,4898,0,0,2,1
24954422,0.09403693,0.14000565,0.39573947,4987,0,-1.4241977,-1.9053735,-9.249619,4899,0,0,2,1
24959410,0.08849245,0.13840128,0.39083493,4988,0,-1.3771702,-1.8638704,-9.25434,4897,0,0,2,1
24964398,0.08876111,0.14114328,0.38530752,4988,0,-1.3533777,-1.7726825,-9.191194,4898,0,0,2,1
24969385,0.09263291,0.13782136,0.38172927,4987,0,-1.3105696,-1.8335929,-9.089295,7346,0,0,2,1
24974373,0.09351821,0.13438243,0.37311527,4988,0,-1.2938362,-1.7744479,-9.132033,4897,0,0,2,1
24979360,0.07524624,0.13085368,0.3679352,4987,0,-1.3126,-1.7044412,-9.134611,4898,0,0,2,1
24984348,0.073518775,0.12311394,0.35976166,4988,0,-1.3857096,-1.7460097,-8.965993,4897,0,0,2,1
24989335,0.07245664,0.11058734,0.3487744,4987,0,-1.3980849,-1.6861429,-9.04364,4898,0,0,2,1
24994323,0.06334391,0.11184314,0.33867294,4988,0,-1.4035889,-1.6240813,-9.057147,4897,0,0,2,1
24999310,0.06892732,0.10330365,0.32900223,4987,0,-1.4334239,-1.5597445,-8.893597,4898,0,0,2,1
25004298,0.06343982,0.0956477,0.31860203,4988,0,-1.3632061,-1.3745471,-8.961485,4898,0,0,2,1
25009285,0.045148104,0.092819415,0.29964784,4987,0,-1.4700264,-1.1993132,-8.991208,4898,0,0,2,1
25014273,0.025719691,0.08941075,0.2823534,4988,0,-1.5199772,-1.2379763,-9.069637,4898,0,0,2,1
25019260,0.028590657,0.08001002,0.2723648,4987,0,-1.6248161,-1.1426536,-9.107931,4899,0,0,2,1
25024248,0.017218482,0.0682379,0.25378534,4988,0,-1.6758372,-0.98635703,-9.081704,4898,0,0,2,1
25029236,0.008401764,0.063103564,0.24070784,4988,0,-1.7375993,-0.8659526,-9.107203,4897,0,0,2,1
25034223,-0.0017191553,0.0578511,0.21951862,4987,0,-1.7604535,-0.8743854,-9.076953,4898,0,0,2,1
25039211,-0.0090968,0.05525267,0.20109375,4988,0,-1.7374011,-0.90640503,-9.126576,4897,0,0,2,1
25044198,-0.011112021,0.044389825,0.18423033,4987,0,-1.7182012,-0.930531,-9.167066,4898,0,0,2,1
25049186,-0.02168345,0.040816944,0.17625143,4988,0,-1.7034129,-1.0206497,-9.143077,4897,0,0,2,1
25054173,-0.0020313314,0.03606268,0.14495248,4987,0,-1.695125,-1.1191632,-9.032074,4897,0,0,2,1
25059161,0.018495046,0.020691957,0.14296809,4988,0,-1.7234882,-1.1754218,-9.015334,4898,0,0,2,1
25064148,0.0463661,0.010506746,0.12595662,4987,0,-1.7793999,-1.2698241,-9.0617285,4896,0,0,2,1
25069136,0.07179714,0.0021441253,0.10763124,4988,0,-1.918569,-1.2921472,-9.051042,4897,0,0,2,1
25074123,0.09015284,-0.012510491,0.09382084,4987,0,-2.0102942,-1.2724253,-9.084711,4898,0,0,2,1
25079111,0.10420231,-0.024184791,0.08455507,4988,0,-2.042199,-1.2972841,-9.091741,4898,0,0,2,1
25084099,0.10565366,-0.034472242,0.06738692,4988,0,-2.120389,-1.3168296,-9.165434,4897,0,0,2,1
25089086,0.11964977,-0.043600526,0.042151086,4987,0,-2.0674043,-1.2991316,-9.20137,4898,0,0,2,1
25094074,0.11759342,-0.047347184,0.04012672,4988,0,-2.075277,-1.2297173,-9.166086,4896,0,0,2,1
25099061,0.11506819,-0.055902135,0.015928715,4987,0,-2.1170485,-1.15626,-9.123734,4898,0,0,2,1
25104049,0.1193873,-0.066442035,0.010098974,4988,0,-2.1415267,-1.0849569,-9.181145,7348,0,0,2,1
25109036,0.11861648,-0.074732415,-0.003216754,4987,0,-2.1517437,-0.9967383,-9.22389,4896,0,0,2,1
25114024,0.12329553,-0.084820725,-0.013003188,4988,0,-2.1342363,-1.02719,-9.283051,4898,0,0,2,1
25119011,0.13694961,-0.082869016,-0.030575115,4987,0,-2.1298165,-0.97758174,-9.162057,4897,0,0,2,1
25123999,0.14181189,-0.09030914,-0.053294588,4988,0,-2.063447,-0.99667674,-9.221113,4896,0,0,2,1
25128986,0.16362539,-0.08970152,-0.050855633,4987,0,-2.0617983,-1.1095896,-9.1983595,4901,0,0,2,1
25133974,0.17875823,-0.085712604,-0.061873466,4988,0,-1.9470166,-1.1687448,-9.2102995,4895,0,0,2,1
25138961,0.19035438,-0.07623787,-0.07614981,4987,0,-1.9047288,-1.1682589,-9.306105,4897,0,0,2,1
25143949,0.1954095,-0.08548567,-0.08623027,4988,0,-1.8858745,-1.1495247,-9.312209,4897,0,0,2,1
25148937,0.20269693,-0.07165951,-0.10107317,4988,0,-1.86355,-1.1999167,-9.289512,4897,0,0,2,1
25153924,0.2118781,-0.07967375,-0.10310574,4987,0,-1.8371743,-1.132587,-9.482144,4900,0,0,2,1
25158912,0.19667405,-0.069768116,-0.111271776,4988,0,-1.6897212,-1.2190064,-9.568249,4895,0,0,2,1
25163899,0.22015762,-0.06388204,-0.1212556,4987,0,-1.5577159,-1.3991404,-9.239969,4897,0,0,2,1
25168887,0.21658674,-0.057050563,-0.1209934,4988,0,-1.4076719,-1.374285,-9.397823,4898,0,0,2,1
25173874,0.2040698,-0.04201886,-0.12110032,4987,0,-1.3961643,-1.304977,-9.420835,4898,0,0,2,1
25178862,0.2114098,-0.024238307,-0.119982935,4988,0,-1.522504,-1.4228415,-9.378449,4898,0,0,2,1
25183849,0.21775371,-0.013485937,-0.13116008,4987,0,-1.4716389,-1.3766339,-9.57765,4899,0,0,2,1
25188837,0.2135796,6.930399e-05,-0.12916048,4988,0,-1.6471235,-1.3457175,-9.506881,4897,0,0,2,1
25193824,0.19963734,0.0016769234,-0.13058197,4987,0,-1.6103444,-1.4315435,-9.799815,4898,0,0,2,1
25198812,0.19982405,0.022842899,-0.12256302,4988,0,-1.6447284,-1.2913381,-9.744578,4898,0,0,2,1
25203800,0.20449604,0.031739447,-0.121062085,4988,0,-1.7006003,-1.2639227,-9.608336,4898,0,0,2,1
25208787,0.1905795,0.04110668,-0.109157905,4987,0,-1.6863302,-1.2305218,-9.905578,4898,0,0,2,1
25213775,0.1760581,0.055593736,-0.111078806,4988,0,-1.7580963,-1.3354073,-9.870632,4897,0,0,2,1
25218762,0.18139365,0.076176964,-0.10138924,4987,0,-1.6877189,-1.3792955,-9.768422,4898,0,0,2,1
25223750,0.15266643,0.09166584,-0.0944274,4988,0,-1.5380371,-1.3967237,-9.888951,4899,0,0,2,1
25228737,0.1542971,0.108218655,-0.07637704,4987,0,-1.5805876,-1.4899114,-9.957922,4898,0,0,2,1
25233725,0.16883808,0.113485545,-0.076464206,4988,0,-1.3941365,-1.606221,-9.808641,4898,0,0,2,1
25238712,0.16392112,0.1384387,-0.05903338,4987,0,-1.2436261,-1.5007625,-9.825823,4899,0,0,2,1
25243700,0.16748813,0.15287848,-0.048192233,4988,0,-1.1085771,-1.5026472,-9.860883,7348,0,0,2,1
25248688,0.16420577,0.16393766,-0.03964973,4988,0,-1.0810624,-1.647295,-9.732381,4898,0,0,2,1
25253675,0.16204374,0.17413981,-0.031225868,4987,0,-1.1374553,-1.5941799,-9.730991,4898,0,0,2,1
25258663,0.15616022,0.19034988,-0.0076435884,4988,0,-1.197561,-1.6700768,-9.734658,4897,0,0,2,1
25263650,0.15773138,0.20154724,0.00030443614,4987,0,-1.3179291,-1.7284111,-9.724444,4899,0,0,2,1
25268639,0.14733577,0.20867664,0.016956842,4989,0,-1.3793458,-1.6925559,-9.784785,4897,0,0,2,1
25273625,0.13551699,0.217005,0.026681056,4986,0,-1.4784093,-1.5882602,-9.83841,4897,0,0,2,1
25278612,0.12736487,0.22291727,0.04829731,4987,0,-1.5439699,-1.6116769,-9.859023,4897,0,0,2,1
25283600,0.14070189,0.23375896,0.056856614,4988,0,-1.6179255,-1.6018513,-9.794062,4897,0,0,2,1
25288587,0.12227726,0.2476912,0.07761929,4987,0,-1.720668,-1.6664401,-9.855162,4897,0,0,2,1
25293575,0.13167289,0.25202343,0.08593333,4988,0,-1.72272,-1.7946658,-9.837577,4897,0,0,2,1
25298563,0.13419475,0.26570216,0.094765104,4988,0,-1.6905389,-1.7897354,-9.860078,4899,0,0,2,1
25303550,0.13813677,0.27037,0.115962446,4987,0,-1.6752205,-1.7092887,-9.889084,4896,0,0,2,1
25308538,0.14099927,0.28475812,0.13308844,4988,0,-1.7017465,-1.7388572,-9.867588,4898,0,0,2,1
25313525,0.13440065,0.28460234,0.13782221,4987,0,-1.689034,-1.7487297,-9.823716,4899,0,0,2,1
25318513,0.12665945,0.29257068,0.14477552,4988,0,-1.6513444,-1.7036378,-9.834316,4899,0,0,2,1
25323500,0.09925703,0.30351388,0.16842805,4987,0,-1.6099467,-1.7113968,-9.839294,4898,0,0,2,1
25328488,0.091833495,0.30944183,0.17022935,4988,0,-1.5796831,-1.6931107,-9.858478,4897,0,0,2,1
25333475,0.07426832,0.31173086,0.19022593,4987,0,-1.5648698,-1.6639589,-9.836691,4898,0,0,2,1
25338463,0.055929627,0.31894797,0.19693759,4988,0,-1.5233245,-1.6211491,-9.858462,4898,0,0,2,1
25343451,0.036907524,0.33745697,0.20810401,4988,0,-1.5676988,-1.6329895,-9.928348,4897,0,0,2,1
25348438,0.034872342,0.3436965,0.21442622,4987,0,-1.6275572,-1.5392118,-9.956691,4898,0,0,2,1
25353426,0.012881196,0.34772053,0.22435287,4988,0,-1.6644626,-1.5130827,-10.023989,4897,0,0,2,1
25358413,0.002211652,0.3516807,0.24185817,4987,0,-1.7293924,-1.4894273,-10.108485,4899,0,0,2,1
25363401,-0.0058278744,0.3526813,0.2414225,4988,0,-1.8039436,-1.5578551,-10.171065,4896,0,0,2,1
25368388,-0.0130349435,0.36620474,0.23784919,4987,0,-1.7822722,-1.3925921,-10.268945,4898,0,0,2,1
25373376,-0.02296315,0.37025362,0.26106122,4988,0,-1.7108953,-1.3595862,-10.078777,4898,0,0,2,1
25378363,-0.035130873,0.37361318,0.25789264,4987,0,-1.5911934,-1.4251585,-10.336232,7347,0,0,2,1
25383351,-0.02261475,0.38412756,0.27402022,4988,0,-1.5927235,-1.3848982,-10.429573,4899,0,0,2,1
25388338,-0.03557207,0.3959988,0.28600752,4987,0,-1.494247,-1.5364631,-10.317717,4897,0,0,2,1
25393326,-0.01860592,0.39473394,0.272525,4988,0,-1.3911818,-1.32717,-10.289856,4898,0,0,2,1
25398313,-0.038292848,0.39777106,0.28634834,4987,0,-1.3706473,-1.1707711,-10.647881,4898,0,0,2,1
25403301,-0.05647572,0.40814862,0.29353806,4988,0,-1.2168579,-1.032654,-10.430289,4898,0,0,2,1
25408288,-0.066624194,0.40034598,0.30675918,4987,0,-1.2165366,-1.505417,-10.461259,4897,0,0,2,1
25413276,-0.047863558,0.40047684,0.32170713,4988,0,-1.340589,-1.6962411,-10.833381,4898,0,0,2,1
25418264,-0.072285295,0.40041885,0.31357652,4988,0,-1.145087,-1.1873537,-10.465783,4898,0,0,2,1
25423251,-0.11515385,0.3937815,0.32323292,4987,0,-1.1867476,-0.8982983,-10.434609,4897,0,0,2,1
25428239,-0.12932962,0.3957167,0.3344273,4988,0,-1.3211929,-1.146277,-10.706714,4898,0,0,2,1
25433226,-0.10898917,0.39770934,0.335203,4987,0,-1.2507625,-1.2566813,-10.609792,4897,0,0,2,1
25438214,-0.115641296,0.41156355,0.33977902,4988,0,-1.1495595,-1.054202,-10.394909,4898,0,0,2,1
25443201,-0.13477927,0.41212216,0.3465507,4987,0,-1.1818165,-1.202316,-10.737354,4898,0,0,2,1
25448189,-0.16138099,0.41106805,0.34354645,4988,0,-1.0807761,-1.2414206,-10.8821745,4897,0,0,2,1
25453176,-0.1545662,0.40589526,0.3543427,4987,0,-1.1224496,-1.1049899,-10.660838,4898,0,0,2,1
25458164,-0.14762202,0.40704376,0.36311555,4988,0,-1.120707,-1.0673333,-10.833816,4898,0,0,2,1
25463151,-0.15056345,0.41970804,0.36409143,4987,0,-0.96198314,-1.410663,-10.733696,4899,0,0,2,1
25468139,-0.14322644,0.40936935,0.3656914,4988,0,-0.8999307,-1.1922122,-10.549945,4898,0,0,2,1
25473127,-0.13755244,0.4025784,0.36821976,4988,0,-0.85771996,-0.92803335,-10.635922,4898,0,0,2,1
25478114,-0.15025926,0.41993672,0.38167474,4987,0,-0.9886078,-1.2377188,-10.8851595,4897,0,0,2,1
25483102,-0.13803981,0.41538265,0.3795014,4988,0,-0.97375125,-1.3748655,-10.684071,4898,0,0,2,1
25488092,-0.12874478,0.4162671,0.39283994,4990,0,-0.70849645,-1.1636952,-10.7112665,4898,0,0,2,1
25493077,-0.1141626,0.4017499,0.3940678,4985,0,-0.87468475,-1.0459806,-10.81698,4897,0,0,2,1
25498064,-0.10181002,0.40814883,0.40521666,4987,0,-0.73857856,-1.1011183,-10.709937,4898,0,0,2,1
25503052,-0.08351191,0.4028937,0.40755272,4988,0,-0.83149403,-1.0546925,-10.627552,4898,0,0,2,1
25508039,-0.077281624,0.4138953,0.4129959,4987,0,-0.8036668,-1.0863256,-10.777139,4897,0,0,2,1
25513027,-0.06771639,0.4188007,0.4147836,4988,0,-0.77657527,-1.0252172,-10.485201,7347,0,0,2,1
25518014,-0.045524105,0.4210587,0.4279393,4987,0,-0.80951184,-1.2260398,-10.762843,4896,0,0,2,1
25523002,-0.04565451,0.4165934,0.41428852,4988,0,-0.7821918,-1.1516254,-10.857701,4897,0,0,2,1
25527989,-0.037546594,0.42180124,0.43412304,4987,0,-0.84270805,-1.2569196,-10.447149,4896,0,0,2,1
25532977,-0.020254917,0.39893284,0.43108425,4988,0,-0.84931433,-1.0655491,-10.723562,4897,0,0,2,1
25537965,-0.014218447,0.41670915,0.43975627,4988,0,-1.0079564,-1.168246,-10.459355,4897,0,0,2,1
25542952,-0.003998198,0.41598645,0.44057742,4987,0,-0.7823338,-1.1672482,-10.096768,4897,0,0,2,1
25547940,-0.02405583,0.41265824,0.4381454,4988,0,-0.7796945,-0.8283635,-10.546088,4898,0,0,2,1
25552927,0.002733685,0.4211904,0.4493655,4987,0,-0.892179,-1.4613757,-10.38784,4897,0,0,2,1
25557915,0.02611707,0.41398844,0.43855095,4988,0,-0.7036372,-1.1444995,-10.260906,4898,0,0,2,1
25562902,-0.006562652,0.43123817,0.4517565,4987,0,-0.70777965,-1.3630172,-10.223255,4897,0,0,2,1
25567890,0.0239807,0.42512387,0.43372348,4988,0,-0.672238,-1.2859358,-10.019888,4898,0,0,2,1
25572877,-0.01158112,0.43129793,0.43166617,4987,0,-0.72522455,-0.5722835,-9.982597,4897,0,0,2,1
25577865,-0.059115417,0.44366854,0.43918404,4988,0,-0.8243731,-0.78461766,-9.655534,4898,0,0,2,1
25582852,-0.054319065,0.4478449,0.43343693,4987,0,-0.82993925,-1.5441442,-10.037175,4897,0,0,2,1
25587840,-0.04095092,0.44561478,0.4338616,4988,0,-0.86445224,-1.6554193,-9.9676695,4898,0,0,2,1
25592827,-0.046081766,0.44831562,0.4411265,4987,0,-0.7388716,-1.5266999,-9.748156,4898,0,0,2,1
25597815,-0.062130347,0.4493995,0.44769588,4988,0,-0.5291845,-1.7525843,-9.481675,4897,0,0,2,1
25602803,-0.05258376,0.44332093,0.4305719,4988,0,-0.48174703,-1.3241137,-9.527956,4898,0,0,2,1
25607790,-0.015617881,0.45040986,0.43091366,4987,0,-0.45923862,-1.3138033,-9.337476,4897,0,0,2,1
25612778,0.03079681,0.46091136,0.4392288,4988,0,-0.39895454,-1.7083942,-9.351699,4898,0,0,2,1
25617765,0.022090958,0.46366757,0.42007598,4987,0,-0.4001787,-1.4390496,-9.230747,4897,0,0,2,1
25622753,0.009998979,0.473358,0.42591077,4988,0,-0.40669125,-1.560367,-8.9568205,4898,0,0,2,1
25627740,0.016639894,0.47272322,0.42764992,4987,0,-0.39101908,-1.5714483,-9.392105,4897,0,0,2,1
25632728,0.008752594,0.49349537,0.42259938,4988,0,-0.45444822,-1.660881,-9.625493,4902,0,0,2,1
25637715,0.0015626865,0.48151797,0.41195628,4987,0,-0.4444704,-1.8862982,-9.125324,4895,0,0,2,1
25642703,-0.0051223147,0.48925042,0.40923375,4988,0,-0.27431273,-1.8242412,-9.414394,4897,0,0,2,1
25647690,-0.010096097,0.5033093,0.40080836,4987,0,-0.3633556,-1.7296782,-9.216641,7347,0,0,2,1
25652678,-0.038416483,0.50476253,0.3884807,4988,0,0.056438956,-1.6194615,-8.852013,4898,0,0,2,1
25657665,-0.019186197,0.5042361,0.3934883,4987,0,-0.29882228,-2.2045965,-9.401588,4897,0,0,2,1
25662653,0.031957287,0.5112189,0.37686673,4988,0,-0.31228632,-2.0433166,-9.560134,4898,0,0,2,1
25667640,0.02714727,0.5258565,0.37328222,4987,0,0.07753083,-1.8892043,-8.706742,4899,0,0,2,1
25672628,0.040153366,0.5299702,0.38297102,4988,0,0.0408751,-2.230304,-8.985996,4898,0,0,2,1
25677616,0.05969638,0.5509412,0.3621451,4988,0,0.14629082,-2.1925397,-9.376806,4897,0,0,2,1
25682603,0.06371128,0.5638181,0.370965,4987,0,0.13694967,-2.044745,-8.821533,4897,0,0,2,1
25687591,0.08504217,0.55925965,0.35785156,4988,0,0.091627814,-2.0699887,-9.17206,4897,0,0,2,1
