timestamp,lat_accel,lat_accel_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,airspeed_ref,bearing,heading_ref,min_ground_speed_ref,adapted_period,p_gain,time_const,can_run_factor,wind_est_valid
133729954,3.8677082,0.3861193,1.0,1.0,-4.644447,44.266315,7.000001,-0.4145958,-0.16418736,5.0,10.0,0.87964594,7.0,1.0,1
133829510,3.7731266,0.37096795,1.0,1.0,-4.907287,43.17897,6.9999995,-0.38306004,-0.1369533,5.0,10.0,0.87964594,7.0,1.0,1
133929333,3.302375,0.38360968,1.0,1.0,-5.111572,41.793987,7.0000005,-0.35222593,-0.1099823,5.0,10.0,0.87964594,7.0,1.0,1
134029056,3.2831504,0.38213947,1.0,1.0,-5.26196,41.5797,6.9999995,-0.33374736,-0.09616029,5.0,10.0,0.87964594,7.0,1.0,1
134128757,2.841842,0.33739805,1.0,1.0,-5.39872,38.249172,7.0,-0.2872092,-0.0580837,5.0,10.0,0.87964594,7.0,1.0,1
134228490,2.5441232,0.34888384,1.0,1.0,-5.4620295,37.99189,6.9999995,-0.27348775,-0.047936816,5.0,10.0,0.87964594,7.0,1.0,1
134328287,2.4927874,0.3453308,1.0,1.0,-5.5097,37.680332,7.0,-0.26022843,-0.035251316,5.0,10.0,0.87964594,7.0,1.0,1
134428186,1.9336722,0.3343984,1.0,1.0,-5.5248833,36.134495,7.0000005,-0.23622383,-0.015013875,5.0,10.0,0.87964594,7.0,1.0,1
134527750,1.8809972,0.3364936,1.0,1.0,-5.49647,36.193466,7.0,-0.23285359,-0.012516068,5.0,10.0,0.87964594,7.0,1.0,1
134627511,1.6061791,0.3004309,1.0,1.0,-5.458976,33.88293,7.0,-0.20219679,0.0119539555,5.0,10.0,0.87964594,7.0,1.0,1
134737259,1.1163119,0.304787,1.0,1.0,-5.358646,33.877296,6.9999995,-0.20367016,0.012970485,5.0,10.0,0.87964594,7.0,1.0,1
134836981,1.0128828,0.30305552,1.0,1.0,-5.240583,33.764877,7.0,-0.20571135,0.011111626,5.0,10.0,0.87964594,7.0,1.0,1
134936745,0.4371161,0.2820043,1.0,1.0,-5.099367,32.65602,6.999999,-0.19772002,0.018995399,5.0,10.0,0.87964594,7.0,1.0,1
135036470,0.25455302,0.2797092,1.0,1.0,-4.9047966,32.60311,7.0000005,-0.20766431,0.0113569265,5.0,10.0,0.87964594,7.0,1.0,1
135136571,0.047625527,0.24884231,1.0,1.0,-4.710296,30.704796,7.0,-0.19463508,0.023213381,5.0,10.0,0.87964594,7.0,1.0,1
135235985,-0.56470895,0.23997474,1.0,1.0,-4.4789653,30.928095,6.9999995,-0.21284363,0.012270681,5.0,10.0,0.87964594,7.0,1.0,1
135335756,-0.6855642,0.23994002,1.0,1.0,-4.2232533,30.964844,7.0000005,-0.23104675,-0.0015696235,5.0,10.0,0.87964594,7.0,1.0,1
135435478,-1.0432129,0.20125642,1.0,1.0,-3.9736693,28.871319,7.0000005,-0.22343816,0.0063986606,5.0,10.0,0.87964594,7.0,1.0,1
135535603,-1.32747,0.19444375,1.0,1.0,-3.7076108,28.831234,6.9999995,-0.24428041,-0.006831735,5.0,10.0,0.87964594,7.0,1.0,1
135634988,-1.4561027,0.17859301,1.0,1.0,-3.423615,27.741722,7.000001,-0.25473666,-0.015064161,5.0,10.0,0.87964594,7.0,1.0,1
135734744,-1.9253569,0.15730742,1.0,1.0,-3.1385298,27.335165,7.0,-0.27521417,-0.029005285,5.0,10.0,0.87964594,7.0,1.0,1
135834526,-2.0962205,0.15369785,1.0,1.0,-2.8424401,27.265638,7.0,-0.30182096,-0.049522012,5.0,10.0,0.87964594,7.0,1.0,1
135934310,-2.156317,0.11854069,1.0,1.0,-2.5431287,24.318508,7.0000005,-0.2980998,-0.045640618,5.0,10.0,0.87964594,7.0,1.0,1
136033990,-2.5163236,0.10840854,1.0,1.0,-2.2380695,24.50703,7.000001,-0.33328456,-0.07174315,5.0,10.0,0.87964594,7.0,1.0,1
136133782,-2.688413,0.10610814,1.0,1.0,-1.9275295,24.544289,7.000001,-0.3677883,-0.09884592,5.0,10.0,0.87964594,7.0,1.0,1
136233761,-2.88121,0.07978219,1.0,1.0,-1.6410872,22.8283,6.9999995,-0.38527358,-0.112127416,5.0,10.0,0.87964594,7.0,1.0,1
136333297,-3.0981078,0.0784592,1.0,1.0,-1.3412632,23.223742,7.000001,-0.4251845,-0.14329307,5.0,10.0,0.87964594,7.0,1.0,1
136433000,-3.0640056,0.059462268,1.0,1.0,-1.0423533,20.810764,7.0000005,-0.44641066,-0.16072355,5.0,10.0,0.87964594,7.0,1.0,1
136532780,-3.3048065,0.048233606,1.0,1.0,-0.7607036,20.65918,7.0000005,-0.48507077,-0.19181995,5.0,10.0,0.87964594,7.0,1.0,1
136632622,-3.574626,0.051580213,1.0,1.0,-0.47973204,21.993492,7.0,-0.52975893,-0.22882721,5.0,10.0,0.87964594,7.0,1.0,1
136732300,-3.539741,0.033224862,1.0,1.0,-0.19856615,19.605436,7.0,-0.56496227,-0.25851995,5.0,10.0,0.87964594,7.0,1.0,1
136832023,-3.7552722,0.030732326,1.0,1.0,0.0832074,20.26108,6.9999995,-0.60880494,-0.2957839,5.0,10.0,0.87964594,7.0,1.0,1
136932027,-3.8533485,0.026840981,1.0,1.0,0.37086236,20.01829,7.0000005,-0.65295655,-0.3343217,5.0,10.0,0.87964594,7.0,1.0,1
137031553,-4.1030264,0.0090585295,1.0,1.0,0.64416724,20.377394,6.9999995,-0.69274074,-0.3692685,5.0,10.0,0.87964594,7.0,1.0,1
137131310,-4.305256,0.008168931,1.0,1.0,0.92955047,21.439392,7.0000005,-0.7281937,-0.4008205,5.0,10.0,0.87964594,7.0,1.0,1
137231006,-4.2329755,0.0,1.0,1.0,1.218819,19.904602,6.9999995,-0.7814796,-0.44979274,5.0,10.0,0.87964594,7.0,1.0,1
137330835,-4.4803433,0.0,1.0,1.0,1.5074152,21.513477,7.0000005,-0.80787,-0.47442803,5.0,10.0,0.87964594,7.0,1.0,1
137430507,-4.643695,0.0,1.0,1.0,1.8210211,22.576614,7.0000005,-0.83913964,-0.50382733,5.0,10.0,0.87964594,7.0,1.0,1
137530296,-4.7692375,0.0,1.0,1.0,2.131619,23.486546,7.0,-0.8688171,-0.53210366,5.0,10.0,0.87964594,7.0,1.0,1
137630244,-4.907781,0.0,1.0,1.0,2.4609113,24.518814,6.9999995,-0.8971307,-0.5593558,5.0,10.0,0.87964594,7.0,1.0,1
137729899,-4.7872686,0.0,1.0,1.0,2.7929442,23.694788,7.0000005,-0.94722086,-0.60821176,5.0,10.0,0.87964594,7.0,1.0,1
137829529,-5.0272284,0.0,1.0,1.0,3.1312168,25.859806,6.9999995,-0.95750475,-0.6183518,5.0,10.0,0.87964594,7.0,1.0,1
137929313,-5.162388,0.0,1.0,1.0,3.4844239,26.982069,7.0000005,-0.98117894,-0.6416128,5.0,10.0,0.87964594,7.0,1.0,1
138029067,-5.07338,0.0,1.0,1.0,3.8162804,26.618898,6.9999995,-1.0214586,-0.681886,5.0,10.0,0.87964594,7.0,1.0,1
138129084,-5.2051883,0.0,1.0,1.0,4.175169,27.872007,7.0,-1.0406927,-0.7013215,5.0,10.0,0.87964594,7.0,1.0,1
138228511,-5.176106,0.0,1.0,1.0,4.5488896,27.800373,7.0,-1.0794413,-0.74077314,5.0,10.0,0.87964594,7.0,1.0,1
138328307,-5.3736463,0.0,1.0,1.0,4.909548,29.78815,6.999999,-1.0848448,-0.74661434,5.0,10.0,0.87964594,7.0,1.0,1
138428042,-5.4149575,0.0,1.0,1.0,5.274193,30.253607,6.9999995,-1.1121142,-0.7753175,5.0,10.0,0.87964594,7.0,1.0,1
138527810,-5.2442718,0.0,1.0,1.0,5.6412864,29.12263,7.000001,-1.1643416,-0.83007425,5.0,10.0,0.87964594,7.0,1.0,1
138627517,-5.4506664,0.0,1.0,1.0,6.0142226,31.03566,7.000001,-1.1674094,-0.83376217,5.0,10.0,0.87964594,7.0,1.0,1
138737286,-5.458238,0.0,1.0,1.0,6.435479,31.235281,6.9999995,-1.2016021,-0.87047994,5.0,10.0,0.87964594,7.0,1.0,1
138837050,-5.605855,0.0,1.0,1.0,6.792717,32.63822,6.9999995,-1.2100067,-0.87928724,5.0,10.0,0.87964594,7.0,1.0,1
138936941,-5.6307282,0.0,1.0,1.0,7.174233,32.989784,7.0,-1.2366802,-0.90823156,5.0,10.0,0.87964594,7.0,1.0,1
139036966,-5.437403,0.0,1.0,1.0,7.5546484,31.558327,7.0000005,-1.2935789,-0.9696862,5.0,10.0,0.87964594,7.0,1.0,1
139136400,-5.5960736,0.0,1.0,1.0,7.9210706,32.86972,7.0000005,-1.3011135,-0.97798175,5.0,10.0,0.87964594,7.0,1.0,1
139236013,-5.6476917,0.0,1.0,1.0,8.305121,33.389156,7.0000005,-1.3234059,-1.002662,5.0,10.0,0.87964594,7.0,1.0,1
139335898,-5.606645,0.0,1.0,1.0,8.672519,32.887283,6.9999995,-1.3622944,-1.0456164,5.0,10.0,0.87964594,7.0,1.0,1
139435501,-5.6759157,0.0,1.0,1.0,9.05541,33.59755,7.0000005,-1.3795795,-1.065202,5.0,10.0,0.87964594,7.0,1.0,1
139535761,-5.557591,0.0,1.0,1.0,9.426063,32.618023,6.9999995,-1.4274954,-1.1196122,5.0,10.0,0.87964594,7.0,1.0,1
139635010,-5.7663565,0.0,1.0,1.0,9.800001,33.8739,6.999999,-1.4319801,-1.1247417,5.0,10.0,0.87964594,7.0,1.0,1
139734808,-5.8242407,0.0,1.0,1.0,10.190705,34.468185,7.0000005,-1.4498614,-1.1456858,5.0,10.0,0.87964594,7.0,1.0,1
139834589,-5.654505,0.0,1.0,1.0,10.57407,32.60005,7.0000005,-1.5158936,-1.2221569,5.0,10.0,0.87964594,7.0,1.0,1
139934303,-5.789969,0.0,1.0,1.0,10.966596,33.492317,6.9999995,-1.5257941,-1.233552,5.0,10.0,0.87964594,7.0,1.0,1
140034244,-5.7753024,0.0,1.0,1.0,11.377424,33.33963,6.9999995,-1.5582347,-1.2719529,5.0,10.0,0.87964594,7.0,1.0,1
140133765,-5.965523,0.0,1.0,1.0,11.783239,34.15484,6.9999995,-1.5691334,-1.2848358,5.0,10.0,0.87964594,7.0,1.0,1
140233772,-5.980267,0.0,1.0,1.0,12.202974,34.46848,7.0000005,-1.5905114,-1.3117087,5.0,10.0,0.87964594,7.0,1.0,1
140333260,-5.8750753,0.0,1.0,1.0,12.636184,33.1924,6.9999995,-1.64662,-1.3797432,5.0,10.0,0.87964594,7.0,1.0,1
140433053,-6.128889,0.0,1.0,1.0,13.08774,34.800625,7.0000005,-1.6401134,-1.3717585,5.0,10.0,0.87964594,7.0,1.0,1
140532767,-6.1631093,0.0,1.0,1.0,13.547646,35.16282,7.0000005,-1.6605376,-1.3979527,5.0,10.0,0.87964594,7.0,1.0,1
140632657,-6.2536697,0.0,1.0,1.0,13.991117,35.05009,7.0000005,-1.6893358,-1.4329537,5.0,10.0,0.87964594,7.0,1.0,1
140732304,-6.2952194,0.0,1.0,1.0,14.47297,35.308643,7.0,-1.7109653,-1.4593143,5.0,10.0,0.87964594,7.0,1.0,1
140832048,-6.180171,0.0,1.0,1.0,14.957542,34.065517,7.0,-1.7653723,-1.5264047,5.0,10.0,0.87964594,7.0,1.0,1
140932006,-6.4665565,0.019865885,1.0,1.0,15.440888,35.76853,6.9999995,-1.7528553,-1.5103781,5.0,10.0,0.87964594,7.0,1.0,1
141031529,-6.4263954,0.022120744,1.0,1.0,15.923815,35.441277,7.0,-1.7837664,-1.5493766,5.0,10.0,0.87964594,7.0,1.0,1
141131281,-6.3648143,0.11843293,1.0,1.0,16.401766,34.70951,6.999999,-1.8226517,-1.5974152,5.0,10.0,0.87964594,7.0,1.0,1
141231013,-6.4648747,0.16105185,1.0,1.0,16.883987,35.530815,6.9999995,-1.8250296,-1.6004033,5.0,10.0,0.87964594,7.0,1.0,1
141330801,-6.4256897,0.18013957,1.0,1.0,17.357418,35.219376,6.9999995,-1.8514842,-1.6338838,5.0,10.0,0.87964594,7.0,1.0,1
141430596,-6.578832,0.29494184,1.0,1.0,17.813446,36.862225,7.0,-1.8328009,-1.6102154,5.0,10.0,0.87964594,7.0,1.0,1
141530362,-6.5441923,0.29812354,1.0,1.0,18.254545,36.566498,6.9999995,-1.8543175,-1.6371936,5.0,10.0,0.87964594,7.0,1.0,1
141630248,-6.356258,0.34972796,1.0,1.0,18.67743,35.556087,7.0,-1.8900495,-1.6823187,5.0,10.0,0.87964594,7.0,1.0,1
141729781,-6.5573983,0.44190207,1.0,1.0,19.053698,37.921204,6.9999995,-1.8495513,-1.6315225,5.0,10.0,0.87964594,7.0,1.0,1
141829516,-6.553944,0.4491692,1.0,1.0,19.433605,37.9138,7.0000005,-1.8588995,-1.6438812,5.0,10.0,0.87964594,7.0,1.0,1
141929327,-6.607405,0.55536324,1.0,1.0,19.769207,39.857075,7.0000014,-1.8260626,-1.6031669,5.0,10.0,0.87964594,7.0,1.0,1
142029084,-6.6220164,0.5690865,1.0,1.0,20.057093,40.107513,7.0000005,-1.8243225,-1.6014526,5.0,10.0,0.87964594,7.0,1.0,1
142128784,-6.453466,0.57720315,1.0,1.0,20.342278,39.58465,7.0,-1.8372339,-1.6181598,5.0,10.0,0.87964594,7.0,1.0,1
142228576,-6.4727325,0.68853164,1.0,1.0,20.533716,43.034092,7.0000005,-1.7694683,-1.5337244,5.0,10.0,0.87964594,7.0,1.0,1
142328455,-6.4433284,0.68920785,1.0,1.0,20.678158,43.03913,6.999999,-1.7647114,-1.5278621,5.0,10.0,0.87964594,7.0,1.0,1
142428081,-5.802578,0.70492667,1.0,1.0,20.744226,44.56483,6.999999,-1.7298614,-1.4844633,5.0,10.0,0.87964594,7.0,1.0,1
142527785,-5.4680963,0.7396147,1.0,1.0,20.685154,46.45829,7.0000005,-1.6840975,-1.428212,5.0,10.0,0.87964594,7.0,1.0,1
142627557,-5.1302557,0.71333635,1.0,1.0,20.614235,46.44392,7.000001,-1.6704857,-1.4120256,5.0,10.0,0.87964594,7.0,1.0,1
142737313,-3.7724106,0.7228119,1.0,1.0,20.424446,50.191505,7.0,-1.5917841,-1.3172653,5.0,10.0,0.87964594,7.0,1.0,1
142837015,-3.51956,0.6911024,1.0,1.0,20.169556,49.895824,7.000001,-1.5760128,-1.2984009,5.0,10.0,0.87964594,7.0,1.0,1
142936972,-2.3414478,0.59326696,1.0,1.0,19.86793,50.40347,6.9999995,-1.5465887,-1.2636874,5.0,10.0,0.87964594,7.0,1.0,1
143036503,-1.5917746,0.5873107,1.0,1.0,19.451414,52.21576,6.9999995,-1.4947054,-1.2013175,5.0,10.0,0.87964594,7.0,1.0,1
143136529,-1.2376758,0.5584249,1.0,1.0,19.022552,52.226894,6.9999995,-1.468706,-1.170913,5.0,10.0,0.87964594,7.0,1.0,1
143236267,0.26364088,0.5234501,1.0,1.0,18.50938,55.6509,7.0000005,-1.3950818,-1.0843868,5.0,10.0,0.87964594,7.0,1.0,1
143335806,0.5405503,0.49604148,1.0,1.0,17.921526,55.39683,7.0000005,-1.3674601,-1.0527854,5.0,10.0,0.87964594,7.0,1.0,1
143435533,1.2640374,0.40030187,1.0,1.0,17.328098,54.90775,7.000001,-1.3425882,-1.0237014,5.0,10.0,0.87964594,7.0,1.0,1
143535290,2.1688051,0.36980826,1.0,1.0,16.690752,56.90075,7.0000005,-1.2871685,-0.96029484,5.0,10.0,0.87964594,7.0,1.0,1
143635033,2.3911126,0.3417526,1.0,1.0,16.011885,56.41676,7.0,-1.2593267,-0.92937505,5.0,10.0,0.87964594,7.0,1.0,1
143734769,3.1017046,0.27518383,1.0,1.0,15.320358,56.97106,7.0000005,-1.2197208,-0.8841759,5.0,10.0,0.87964594,7.0,1.0,1
143834634,3.3203793,0.26215544,1.0,1.0,14.612848,56.934486,7.0,-1.186312,-0.84609115,5.0,10.0,0.87964594,7.0,1.0,1
143934460,3.4739614,0.21908201,1.0,1.0,13.880895,55.792015,7.0,-1.1629034,-0.821131,5.0,10.0,0.87964594,7.0,1.0,1
144034038,3.9252524,0.19129437,1.0,1.0,13.141178,56.55298,7.0000005,-1.1195953,-0.77327186,5.0,10.0,0.87964594,7.0,1.0,1
144133808,4.059978,0.18833981,1.0,1.0,12.393629,56.435997,7.0000005,-1.0846778,-0.7367874,5.0,10.0,0.87964594,7.0,1.0,1
144234033,3.8892643,0.14157125,1.0,1.0,11.674897,53.688347,7.000001,-1.0759923,-0.72558564,5.0,10.0,0.87964594,7.0,1.0,1
144333270,3.931934,0.1396035,1.0,1.0,10.948895,53.19466,6.9999995,-1.0439584,-0.6900436,5.0,10.0,0.87964594,7.0,1.0,1
144433105,3.9878728,0.13425988,1.0,1.0,10.220946,52.669052,6.999999,-1.0111276,-0.6564538,5.0,10.0,0.87964594,7.0,1.0,1
144532780,3.975241,0.13429745,1.0,1.0,9.509926,51.945877,7.0,-0.98006827,-0.622646,5.0,10.0,0.87964594,7.0,1.0,1
144632652,4.1681957,0.14037566,1.0,1.0,8.830034,52.529636,7.0,-0.93823385,-0.5791666,5.0,10.0,0.87964594,7.0,1.0,1
144732305,3.9925115,0.124198884,1.0,1.0,8.129974,50.493122,7.0000005,-0.91646326,-0.5579297,5.0,10.0,0.87964594,7.0,1.0,1
144837087,4.060178,0.13930881,1.0,1.0,7.446055,50.574722,7.0,-0.876519,-0.5178894,5.0,10.0,0.87964594,7.0,1.0,1
144932237,4.266554,0.14343068,1.0,1.0,6.783343,51.203007,7.0,-0.83332103,-0.47723043,5.0,10.0,0.87964594,7.0,1.0,1
145031580,4.144106,0.15467837,1.0,1.0,6.118736,50.093575,6.9999995,-0.8015585,-0.44574252,5.0,10.0,0.87964594,7.0,1.0,1
145131481,4.2709394,0.16296808,1.0,1.0,5.4678035,50.350563,6.9999995,-0.76006454,-0.4068293,5.0,10.0,0.87964594,7.0,1.0,1
145231101,4.132548,0.15507078,1.0,1.0,4.827644,48.746613,6.9999995,-0.7293937,-0.37884507,5.0,10.0,0.87964594,7.0,1.0,1
145330801,4.154428,0.19481644,1.0,1.0,4.2030835,49.03683,7.0,-0.6872036,-0.34014225,5.0,10.0,0.87964594,7.0,1.0,1
145430586,4.3663845,0.20039079,1.0,1.0,3.5833645,49.709587,7.0,-0.64333606,-0.30095118,5.0,10.0,0.87964594,7.0,1.0,1
145530267,4.0353603,0.20956933,1.0,1.0,2.9836547,47.380245,7.0000005,-0.6121723,-0.273825,5.0,10.0,0.87964594,7.0,1.0,1
145630309,4.0754232,0.22819787,1.0,1.0,2.4360406,47.400806,7.0000005,-0.5728975,-0.24004968,5.0,10.0,0.87964594,7.0,1.0,1
145729784,4.0699973,0.22635593,1.0,1.0,1.872353,46.69527,7.0000005,-0.5338417,-0.20739137,5.0,10.0,0.87964594,7.0,1.0,1
145829666,3.7648494,0.26662496,1.0,1.0,1.3612237,45.478783,6.9999995,-0.49764925,-0.17655385,5.0,10.0,0.87964594,7.0,1.0,1
145929303,3.8539457,0.2696796,1.0,1.0,0.8844441,45.451176,6.9999995,-0.45970097,-0.14544606,5.0,10.0,0.87964594,7.0,1.0,1
146029104,3.4769623,0.25736937,1.0,1.0,0.4285618,42.693848,7.0,-0.42476368,-0.11751877,5.0,10.0,0.87964594,7.0,1.0,1
146128782,3.2995234,0.29473206,1.0,1.0,0.03608446,42.533913,6.9999995,-0.38979465,-0.08914741,5.0,10.0,0.87964594,7.0,1.0,1
146228575,3.3703516,0.29572493,1.0,1.0,-0.34240657,42.44232,6.9999995,-0.35543686,-0.06203399,5.0,10.0,0.87964594,7.0,1.0,1
146328491,2.86172,0.3144672,1.0,1.0,-0.6649403,40.605408,6.9999995,-0.32342875,-0.0373564,5.0,10.0,0.87964594,7.0,1.0,1
146428108,2.8385572,0.3217475,1.0,1.0,-0.9284984,40.512802,7.0000005,-0.2966107,-0.016619824,5.0,10.0,0.87964594,7.0,1.0,1
146527775,2.509725,0.29609147,1.0,1.0,-1.1775583,38.05925,6.9999995,-0.26552436,0.0070777684,5.0,10.0,0.87964594,7.0,1.0,1
146627575,2.030399,0.32700533,1.0,1.0,-1.3537371,37.721325,7.0,-0.24392508,0.023718458,5.0,10.0,0.87964594,7.0,1.0,1
146737510,2.043309,0.32677904,1.0,1.0,-1.5021994,37.635815,6.9999995,-0.2244404,0.03752493,5.0,10.0,0.87964594,7.0,1.0,1
146837278,1.4090867,0.31412607,1.0,1.0,-1.6046339,35.49182,7.0000005,-0.2018961,0.05342282,5.0,10.0,0.87964594,7.0,1.0,1
146936965,1.2085785,0.31623203,1.0,1.0,-1.6372514,35.226852,6.9999995,-0.19136484,0.061287943,5.0,10.0,0.87964594,7.0,1.0,1
147036775,0.99779207,0.29547355,1.0,1.0,-1.6595031,33.79156,7.0000005,-0.17678921,0.072440796,5.0,10.0,0.87964594,7.0,1.0,1
147136522,0.3919688,0.30902264,1.0,1.0,-1.6293429,33.953537,6.9999995,-0.173884,0.07388028,5.0,10.0,0.87964594,7.0,1.0,1
147236242,0.30102733,0.30646008,1.0,1.0,-1.5611678,33.771553,7.0,-0.17276882,0.07504861,5.0,10.0,0.87964594,7.0,1.0,1
147335817,-0.10111098,0.26858714,1.0,1.0,-1.4813094,31.427025,7.002112,-0.163936,0.08218463,5.0,10.0,0.87964594,7.0,1.0,1
147435543,-0.43570808,0.2754424,1.0,1.0,-1.3555377,31.899582,7.0,-0.17215416,0.07589713,5.0,10.0,0.87964594,7.0,1.0,1
147535468,-0.5674058,0.27051628,1.0,1.0,-1.2176119,31.614975,6.9999995,-0.17838971,0.07180776,5.0,10.0,0.87964594,7.0,1.0,1
147635247,-1.1455914,0.25757128,1.0,1.0,-1.0549744,31.258015,7.0000005,-0.18743901,0.06477183,5.0,10.0,0.87964594,7.0,1.0,1
147735151,-1.3027352,0.2573441,1.0,1.0,-0.85466456,31.319792,7.0000005,-0.20184427,0.054503422,5.0,10.0,0.87964594,7.0,1.0,1
147834764,-1.5198992,0.22288442,1.0,1.0,-0.6516942,29.223347,7.0000005,-0.21208814,0.04705802,5.0,10.0,0.87964594,7.0,1.0,1
147934463,-1.958825,0.22260395,1.0,1.0,-0.41745532,29.85815,6.9999995,-0.23294792,0.031052666,5.0,10.0,0.87964594,7.0,1.0,1
148034244,-2.0903988,0.22571501,1.0,1.0,-0.16919334,30.101536,6.9999995,-0.2541727,0.015159972,5.0,10.0,0.87964594,7.0,1.0,1
148134026,-2.4547992,0.19742997,1.0,1.0,0.08384958,28.790178,6.9999995,-0.276448,-0.0013939351,5.0,10.0,0.87964594,7.0,1.0,1
148233752,-2.7036238,0.19575857,1.0,1.0,0.3587,29.061596,7.0,-0.30163863,-0.021095276,5.0,10.0,0.87964594,7.0,1.0,1
148333287,-2.827249,0.18027917,1.0,1.0,0.6459156,27.93465,7.0000005,-0.33062813,-0.04285799,5.0,10.0,0.87964594,7.0,1.0,1
148433220,-3.292753,0.17228849,1.0,1.0,0.9388414,28.656086,6.9999995,-0.3562762,-0.0632067,5.0,10.0,0.87964594,7.0,1.0,1
148532782,-3.4452593,0.17394914,1.0,1.0,1.2391171,28.888094,7.0,-0.3832933,-0.08389516,5.0,10.0,0.87964594,7.0,1.0,1
148632546,-3.6075664,0.14813481,1.0,1.0,1.549686,27.219507,7.0000005,-0.42168793,-0.11459918,5.0,10.0,0.87964594,7.0,1.0,1
148732330,-3.9055808,0.15007064,1.0,1.0,1.8762232,28.260803,6.9999995,-0.44629323,-0.13460568,5.0,10.0,0.87964594,7.0,1.0,1
148832356,-4.069053,0.1495704,1.0,1.0,2.214135,28.44899,6.9999995,-0.47638616,-0.15894173,5.0,10.0,0.87964594,7.0,1.0,1
148931836,-4.321796,0.13531679,1.0,1.0,2.536118,28.330057,6.9999995,-0.507181,-0.18402715,5.0,10.0,0.87964594,7.0,1.0,1
149031535,-4.481102,0.13640635,1.0,1.0,2.882783,28.735775,6.9999995,-0.5350339,-0.20750643,5.0,10.0,0.87964594,7.0,1.0,1
149131312,-4.4876637,0.11593938,1.0,1.0,3.2339694,26.756353,7.0,-0.58966887,-0.2542799,5.0,10.0,0.87964594,7.0,1.0,1
149231061,-4.7002068,0.11157386,1.0,1.0,3.5830524,27.364399,7.0000005,-0.6148536,-0.27635613,5.0,10.0,0.87964594,7.0,1.0,1
149330975,-4.8508887,0.1170626,1.0,1.0,3.9296954,28.13076,7.0,-0.63629115,-0.2949062,5.0,10.0,0.87964594,7.0,1.0,1
149430521,-4.8299346,0.09945089,1.0,1.0,4.269959,26.378403,7.0,-0.69326776,-0.34593856,5.0,10.0,0.87964594,7.0,1.0,1
149530322,-4.967337,0.098255195,1.0,1.0,4.61564,26.871695,6.9999995,-0.7170983,-0.36762765,5.0,10.0,0.87964594,7.0,1.0,1
149630024,-4.9789224,0.093010925,1.0,1.0,4.9601164,26.153215,7.0000005,-0.76112896,-0.40828085,5.0,10.0,0.87964594,7.0,1.0,1
149729868,-5.0846796,0.092054844,1.0,1.0,5.2941656,26.522854,6.9999995,-0.7844026,-0.43011555,5.0,10.0,0.87964594,7.0,1.0,1
149829538,-5.1795816,0.093382135,1.0,1.0,5.634561,26.949165,7.0,-0.8061523,-0.45067596,5.0,10.0,0.87964594,7.0,1.0,1
149929326,-5.0047445,0.077555835,1.0,1.0,5.971049,24.499393,7.0000005,-0.8885323,-0.5305639,5.0,10.0,0.87964594,7.0,1.0,1
150029260,-5.0990314,0.07906722,1.0,1.0,6.2931747,25.10171,7.0,-0.9033637,-0.54521894,5.0,10.0,0.87964594,7.0,1.0,1
150128845,-5.1458735,0.07634969,1.0,1.0,6.632553,25.214458,7.0,-0.9304701,-0.5725871,5.0,10.0,0.87964594,7.0,1.0,1
150228553,-5.1435447,0.07342961,1.0,1.0,6.950359,24.971914,7.0,-0.96395713,-0.6068139,5.0,10.0,0.87964594,7.0,1.0,1
150328315,-5.253045,0.075538695,1.0,1.0,7.2743654,25.842548,7.0,-0.9696252,-0.61258477,5.0,10.0,0.87964594,7.0,1.0,1
150428030,-5.0930166,0.06752619,1.0,1.0,7.614012,24.332804,7.000001,-1.0374827,-0.68311983,5.0,10.0,0.87964594,7.0,1.0,1
150527864,-5.264018,0.07842582,1.0,1.0,7.947468,25.720047,6.9999995,-1.0274594,-0.6732439,5.0,10.0,0.87964594,7.0,1.0,1
150627606,-5.40963,0.08345277,1.0,1.0,8.295068,26.949871,7.0,-1.0232197,-0.6688955,5.0,10.0,0.87964594,7.0,1.0,1
150727473,-5.3425364,0.087446734,1.0,1.0,8.626731,26.278454,6.9999995,-1.0655843,-0.71383065,5.0,10.0,0.87964594,7.0,1.0,1
150837199,-5.486675,0.092343815,1.0,1.0,9.014212,27.516066,6.9999995,-1.0621727,-0.7103574,5.0,10.0,0.87964594,7.0,1.0,1
150937219,-5.4236856,0.090823784,1.0,1.0,9.376975,26.970476,7.0,-1.1021668,-0.75363976,5.0,10.0,0.87964594,7.0,1.0,1
151036812,-5.617608,0.10403906,1.0,1.0,9.733211,28.55842,6.9999995,-1.0861849,-0.73744583,5.0,10.0,0.87964594,7.0,1.0,1
151136556,-5.6825447,0.10669356,1.0,1.0,10.08859,29.1135,7.0,-1.0960317,-0.7480262,5.0,10.0,0.87964594,7.0,1.0,1
151236211,-5.4959292,0.107803546,1.0,1.0,10.443049,27.427038,7.0,-1.1625426,-0.82094496,5.0,10.0,0.87964594,7.0,1.0,1
151335821,-5.615137,0.117169745,1.0,1.0,10.798223,28.400797,6.9999995,-1.1592807,-0.8184191,5.0,10.0,0.87964594,7.0,1.0,1
151435826,-5.6375732,0.12022214,1.0,1.0,11.166643,28.56054,7.0000005,-1.177833,-0.8387414,5.0,10.0,0.87964594,7.0,1.0,1
