timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
98259389,98256433,4728849,-45.767426,3.0532486,8
99246222,99243266,4728849,-75.22681,3.0532486,9
100259394,100256437,4728849,-48.92379,2.9555447,9
101246426,101243469,4728849,-71.01832,2.9555447,9
102246422,102243465,4728849,-74.17468,2.8578408,9
103246430,103243471,4728849,-114.15527,2.8578408,9
104246249,104243269,4728849,-75.22681,2.8578408,9
105253062,105249404,4728849,-41.558945,2.8578408,11
106266650,106263671,4728849,-72.07044,2.7601368,11
107261636,107258676,4728849,-57.34075,2.7601368,12
108246427,108243471,4728849,-92.06073,2.7601368,13
109259844,109256886,4728849,-61.549236,2.7601368,15
110260113,110256887,4728849,-93.112854,2.662433,16
111259412,111256455,4728849,-116.259514,2.662433,16
112246416,112243460,4728849,-114.15527,2.662433,16
113260094,113256640,4728849,-67.86196,2.662433,16
114260079,114256662,4728849,-88.90437,2.564729,17
115260079,115256681,4728849,-116.259514,2.564729,17
116246415,116243455,4728849,-49.97591,2.564729,17
117259570,117256614,4728849,-84.69589,2.564729,17
118259393,118256437,4728849,-64.7056,2.564729,17
119246228,119243271,4728849,-109.94679,2.4670248,18
120246224,120243267,4728849,-3.682602,2.4670248,18
121256408,121253452,4728849,-65.75772,2.4670248,19
122266224,122263267,4728849,-93.112854,2.4670248,21
123253063,123249760,4728849,-49.97591,2.3693209,23
124266414,124263455,4728849,-84.69589,2.3693209,24
125262289,125259331,4728849,-105.738304,2.3693209,25
126248432,126245475,4728849,-82.591644,2.3693209,27
127259458,127256470,4728849,-92.06073,2.3693209,29
128259581,128256622,4728849,-42.611065,2.3693209,29
129260032,129256646,4728849,-41.558945,2.3693209,30
130246255,130243299,4728849,-32.08986,2.271617,30
131259470,131256514,4728849,-116.259514,2.271617,32
132246431,132243456,4728849,-82.591644,2.271617,32
133246259,133243301,4728849,-61.549236,2.271617,34
134260081,134256945,4728849,-100.4777,2.271617,37
135268673,135265716,4728849,-92.06073,2.173913,38
136266244,136263288,4728849,-67.86196,2.173913,40
137266229,137263273,4728849,-86.80013,2.173913,40
138253246,138250289,4728849,-85.74801,2.173913,40
139253241,139250285,4728849,-78.38316,2.173913,42
140248636,140245668,4728849,-67.86196,2.173913,44
141259588,141256611,4728849,-38.402584,2.173913,46
142260080,142256636,4728849,-48.92379,2.173913,46
143259421,143256462,4728849,-41.558945,2.173913,46
144259413,144256456,4728849,-35.24622,2.173913,46
145260081,145256685,4728849,-105.738304,2.076209,46
146259420,146256462,4728849,-28.933496,2.076209,46
147259575,147256618,4728849,-47.871666,2.076209,46
148266638,148263682,4728849,-82.591644,2.076209,48
149266240,149263284,4728849,-81.53953,2.076209,51
150263266,150260309,4728849,-67.86196,2.076209,52
151246640,151243670,4728849,-116.259514,2.076209,53
152255484,152252510,4728849,-119.41588,2.076209,57
153266411,153263454,4728849,-121.52012,2.076209,58
154266232,154263276,4728849,-71.01832,2.076209,60
155248638,155245670,4728849,-89.95649,2.076209,61
156259577,156256619,4728849,-102.58194,2.076209,62
157259403,157256443,4728849,-52.08015,2.076209,62
158246281,158243317,4728849,-84.69589,2.076209,62
159259460,159256493,4728849,-78.38316,2.076209,63
160262286,160259331,4728849,-99.425575,1.9785051,64
161246237,161243281,4728849,-41.558945,1.9785051,65
162260085,162256642,4728849,-52.08015,1.9785051,66
163263247,163260291,4728849,-53.13227,1.9785051,69
164254275,164250819,4728849,-55.23651,1.9785051,70
165267448,165264492,4728849,-84.69589,1.9785051,70
166256532,166253526,4728849,-68.91408,1.9785051,71
167270082,167266696,4728849,-98.37346,1.9785051,71
168270081,168266706,4728849,-88.90437,1.9785051,73
169252290,169249334,4728849,-63.653477,1.9785051,75
170245461,170242491,4728849,-96.26922,1.9785051,77
171263245,171260288,4728849,-61.549236,1.9785051,80
172263256,172260285,4728849,-72.07044,1.9785051,83
173249697,173246700,4728849,-88.90437,1.9785051,84
174270095,174267093,4728849,-71.01832,1.9785051,87
175260602,175257642,4728849,-75.22681,1.9785051,89
176260672,176257692,4728849,-49.97591,1.9785051,89
177261075,177258118,4728849,-84.69589,1.9785051,89
178261033,178258076,4728849,-79.43529,1.8808012,90
179262248,179259292,4728849,-109.94679,1.9785051,92
180256483,180253525,4728849,-71.01832,1.9785051,93
181260653,181257677,4728849,-89.95649,1.8808012,94
182260621,182257650,4728849,-74.17468,1.8808012,94
183247435,183244478,4728849,-79.43529,1.8808012,94
184260655,184257653,4728849,-78.38316,1.8808012,94
185268636,185265670,4728849,-68.91408,1.8808012,96
186263301,186260321,4728849,-79.43529,1.8808012,98
187267434,187264478,4728849,-110.99891,1.8808012,99
188267858,188264902,4728849,-48.92379,1.8808012,99
189245461,189242491,4728849,-114.15527,1.8808012,100
190267865,190264908,4728849,-92.06073,1.8808012,102
191267439,191264483,4728849,-57.34075,1.8808012,102
192258641,192255684,4728849,-88.90437,1.8808012,104
193254291,193250889,4728849,-99.425575,1.8808012,105
194256487,194253525,4728849,-57.34075,1.8808012,106
195260681,195257649,4728849,-34.1941,1.8808012,108
196266289,196263331,4728849,-84.69589,1.8808012,111
197265465,197262508,4728849,-63.653477,1.8808012,115
198265461,198262496,4728849,-60.497116,1.8808012,121
199250100,199246784,4728849,-106.79042,1.8808012,123
200266416,200263457,4728849,-32.08986,1.8808012,124
201243253,201240296,4728849,-49.97591,1.8808012,127
202259125,202256168,4728849,-55.23651,1.7830973,130
203262287,203259331,4728849,-52.08015,1.7830973,133
204265464,204262496,4728849,-42.611065,1.7830973,136
205245496,205242524,4728849,-106.79042,1.7830973,138
206252340,206249384,4728849,-55.23651,1.7830973,140
207263259,207260286,4728849,-35.24622,1.7830973,143
208248638,208245676,4728849,-48.92379,1.7830973,145
209258754,209255798,4728849,-116.259514,1.7830973,146
210258755,210255798,4728849,-85.74801,1.7830973,149
211265084,211262128,4728849,-63.653477,1.7830973,152
212245461,212242500,4728849,-67.86196,1.7830973,158
213259084,213256127,4728849,-78.38316,1.7830973,162
214259576,214256620,4728849,-67.86196,1.7830973,167
215256547,215253453,4728849,-95.217094,1.7830973,169
216266264,216263307,4728849,-53.13227,1.7830973,172
217268639,217265669,4728849,-28.933496,1.7830973,174
218265485,218262528,4728849,-39.454704,1.7830973,177
219266953,219263997,4728849,-72.07044,1.7830973,182
220265500,220262544,4728849,-61.549236,1.7830973,184
221270085,221266758,4728849,-60.497116,1.7830973,187
222258759,222255801,4728849,-61.549236,1.7830973,190
223270082,223266726,4728849,-98.37346,1.7830973,195
224256564,224253485,4728849,-20.516531,1.6853932,198
225259225,225256268,4728849,-57.34075,1.6853932,199
226255463,226252507,4728849,-44.715305,1.6853932,200
227270144,227266780,4728849,-52.08015,1.6853932,207
228261172,228258215,4728849,-55.23651,1.6853932,208
229256537,229253469,4728849,-57.34075,1.6853932,211
230250109,230246769,4728849,-42.611065,1.6853932,215
231265477,231262495,4728849,-64.7056,1.6853932,217
232205263,232202305,4728849,-20.516531,1.6853932,219
233263307,233260349,4728849,-71.01832,1.6853932,223
234266514,234263559,4728849,-47.871666,1.6853932,226
235252323,235249366,4728849,-26.829256,1.6853932,231
236263248,236260289,4728849,-60.497116,1.5876893,233
237250080,237246722,4728849,-89.95649,1.6853932,234
238262287,238259331,4728849,-85.74801,1.6853932,237
239268654,239265698,4728849,-47.871666,1.5876893,239
240248636,240245666,4728849,-35.24622,1.5876893,240
241266411,241263455,4728849,-78.38316,1.5876893,244
242262346,242259369,4728849,-79.43529,1.5876893,245
243262309,243259335,4728849,-53.13227,1.5876893,248
244265523,244262567,4728849,-65.75772,1.5876893,250
245267459,245264503,4728849,-65.75772,1.5876893,252
246262301,246259338,4728849,-72.07044,1.5876893,258
247262288,247259331,4728849,-37.35046,1.5876893,262
248258760,248255802,4728849,-42.611065,1.5876893,264
249270082,249266759,4728849,-93.112854,1.5876893,268
250256532,250253530,4728849,-47.871666,1.5876893,270
251258753,251255797,4728849,-63.653477,1.5876893,277
252252291,252249300,4728849,-71.01832,1.5876893,279
253266421,253263464,4728849,-84.69589,1.5876893,282
254261789,254258787,4728849,-75.22681,1.5876893,284
255267513,255264524,4728849,-57.34075,1.5876893,286
256247473,256244516,4728849,-52.08015,1.4899853,290
257265224,257262243,4728849,-116.259514,1.5876893,290
258263250,258260294,4728849,-60.497116,1.5876893,291
259260659,259257703,4728849,-64.7056,1.5876893,294
260256414,260253453,4728849,-85.74801,1.5876893,296
261263102,261260146,4728849,-75.22681,1.5876893,300
262250081,262246979,4728849,-53.13227,1.5876893,302
263250080,263246993,4728849,-84.69589,1.5876893,304
264268128,264265037,4728849,-55.23651,1.5876893,305
265263247,265260291,4728849,-65.75772,1.5876893,306
266268141,266264287,4728849,-78.38316,1.5876893,307
267267938,267264982,4728849,-74.17468,1.5876893,312
268263255,268260298,4728849,-78.38316,1.5876893,317
269270080,269267022,4728849,-106.79042,1.5876893,319
270267726,270264280,4728849,-89.95649,1.5876893,324
271263248,271260293,4728849,-61.549236,1.5876893,330
272263247,272260290,4728849,-100.4777,1.5876893,334
273257930,273254974,4728849,-121.52012,1.5876893,340
274255461,274252496,4728849,-76.27892,1.5876893,342
275269211,275266253,4728849,-53.13227,1.5876893,344
276233430,276230472,4728849,-100.4777,1.5876893,351
277266637,277263654,4728849,-89.95649,1.5876893,355
278269168,278266212,4728849,-75.22681,1.6853932,360
279255672,279252714,4728849,-93.112854,1.5876893,367
280263850,280260886,4728849,-106.79042,1.6853932,370
281268636,281265665,4728849,-102.58194,1.6853932,378
282266434,282263461,4728849,-126.78072,1.6853932,381
283266409,283263451,4728849,-81.53953,1.6853932,386
284262316,284259349,4728849,-76.27892,1.6853932,390
285248360,285245394,4728849,-114.15527,1.6853932,394
286225056,286222100,4728849,-42.611065,1.6853932,402
287266955,287263489,4728849,-105.738304,1.6853932,408
288243240,288240283,4728849,-82.591644,1.6853932,413
289262288,289259332,4728849,-100.4777,1.6853932,420
290216441,290213478,4728849,-63.653477,1.6853932,424
291258653,291255684,4728849,-68.91408,1.6853932,429
292264504,292261548,4728849,-48.92379,1.6853932,436
293262301,293259331,4728849,-71.01832,1.6853932,440
294260080,294256644,4728849,-84.69589,1.6853932,444
295267040,295264081,4728849,-86.80013,1.6853932,456
296261339,296258382,4728849,-49.97591,1.6853932,461
297258261,297255304,4728849,-121.52012,1.6853932,469
298267123,298264165,4728849,-37.35046,1.6853932,473
299221170,299218214,4728849,-35.24622,1.6853932,475
300246866,300243908,4728849,-35.24622,1.6853932,487
301249017,301246060,4728849,-60.497116,1.6853932,494
302267322,302264366,4728849,-93.112854,1.6853932,497
303247469,303244512,4728849,-79.43529,1.7830973,506
304270673,304267690,4728849,-85.74801,1.6853932,509
305249044,305246086,4728849,-60.497116,1.6853932,516
306263281,306260313,4728849,-72.07044,1.6853932,523
307268660,307265698,4728849,-95.217094,1.6853932,529
308246733,308243450,4728849,-64.7056,1.6853932,541
309262339,309259380,4728849,-98.37346,1.6853932,545
310262288,310259331,4728849,-72.07044,1.6853932,549
311245461,311242498,4728849,-71.01832,1.7830973,564
312252388,312249431,4728849,-93.112854,1.7830973,572
313250114,313246981,4728849,-102.58194,1.7830973,586
314247164,314243495,4728849,-95.217094,1.7830973,595
315258636,315255665,4728849,-110.99891,1.7830973,601
316256084,316253101,4728849,-119.41588,1.7830973,615
317246410,317243454,4728849,-116.259514,1.7830973,629
318269031,318265682,4728849,-143.61465,1.8808012,636
319258646,319255689,4728849,-143.61465,1.8808012,642
320245474,320242517,4728849,-118.363754,1.8808012,643
321270082,321266648,4728849,-217.26308,1.9785051,647
322258682,322255722,4728849,-302.48486,1.9785051,648
323256461,323253504,4728849,-119.41588,2.076209,650
324270081,324266646,4728849,-121.52012,2.076209,650
325270080,325266659,4728849,-122.572235,2.173913,650
326270098,326266639,4728849,-121.52012,2.173913,650
327243266,327240284,4728849,-119.41588,2.173913,650
328270081,328266642,4728849,-118.363754,2.271617,650
329270121,329266669,4728849,-121.52012,2.271617,650
330243665,330240286,4728849,-123.62436,2.3693209,650
331270079,331267048,4728849,-118.363754,2.3693209,650
332256848,332253890,4728849,-121.52012,2.3693209,650
333270084,333266641,4728849,-122.572235,2.4670248,650
334256432,334253475,4728849,-121.52012,2.4670248,650
335270080,335266643,4728849,-121.52012,2.564729,650
336270080,336266645,4728849,-123.62436,2.564729,650
337256430,337253473,4728849,-122.572235,2.564729,650
338256449,338253492,4728849,-122.572235,2.662433,650
339256438,339253481,4728849,-121.52012,2.662433,650
340256432,340253475,4728849,-121.52012,2.7601368,650
341256845,341253889,4728849,-123.62436,2.7601368,650
342270081,342266668,4728849,-122.572235,2.7601368,650
343270081,343266642,4728849,-121.52012,2.8578408,650
344256427,344253470,4728849,-122.572235,2.8578408,650
345256843,345253886,4728849,-122.572235,2.9555447,650
346270082,346267065,4728849,-119.41588,2.9555447,650
347270086,347266651,4728849,-121.52012,3.0532486,650
348256431,348253475,4728849,-122.572235,3.0532486,650
349270082,349266653,4728849,-122.572235,3.0532486,650
350270081,350266652,4728849,-121.52012,3.1509526,650
351256440,351253484,4728849,-125.7286,3.2486565,650
352270081,352266637,4728849,-123.62436,3.2486565,650
353270081,353266659,4728849,-123.62436,3.2486565,650
354270081,354266654,4728849,-121.52012,3.2486565,650
355256843,355253887,4728849,-122.572235,3.3463604,650
356270105,356266640,4728849,-122.572235,3.3463604,650
357270098,357266640,4728849,-122.572235,3.4440644,650
358256853,358253896,4728849,-122.572235,3.4440644,650
359256843,359253886,4728849,-123.62436,3.4440644,650
360270081,360267096,4728849,-123.62436,3.5417686,650
361270080,361266635,4728849,-125.7286,3.5417686,650
362256443,362253487,4728849,-125.7286,3.6394725,650
363270079,363266671,4728849,-121.52012,3.6394725,650
364270080,364266635,4728849,-121.52012,3.6394725,650
365256431,365253475,4728849,-125.7286,3.7371764,650
366256444,366253487,4728849,-125.7286,3.7371764,650
367270080,367266654,4728849,-122.572235,3.7371764,650
368270087,368266646,4728849,-125.7286,3.8348804,650
369256433,369253475,4728849,-123.62436,3.8348804,650
370256434,370253476,4728849,-121.52012,3.9325843,650
371256431,371253475,4728849,-123.62436,3.9325843,650
372243666,372240318,4728849,-123.62436,4.030288,650
373270080,373267070,4728849,-119.41588,4.030288,650
374270083,374266654,4728849,-123.62436,4.030288,650
375270081,375266643,4728849,-119.41588,4.127992,650
376256424,376253468,4728849,-121.52012,4.127992,650
377256451,377253491,4728849,-123.62436,4.127992,650
378270081,378266666,4728849,-121.52012,4.225696,650
379256435,379253470,4728849,-123.62436,4.225696,650
380256450,380253493,4728849,-122.572235,4.225696,650
381270081,381266700,4728849,-125.7286,4.3234,650
382270081,382266648,4728849,-123.62436,4.3234,650
383243266,383240289,4728849,-122.572235,4.3234,650
384270081,384266634,4728849,-126.78072,4.421104,650
385256843,385253887,4728849,-123.62436,4.421104,650
386256856,386253887,4728849,-122.572235,4.518808,650
387256842,387253886,4728849,-123.62436,4.518808,650
388270081,388266639,4728849,-121.52012,4.616512,650
389270087,389266633,4728849,-122.572235,4.616512,650
390256463,390253505,4728849,-123.62436,4.616512,650
391270092,391266677,4728849,-119.41588,4.7142158,650
392270082,392266688,4728849,-121.52012,4.7142158,650
393256434,393253478,4728849,-121.52012,4.7142158,650
394270080,394266647,4728849,-123.62436,4.8119197,650
395270080,395266641,4728849,-121.52012,4.8119197,650
396256447,396253491,4728849,-121.52012,4.8119197,650
397256459,397253476,4728849,-123.62436,4.9096236,650
398256439,398253482,4728849,-122.572235,4.9096236,650
399270080,399267047,4728849,-122.572235,5.0073276,650
400256848,400253891,4728849,-123.62436,5.0073276,650
401270080,401267055,4728849,-121.52012,5.0073276,650
402270089,402266657,4728849,-122.572235,5.0073276,650
403270080,403266669,4728849,-125.7286,5.105032,650
404243265,404240287,4728849,-121.52012,5.105032,650
405256430,405253474,4728849,-121.52012,5.202736,650
406270079,406266666,4728849,-121.52012,5.202736,650
407243266,407240289,4728849,-123.62436,5.202736,650
408270080,408266687,4728849,-122.572235,5.30044,650
409256431,409253474,4728849,-122.572235,5.30044,650
410270104,410266664,4728849,-119.41588,5.30044,650
411243266,411240288,4728849,-123.62436,5.30044,650
412270080,412267053,4728849,-121.52012,5.398144,650
413270080,413267080,4728849,-118.363754,5.398144,650
414243686,414240290,4728849,-122.572235,5.4958477,650
415270079,415266668,4728849,-121.52012,5.4958477,650
416256486,416253527,4728849,-122.572235,5.4958477,650
417270085,417266636,4728849,-122.572235,5.4958477,650
418243268,418240289,4728849,-125.7286,5.4958477,650
419270094,419266655,4728849,-123.62436,5.5935516,650
420256449,420253492,4728849,-125.7286,5.5935516,650
421256441,421253485,4728849,-122.572235,5.6912556,650
422270080,422266634,4728849,-123.62436,5.6912556,650
423270080,423266654,4728849,-122.572235,5.6912556,650
424270094,424266637,4728849,-122.572235,5.7889595,650
425256435,425253475,4728849,-122.572235,5.7889595,650
426270082,426267075,4728849,-122.572235,5.7889595,650
427270079,427267064,4728849,-125.7286,5.8866634,650
428256842,428253886,4728849,-125.7286,5.8866634,650
429256430,429253473,4728849,-125.7286,5.8866634,650
430270081,430266638,4728849,-125.7286,5.9843674,650
431270117,431266633,4728849,-52.08015,5.8866634,650
432243270,432240297,4728849,-49.97591,5.9843674,650
433270079,433266662,4728849,-52.08015,6.0820713,650
434270100,434266638,4728849,-49.97591,6.179775,650
435256461,435253485,4728849,-55.23651,6.179775,650
436270083,436266652,4728849,-52.08015,6.179775,650
437270081,437266660,4728849,-57.34075,6.277479,650
438270079,438266640,4728849,-55.23651,6.375183,650
439256533,439253526,4728849,-55.23651,6.375183,650
440270080,440267069,4728849,-60.497116,6.472887,650
441270080,441267048,4728849,-53.13227,6.472887,650
442243713,442240320,4728849,-55.23651,6.570591,650
443256457,443253501,4728849,-81.53953,6.570591,650
444256429,444253473,4728849,-82.591644,6.668295,650
445270080,445266675,4728849,-84.69589,6.765999,650
446256458,446253474,4728849,-81.53953,6.765999,650
447256430,447253474,4728849,-85.74801,6.765999,650
448270080,448266675,4728849,-82.591644,6.765999,650
449243266,449240303,4728849,-85.74801,6.863703,650
450270081,450266638,4728849,-84.69589,6.863703,650
451270083,451266649,4728849,-76.27892,6.863703,650
452270086,452266634,4728849,-81.53953,6.863703,650
453256464,453253509,4728849,-81.53953,6.863703,650
454270081,454267053,4728849,-82.591644,6.9614067,650
455270080,455267066,4728849,-81.53953,6.9614067,650
456256842,456253886,4728849,-82.591644,6.9614067,650
457270088,457266639,4728849,-76.27892,6.9614067,650
458270125,458266639,4728849,-75.22681,6.9614067,650
459270079,459266649,4728849,-78.38316,6.9614067,650
460256431,460253474,4728849,-76.27892,6.863703,650
461270080,461266656,4728849,-78.38316,6.863703,650
462256445,462253474,4728849,-88.90437,6.863703,650
463256455,463253488,4728849,-92.06073,6.9614067,650
464256459,464253502,4728849,-71.01832,6.863703,650
465270081,465266662,4728849,-61.549236,6.863703,650
466256473,466253498,4728849,-67.86196,6.863703,650
467256433,467253476,4728849,-61.549236,6.765999,650
468256871,468253915,4728849,-63.653477,6.668295,650
469270099,469267055,4728849,-64.7056,6.570591,650
470256908,470253932,4728849,-61.549236,6.570591,650
471270079,471266644,4728849,-65.75772,6.472887,650
472270081,472266673,4728849,-61.549236,6.472887,650
473270109,473266665,4728849,-61.549236,6.375183,650
474256430,474253474,4728849,-75.22681,6.375183,650
475256433,475253476,4728849,-76.27892,6.277479,650
476270086,476266640,4728849,-74.17468,6.277479,650
477256430,477253475,4728849,-76.27892,6.277479,650
478270079,478266669,4728849,-64.7056,6.277479,650
479270087,479266648,4728849,-75.22681,6.277479,650
480256436,480253481,4728849,-60.497116,6.277479,650
481243265,481240301,4728849,-55.23651,6.277479,650
482270079,482266655,4728849,-64.7056,6.375183,650
483270080,483267052,4728849,-121.52012,6.375183,650
484256843,484253888,4728849,-60.497116,6.375183,650
485265473,485262517,4728849,-60.497116,6.375183,658
486263265,486260283,4728849,-64.7056,6.375183,660
487272304,487269331,4728849,-78.38316,6.375183,662
488258740,488255784,4728849,-82.591644,6.375183,662
489258686,489255729,4728849,-176.2304,6.472887,662
490258668,490255701,4728849,-68.91408,6.472887,662
491245534,491242528,4728849,-207.794,6.472887,662
492258665,492255709,4728849,-102.58194,6.570591,662
493258646,493255686,4728849,-68.91408,6.570591,662
494258647,494255691,4728849,-172.02191,6.570591,662
495258638,495255683,4728849,-68.91408,6.570591,662
496258636,496255677,4728849,-78.38316,6.570591,662
497258639,497255681,4728849,-68.91408,6.570591,662
498259041,498256082,4728849,-61.549236,6.570591,662
