timestamp,voltage5v_v,voltage_payload_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid,payload_v_valid
47992866,5.2654176,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
48492867,5.246585,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
48992866,5.262698,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
49492867,5.2478943,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
49992867,5.2619934,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
50492866,5.235205,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
50992866,5.2523255,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
51492867,5.267834,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
51992867,5.2515197,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
52492867,5.251419,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
52992867,5.257965,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
53492868,5.2499084,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
53992866,5.255347,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
54492947,5.2581663,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
54992866,5.2335935,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
55493020,5.2651153,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
55992867,5.2595763,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
56492868,5.23732,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
56992866,5.2509155,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
57492867,5.2476926,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
57992866,5.2578645,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
58492867,5.2621946,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
58992866,5.254742,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
59492867,5.2332916,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
59992867,5.26149,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
60492867,5.2597775,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
60992866,5.2328887,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
61492867,5.257361,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
61992868,5.2702513,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
62492867,5.2381253,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
62992866,5.264511,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
63492867,5.2480955,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
63992883,5.2453766,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
64492867,5.2556486,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
64992866,5.2585692,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
65492867,5.225638,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
65992866,5.264108,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
66492867,5.256555,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
66992866,5.24306,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
67492868,5.2473907,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
67992931,5.257361,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
68492876,5.267633,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
68992868,5.2540374,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
69492866,5.256152,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
69992867,5.231781,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
70492867,5.254742,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
70992868,5.243463,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
71492878,5.2674317,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
71993375,5.2609863,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
72492867,5.273776,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
72992921,5.249808,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
73492866,5.2362123,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
73993169,5.2502103,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
74492867,5.2415495,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
74992866,5.226242,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
75492867,5.2540374,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
75993196,5.261087,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
76492866,5.2247314,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
76992866,5.2546415,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
77492868,5.220703,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
77993023,5.23591,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
78492866,5.2357087,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
78992883,5.242859,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
79492866,5.2463837,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
79993303,5.2358093,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
80492866,5.249808,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
80992983,5.2446713,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
81492867,5.239334,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
81992867,5.224631,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
82492866,5.219293,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
82992883,5.258368,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
83492866,5.256152,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
83992884,5.24588,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
84492867,5.2456784,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
84992866,5.243262,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
85492866,5.2423553,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
85992866,5.2419524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
86492866,5.2345,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
86992866,5.21889,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
87492866,5.2473907,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
87992866,5.2598786,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
88492870,5.2675323,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
88992866,5.2607846,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
89492866,5.2433624,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
89992866,5.2530303,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
90492880,5.273776,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
90992866,5.2306733,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
91492954,5.2574615,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
91992867,5.2623963,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
92492999,5.265216,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
92992867,5.2421536,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
93492866,5.259274,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
93992866,5.254944,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
94492867,5.2522244,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
94992866,5.238931,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
95492867,5.252124,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
95992867,5.251016,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
96492869,5.2332916,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
96992866,5.2601805,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
97492866,5.235507,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
97992867,5.265619,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
98492866,5.250009,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
98992867,5.246182,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
99492866,5.2623963,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
99992867,5.2577634,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
100492871,5.226645,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
100992867,5.2499084,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
101492866,5.2456784,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
101992866,5.2314787,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
102492866,5.256354,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
102992866,5.2653165,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
103492866,5.2806244,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
103992869,5.256354,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
104492867,5.2516203,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
104992866,5.2399383,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
105492867,5.2598786,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
105992867,5.2529297,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
106492866,5.218689,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
106992867,5.232788,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
107492867,5.2523255,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
107992867,5.222415,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
108492867,5.252023,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
108993103,5.2625976,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
109492867,5.249606,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
109992867,5.260281,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
110492866,5.255347,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
110992889,5.255347,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
111492866,5.2617917,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
111992866,5.246988,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
112492952,5.235306,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
112992868,5.2653165,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
113492866,5.2617917,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
113992866,5.2542386,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
114492885,5.2486997,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
114992867,5.2445707,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
115492866,5.2249327,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
115992867,5.230774,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
116492867,5.24447,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
116992866,5.2615905,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
117492866,5.2675323,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
117992866,5.2484984,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
118492866,5.264108,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
118992867,5.2398376,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
119492866,5.2291627,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
119992867,5.2607846,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
120492867,5.260281,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
120992866,5.252829,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
121492885,5.2591734,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
121992867,5.267633,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
122492867,5.249405,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
122992866,5.2519226,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
123492867,5.249002,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
123992869,5.240039,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
124492897,5.2474914,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
124992876,5.2595763,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
125493025,5.2564545,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
125992867,5.265518,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
126492887,5.244067,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
126992868,5.260281,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
127492867,5.254944,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
127992866,5.254843,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
128492926,5.2637053,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
128992868,5.2484984,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
129492867,5.229968,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
129992902,5.224429,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
130492871,5.2473907,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
130992868,5.2542386,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
131492867,5.2505126,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
131992868,5.260684,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
132492971,5.246182,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
132992866,5.239334,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
133492866,5.2558503,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
133992867,5.252829,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
134492870,5.2657194,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
134992866,5.2632017,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
135492866,5.2473907,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
135992867,5.264209,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
136492978,5.2607846,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
136992881,5.2480955,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
137492867,5.2477937,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
137992866,5.23873,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
138492867,5.2415495,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
138992866,5.2529297,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
139492866,5.2530303,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
139993164,5.2502103,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
140493061,5.2348022,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
140992867,5.2681365,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
141492866,5.251016,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
141992867,5.254843,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
142492881,5.2515197,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
142992867,5.2347016,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
143492866,5.2464843,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
143992868,5.2394347,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
144492934,5.2388306,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
144992866,5.2525268,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
145492866,5.2476926,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
145992886,5.2306733,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
146492867,5.2356076,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
146992866,5.234198,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
147492866,5.2477937,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
147992867,5.2605834,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
148492951,5.2552457,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
148992866,5.2525268,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
149492867,5.2578645,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
149992867,5.24729,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
150492867,5.2345,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
150992881,5.2412477,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
151492866,5.235104,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
151992866,5.230572,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
152492936,5.252829,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
152992867,5.2288604,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
153492866,5.237924,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
153992866,5.2457795,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
154492866,5.2405424,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
154992867,5.2513185,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
155492866,5.235507,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
155992867,5.256555,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
156493199,5.2478943,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
156992867,5.2474914,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
157492866,5.246887,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
157992866,5.2212067,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
158492868,5.258972,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
158992867,5.2665253,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
159492866,5.252124,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
159992866,5.247189,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
160492909,5.253836,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
160992866,5.255145,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
161492866,5.2470884,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
161992867,5.2358093,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
162492867,5.2646117,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
