timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
129112768,128925112,0.0,0.0,0.9833051,0.049238663,-2.0794163,2.5270023,3.3296301,0.0
129122593,128934964,0.0,0.0,0.9833307,0.049264316,-2.0794163,2.5270023,3.3296301,0.0
129615138,129427562,-2.3468287,0.2703748,0.16870432,0.017108444,-3.7919455,2.0697267,0.097198,0.0
130107751,129920159,-2.432879,0.20880947,0.14895938,0.017351352,0.2985201,2.0333393,0.090828545,0.0
130610187,130422608,-2.504188,0.22257204,0.121333525,0.018068459,0.023143291,2.029288,0.09074116,0.0
131112747,130925055,-2.790758,0.19726837,0.10479956,0.019071646,-2.0814233,2.0299678,0.09072825,0.0
131615082,131427502,-2.7792537,0.22285129,0.105388075,0.020265462,-0.28130627,2.0270774,0.090708114,0.0
132118006,131929949,-2.808491,0.24560778,0.10350455,0.021375358,0.3356099,1.9932454,0.09139776,0.0
132610152,132422542,-2.8694007,0.2222554,0.101068705,0.022335665,0.06715441,1.9590346,0.09107105,0.0
133112802,132924987,-2.8630755,0.19550122,0.09906198,0.023288969,-1.2488785,1.9728993,0.09064251,0.0
133615068,133427432,-2.772198,0.16355868,0.08663607,0.024363782,1.0015182,2.0052729,0.0902829,0.0
134107771,133920023,-2.633954,0.18038635,0.07598664,0.025191251,-1.4184589,2.0030546,0.09039585,0.0
