timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
115982247,115982049,4259850,4325386,-0.0004262062,0.0013243286,0.0009455877,0.0025103749,0.000682458,-0.051853977,4987,4904,0,0,2,1
116481002,116480816,4259850,4325386,-0.0014305459,0.0017525089,0.0006781639,0.012396052,0.00034769735,-0.047245856,4988,4903,0,0,2,1
116979776,116979582,4259850,4325386,-0.00082848803,1.6893846e-05,-0.00040677708,0.013570022,-0.008217693,-0.037007913,4988,4904,0,0,2,1
117483520,117483336,4259850,4325386,-0.0008081512,0.000828178,0.0005839591,0.0021047643,0.006542913,-0.052239455,4988,4905,0,0,2,1
117982425,117982101,4259850,4325386,0.00049009017,-0.0019909872,0.00030417452,0.011399151,0.0054162834,-0.04864404,4987,4903,0,0,2,1
118481081,118480868,4259850,4325386,0.00021661042,0.004040097,0.0006331785,0.02929125,0.010643536,-0.032517005,4988,4905,0,0,2,1
118984866,118984621,4259850,4325386,0.0005363321,0.0014002434,0.0003060577,0.008837037,0.002376502,-0.05000397,4987,4904,0,0,2,1
119483565,119483387,4259850,4325386,0.0008303784,-0.000538323,0.00030503576,0.010818588,-0.00024310067,-0.048459332,4987,4903,0,0,2,1
119982397,119982153,4259850,4325386,0.000709293,-0.0014440485,-0.0016177621,0.0065620677,-0.002923761,-0.0460864,4987,4903,0,0,2,1
120481096,120480919,4259850,4325386,-0.0011165659,-0.0025250078,-0.00021599811,0.0034199408,-0.0012625571,-0.045534458,4988,4904,0,0,2,1
120984862,120984673,4259850,4325386,-0.00020365842,0.0016569403,0.0024827945,0.0067848014,-0.0031380774,-0.044525053,4985,4903,0,0,2,1
121483620,121483439,4259850,4325386,4.8085094e-06,-0.0006184273,0.00029220493,0.0066339257,-0.0033983001,-0.04808665,4988,4903,0,0,2,1
121982383,121982205,4259850,4325386,-0.000666897,-0.00041008816,-0.0011828992,0.003363207,0.0011921548,-0.049225844,4988,4907,0,0,2,1
