timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
121224592,0.0,0.9791699,-0.051866382,0.14182734,-0.13572448,0.014423043,0.0,0.0
121274489,0.0,0.97963834,-0.05138236,0.14153899,-0.13279796,0.014423043,0.0,0.0
121324377,0.0,0.97999865,-0.051770102,0.14139764,-0.13011242,0.014423043,0.0,0.0
121374337,0.0,0.9803011,-0.05210155,0.14127584,-0.1278139,0.014423043,0.0,0.0
121424150,0.0,0.98052484,-0.052350473,0.1411838,-0.12608589,0.014423043,0.0,0.0
121473978,0.0,0.98063344,-0.05345703,0.1412355,-0.12471156,0.014423043,0.0,0.0
121523922,0.0,0.9807766,-0.05263452,0.14107814,-0.12411219,0.014423043,0.0,0.0
121573834,0.0,0.9807826,-0.05362676,0.14117113,-0.12353269,0.014423043,0.0,0.0
121623621,0.0,0.9808604,-0.052729998,0.14104249,-0.123448305,0.014423043,0.0,0.0
121673516,0.0,0.98084533,-0.052712787,0.14104892,-0.123568,0.014423043,0.0,0.0
121723449,0.0,0.9807688,-0.052625645,0.14108145,-0.12417389,0.014423043,0.0,0.0
121773331,0.0,0.98058677,-0.05340423,0.14125547,-0.12507813,0.014423043,0.0,0.0
121823175,0.0,0.980376,-0.052184515,0.14124522,-0.12723812,0.014423043,0.0,0.0
121873017,0.0,0.9798223,-0.052559707,0.14157188,-0.13093188,0.014423043,0.0,0.0
121922916,0.0,0.9791033,-0.050819997,0.14174189,-0.13668641,0.014423043,0.0,0.0
121972802,0.0,0.9782101,-0.049913354,0.14206369,-0.14293922,0.014423043,0.0,0.0
122022634,0.0,0.9772724,-0.049969964,0.14250657,-0.14877337,0.014423043,0.0,0.0
122072541,0.0,0.976648,-0.04841213,0.14258225,-0.15324916,0.014423043,0.0,0.0
122122430,0.0,0.97632474,-0.048113264,0.14268339,-0.15529524,0.014423043,0.0,0.0
122172360,0.0,0.97631955,-0.048108518,0.14268498,-0.15532772,0.014423043,0.0,0.0
122222141,0.0,0.9765648,-0.048334885,0.14260846,-0.15377817,0.014423043,0.0,0.0
122272019,0.0,0.97696954,-0.048713263,0.14247966,-0.1511854,0.014423043,0.0,0.0
122321913,0.0,0.9773592,-0.050053176,0.14247736,-0.14820266,0.014423043,0.0,0.0
122371789,0.0,0.9777926,-0.04950231,0.14220744,-0.14576751,0.014423043,0.0,0.0
122426384,0.0,0.9781736,-0.049877174,0.14207639,-0.14318833,0.014423043,0.0,0.0
122471603,0.0,0.9784967,-0.05020004,0.14196265,-0.1409642,0.014423043,0.0,0.0
122521462,0.0,0.9788843,-0.050594024,0.1418227,-0.13824673,0.014423043,0.0,0.0
122571325,0.0,0.97929174,-0.051016234,0.14167137,-0.13533038,0.014423043,0.0,0.0
122625880,0.0,0.9796045,-0.052325528,0.1416586,-0.13255197,0.014423043,0.0,0.0
122671029,0.0,0.9797972,-0.05155234,0.14147717,-0.13162112,0.014423043,0.0,0.0
122720942,0.0,0.9797081,-0.051456813,0.14151195,-0.1322826,0.014423043,0.0,0.0
122775531,0.0,0.9792818,-0.05198357,0.14178444,-0.1349153,0.014423043,0.0,0.0
122825383,0.0,0.97884226,-0.050550982,0.14183804,-0.13854377,0.014423043,0.0,0.0
122870566,0.0,0.9784384,-0.05014144,0.14198335,-0.14136805,0.014423043,0.0,0.0
122920463,0.0,0.97807944,-0.04978388,0.14210911,-0.14383052,0.014423043,0.0,0.0
122975027,0.0,0.9778148,-0.049523972,0.14219989,-0.14561857,0.014423043,0.0,0.0
123024899,0.0,0.9776681,-0.049381204,0.14224954,-0.14660005,0.014423043,0.0,0.0
123070048,0.0,0.97752184,-0.04923969,0.14229858,-0.14757241,0.014423043,0.0,0.0
123124643,0.0,0.9771366,-0.049840204,0.142552,-0.14966302,0.014423043,0.0,0.0
123174526,0.0,0.97665656,-0.049387455,0.1427095,-0.15276393,0.014423043,0.0,0.0
123224412,0.0,0.9761149,-0.048886795,0.14288177,-0.1561873,0.014423043,0.0,0.0
123269589,0.0,0.9757385,-0.047580604,0.14286189,-0.15893665,0.014423043,0.0,0.0
123324161,0.0,0.97528595,-0.048139922,0.14313513,-0.16128296,0.014423043,0.0,0.0
123374032,0.0,0.97497976,-0.04786962,0.14322576,-0.16312388,0.014423043,0.0,0.0
123423910,0.0,0.9746549,-0.046625063,0.1431766,-0.16545215,0.014423043,0.0,0.0
123473792,0.0,0.97415733,-0.046198018,0.14331496,-0.16835704,0.014423043,0.0,0.0
123523658,0.0,0.9735068,-0.045649964,0.14349048,-0.17207882,0.014423043,0.0,0.0
123573563,0.0,0.97288215,-0.04513402,0.1436536,-0.17557614,0.014423043,0.0,0.0
123623417,0.0,0.9723587,-0.044709045,0.14378642,-0.17845209,0.014423043,0.0,0.0
123673290,0.0,0.9719521,-0.045336887,0.14404751,-0.18028891,0.014423043,0.0,0.0
123723196,0.0,0.97172487,-0.045155935,0.14410435,-0.1815095,0.014423043,0.0,0.0
123773049,0.0,0.9716421,-0.04413746,0.14396292,-0.18231368,0.014423043,0.0,0.0
123822968,0.0,0.9715765,-0.044085752,0.14397874,-0.18266264,0.014423043,0.0,0.0
123872808,0.0,0.971613,-0.044114526,0.14396994,-0.18246843,0.014423043,0.0,0.0
123922683,0.0,0.9717531,-0.044225276,0.14393595,-0.18172091,0.014423043,0.0,0.0
123972600,0.0,0.9720434,-0.044456124,0.14386483,-0.18016176,0.014423043,0.0,0.0
124022429,0.0,0.97248495,-0.044810947,0.1437547,-0.17776288,0.014423043,0.0,0.0
124072344,0.0,0.9729885,-0.04617745,0.14378026,-0.17460893,0.014423043,0.0,0.0
124122215,0.0,0.97359073,-0.046677925,0.14361855,-0.1712192,0.014423043,0.0,0.0
124177331,0.0,0.97434914,-0.046361823,0.14326206,-0.16724329,0.014423043,0.0,0.0
124221964,0.0,0.97487813,-0.04681893,0.14311333,-0.16413197,0.019230753,0.0,0.0
124271827,0.0,0.9753374,-0.047222566,0.14298065,-0.16138051,0.030048043,0.0,0.0
124321687,0.0,0.97563,-0.047483243,0.14289428,-0.15960151,0.049278826,0.0,0.0
124371571,0.0,0.97576445,-0.047603883,0.14285414,-0.15877767,0.060096145,0.0,0.0
124421445,0.0,0.9757468,-0.047588065,0.1428594,-0.15888567,0.0637019,0.0,0.0
124471337,0.0,0.9756332,-0.04845001,0.14303048,-0.15916894,0.0637019,0.0,0.0
124526491,0.0,0.97542006,-0.04729599,0.14295638,-0.16087958,0.0637019,0.0,0.0
124571074,0.0,0.9750021,-0.046927262,0.14307784,-0.16339388,0.0637019,0.0,0.0
124620955,0.0,0.9745173,-0.04650627,0.14321522,-0.16626061,0.0637019,0.0,0.0
124670840,0.0,0.97421455,-0.046246808,0.14329922,-0.16802537,0.0637019,0.0,0.0
124726035,0.0,0.9742408,-0.046269175,0.143292,-0.1678733,0.0637019,0.0,0.0
124770582,0.0,0.9744529,-0.04741117,0.14337818,-0.16624217,0.0637019,0.0,0.0
124820459,0.0,0.9748647,-0.04776882,0.1432594,-0.1638099,0.0637019,0.0,0.0
124875634,0.0,0.9753328,-0.047218565,0.14298196,-0.16140778,0.064903826,0.0,0.0
124925496,0.0,0.9753965,-0.048238248,0.14310203,-0.16061288,0.064903826,0.0,0.0
124975340,0.0,0.9749848,-0.04691214,0.1430828,-0.16349694,0.06610575,0.0,0.0
125019993,0.0,0.97429025,-0.0463114,0.14327836,-0.16758619,0.06610575,0.0,0.0
125075095,0.0,0.97346824,-0.045617823,0.1435007,-0.17229687,0.07331729,0.0,0.0
125124991,0.0,0.97289336,-0.04514325,0.1436507,-0.1755136,0.075721145,0.0,0.0
125169632,0.0,0.9724531,-0.045740087,0.14391999,-0.17756642,0.08413458,0.0,0.0
125224694,0.0,0.9721838,-0.044568516,0.14383005,-0.1794022,0.08774036,0.0,0.0
125274600,0.0,0.97215563,-0.044545908,0.14383705,-0.17955501,0.08894229,0.0,0.0
125319248,0.0,0.9723907,-0.044734832,0.1437784,-0.17827772,0.091346145,0.0,0.0
125371632,0.0,0.9730155,-0.04524336,0.1436192,-0.17483546,0.09975961,0.0,0.0
125424197,0.0,0.9740811,-0.04613321,0.14333583,-0.16879751,0.106971145,0.0,0.0
125474130,0.0,0.97511786,-0.047028825,0.14304449,-0.16270167,0.117788434,0.0,0.0
125524090,0.0,0.97569156,-0.047538396,0.14287594,-0.15922488,0.12379804,0.0,0.0
125573864,0.0,0.97553986,-0.048366293,0.1430588,-0.15973993,0.13100961,0.0,0.0
125623730,0.0,0.9747639,-0.04671953,0.1431458,-0.16480894,0.13341343,0.0,0.0
125673634,0.0,0.97334737,-0.045517344,0.1435326,-0.17297837,0.13461536,0.0,0.0
125723547,0.0,0.9714824,-0.04496406,0.14416432,-0.18280292,0.1418269,0.0,0.0
125773349,0.0,0.96959287,-0.042562436,0.1444364,-0.19291528,0.14543268,0.0,0.0
125823231,0.0,0.96812385,-0.04148169,0.14475049,-0.20015687,0.14903843,0.0,0.0
125873134,0.0,0.96735406,-0.04092976,0.14490752,-0.20384485,0.15264422,0.0,0.0
125923076,0.0,0.9673362,-0.040917046,0.14491111,-0.2039297,0.15384614,0.0,0.0
125972871,0.0,0.967715,-0.04118741,0.14483449,-0.20212409,0.15384614,0.0,0.0
126022743,0.0,0.9676148,-0.041115694,0.14485487,-0.2026032,0.16466343,0.0,0.0
126072636,0.0,0.9666339,-0.0404218,0.14505003,-0.20723289,0.17187497,0.0,0.0
126122560,0.0,0.96465886,-0.039067075,0.14542076,-0.21624023,0.17548075,0.0,0.0
126172418,0.0,0.9628966,-0.037901476,0.1457289,-0.22395706,0.18149036,0.0,0.0
126222266,0.0,0.96229684,-0.038447063,0.14603747,-0.22622937,0.19230768,0.0,0.0
126276865,0.0,0.9630271,-0.0379865,0.14570677,-0.22339521,0.20793268,0.0,0.0
126322079,0.0,0.96426404,-0.038802564,0.14549157,-0.2179941,0.20913461,0.0,0.0
126372139,0.0,0.9657795,-0.039829046,0.14521392,-0.21117912,0.21033654,0.0,0.0
126421759,0.0,0.9673866,-0.04095289,0.14490098,-0.20369042,0.21153843,0.0,0.0
126476364,0.0,0.9690318,-0.042145222,0.1445587,-0.19571401,0.21634614,0.0,0.0
126521586,0.0,0.9698395,-0.04274768,0.14438169,-0.19167133,0.22956729,0.0,0.0
126571432,0.0,0.9702242,-0.043038838,0.14429516,-0.1897146,0.23918268,0.0,0.0
126625981,0.0,0.97054476,-0.043283667,0.1442219,-0.18806769,0.24519229,0.0,0.0
126675878,0.0,0.97103596,-0.043662786,0.14410758,-0.18551475,0.25240383,0.0,0.0
126721075,0.0,0.9714468,-0.043983676,0.14400998,-0.18335134,0.26442307,0.0,0.0
126770894,0.0,0.97136045,-0.043915916,0.14403065,-0.18380836,0.27163458,0.0,0.0
126825494,0.0,0.97099495,-0.043630943,0.14411724,-0.18572931,0.2728365,0.0,0.0
126875381,0.0,0.97106004,-0.043681465,0.14410193,-0.18538891,0.2728365,0.0,0.0
126920565,0.0,0.97151035,-0.044033602,0.14399472,-0.18301451,0.2728365,0.0,0.0
126975071,0.0,0.9719862,-0.04441049,0.14387892,-0.18047006,0.27163458,0.0,0.0
127025003,0.0,0.97289574,-0.046101164,0.14380473,-0.17512514,0.2728365,0.0,0.0
127074892,0.0,0.97378385,-0.04588199,0.14341645,-0.17050402,0.28966343,0.0,0.0
127120102,0.0,0.9740102,-0.04607309,0.14335518,-0.16920604,0.29807693,0.0,0.0
127174630,0.0,0.97334826,-0.045518104,0.14353235,-0.17297319,0.29807693,0.0,0.0
127224513,0.0,0.9723885,-0.04473308,0.14377895,-0.17828955,0.296875,0.0,0.0
127274410,0.0,0.9715938,-0.044099346,0.14397459,-0.1825709,0.296875,0.0,0.0
127324276,0.0,0.97053564,-0.04327667,0.14422402,-0.18811479,0.29567307,0.0,0.0
127374133,0.0,0.9696068,-0.042572904,0.14443332,-0.19284502,0.29567307,0.0,0.0
127424033,0.0,0.9689448,-0.04208104,0.14457738,-0.19614418,0.296875,0.0,0.0
127473909,0.0,0.96844554,-0.0417152,0.14468336,-0.19859448,0.30889422,0.0,0.0
127523783,0.0,0.9684354,-0.04170778,0.1446855,-0.19864415,0.34254807,0.0,0.0
127573690,0.0,0.9682315,-0.041559592,0.14472814,-0.1996358,0.34375,0.0,0.0
127623541,0.0,0.9675598,-0.041076344,0.14486603,-0.20286606,0.34375,0.0,0.0
127673413,0.0,0.96638095,-0.04024521,0.14509913,-0.20840937,0.34375,0.0,0.0
127723286,0.0,0.965672,-0.03975525,0.14523414,-0.21166983,0.34375,0.0,0.0
127773148,0.0,0.96556735,-0.039683502,0.14525375,-0.21214685,0.34735575,0.0,0.0
127823029,0.0,0.9663045,-0.040192023,0.14511387,-0.20876358,0.3665865,0.0,0.0
127872947,0.0,0.96731246,-0.0409002,0.14491586,-0.20404215,0.36778843,0.0,0.0
127922794,0.0,0.96759033,-0.04109817,0.14485985,-0.20272027,0.3858173,0.0,0.0
127972658,0.0,0.9671542,-0.040788017,0.14494748,-0.20479083,0.39302883,0.0,0.0
128022551,0.0,0.9659381,-0.039938293,0.1451839,-0.2104524,0.39302883,0.0,0.0
128072417,0.0,0.96389234,-0.03855534,0.14555727,-0.21963191,0.39302883,0.0,0.0
128122308,0.0,0.9618352,-0.03815028,0.14611529,-0.22818398,0.39302883,0.0,0.0
128172167,0.0,0.96182424,-0.03721032,0.14590691,-0.22851853,0.39423075,0.0,0.0
128222039,0.0,0.9628107,-0.03691162,0.14553688,-0.22461553,0.4122596,0.0,0.0
128271929,0.0,0.96447086,-0.038940858,0.14545462,-0.21707731,0.41466343,0.0,0.0
128321807,0.0,0.965959,-0.03901294,0.14498773,-0.21066505,0.42067307,0.0,0.0
128376930,0.0,0.96582365,-0.038919937,0.14501272,-0.21128455,0.42668268,0.0,0.0
128421556,0.0,0.9653856,-0.039559286,0.14528765,-0.2129724,0.4278846,0.0,0.0
128471477,0.0,0.96499616,-0.039294623,0.14535944,-0.21473017,0.4278846,0.0,0.0
128521380,0.0,0.964677,-0.03907923,0.1454175,-0.21615958,0.4278846,0.0,0.0
128576463,0.0,0.9623493,-0.037547108,0.1458206,-0.22629714,0.4278846,0.0,0.0
128621089,0.0,0.9613928,-0.03693587,0.14597663,-0.23032689,0.43870193,0.0,0.0
128670950,0.0,0.96235824,-0.036619637,0.14561063,-0.22654624,0.44110575,0.0,0.0
128726086,0.0,0.9637276,-0.038446326,0.1455861,-0.2203537,0.44110575,0.0,0.0
128776197,0.0,0.96726406,-0.04086582,0.14492556,-0.20427164,0.45072114,0.0,0.0
128820563,0.0,0.97110397,-0.043715626,0.14409156,-0.18515868,0.45432693,0.0,0.0
128870437,0.0,0.97506386,-0.04698144,0.14306006,-0.16302465,0.45673075,0.0,0.0
128925617,0.0,0.9779486,-0.049655028,0.14215419,-0.14471717,0.4639423,0.0,0.0
128975494,0.0,0.97887814,-0.04961293,0.14171101,-0.13875943,0.4639423,0.0,0.0
129020068,0.0,0.9802625,-0.05205898,0.14129153,-0.12810926,0.46514422,0.0,0.0
129075248,0.0,0.9821538,-0.054271806,0.14045642,-0.1126966,0.4639423,0.0,0.0
129125189,0.0,0.98292196,-0.055258103,0.14007133,-0.105787665,0.4639423,0.0,0.0
129174964,0.0,0.9834696,-0.05600078,0.13977607,-0.10056912,0.46514422,0.0,0.0
129219572,0.0,0.98394847,-0.056681972,0.13950121,-0.09577036,0.46514422,0.0,0.0
129274715,0.0,0.9843622,-0.05628505,0.13919571,-0.09212835,0.46514422,0.0,0.0
129324663,0.0,0.9851646,-0.058581725,0.13871415,-0.08232454,0.47355768,0.0,0.0
129374515,0.0,0.9865756,-0.061260194,0.13755226,-0.06320807,0.47596154,0.0,0.0
129424312,0.0,0.98750174,-0.06357275,0.13649887,-0.046549954,0.4747596,0.0,0.0
129474221,0.0,0.98759395,-0.06384897,0.13636988,-0.044550598,0.48557693,0.0,0.0
129524138,0.0,0.98743933,-0.063392065,0.13658288,-0.04785672,0.49278846,0.0,0.0
129573961,0.0,0.9870603,-0.062385064,0.13704576,-0.05512321,0.5083933,0.0,0.0
129623868,0.0,0.98698807,-0.062207595,0.1371264,-0.056400977,0.5143885,0.0,0.0
129673762,0.0,0.9881615,-0.06472507,0.13547736,-0.0315176,0.53836936,0.0,0.0
129723669,0.0,0.9885527,-0.068646014,0.13401924,-0.009491285,0.5443645,0.0,0.0
129773476,0.0,0.98864925,-0.06973928,0.13296573,0.005406974,0.56354916,0.0,0.0
129823378,0.0,0.9886574,-0.06852233,0.13359694,-0.0036201633,0.58273387,0.0,0.0
129873201,0.0,0.9885006,-0.06804803,0.13432387,-0.013897024,0.60071945,0.0,0.0
129923208,0.0,0.9880631,-0.064320624,0.13566986,-0.03446537,0.6031175,0.0,0.0
129973212,0.0,0.9862185,-0.059467237,0.13786624,-0.06949531,0.61870503,0.0,0.0
130022855,0.0,0.98346615,-0.05499262,0.13971137,-0.1012471,0.6258993,0.0,0.0
130072763,0.0,0.98074234,-0.05161174,0.14099532,-0.124904364,0.6318945,0.0,0.0
130122687,0.0,0.97802466,-0.04875856,0.14200723,-0.1446523,0.6342926,0.0,0.0
130172468,0.0,0.9778937,-0.04863037,0.14205119,-0.14553495,0.6342926,0.0,0.0
