timestamp,safe_points_id,is_evaluation_pending,has_vtol_approach,rtl_type,safe_point_index
117483946,0,0,64,1,255
119508959,0,0,64,1,255
121533953,0,0,64,1,255
123559082,0,0,64,1,255
125584033,0,0,64,1,255
127599120,0,0,64,1,255
129623927,0,0,64,1,255
131648896,0,0,64,1,255
133653923,0,0,64,1,255
