timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
116726930,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
117726929,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
118726930,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
119726929,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
120726929,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
121726930,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
122726929,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
123726929,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
124726929,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
125726929,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
126726930,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
127726930,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
128726930,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
129726929,0,0.3740852,-0.22347035,0.009072781,0.0109858215,nan,nan,nan,nan,nan,0.57496333,0.023158569,0
130726929,0,0.33390316,-0.2827923,0.017854214,0.018523758,nan,nan,nan,nan,nan,0.14033316,0.023701003,0
131726929,0,0.32431617,-0.27412096,0.028452212,0.026011992,nan,nan,nan,nan,nan,-0.37765548,0.02339249,0
132726929,0,0.31465164,-0.28507483,0.03824445,0.035745095,nan,nan,nan,nan,nan,-0.10112022,0.022744928,0
133726930,0,0.29278097,-0.3332566,0.04793374,0.044007152,nan,nan,nan,nan,nan,0.060561158,0.02261618,0
