timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
115979874,115979661,2490378,2490378,-0.0003559094,0.0013023587,0.0009711493,0.00019050858,-0.001019811,-0.05139887,4925,4925,0,0,1,1
116477388,116477185,2490378,2490378,-0.0014351648,0.0017088125,0.0007688529,0.011100677,-0.000996144,-0.04659301,4926,4926,0,0,1,1
116979943,116979633,2490378,2490378,-0.00085186615,-3.163296e-05,-0.00037362092,0.012396259,-0.009504136,-0.036480162,4925,4925,0,0,1,1
117477358,117477156,2490378,2490378,-0.000755368,0.0006547985,0.00047729438,0.00034113074,0.0049713375,-0.051084545,4925,4925,0,0,1,1
117979825,117979605,2490378,2490378,0.00038567602,-0.0020389252,0.0003181438,0.010250101,0.0038283672,-0.048294887,4922,4922,0,0,1,1
118482260,118482054,2490378,2490378,0.0002701326,0.003990254,0.00067813095,0.02901507,0.010058978,-0.031913534,4926,4926,0,0,1,1
118979796,118979577,2490378,2490378,0.0005647847,0.001335766,0.00032126156,0.007503203,0.0008352963,-0.04932813,4926,4926,0,0,1,1
119482229,119482026,2490378,2490378,0.00079875975,-0.00052769756,0.00029559224,0.009819573,-0.0014566911,-0.047791254,4926,4926,0,0,1,1
119979813,119979548,2490378,2490378,0.0006833361,-0.0014811325,-0.0015793847,0.004326161,-0.0032193132,-0.04499315,4924,4924,0,0,1,1
120477277,120477071,2490378,2490378,-0.0011510366,-0.002405554,-0.00015669102,0.0018516758,-0.0031830964,-0.044667203,4926,4926,0,0,1,1
120979740,120979520,2490378,2490378,-0.0001674331,0.0016892878,0.00251012,0.0060091456,-0.0040516546,-0.043434426,4926,4926,0,0,1,1
121477245,121477043,2490378,2490378,-2.7100448e-05,-0.0006172334,0.00030396756,0.0055584633,-0.004579633,-0.04759241,4926,4926,0,0,1,1
121979697,121979492,2490378,2490378,-0.000763704,-0.00043219267,-0.0011801602,0.0010642502,0.00020657497,-0.048545856,4926,4926,0,0,1,1
122482144,122481941,2490378,2490378,-0.00075718993,-0.0007194624,0.0005762025,0.004344556,-5.6937193e-07,-0.049131405,4926,4926,0,0,1,1
122979669,122979464,2490378,2490378,5.811545e-05,0.0004053349,-9.3297574e-05,0.0025137817,0.0005345472,-0.049520247,4926,4926,0,0,1,1
123477205,123476987,2490378,2490378,-3.7552112e-05,-0.00028983218,-0.00054135773,0.0028470368,0.0025422096,-0.047925357,4926,4926,0,0,1,1
123979640,123979436,2490378,2490378,-0.0005903722,-0.00016230396,0.0005841315,0.0027065924,0.0043128286,-0.04767998,4926,4926,0,0,1,1
124477162,124476959,2490378,2490378,-0.00013185329,0.0005872464,7.1537147e-06,0.005777257,0.0021995115,-0.047999404,4926,4926,0,0,1,1
124979611,124979408,2490378,2490378,0.000110053596,-0.0003947262,-0.00077107217,0.015078949,-0.006994457,-0.04594822,4926,4926,0,0,1,1
125482073,125481857,2490378,2490378,-0.0012536172,-0.00048019746,0.0011275335,0.009124983,0.00380706,-0.0473343,4926,4926,0,0,1,1
125979597,125979380,2490378,2490378,0.0006429505,-0.0014209214,0.00022723258,0.014557609,-0.002683241,-0.03483901,4926,4926,0,0,1,1
126482038,126481829,2490378,2490378,0.00019577521,0.0012617214,0.0013687405,0.013386733,0.01398151,-0.033952087,4926,4926,0,0,1,1
126979553,126979352,2490378,2490378,-0.0030316298,0.0004954516,0.0009529434,0.015767146,0.0013382417,-0.043591276,4926,4926,0,0,1,1
127477078,127476875,2490378,2490378,-0.00092925614,0.0009748917,-0.00016987445,0.01167773,-0.0014644181,-0.03341143,4926,4926,0,0,1,1
