timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
116421188,116420246,396321,0.48257574,-0.05151515,-0.10454545,nan,0
117436544,117435602,396321,0.5113636,-0.025757575,-0.06363636,nan,0
118430399,118429457,396321,0.41363636,0.016666666,-0.17424242,nan,0
119424139,119423198,396321,0.4621212,-0.012121212,-0.12575758,nan,0
120439624,120438682,396321,0.45984846,-0.11212121,-0.06515151,nan,0
121433832,121432890,396321,0.5022727,-0.01060606,-0.08030303,nan,0
122427991,122427049,396321,0.5280303,-0.03030303,-0.08712121,nan,0
123422253,123421311,396321,0.5151515,0.0045454544,-0.09469697,nan,0
124438021,124437080,396321,0.5416666,0.023484848,-0.06287879,nan,0
125431713,125430771,396321,0.525,0.009848485,-0.10454545,nan,0
126425544,126424602,396321,0.44166666,-0.018939393,-0.11893939,nan,0
127419162,127418206,396321,0.44848484,-0.028787877,-0.15151514,nan,0
128434802,128433861,396321,0.49166664,0.034090906,-0.09772727,nan,0
129429101,129428149,396321,0.29545453,0.15227272,-0.17651515,nan,0
130422853,130421911,396321,0.3651515,-0.14999999,-0.12424242,nan,0
131438200,131437259,396321,0.2712121,-0.10378788,-0.1030303,nan,0
132432409,132431459,396321,0.12196969,-0.036363635,-0.09318182,nan,0
133426663,133425721,396321,-0.112878785,-0.2871212,0.2621212,nan,0
