timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
1014635,nan,-0.0024538706,10.0,-0.028861638,nan,-0.0043208585,-0.025124805,4.1496167,4.1496167,0.26721257,0.0,0.29249385,0.0,-0.042373147,-0.06553555,-0.08474629,-0.49278036,0.0,-0.0010146922,0.1,-0.0013576255,0.1,0.0,0.0
