timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
116157637,115967759,115969810,31.185602813104627,117.19755429304536,0,0.25,0.25,0.061714858,-0.0067188325,0.06784028,0.0040804427,0.26476723,0.2647527,0.0005754071,6.820359e-06,0.00070350606,9.0600815e-06,1,0,1
116660105,116467744,116472259,31.185604927934598,117.19755457411058,0,0.25,0.25,0.040025406,-0.004527513,0.060986813,0.0015041098,0.26468197,0.2647305,0.00024210686,3.0972437e-06,0.0005767755,3.821596e-06,1,0,1
117162504,116967743,116974708,31.185606320212106,117.19755446486278,0,0.25,0.25,0.056981485,-0.01754501,0.057001773,-0.0072431853,0.26476637,0.26476723,0.000490529,4.6505364e-05,0.00050021027,-1.7005392e-05,1,0,1
117655079,117466752,117467305,31.18560651402778,117.19755289690897,0,0.25,0.25,0.07007547,-0.03823835,0.05856814,-0.024375921,0.2647511,0.26468515,0.0007419151,0.00022096766,0.0005248004,-0.00014013835,1,0,1
118157523,117967744,117969753,31.185606324104455,117.19755215796273,0,0.25,0.25,0.06301351,-0.044994116,0.06446559,-0.036169086,0.26479617,0.26478383,0.00059981266,0.00030582992,0.00063683244,-0.00023619426,1,0,1
118660073,118467742,118472202,31.18560639824463,117.19755254440273,0,0.25,0.25,0.049364503,-0.038444377,0.05899911,-0.039386418,0.26478016,0.26481864,0.00036813243,0.00022324262,0.0005335156,-0.0002527638,1,0,1
119162433,118968742,118974651,31.185606420566536,117.1975530387941,0,0.25,0.25,0.05725697,-0.033270635,0.059980392,-0.03768468,0.2648089,0.26484087,0.00049520406,0.00016718493,0.000548792,-0.00022446582,1,0,1
119664888,119471309,119477100,31.1856063186157,117.19755304420259,0,0.25,0.25,0.04953696,-0.029306369,0.05469977,-0.03357396,0.26480275,0.26482224,0.00037067744,0.00012972676,0.00045899933,-0.00017667506,1,0,1
120167876,119969743,119979548,31.18560621275648,117.19755300058597,0,0.25,0.25,0.051145107,-0.045893814,0.05523403,-0.036594875,0.26480827,0.26481938,0.00039512693,0.0003181402,0.0004651304,-0.00020909686,1,0,1
120659915,120471743,120472145,31.18560589087946,117.19755285114216,0,0.25,0.25,0.08251132,-0.051848996,0.06351128,-0.047194283,0.26464388,0.26464394,0.0010290233,0.00040632987,0.00062711333,-0.00035145212,1,0,1
121162512,120968744,120974594,31.185605514378462,117.19755301104529,0,0.25,0.25,0.08319251,-0.050722945,0.07624623,-0.051749717,0.2646444,0.26463187,0.001046082,0.00038889,0.00090576056,-0.00041428383,1,0,1
121664844,121469739,121477043,31.185605129721683,117.1975532585914,0,0.25,0.25,0.08747894,-0.040278304,0.085192606,-0.04822708,0.26463932,0.26461,0.0011566785,0.00024524273,0.0011174964,-0.00035763954,1,0,1
122157524,121968743,121969640,31.18560472751652,117.19755364222954,0,0.25,0.25,0.08511124,-0.052989125,0.08722624,-0.044448406,0.2645412,0.26451093,0.0010953187,0.00042460967,0.0011596308,-0.00030725752,1,0,1
122659857,122469738,122472092,31.18560412909668,117.19755404383332,0,0.25,0.25,0.07013676,-0.03662345,0.08150452,-0.04226716,0.26454258,0.26451108,0.0007437995,0.00020283117,0.0010132092,-0.00027639233,1,0,1
123162456,122967747,122974538,31.185604428662117,117.19755394148595,0,0.25,0.25,0.073534995,-0.023711346,0.07487113,-0.03275075,0.264569,0.2645503,0.0008175402,8.500885e-05,0.000856061,-0.00017539883,1,0,1
123664759,123469742,123476987,31.185604422574457,117.19755352488102,0,0.25,0.25,0.06566473,-0.017618269,0.07216098,-0.025476601,0.26456943,0.26457265,0.0006519055,4.6929017e-05,0.00079378,-0.00010942291,1,0,1
124167929,123969755,123979436,31.18560392313115,117.19755352276376,0,0.25,0.25,0.06433159,-0.025213413,0.06989648,-0.025571981,0.26460782,0.26461315,0.0006256132,9.609744e-05,0.00074274215,-0.0001044171,1,0,1
124659904,124467743,124472033,31.185603530600716,117.19755354976135,0,0.25,0.25,0.057164937,-0.021761002,0.06566483,-0.026182238,0.26449132,0.26449898,0.00049420603,7.1613315e-05,0.0006571899,-0.000106730935,1,0,1
125162413,124967743,124974482,31.185603726449916,117.19755354798393,0,0.25,0.25,0.05147548,-0.01962978,0.058374155,-0.02192074,0.26453596,0.2645583,0.00040066006,5.8259873e-05,0.00052379724,-7.738077e-05,1,0,1
125664720,125470813,125476931,31.1856051276802,117.19755284567387,0,0.25,0.25,0.043097306,-0.009955302,0.056272935,-0.017053343,0.26454645,0.26463628,0.00028083957,1.4980265e-05,0.0004899917,-5.485156e-05,1,0,1
126167438,125969807,125979380,31.185607603415836,117.19755292350759,0,0.25,0.25,0.07768176,-0.013764853,0.059857894,-0.016717197,0.26459625,0.26477253,0.00091225107,2.8623992e-05,0.00056036876,-5.057191e-05,1,0,1
126659766,126470742,126471977,31.18560680794177,117.1975526218704,0,0.25,0.25,0.07657824,-0.014648454,0.07186032,-0.019060852,0.2644775,0.26450682,0.00088691496,3.2449403e-05,0.00080925,-6.0344362e-05,1,0,1
127162395,126970745,126974426,31.185606614781353,117.19755244210275,0,0.25,0.25,0.077421665,-0.0060430616,0.074310146,-0.016740788,0.26451966,0.26452675,0.00090641493,5.5221026e-06,0.0008480753,-5.145409e-05,1,0,1
127664640,127470757,127476875,31.185606300172434,117.19755273486078,0,0.25,0.25,0.089278586,-0.039812732,0.07730586,-0.02799877,0.26452738,0.26453307,0.0012052689,0.00023967568,0.00091409823,-0.00013588168,1,0,1
128157809,127968743,127969473,31.185606401555994,117.19755263481444,0,0.25,0.25,0.061062448,-0.05644283,0.074321456,-0.0424238,0.2644589,0.2644667,0.00056396256,0.0004818441,0.00084582774,-0.0003012417,1,0,1
128659692,128469745,128471922,31.18560700750828,117.1975528140029,0,0.25,0.25,0.122740306,-0.06962455,0.07572338,-0.04896073,0.26448798,0.26448908,0.002278392,0.0007331234,0.00093182875,-0.00038766797,1,0,1
129162271,128970742,128974372,31.18560326611451,117.19755362505633,0,0.25,0.25,0.051710356,-0.04930582,0.06831593,-0.04700206,0.2645199,0.2645805,0.00040434932,0.0003675348,0.0007626809,-0.00035487054,1,0,1
129664625,129467742,129476821,31.185605583189464,117.19755029408309,0,0.25,0.25,0.01597687,0.037854616,0.04421074,-0.020663086,0.26461434,0.26462796,3.8586026e-05,0.00021660174,0.0004268127,-0.0001345918,1,0,1
130167348,129969761,129979271,31.185627080521318,117.19753151933374,0,0.25,0.25,0.0953877,-0.052371252,0.080276996,0.0058454317,0.2678007,0.27096018,0.0013590425,0.00040489316,0.0012417526,0.00038861143,1,0,1
130679405,130485752,130491575,31.185649193264762,117.19752505239309,0,0.25,0.25,0.15826602,-0.1696167,0.121700734,-0.09490901,0.26934168,0.2752557,0.0037199047,0.004180814,0.0027385298,-0.0021562013,1,0,1
131162302,130969743,130974315,31.185666864263982,117.19752633942142,0,0.25,0.25,0.06595181,-0.12073286,0.09730301,-0.11183024,0.2687688,0.27266297,0.0006473432,0.0021383795,0.0017064293,-0.0022169356,1,0,1
131664551,131469746,131476762,31.185679804980083,117.19753922165084,0,0.25,0.25,0.011149495,-0.17308578,0.060185827,-0.118624076,0.26843214,0.2699048,1.8524046e-05,0.00443989,0.0008526312,-0.0023179583,1,0,1
132166996,131969742,131979208,31.18568393117891,117.19756479293721,0,0.25,0.25,0.031131472,-0.19706912,0.030844219,-0.16719075,0.2680257,0.26797277,0.00014463815,0.005797043,0.00036964027,-0.004518009,1,0,1
132659606,132467743,132471802,31.185675675737333,117.19759870415646,0,0.25,0.25,0.07251874,-0.2161564,0.021777814,-0.1532349,0.2677919,0.26728946,0.00078553054,0.0069922074,0.0002444157,-0.0046176454,1,0,1
133162099,132967743,132974247,31.18564834906895,117.1976322246519,0,0.26214403,0.26214403,0.11525484,-0.14487703,0.056448415,-0.16067733,0.27985543,0.28004834,0.0018986487,0.0029979618,0.0007223696,-0.0043136864,1,0,1
133664557,133469742,133476691,31.18560265174752,117.19764984743126,0,0.283024,0.283024,0.06792505,-0.1002741,0.03838699,-0.11789493,0.30086648,0.30245578,0.00061340333,0.0013297673,0.0004265817,-0.0025248479,1,0,1
