timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
116089751,116086790,2.1909356,-2.868717,6.6489677,0.96894634,0.09018336,0.023062583,-0.2290811,0.29507756,0.056109127,0.13010044,-0.16111378,0.11376928,0.21508464,0.013817489,0.013837668,0.027676206,7.742276e-05,0.00054952473,0.015612295,0.00616591,0.006329049,0.006142872,1,1,49,0
116586374,116585560,2.4592948,-2.8035538,6.6141243,0.97989374,0.0412165,0.11875148,-0.15494418,0.5631751,0.2314369,-0.044137478,-0.01564333,0.07633507,0.012863002,0.013740109,0.013798649,0.027194507,0.0005842359,0.00011491656,0.013649234,0.0074141915,0.00909614,0.005275256,1,1,49,0
117084744,117084323,2.580328,-2.8757389,6.547493,0.9746189,0.03747306,0.12704915,-0.18047811,0.0740542,-0.37472484,0.27111816,0.10811227,-0.1655177,-0.028543806,0.013731162,0.013818282,0.026617026,0.0010041628,6.4512606e-05,0.012016725,0.0066269697,0.0065522618,0.0047538206,1,1,49,0
117593699,117593064,2.5685086,-3.046848,6.5278587,0.97382367,-0.008505192,0.06807621,-0.21670452,-0.115810506,-0.054830458,-0.23705862,-0.11537223,0.4437094,0.31917104,0.01384392,0.013844528,0.026081355,0.00013748676,2.9226403e-05,0.011994276,0.006672049,0.007503133,0.004383088,1,1,49,0
118092280,118091830,2.571837,-3.0746305,6.4804726,0.98133594,-0.023481442,0.10533214,-0.15916543,0.015438764,0.0984633,-0.01096048,0.028398365,0.115108185,-0.032180194,0.013887306,0.013867311,0.025449267,0.0007371371,9.949113e-05,0.010661102,0.00681949,0.006260177,0.0040770113,1,1,49,0
118591339,118590597,2.5733101,-3.0158126,6.425709,0.9608456,-0.0004909787,0.22523285,-0.1613866,0.13478002,0.25833172,0.14934397,0.37169003,-0.28090888,-0.08586677,0.013883852,0.013852169,0.024870219,0.001126866,8.2589286e-05,0.009653121,0.0071600224,0.0066027804,0.003923626,1,1,49,0
119089778,119089362,2.565009,-2.945251,6.4464264,0.97818613,0.011195796,0.11503484,-0.17260796,-0.1435022,0.208283,0.01389171,0.14749499,0.21758787,-0.023091111,0.013908157,0.013847065,0.024341427,0.00033563166,4.2288164e-05,0.009987023,0.0064630746,0.0061099343,0.003898021,1,1,49,0
119588737,119588129,2.5417833,-2.9423177,6.432888,0.9794323,0.037957244,0.10424767,-0.16853547,-0.045768194,0.065742746,0.022252234,0.18710934,-0.17103836,-0.05803454,0.013883328,0.013823743,0.023927335,0.0005229759,2.5026953e-05,0.009545094,0.005846296,0.0056593684,0.0039098472,1,1,49,0
120087305,120086894,2.5197167,-2.9900095,6.407097,0.9701415,0.057088565,0.040141903,-0.23228231,-0.12000521,-0.00719746,0.026667532,0.17300062,-0.2768778,-0.49086696,0.01382859,0.013776674,0.023676073,0.00021743719,7.998918e-05,0.009739868,0.0056859655,0.005696049,0.003920722,1,1,49,0
120586268,120585660,2.5228631,-3.027184,6.3932877,0.96282244,0.04976319,0.03481199,-0.2632199,-0.059864704,0.03071893,0.047792595,-0.1857765,-0.4234907,-0.06726852,0.013757094,0.013722163,0.023470603,0.0002484,0.00016085965,0.009567145,0.005545998,0.0054389616,0.003906722,1,1,49,0
121084879,121084426,2.5328002,-2.9984145,6.3594284,0.9818062,0.061324064,0.07434248,-0.16361287,-0.00020823604,0.1563461,-0.014535335,-0.14342637,-0.0033835536,0.30766562,0.013723395,0.013686657,0.023362612,0.00013863931,0.000121899204,0.009677211,0.005523915,0.005484276,0.0038835916,1,1,49,0
121593817,121593168,2.5101156,-2.97717,6.363224,0.98782766,0.05259972,0.052058723,-0.13682012,0.030728513,0.08855798,-0.0010856863,-0.019632088,-0.073449075,0.025863172,0.01377283,0.013729061,0.023429655,0.00017312133,0.00011139861,0.009588316,0.0054245666,0.0055327304,0.0038926434,1,1,49,0
122092389,122091934,2.4676073,-2.9669452,6.3531036,0.98509383,0.017405361,0.04183262,-0.16594331,-0.043250944,0.11932263,-0.006086785,0.013033356,0.045213126,-0.09698876,0.013747,0.0137138665,0.023379287,8.879009e-05,4.6625773e-05,0.009661589,0.0054097865,0.0055131796,0.0038707834,1,1,49,0
122591335,122590700,2.4309597,-2.923866,6.3421555,0.98917943,8.318432e-05,0.02055829,-0.14526363,0.16364586,0.065707855,-0.055437412,-0.13719022,-0.07768263,0.115555525,0.0137179205,0.013698678,0.023331722,5.105052e-05,3.2186545e-05,0.009631864,0.0054012984,0.0057769036,0.0038488135,1,1,49,0
123089924,123089466,2.5037732,-2.9445362,6.3131676,0.9866222,-0.013955239,0.034300026,-0.15876245,0.34284598,-0.06280384,-0.09682934,0.026854992,0.17255314,-0.038059212,0.0137084145,0.013727498,0.023334924,3.2735312e-05,4.1881893e-05,0.009054734,0.0055871196,0.0069777314,0.0038377328,1,1,49,0
123588841,123588232,2.5326889,-2.9943948,6.293602,0.9814001,-0.0070141535,0.041533347,-0.18729569,0.2340877,-0.07985076,-0.047179636,-0.04289044,-0.10589847,-0.09646214,0.013694374,0.013767351,0.023289459,8.556387e-05,3.276379e-05,0.008337642,0.005687886,0.005976371,0.0038151054,1,1,49,0
124087415,124086999,2.4993536,-3.0005202,6.2740974,0.98155767,-0.03844639,0.03576691,-0.18381307,0.24833438,0.013831915,-0.0697864,-0.048478857,0.035643004,0.1642531,0.013669668,0.013756006,0.023224773,4.76368e-05,6.2615174e-05,0.008044102,0.0054171043,0.0058196513,0.0038054285,1,1,49,0
124586214,124585765,2.4652286,-2.994736,6.263897,0.9832523,-0.028820068,0.045789376,-0.17403403,0.25847208,-0.028313635,-0.12148778,0.31858844,0.18211539,-0.09976403,0.01482262,0.014979051,0.024409194,5.0821738e-05,8.796881e-05,0.0078043793,0.005884879,0.006369615,0.00395335,1,1,49,0
125084973,125084532,2.4700644,-3.0168257,6.2785645,0.97837305,0.057196923,0.06708416,-0.18712159,0.3529357,-0.15741228,0.017223567,-0.056224465,0.03189611,-0.1434409,0.013625241,0.0137493545,0.023168262,0.00020926527,6.418544e-05,0.007331011,0.005517097,0.0058613005,0.0038062774,1,1,49,0
125593872,125593273,2.6436312,-3.078114,6.36042,0.9829699,-0.01498844,0.06644121,-0.1706788,0.8288149,-0.2021249,0.009481599,-0.2619843,0.26964778,-0.14056629,0.013716557,0.013851533,0.023248421,0.00015186855,3.1605712e-05,0.006893674,0.0055976748,0.007077019,0.003813988,1,1,49,0
126092551,126092039,2.9019759,-3.1365402,6.354828,0.9626428,0.06860833,0.1335469,-0.22533761,0.2839748,-0.24025278,-0.062160652,-0.0137943225,-0.39763054,-0.38225153,0.013720037,0.01394198,0.023229664,0.00065803825,4.118977e-05,0.005551738,0.0055210763,0.0058507714,0.003815379,1,1,49,0
126591233,126590805,2.7386196,-3.1251986,6.3551254,0.969132,0.02379842,0.14546572,-0.19762725,-0.11215708,-0.025417564,0.18100142,0.42127052,-0.091547534,0.062871106,0.014920986,0.014944966,0.024452867,0.00052379403,4.0504e-05,0.0054532923,0.0059908,0.008239276,0.003934957,1,1,49,0
127089991,127089572,2.6751895,-3.164165,6.3742294,0.9739266,-0.010174345,0.1450392,-0.17414692,-0.0076777106,-0.16493714,-0.015997324,0.34553063,0.24584192,0.14856115,0.01368163,0.013672494,0.023208015,0.00032806414,3.057279e-05,0.005266496,0.005533248,0.00583621,0.003816073,1,1,49,0
127588749,127588340,2.6337051,-3.204303,6.3884087,0.9644357,-0.026464194,0.17232385,-0.19866535,-0.0780603,-0.29408136,-0.012261435,0.16391581,-0.12948427,-0.08038631,0.014856735,0.014838611,0.024428437,0.00052819226,5.656034e-05,0.0049109133,0.005933605,0.00644059,0.0039901705,1,1,49,0
128087558,128087105,2.6344018,-3.2623398,6.4297028,0.95862734,-0.007193738,0.17706849,-0.22277512,0.40291142,-0.3768092,0.22797674,0.5883517,-0.39789522,-0.43246016,0.013651944,0.013643356,0.023219038,0.00054440665,6.748739e-05,0.00469192,0.0054602986,0.0056866715,0.003896294,1,1,49,0
128586516,128585872,2.630133,-3.2239711,6.3905983,0.94409406,0.011417216,0.2443435,-0.22102544,-1.0267067,0.06296091,-0.10838334,0.3628649,1.7838547,-0.116924666,0.013632763,0.013598793,0.023228327,0.00020364943,9.723002e-05,0.0045854193,0.00571874,0.008438916,0.0038807285,1,1,49,0
129085099,129084638,2.1640236,-3.1364517,6.519226,0.9454593,-0.042958915,0.31006005,-0.09013316,-0.44059,-0.3593847,0.24714933,-0.35135093,0.6491187,0.43201724,0.013600302,0.01369474,0.023259213,0.0012665467,8.493861e-05,0.002257643,0.0051861303,0.006674518,0.0039866623,1,1,49,0
129594004,129593381,2.6732311,-3.6023016,6.531681,0.9654732,0.027306201,0.24979232,-0.068701155,4.181349,-3.2303286,-2.2419298,-0.12815568,-1.00113,-0.33739173,0.013782871,0.013825237,0.023535268,0.0010503433,4.859852e-05,0.0022188516,0.0070261634,0.0075212806,0.0045562102,1,1,49,0
130092565,130092147,5.485139,-5.617788,5.447407,0.931451,0.20226315,0.2402224,-0.18379827,4.9425097,-2.5164337,-2.6853833,-0.09019377,-0.6091432,-0.6955047,0.016686568,0.017188955,0.024777034,0.00040293115,0.00024378869,0.00071657705,0.017528446,0.04006144,0.0070002666,1,1,49,0
130591399,130590913,7.901988,-6.370404,4.4123,0.944773,0.21833156,0.23865335,-0.05272672,4.260008,-1.2600375,-1.5576699,-0.46568805,0.92152643,0.90329057,0.020391839,0.02421357,0.027990209,0.00027209183,0.000108932356,0.0006282137,0.009217417,0.018631525,0.0068248603,1,1,49,0
131090100,131089678,9.730622,-5.902697,3.5986595,0.91202366,0.25115916,0.30459848,0.11113845,3.227543,0.9873505,-1.2699887,0.122601286,-0.404866,0.6388863,0.01797614,0.020500578,0.028746814,0.00025621074,0.00019768359,0.00033063247,0.0096447915,0.008217116,0.0061676106,1,1,49,0
131589067,131588443,10.856502,-4.4471717,3.067688,0.8407282,0.24261548,0.33457363,0.34982035,1.7509354,3.2234914,-0.7059921,0.7822215,-0.19913091,0.95385635,0.017190956,0.018509064,0.03063992,0.0001489927,0.0002714184,0.00023318187,0.011359722,0.007370538,0.0060204505,1,1,49,0
132087692,132087208,11.095121,-1.8628303,3.0210342,0.69892293,0.24963577,0.3373149,0.57914376,-0.73642206,5.5602865,0.09680237,1.9419907,0.4411533,1.1142145,0.01653187,0.016813548,0.03196158,4.0234605e-05,0.00023502369,0.00017691674,0.012433464,0.008621511,0.0056761485,1,1,49,0
132586382,132585972,9.975875,1.6397228,3.6769714,0.47566417,0.194701,0.32920423,0.79212356,-4.3648095,6.756205,1.0695626,0.41866583,1.57747,1.4591969,0.018256452,0.017848259,0.034740057,1.9768082e-05,0.00020282296,0.000108205386,0.012966903,0.012928615,0.0057042483,1,1,49,0
133095166,133094711,6.4929075,4.8705115,4.870552,0.2206886,0.11462249,0.3866486,0.88806593,-9.392204,4.558678,1.8642536,-0.3034712,1.9763063,0.47563124,0.016601164,0.016636731,0.034287896,1.693622e-05,0.000113643066,8.6898785e-05,0.0075835697,0.01663352,0.0058591706,1,1,49,0
133594187,133593474,1.0535777,6.307429,6.3554077,-0.06829689,-0.03925574,0.40899843,0.90912867,-11.501343,0.21417485,2.0857913,-0.20395191,2.1280196,1.5411097,0.016811116,0.01783324,0.035378452,2.0994008e-05,9.446171e-05,5.17699e-05,0.0072044535,0.016345471,0.006941361,1,1,49,0
134092704,134092237,-4.385956,5.204358,8.108761,-0.3924926,-0.007097729,0.38892636,0.833448,-9.517947,-3.6875324,3.5193458,0.033115126,0.55231595,0.4780053,0.017223552,0.018691659,0.03692145,1.4282276e-05,7.286898e-05,5.3741842e-05,0.009982227,0.009903378,0.007963801,1,1,49,0
