timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
129823432,15.270354,0.0,15.0,1.1926297,0.5851068,1.0630047,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.270354,15.888866,0.62036127,13.327331,-0.96019745,0.071541555,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
130022937,14.942779,0.0,15.0,1.3045895,0.599256,1.0607256,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.942779,15.881494,0.617289,16.353693,-0.5465555,0.07136947,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
130222936,15.395144,0.0,15.0,1.4239259,0.58568424,1.0629116,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.395144,15.81168,0.58820003,17.018452,-0.4607334,0.07011243,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
130423104,15.880544,4.177081,15.0,1.6089003,0.5887956,1.0624096,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.880544,15.788571,0.57857174,16.324993,-0.44444942,0.06976154,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
130622938,17.365189,3.6313686,15.0,1.7101837,0.6055483,1.0597152,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.365189,15.797617,0.58234066,13.562869,3.8023195,0.06818149,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
130823030,15.390557,2.981275,15.0,1.865047,0.6261262,1.0564241,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043903977,15.914117,15.855947,0.6066446,14.527954,0.8626032,0.06722937,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
131022938,13.655415,4.199056,15.0,2.0243788,0.62970775,1.0558535,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044446137,14.401942,15.855715,0.60654825,15.251602,-1.5961876,0.06626244,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
131222938,17.187178,2.5289562,15.0,2.1978533,0.6683416,1.0497363,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04723288,17.664978,15.978125,0.6575522,14.308475,2.878703,0.06523639,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
131422938,18.371773,6.579681,15.0,2.3110037,0.7155127,1.0423627,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04723288,19.614882,16.083004,0.7012519,15.880896,2.4908772,0.06523639,0,0,0,0,0,0,0,2,0,1,4,0,0,1,0,0,0
131622938,17.000908,1.53825,15.0,2.465865,0.7169933,1.042133,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042087622,17.259872,16.076445,0.6985187,16.856607,0.14430046,0.06474177,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
131823168,17.434006,3.1955314,15.0,2.6033347,0.7167086,1.0421771,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03052477,17.824177,16.081814,0.700756,14.421402,3.0126038,0.06386442,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
132022936,16.758667,0.24904999,15.0,2.729109,0.68210214,1.0475745,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034283552,16.79282,16.001732,0.6673884,14.604938,2.1537294,0.06306707,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
132222937,13.414091,3.971981,15.0,2.8757076,0.68498796,1.0471224,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029923849,13.889519,15.999303,0.66637653,17.236153,-3.8220615,0.06253455,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
132423061,16.687098,2.8713999,15.0,3.0544236,0.6984467,1.0450184,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029923849,17.03079,16.05401,0.68917125,16.322556,0.364542,0.06253455,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
132622937,14.574829,5.528544,15.0,3.212005,0.6891498,1.0464708,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042667538,15.518387,16.01545,0.6731042,13.474112,1.1007175,0.061407726,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
132822942,16.11361,4.861969,15.0,3.3851173,0.7051596,1.0439721,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041073546,16.912403,16.060158,0.6917328,14.087735,2.0258741,0.060782164,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
133022937,14.020612,11.101037,15.0,3.5212595,0.69576114,1.0454376,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036732297,15.651678,16.044844,0.6853518,11.975662,2.0449495,0.059986,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
133222936,16.895388,0.0,15.0,3.6547773,0.69428533,1.045668,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03354504,16.895388,16.038254,0.68260616,16.9525,-1.8500624,0.05952972,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
133422938,14.627131,3.8383,15.0,3.8218284,0.68507284,1.047109,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186995,15.116437,16.017006,0.6737527,16.976442,-2.3493109,0.059377532,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
133622936,15.8521,0.0,15.0,3.9206164,0.6891069,1.0464776,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030926958,15.8521,16.070303,0.69596,17.008091,-0.7907944,0.05901181,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
133822956,16.431091,0.0,15.0,3.937908,0.7151007,1.0424266,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030680157,16.431091,16.09299,0.7054133,16.552605,-0.16280365,0.058771253,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
134023006,16.455866,0.0,15.0,3.937908,0.7392263,1.0386949,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030680157,16.455866,16.09299,0.7054133,16.552605,-0.16280365,0.058771253,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
