timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
115119587,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
116127185,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
117134626,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
118142196,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
119149641,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
120157231,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
121164905,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
122172261,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
123179700,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
124187168,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
125194692,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
126202185,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
127209697,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
128217219,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
129224752,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
130232215,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
131239731,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
132247262,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
133254760,107877112,22,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
