timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
115399291,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
116403826,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
117408838,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
118413487,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
119418377,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
120423275,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
121428206,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
122433100,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
123437989,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
124442872,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
125447805,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
126452689,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
127457574,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
128462644,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
129467411,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
130472289,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
131477209,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
132482071,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
133486937,108176932,21,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
