timestamp,rpm_estimate,rpm_raw
115821155,-0.008866429,0.0
115831156,-0.0070931436,0.0
116021154,0.29286736,1.4648479
116221156,0.22502403,1.4647014
116421155,-0.0026827923,0.0
116621155,-0.20817913,-1.4648479
116821153,0.13758996,1.4648479
117021153,0.33991674,1.4649944
117221185,-0.19412252,0.0
117421180,2.4565868,0.0
117621153,0.058577605,0.0
117821153,-3.0652208,-4.397182
118021153,-0.035339586,0.0
118221163,-0.00040743774,0.0
118421170,-4.6974365e-06,0.0
118621204,-5.4157756e-08,0.0
118821153,0.98450613,0.0
119021154,0.011350584,0.0
119221154,0.00013086334,0.0
119421154,0.03694081,0.0
119621189,-0.030880302,0.0
119821153,0.15423816,1.4648479
120021153,0.23457968,0.0
120221153,0.04202623,0.0
120421162,-0.4270582,-1.466461
120621163,0.073215015,0.0
120821153,0.00084411184,0.0
121021153,9.731947e-06,0.0
121221162,1.12201704e-07,0.0
121421184,1.2935976e-09,0.0
121621182,1.4914167e-11,0.0
121821154,1.7194865e-13,0.0
122021153,1.982433e-15,0.0
122221153,2.2855897e-17,0.0
122421153,2.6351053e-19,0.0
122621154,3.0380696e-21,0.0
122821154,-0.06144632,0.0
123021182,0.11927992,0.0
123221153,0.00459354,0.0
123421166,-0.20657185,-1.4639695
123621167,-0.09364532,0.0
123821153,-0.0010796572,0.0
124021153,-0.0010679817,0.0
124221153,-0.28315145,-1.4648479
124421153,317.6511,373.57266
124621153,354.83072,345.77228
124821153,409.1771,443.84753
125021153,496.38434,454.14694
125221154,336.21826,325.1953
125421153,437.36325,490.7718
125621153,622.7612,572.81146
125821153,525.07166,565.59937
126021153,691.4422,622.6208
126221153,612.53326,676.8256
126421154,707.02435,603.5156
126621154,947.32855,1051.7576
126821154,788.84406,845.1867
127021153,803.31976,729.49225
127221203,1012.3233,878.9065
127421166,1085.4194,1217.2891
127621174,1051.3083,1181.2313
127821163,1004.5299,1120.9492
128021167,1048.0316,1081.006
128221202,1111.0101,1169.0762
128421159,1182.0671,1242.9065
128621166,1151.1705,1235.3397
128821179,1203.8052,1331.012
129021182,1331.3656,1469.5181
129221180,1349.3724,1509.2593
129421165,1483.2422,1492.4988
129621165,1485.89,1455.7726
129821166,1439.1515,1366.0164
130021178,1801.669,1922.9268
130221174,1762.4365,1648.8811
130421166,1707.6703,1825.7511
130621171,1754.175,1555.9485
130821169,1809.3391,1954.1002
131021188,1827.9614,1753.1414
131221176,1716.108,1818.084
131421162,1821.0143,1614.2698
131621169,1821.2261,1948.4441
131821177,1839.8771,1764.0092
132021187,1707.2087,1820.4706
132221265,1837.2977,1655.9352
132421185,1828.3517,1994.7928
132621168,1855.1993,1799.2389
132821186,1702.1543,1816.453
133021153,1870.7823,1703.7836
133221154,2006.4937,2118.1638
133421154,1888.1293,1832.5197
133621153,1561.6777,1604.1643
133821154,213.14778,4.3945436
134021181,2.5393047,0.0
