timestamp,io_errors,frames_tx,frames_rx,interface
115768338,5107,4985,0,0
115869783,5112,5003,0,0
115971783,5129,5003,0,0
116073782,5129,5003,0,0
116175823,5129,5003,0,0
116277780,5129,5003,0,0
116379783,5129,5007,0,0
116481782,5133,5007,0,0
116583782,5133,5007,0,0
116685897,5133,5007,0,0
116788082,5134,5007,0,0
116889839,5134,5027,0,0
116991781,5153,5027,0,0
117093782,5153,5027,0,0
117195783,5153,5027,0,0
117297780,5153,5027,0,0
117399780,5153,5030,0,0
117501781,5156,5031,0,0
117603822,5157,5031,0,0
117705781,5157,5031,0,0
117807786,5158,5031,0,0
117909780,5158,5051,0,0
118011825,5177,5051,0,0
118113787,5177,5051,0,0
118215781,5177,5051,0,0
118317835,5177,5054,0,0
118419780,5180,5055,0,0
118521896,5181,5055,0,0
118623779,5181,5055,0,0
118725779,5181,5055,0,0
118827781,5182,5075,0,0
118929789,5201,5075,0,0
119031825,5201,5075,0,0
119133781,5201,5075,0,0
119235780,5201,5075,0,0
119337780,5201,5078,0,0
119439780,5204,5078,0,0
119541825,5204,5079,0,0
119643781,5205,5079,0,0
119745820,5205,5079,0,0
119848002,5206,5099,0,0
119949780,5225,5099,0,0
120051783,5225,5099,0,0
120153781,5225,5099,0,0
120255835,5225,5099,0,0
120357781,5225,5099,0,0
120459820,5225,5102,0,0
120561785,5228,5103,0,0
120663785,5229,5103,0,0
120766020,5229,5103,0,0
120867781,5230,5122,0,0
120969780,5248,5123,0,0
121071781,5249,5123,0,0
121173822,5249,5123,0,0
121275780,5249,5123,0,0
121377781,5249,5125,0,0
121479780,5251,5126,0,0
121581783,5252,5126,0,0
121683781,5252,5127,0,0
121785779,5254,5127,0,0
121887821,5254,5146,0,0
121989915,5272,5147,0,0
122091782,5273,5147,0,0
122193800,5273,5147,0,0
122295780,5273,5147,0,0
122397779,5273,5149,0,0
122499780,5275,5150,0,0
122601822,5276,5150,0,0
122703866,5276,5150,0,0
122805785,5277,5151,0,0
122907780,5278,5170,0,0
123010231,5297,5171,0,0
123111787,5298,5171,0,0
123213797,5298,5171,0,0
123315820,5298,5171,0,0
123417786,5298,5174,0,0
123519781,5301,5174,0,0
123621781,5301,5174,0,0
123723782,5301,5174,0,0
123825780,5302,5192,0,0
123928000,5319,5195,0,0
124029822,5322,5195,0,0
124131803,5322,5195,0,0
124233781,5322,5195,0,0
124335799,5322,5195,0,0
124437810,5322,5198,0,0
124539783,5325,5198,0,0
124641781,5325,5198,0,0
124743822,5325,5198,0,0
124845811,5326,5215,0,0
124947787,5342,5219,0,0
125049922,5346,5219,0,0
125151781,5346,5219,0,0
125253782,5346,5219,0,0
125355781,5346,5219,0,0
125457912,5346,5222,0,0
125559780,5349,5222,0,0
125661785,5349,5222,0,0
125764086,5349,5222,0,0
125865782,5350,5239,0,0
125967780,5368,5242,0,0
126069781,5371,5243,0,0
126171825,5372,5243,0,0
126273792,5372,5243,0,0
126375781,5372,5243,0,0
126477780,5372,5246,0,0
126579780,5375,5246,0,0
126681784,5375,5246,0,0
126783780,5376,5246,0,0
126885790,5376,5263,0,0
126987780,5392,5266,0,0
127090127,5395,5266,0,0
127191782,5395,5267,0,0
127293781,5396,5267,0,0
127395787,5396,5267,0,0
127497780,5396,5270,0,0
127599822,5399,5270,0,0
127701785,5399,5270,0,0
127803781,5400,5270,0,0
127905780,5400,5287,0,0
128007905,5416,5290,0,0
128109779,5419,5290,0,0
128211825,5419,5291,0,0
128313828,5420,5291,0,0
128415780,5420,5294,0,0
128517781,5423,5294,0,0
128619785,5423,5298,0,0
128721781,5427,5298,0,0
128823782,5428,5315,0,0
128925899,5444,5315,0,0
129027823,5444,5315,0,0
129129883,5444,5318,0,0
129231802,5447,5319,0,0
129333781,5448,5319,0,0
129435780,5448,5319,0,0
129537795,5448,5319,0,0
129639780,5448,5322,0,0
129741823,5451,5322,0,0
129843785,5452,5339,0,0
129945780,5468,5339,0,0
130047779,5468,5339,0,0
130149779,5468,5342,0,0
130251788,5471,5342,0,0
130353783,5471,5343,0,0
130455820,5472,5343,0,0
130557779,5472,5343,0,0
130659795,5472,5346,0,0
130761785,5475,5346,0,0
130863784,5476,5363,0,0
130965780,5492,5363,0,0
131067782,5492,5363,0,0
131170088,5492,5366,0,0
131271782,5495,5366,0,0
131373782,5495,5367,0,0
131475780,5496,5367,0,0
131577786,5496,5367,0,0
131679782,5496,5370,0,0
131781781,5500,5370,0,0
131883823,5500,5387,0,0
131985780,5516,5387,0,0
132088148,5516,5387,0,0
132189781,5516,5390,0,0
132292036,5519,5390,0,0
132393782,5519,5390,0,0
132495779,5519,5391,0,0
132597820,5520,5391,0,0
132699805,5520,5394,0,0
132801781,5524,5394,0,0
132903781,5524,5411,0,0
133005781,5540,5411,0,0
133107780,5540,5411,0,0
133209783,5540,5414,0,0
133312034,5543,5418,0,0
133413806,5547,5419,0,0
133515781,5548,5419,0,0
133617786,5548,5419,0,0
133719780,5548,5419,0,0
133821944,5549,5439,0,0
133923781,5568,5439,0,0
134025821,5568,5439,0,0
134127779,5568,5439,0,0
