timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
116556199,116366100,-0.43350133,0.020277252,-1.4265163,-0.6471156,-0.41752303,-0.20760499,0.28392753,-0.018676817,-0.02301991,-0.045484602,-0.07299811,-0.15555021,-0.096848615,0.04715603,0.0843342,0.11288921,0.15267968,3.7344355e-06,0.004810592,0.84545386,0.14972682,4.9811106e-06,1
117563752,117373607,-0.4051167,0.017199704,-1.367969,-0.6713809,-0.47328785,-0.2929125,0.13296172,0.16244346,0.07313993,0.047997512,0.026847161,-0.012438171,-0.13690542,-0.12262128,-0.13025792,-0.14145876,-0.18147026,7.48521e-06,0.0028404943,0.84262633,0.15452075,4.8877455e-06,1
118561236,118371139,-0.32683372,0.014808258,-1.1708555,-0.5348191,-0.3571021,-0.19541676,0.18896186,0.048411988,-0.024474472,-0.044514067,-0.06158962,-0.09515328,0.007305518,0.016683027,0.010904342,0.0026319623,-0.027109347,2.3697658e-06,0.0023158377,0.8534589,0.14421137,1.1466351e-05,1
119558755,119368671,-0.31696424,0.014621975,-1.1309632,-0.5139298,-0.34451634,-0.19115786,0.17175797,-0.077143416,-0.0747571,-0.07856434,-0.08355215,-0.100423485,-0.015170341,0.026116636,0.036990486,0.046149403,0.06399025,4.7562285e-06,0.0012838889,0.803729,0.19496019,2.2132417e-05,1
120556309,120366203,-0.50971895,0.014505631,-1.3249104,-0.71144927,-0.54309404,-0.39067575,-0.02978649,0.12408495,0.08432822,0.068734296,0.053523626,0.01550004,-0.021552093,0.028800916,0.037548296,0.043110307,0.046671577,4.2430006e-06,0.001293255,0.8064767,0.19220583,1.9895164e-05,1
121563824,121373710,-0.28128952,0.014476144,-1.075271,-0.46663642,-0.30013016,-0.14950632,0.20692782,-0.059752025,-0.06773256,-0.072078034,-0.07664287,-0.08920774,0.039404884,0.061286014,0.06606723,0.06971697,0.07534084,3.131914e-06,0.0011680974,0.7976611,0.20114616,2.1448232e-05,1
122561452,122371243,-0.29935318,0.0144024035,-1.0849558,-0.48139998,-0.3164538,-0.16723797,0.18606393,-0.031493425,-0.022746049,-0.023377173,-0.025075927,-0.033097453,0.07035285,0.09801901,0.1060322,0.113101825,0.1282412,2.5470001e-06,0.0011606602,0.7996805,0.1991372,1.9110725e-05,1
123558980,123368775,-0.29628518,0.014181469,-1.0887737,-0.4922738,-0.3294173,-0.18206291,0.16717905,0.13398305,0.119663574,0.11880924,0.11924438,0.1247606,0.14983311,0.12233122,0.11378132,0.10601496,0.08849831,3.0452134e-06,0.0011721458,0.8045312,0.19427799,1.5708812e-05,1
124556449,124366308,-0.2716576,0.014121618,-1.0497615,-0.45545,-0.2933032,-0.14660332,0.20112363,-0.0134813655,-0.02405423,-0.030396413,-0.037184272,-0.056350544,0.012530674,0.0479954,0.05602485,0.062319167,0.07279685,2.626405e-06,0.001155794,0.80409956,0.19472675,1.5297355e-05,1
125563845,125373817,-0.3295982,0.013389026,-1.0717617,-0.49308926,-0.33462209,-0.19087104,0.151663,-0.093292564,-0.06575942,-0.067557484,-0.07266685,-0.09727058,0.12533316,0.213251,0.23865893,0.26114586,0.30978695,5.4162274e-06,0.001521804,0.84060735,0.15785958,5.8958067e-06,1
126561463,126371348,-0.36933738,0.011946283,-1.0006151,-0.4936295,-0.35926828,-0.23825866,0.049113646,0.08336404,0.024964958,0.017882109,0.014814079,0.020278335,0.117166504,0.026664235,-0.0013304278,-0.02716019,-0.08847212,2.0070572e-06,0.0005782961,0.7666219,0.23276265,3.514324e-05,1
127558972,127368881,-0.2801528,0.011022073,-0.90925974,-0.43339074,-0.30711588,-0.19311239,0.07922227,-0.052653532,0.0027971887,0.017296186,0.029919649,0.057282973,0.13432531,0.13019024,0.13357341,0.13818727,0.15478113,3.151159e-05,0.00075663486,0.8135997,0.18541554,0.00019659128,1
128556452,128366414,-0.34359774,0.0085997665,-0.82965785,-0.43840623,-0.3354725,-0.2423935,-0.018183926,0.53220266,0.45848554,0.4437061,0.43232465,0.41329455,0.029674664,-0.032128513,-0.052999392,-0.073158994,-0.12551819,5.0711573e-05,0.00082539744,0.85621846,0.14285465,5.0711573e-05,1
129563965,129373923,0.052850705,0.00436051,-0.13302141,0.028086307,0.06949699,0.1070422,0.19911785,-0.12310761,-0.08918995,-0.08468288,-0.08213997,-0.08221644,-0.4467197,-0.30598533,-0.26865774,-0.23456137,-0.1504177,2.269954e-05,0.0027177176,0.8318474,0.12695645,0.038455755,1
130561627,130371456,-0.48482394,0.0010917514,-0.4630363,-0.42087287,-0.4104422,-0.40092304,-0.37465948,0.2738638,0.2744398,0.27762556,0.28094673,0.29186153,-0.7516972,-0.62628114,-0.5947881,-0.5665209,-0.48219764,0.00397843,0.038967296,0.050033223,0.04920101,0.85782,1
131559025,131368987,0.5671347,0.00079922186,0.5755998,0.6055018,0.6129676,0.6198,0.6386837,-0.023520947,-0.074312925,-0.086755276,-0.09807587,-0.1290195,-0.34602308,-0.3635211,-0.36813784,-0.3724656,-0.38471794,0.00075299805,0.023772253,0.036732793,0.041441873,0.8973001,1
132566506,132376491,1.6514345,0.00050459045,1.773711,1.7893457,1.7932646,1.7968596,1.8068564,0.26026344,0.23791027,0.23241925,0.22741914,0.21372628,0.15866947,0.12045717,0.110823154,0.10196495,0.07725954,0.00019588243,0.0028786743,0.0076786727,0.013906527,0.97534025,1
