timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
129125071,128935008,0.0,0.0,0.98368716,0.051518552,-2.0092833,2.4484096,3.0222926,0.0
129135052,128944984,0.0,0.0,0.9837151,0.05154648,-2.0092833,2.4484096,3.0222926,0.0
129623754,129433775,-2.1914327,-0.2536666,0.12362663,0.034254696,-4.1056423,2.0281565,0.10168855,0.0
130122566,129932542,-2.3069088,-0.3045319,0.10902039,0.033369463,0.6401863,2.0016508,0.09099214,0.0
130621280,130431308,-2.445921,-0.28712094,0.0971304,0.033188738,-0.06295347,2.0052123,0.09098599,0.0
131120118,130930073,-2.7207232,-0.3259727,0.08636584,0.033008583,-2.0837097,2.0136724,0.09108871,0.0
131618819,131428838,-2.7075646,-0.25233403,0.08688294,0.03384708,-0.34304094,2.022744,0.090812504,0.0
132127609,131937578,-2.7063553,-0.16726978,0.08694308,0.03478003,0.3603263,2.0063143,0.091051385,0.0
132616316,132426367,-2.7640164,-0.17158934,0.085601866,0.035205588,0.1751399,1.9726144,0.09108137,0.0
133125163,132935107,-2.7760167,-0.19055888,0.084100224,0.035481554,-1.1320434,1.9661937,0.09065912,0.0
133623867,133433870,-2.7321682,-0.22720991,0.07681712,0.03636032,0.90221786,1.993109,0.09028785,0.0
134122577,133932632,-2.5482717,-0.15839961,0.066194326,0.03615641,-1.5904436,2.0021646,0.09039753,0.0
