timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
122178327,122158788,4028193,67.47427,100517.17,8.036151,1.2451255,2,2
122416028,122391134,4028193,67.28667,100519.42,8.036151,1.2451533,2,2
122588957,122564040,4028193,67.26553,100519.67,8.036151,1.2451564,2,2
122815932,122793702,4028193,67.09642,100521.67,8.036151,1.2451812,2,2
122988838,122966623,4028193,67.18098,100520.67,8.036151,1.2451688,2,2
123215733,123196227,4028193,67.432,100517.67,8.036151,1.2451317,2,2
123388610,123369110,4028193,67.26553,100519.67,8.036151,1.2451564,2,2
123561601,123542069,4028193,67.34744,100518.67,8.036151,1.2451441,2,2
123799325,123774359,4028193,67.28667,100519.42,8.036151,1.2451533,2,2
124026273,124004057,4028193,67.138695,100521.17,8.036151,1.245175,2,2
124199144,124176936,4028193,67.368576,100518.42,8.036151,1.2451409,2,2
124372048,124349834,4028193,67.30781,100519.17,8.036151,1.2451502,2,2
124598930,124579423,4028193,67.34744,100518.67,8.036151,1.2451441,2,2
124771791,124752295,4028193,67.38972,100518.17,8.036151,1.2451379,2,2
125009361,124984470,4028193,67.38972,100518.17,8.036151,1.2451379,2,2
125182171,125157269,4028193,67.24439,100519.92,8.036151,1.2451596,2,2
125408927,125386719,4028193,67.18098,100520.67,8.036151,1.2451688,2,2
125581757,125559534,4028193,67.18098,100520.67,8.036151,1.2451688,2,2
125808578,125789074,4028193,67.159836,100520.92,8.036151,1.245172,2,2
125981391,125961885,4028193,67.24439,100519.92,8.036151,1.2451596,2,2
126219119,126194229,4028193,67.34744,100518.67,8.036151,1.2451441,2,2
126391924,126367028,4028193,67.34744,100518.67,8.036151,1.2451441,2,2
126618824,126596630,4028193,67.28667,100519.42,8.036151,1.2451533,2,2
126791624,126769421,4028193,67.64338,100515.17,8.036151,1.2451006,2,2
127018425,126998921,4028193,67.18098,100520.67,8.036151,1.2451688,2,2
127191232,127171736,4028193,67.85212,100512.67,8.036151,1.2450697,2,2
127364074,127344515,4028193,67.683014,100514.67,8.036151,1.2450945,2,2
127601673,127576770,4028193,67.07528,100521.92,8.036151,1.2451843,2,2
127774467,127749548,4028193,67.62224,100515.42,8.036151,1.2451038,2,2
128001371,127979173,4028193,66.90881,100523.92,8.036151,1.2452091,2,2
128174431,128152153,4028193,67.056786,100522.17,8.036151,1.2451874,2,2
128401226,128381730,4028193,67.26553,100519.67,8.036151,1.2451564,2,2
128574157,128554641,4028193,68.018585,100510.67,8.036151,1.245045,2,2
128811921,128787003,4028193,67.22325,100520.17,8.036151,1.2451626,2,2
128984788,128959897,4028193,67.66188,100514.92,8.036151,1.2450976,2,2
129211769,129189530,4028193,66.90881,100523.92,8.036151,1.2452091,2,2
129384690,129362442,4028193,66.951096,100523.42,8.036151,1.2452029,2,2
129611623,129592113,4028193,65.92587,100535.67,8.036151,1.2453547,2,2
129784496,129764991,4028193,66.70007,100526.42,8.036151,1.24524,2,2
130022188,129997293,4028193,67.788704,100513.42,8.036151,1.245079,2,2
130194920,130170018,4028193,66.97223,100523.17,8.036151,1.2451998,2,2
130421738,130399517,4028193,68.03973,100510.42,8.036151,1.2450418,2,2
130594496,130572306,4028193,68.816574,100501.17,8.036151,1.2449273,2,2
130821370,130801858,4028193,69.046455,100498.42,8.036151,1.2448933,2,2
130994239,130974735,4028193,69.19178,100496.67,8.036151,1.2448716,2,2
131167081,131147535,4028193,70.1985,100484.67,8.036151,1.2447228,2,2
131404656,131379732,4028193,70.010895,100486.92,8.036151,1.2447507,2,2
131577560,131552632,4028193,69.65418,100491.17,8.036151,1.2448034,2,2
131804544,131782283,4028193,69.96862,100487.42,8.036151,1.2447569,2,2
131977424,131955173,4028193,70.15623,100485.17,8.036151,1.244729,2,2
132204366,132184837,4028193,70.42838,100481.92,8.036151,1.2446887,2,2
132377246,132357717,4028193,69.88406,100488.42,8.036151,1.2447693,2,2
132615036,132590119,4028193,68.75316,100501.92,8.036151,1.2449366,2,2
132787869,132762961,4028193,68.816574,100501.17,7.9384465,1.24536,2,2
133014807,132992607,4028193,68.689735,100502.67,7.9384465,1.2453787,2,2
133187748,133165520,4028193,67.66188,100514.92,8.036151,1.2450976,2,2
133414678,133395145,4028193,66.258804,100531.67,7.9384465,1.245738,2,2
133587601,133568092,4028193,66.02892,100534.42,7.9384465,1.245772,2,2
133825323,133800393,4028193,65.505745,100540.67,7.9384465,1.2458496,2,2
133998265,133973333,4028193,65.56916,100539.92,7.9384465,1.2458402,2,2
