timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
116447836,2490378,2490378,0,0,0,0,0,0,0,0,406.01633,406.01633,8120.327,8120.327,0.16087657,0.015577167,2.5484306e-09,2.1159816,-0.16557266,-9.838907,-0.35631543,0.3986703,0.31932974,0.016029207,0.017537506,0.04862229,0.00013388426,0.0007739794,0.0029354792,11.8525715,11.8525715
117378984,2490378,2490378,0,0,0,0,0,0,0,0,406.0163,406.0163,8120.3267,8120.3267,0.2138218,0.024021715,5.9532757e-09,0.44305032,0.56265056,-10.901342,-0.05567872,-0.61414164,-0.40967464,0.028018579,0.100243255,0.03242223,0.005758689,0.0075095007,0.006423195,11.832728,11.832728
118413297,2490378,2490378,0,0,0,0,0,0,0,0,406.01627,406.01627,8120.3257,8120.3257,0.24417512,0.025068123,2.7336713e-09,2.2223837,0.9222705,-9.298233,-0.05448232,0.61941165,-0.030851372,0.07673224,0.14573704,1.0091645,0.00074061553,0.0035718454,0.0020456864,11.833735,11.833735
119447749,2490378,2490378,0,0,0,0,0,0,0,0,406.0162,406.0162,8120.324,8120.324,0.19135115,0.021774082,5.7201166e-10,2.5022693,-0.32355535,-9.352202,0.1360234,0.018284496,0.0721694,0.04358539,0.03149653,0.01599369,0.0003311209,0.0011174222,3.2339918e-05,11.839488,11.839488
120378780,2490378,2490378,0,0,0,0,0,0,0,0,406.01617,406.01617,8120.3237,8120.3237,0.17019737,0.015129423,1.8410063e-09,1.5630691,-1.1004107,-8.839159,0.0011697774,0.3551661,-0.036405034,0.29353443,0.06281281,0.9557166,0.0009598987,0.00024322046,0.00076234585,11.844805,11.844805
121413212,2490378,2490378,0,0,0,0,0,0,0,0,406.01617,406.01617,8120.3228,8120.3228,0.10417728,0.014299677,4.474786e-10,1.3298513,-0.8946193,-9.617442,-0.019499253,-0.06894486,0.10643725,0.008079912,0.006159387,0.0027394514,0.00023679675,0.0005444948,0.000103848266,11.842362,11.842362
122447668,2490378,2490378,0,0,0,0,0,0,0,0,406.01608,406.01608,8120.3223,8120.3223,0.08094316,0.009360825,6.14951e-10,1.17891,0.16597371,-9.734427,-0.12805597,-0.18576014,0.10941184,0.0031541793,0.004906814,0.0087687345,0.00020105469,0.00029930266,1.504747e-05,11.84186,11.84186
123378678,2490378,2490378,0,0,0,0,0,0,0,0,406.01608,406.01608,8120.3213,8120.3213,0.0766992,0.0072146244,2.241578e-10,0.5295917,0.12936957,-9.337258,0.053990405,0.085263796,-0.043774426,0.0060935435,0.010813753,0.0034772821,5.6276138e-05,9.504631e-05,7.512926e-05,11.849981,11.849981
124413128,2490378,2490378,0,0,0,0,0,0,0,0,406.01605,406.01605,8120.321,8120.321,0.1824111,0.00844014,4.2582177e-10,0.4789878,0.5010787,-9.856515,-0.05749647,-0.012909462,0.045594666,0.33978677,0.11975511,0.31435463,0.0008348349,0.0007978927,0.0004967751,11.86393,11.86393
125447600,2490378,2490378,0,0,0,0,0,0,0,0,406.01602,406.01602,8120.32,8120.32,1.412724,0.036442723,4.6310182e-09,2.2089188,-0.12543075,-9.347465,-0.46247047,-0.09788478,0.2434716,0.7938358,0.48126024,2.1779022,0.0013480928,0.000454359,0.0012671173,11.836468,11.836468
126378595,2490378,2490378,0,0,0,0,0,0,0,0,406.01596,406.01596,8120.3193,8120.3193,1.9496013,0.075255424,2.474211e-08,1.8573303,0.5468536,-11.337184,-0.56749904,0.21839066,0.26491204,7.1512923,5.6445184,21.980623,0.03496356,0.019396823,0.0013760298,11.8343115,11.8343115
127413058,2490378,2490378,0,0,0,0,0,0,0,0,406.01593,406.01593,8120.3184,8120.3184,2.6384857,0.0938521,2.2771918e-08,2.6723597,1.0483532,-8.641248,-0.512003,0.26129347,-0.11317589,5.2333755,5.536957,11.982295,0.016256128,0.08844658,0.004440796,11.906199,11.906199
128447525,2490378,2490378,0,0,0,0,0,0,0,0,406.0159,406.0159,8120.318,8120.318,3.2693791,0.121662274,6.822339e-08,-6.8838267,1.259286,-12.164613,-0.44770482,0.3778122,-0.023838779,14.280301,11.699214,46.070816,0.1162113,0.36424977,0.0076735425,11.8890915,11.8890915
129378511,2490378,2490378,0,0,0,0,0,0,0,0,406.01587,406.01587,8120.317,8120.317,3.607554,0.17657065,9.139572e-08,8.437099,-1.0886908,-5.742217,0.033698328,-0.54989815,0.39273348,28.83426,12.122699,72.723,0.16950217,0.022631304,0.034393396,11.912743,11.912743
130412965,2490378,2490378,0,0,0,0,0,0,0,0,406.0158,406.0158,8120.3164,8120.3164,6.0121355,0.2740581,8.419605e-08,5.330215,-0.3938743,-17.43403,-0.97021824,0.335905,0.62933856,64.40128,16.519272,81.93274,0.136979,0.105837986,0.010142456,11.775146,11.775146
131447413,2490378,2490378,0,0,0,0,0,0,0,0,406.01578,406.01578,8120.316,8120.316,6.065638,0.26732805,1.5831426e-07,3.5856125,-0.03699504,-18.338509,-1.0188477,0.43344927,0.99264395,43.29542,19.840883,85.72427,0.2542807,0.0874768,0.022796571,11.652073,11.652073
132378418,2490378,2490378,0,0,0,0,0,0,0,0,406.01578,406.01578,8120.3154,8120.3154,6.7726455,0.3051266,3.8395436e-07,1.0916957,-1.7038743,0.13984852,0.7507035,0.9436022,1.2315121,40.191494,43.943535,149.48918,0.8073907,0.24329655,0.022815293,11.574504,11.574504
133412860,2490378,2490378,0,0,0,0,0,0,0,0,406.01578,406.01578,8120.3154,8120.3154,6.6553273,0.31972763,5.010409e-07,1.5470513,-2.5509257,-4.085185,1.5156872,1.2866107,0.9826743,74.09753,28.969143,126.9244,1.7685775,0.44289345,0.05595589,11.447982,11.447982
