timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
116088419,116088033,2.9803925,-3.5235996,6.3665924,0.977804,0.08196008,0.0151103195,-0.19223337,0.21987015,-0.015548207,0.026883572,-0.16128676,0.10991781,0.22375225,0.013929022,0.013925145,0.02779277,5.7288067e-05,0.00049749814,0.016348388,0.0065701064,0.0059719356,0.006152294,1,1,46,0
116581220,116580630,3.2228174,-3.4587152,6.3510056,0.9869627,0.030561317,0.10899947,-0.11441129,0.52505106,0.1412196,-0.119723275,-0.025870616,0.091320895,0.019551475,0.014984485,0.015031563,0.028952641,0.00055178587,0.00010944505,0.015810192,0.007709852,0.008624496,0.0055214413,1,1,46,0
117083477,117083079,3.3677506,-3.5522745,6.3011894,0.98359925,0.025794894,0.11802854,-0.13392764,0.13557331,-0.5284282,0.20915563,0.09583751,-0.16352019,-0.029405516,0.013784495,0.013814479,0.02663298,0.0010261622,6.054114e-05,0.013995631,0.0070606917,0.007053392,0.0047079367,1,1,46,0
117586285,117585528,3.3716605,-3.7474785,6.3034744,0.9823536,-0.016723918,0.055692766,-0.177764,-0.11559888,-0.24904831,-0.26829833,-0.10197683,0.4301231,0.3282835,0.0138700595,0.01382198,0.025999442,0.000116913594,3.3378485e-05,0.012760377,0.0072235186,0.008143927,0.0043253102,1,1,46,0
118088422,118087977,3.3565464,-3.7720711,6.273567,0.985976,-0.031313118,0.095004484,-0.13358502,0.0027656478,-0.058891427,-0.039907444,0.015324653,0.09983097,-0.02853005,0.013945324,0.013914632,0.025398914,0.0006893282,0.00010457029,0.0109123895,0.0064589386,0.006671095,0.004002427,1,1,46,0
118591843,118590425,3.362897,-3.7177522,6.230625,0.9658463,-0.008728968,0.21679062,-0.14165682,0.14809515,0.103595935,0.13511577,0.3731206,-0.2750784,-0.09324115,0.013930153,0.013940035,0.024840342,0.0010959727,8.4000945e-05,0.009916515,0.0065425937,0.0069582863,0.003840832,1,1,46,0
119083445,119083022,3.3642685,-3.6443212,6.2649612,0.98208255,0.005616059,0.10656466,-0.15532689,-0.107669815,0.050245713,-0.0046951016,0.15078412,0.22618325,-0.020066258,0.013841346,0.013856904,0.024211723,0.0003178184,4.275468e-05,0.010371103,0.0060947705,0.0062480643,0.0038063684,1,1,46,0
119586182,119585471,3.351649,-3.638616,6.258831,0.9825244,0.033599433,0.09769988,-0.15482792,0.0041482737,-0.06730019,0.008291954,0.18701756,-0.16951098,-0.05322127,0.01384341,0.013873413,0.023817694,0.00051440916,2.7197873e-05,0.009903961,0.005756758,0.0056375456,0.0038250454,1,1,46,0
120088303,120087920,3.3398943,-3.675603,6.235977,0.97316945,0.05339866,0.03443129,-0.22114317,-0.053731382,-0.11605907,0.002819595,0.16026744,-0.27106553,-0.49735674,0.01385561,0.01386757,0.02360594,0.00021180297,9.0515176e-05,0.010056937,0.0056562754,0.0056831148,0.0038462863,1,1,46,0
120581187,120580516,3.3374841,-3.6965911,6.220619,0.965392,0.046509612,0.030722111,-0.25477722,-0.041504797,-0.039930534,0.029088626,-0.19148594,-0.45121613,-0.06945678,0.014942641,0.014941467,0.024529932,0.00025073285,0.00017156742,0.0098684225,0.005966619,0.0058872555,0.003969653,1,1,46,0
