timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
115786228,115786228,31.185601799999997,117.1975552,49.26,47.065,1772504702299505,10813493,0.10700001,0.22425787,0.35700002,0.62600005,0.78999996,1.5,101,4,0.36900002,0.18800001,-0.31800002,-0.17600001,5.2824273,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
115884671,115884671,31.185602,117.1975549,49.265,47.07,1772504702399505,10813493,0.082,0.19974157,0.35700002,0.62600005,0.78999996,1.5,101,4,0.39900002,0.25500003,-0.307,0.101,5.350822,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
115982668,115982668,31.185602199999998,117.19755459999999,49.25,47.055,1772504702499505,10813493,0.115,0.24954821,0.35700002,0.625,0.78999996,1.5,101,4,0.319,0.23200001,-0.21900001,0.18,5.419341,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116082684,116082684,31.185602399999997,117.1975545,49.247,47.052,1772504702599505,10813493,0.07,0.29783762,0.356,0.625,0.78999996,1.5,101,4,0.254,0.246,-0.065000005,-0.002,5.6684084,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116182066,116182066,31.1856026,117.1975545,49.256,47.061,1772504702699505,10813493,0.060000002,0.19602543,0.356,0.624,0.78999996,1.5,101,4,0.35200003,0.34800002,0.051000003,-0.10300001,6.199816,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116283668,116283668,31.1856029,117.1975545,49.264,47.069,1772504702799505,10813493,0.067,0.17168035,0.35500002,0.624,0.78999996,1.5,102,6,0.39400002,0.39200002,-0.041,0.009000001,6.1887097,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116380679,116380679,31.1856033,117.1975545,49.267,47.072,1772504702899505,10813493,0.068,0.117066205,0.35500002,0.623,0.78999996,1.5,102,6,0.565,0.565,-0.0050000004,-0.002,6.2474446,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116508692,116508692,31.1856039,117.1975545,49.266,47.07,1772504702999506,10813493,0.066,0.09795713,0.354,0.623,0.78999996,1.5,102,6,0.68200004,0.675,0.09200001,-0.037,0.065407954,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116582669,116582669,31.1856045,117.1975547,49.281,47.086,1772504703099505,10813493,0.057000004,0.08871141,0.354,0.62200004,0.78999996,1.5,102,6,0.75100005,0.739,0.135,-0.14,0.12867527,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116682692,116682692,31.185605,117.1975549,49.299,47.104,1772504703199505,10813493,0.083000004,0.11917264,0.35300002,0.62200004,0.78999996,1.5,102,6,0.577,0.55,0.177,-0.36900002,0.1937722,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116782758,116782758,31.1856054,117.197555,49.318,47.123,1772504703299505,10813493,0.085,0.19274177,0.35300002,0.62100005,0.78999996,1.5,102,6,0.35700002,0.33900002,-0.112,-0.21300001,0.051606767,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116880677,116880677,31.1856057,117.19755479999999,49.33,47.135,1772504703399505,10813493,0.066,0.17784363,0.35300002,0.62100005,0.78999996,1.5,102,6,0.39100003,0.333,-0.20400001,-0.030000001,6.0096474,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
116981664,116981664,31.185605799999998,117.1975547,49.332,47.137,1772504703499505,10813493,0.089,0.44634315,0.35200003,0.62,0.78999996,1.5,102,6,0.157,0.15200001,-0.039,-0.10700001,6.0128994,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117082668,117082668,31.1856059,117.19755459999999,49.341,47.146,1772504703599505,10813493,0.068,0.30189133,0.35200003,0.62,0.78999996,1.5,102,6,0.263,0.128,-0.23,0.010000001,5.4690886,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117181772,117181772,31.185606,117.19755409999999,49.342,47.147,1772504703699505,10813493,0.076000005,0.11143316,0.351,0.619,0.78999996,1.5,102,6,0.70000005,0.19700001,-0.67200005,0.14600001,5.054217,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117283664,117283664,31.185606099999998,117.1975537,49.327,47.132,1772504703799505,10813493,0.071,0.22001341,0.351,0.61800003,0.78999996,1.5,95,5,0.365,0.19500001,-0.30800003,-0.011000001,5.0994716,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117381665,117381665,31.1856062,117.1975535,49.353,47.158,1772504703899505,10813493,0.12900001,0.558312,0.35000002,0.61800003,0.78999996,1.5,95,5,0.14400001,0.098000005,-0.106000006,-0.17400001,5.1477466,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117508682,117508682,31.1856062,117.1975533,49.366,47.171,1772504703999506,10813493,0.069000006,0.36804315,0.35000002,0.61800003,0.78999996,1.5,95,5,0.21800001,0.056,-0.21100001,-0.033,5.0249166,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117581677,117581677,31.185606099999998,117.1975531,49.376,47.181000000000004,1772504704099505,10813493,0.078,0.3116306,0.35000002,0.61700004,0.78999996,1.5,95,5,0.24800001,-0.054,-0.24200001,-0.022000002,4.714426,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117683668,117683668,31.1856059,117.197553,49.399,47.204,1772504704199505,10813493,0.164,0.42864308,0.349,0.61700004,0.78999996,1.5,95,5,0.177,-0.125,-0.125,-0.21400002,4.442103,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117782670,117782670,31.185605799999998,117.19755289999999,49.391,47.196,1772504704299505,10813493,0.115,0.57246727,0.349,0.61700004,0.78999996,1.5,95,5,0.141,-0.13100001,-0.052,-0.039,4.1107335,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117879667,117879667,31.1856057,117.1975526,49.365,47.17,1772504704399505,10813493,0.158,0.16251248,0.349,0.61700004,0.78999996,1.5,95,5,0.57000005,0.093,-0.56200004,0.65000004,4.8192773,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
117982865,117982865,31.185605799999998,117.1975523,49.349000000000004,47.154,1772504704499505,10813493,0.125,0.4583739,0.34800002,0.61700004,0.78999996,1.5,95,5,0.18800001,0.17500001,-0.069000006,-0.17500001,4.9407988,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118082669,118082669,31.1856059,117.1975523,49.376,47.181000000000004,1772504704599505,10813493,0.20300001,0.45838332,0.34800002,0.61700004,0.78999996,1.5,95,5,0.09900001,0.063,0.076000005,-0.3,4.9407988,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118184668,118184668,31.185606,117.1975523,49.381,47.186,1772504704699505,10813493,0.20600002,0.64324546,0.34800002,0.61700004,0.78999996,1.5,95,5,0.128,0.126,-0.022000002,0.125,5.3352323,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118283664,118283664,31.185606,117.19755239999999,49.376,47.181000000000004,1772504704799505,10813493,0.079,0.64324754,0.34800002,0.61700004,0.78999996,1.5,95,4,0.08800001,0.058000002,0.066,-0.022000002,5.3352323,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118382667,118382667,31.185606,117.1975525,49.382,47.187,1772504704899505,10813493,0.081,0.5718597,0.34800002,0.61700004,0.78999996,1.5,95,4,0.165,0.080000006,0.14500001,-0.007,0.17573702,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118508668,118508668,31.185606,117.1975526,49.399,47.204,1772504704999506,10813493,0.09900001,0.72927344,0.34800002,0.61700004,0.78999996,1.5,95,4,0.120000005,-0.059000004,0.105000004,-0.028,0.9039125,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118582667,118582667,31.185606,117.19755269999999,49.384,47.189,1772504705099505,10813493,0.20300001,0.729279,0.347,0.61700004,0.78999996,1.5,95,4,0.081,0.067,0.045,0.28800002,0.9039125,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118684664,118684664,31.185606099999998,117.19755289999999,49.409,47.214,1772504705199505,10813493,0.07300001,0.21029751,0.347,0.61700004,0.78999996,1.5,95,4,0.379,0.275,0.26000002,-0.116000004,0.76785004,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118783667,118783667,31.185606099999998,117.197553,49.456,47.261,1772504705299505,10813493,0.202,0.21033277,0.347,0.61700004,0.78999996,1.5,95,4,0.053000003,-0.048,0.022000002,-0.53800005,0.76785004,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118881668,118881668,31.185606099999998,117.1975531,49.478,47.283,1772504705399505,10813493,0.15900001,0.21034324,0.34600002,0.61600006,0.78999996,1.5,95,4,0.076000005,0.067,-0.036000002,0.038000003,0.76785004,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
118983667,118983667,31.185606,117.1975531,49.469,47.274,1772504705499505,10813493,0.17,0.21035999,0.34600002,0.61600006,0.78999996,1.5,95,4,0.12200001,-0.032,0.11800001,0.22700001,0.76785004,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119083667,119083667,31.185606,117.1975532,49.448,47.253,1772504705599505,10813493,0.09,0.7154533,0.34600002,0.61600006,0.78999996,1.5,95,4,0.112,-0.109000005,0.029000001,0.064,0.9357499,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119182668,119182668,31.1856059,117.1975533,49.449,47.253,1772504705699505,10813493,0.117000006,0.7154556,0.34600002,0.61600006,0.78999996,1.5,95,4,0.074,0.012,0.07300001,0.040000003,0.9357499,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119285668,119285668,31.185605799999998,117.1975533,49.446,47.251,1772504705799505,10813493,0.080000006,0.71545726,0.34600002,0.61600006,0.78999996,1.5,102,6,0.063,-0.059000004,-0.021000002,0.036000002,0.9357499,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119384667,119384667,31.185605799999998,117.1975533,49.443,47.248,1772504705899505,10813493,0.16700001,0.71546054,0.34600002,0.61600006,0.78999996,1.5,102,6,0.093,0.09200001,-0.009000001,0.083000004,0.9357499,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119512664,119512664,31.1856059,117.1975533,49.433,47.238,1772504705999506,10813493,0.123,0.5714703,0.34500003,0.61600006,0.78999996,1.5,102,6,0.142,0.083000004,-0.115,0.07300001,6.069366,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119586234,119586234,31.1856059,117.1975532,49.43,47.235,1772504706099505,10813493,0.076000005,0.46411288,0.34500003,0.61600006,0.78999996,1.5,102,6,0.163,0.105000004,-0.125,-0.057000004,5.6732597,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119683667,119683667,31.1856059,117.1975531,49.444,47.249,1772504706199505,10813493,0.079,0.46411514,0.34500003,0.61600006,0.78999996,1.5,102,6,0.068,0.063,-0.026,-0.037,5.6732597,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119783256,119783256,31.1856059,117.1975531,49.439,47.244,1772504706299505,10813493,0.17300001,0.4641204,0.34500003,0.61600006,0.78999996,1.5,102,6,0.039,0.033,-0.021000002,0.048,5.6732597,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119883683,119883683,31.185605799999998,117.1975532,49.434,47.239000000000004,1772504706399505,10813493,0.16800001,0.46412528,0.344,0.61600006,0.78999996,1.5,102,6,0.027,-0.012,0.024,-0.060000002,5.6732597,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
119985665,119985665,31.185605799999998,117.1975532,49.441,47.246,1772504706499505,10813493,0.11800001,0.46412876,0.344,0.61600006,0.78999996,1.5,102,6,0.076000005,-0.0050000004,-0.075,-0.055000003,5.6732597,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120084668,120084668,31.185605799999998,117.1975532,49.431000000000004,47.236000000000004,1772504706599505,10813493,0.132,0.7391621,0.344,0.61600006,0.78999996,1.5,102,6,0.102000006,0.09200001,-0.043,0.068,5.722466,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120185664,120185664,31.185605799999998,117.1975532,49.414,47.219,1772504706699505,10813493,0.15400001,0.5965889,0.344,0.61600006,0.78999996,1.5,102,6,0.11800001,0.116000004,0.020000001,0.143,6.1625485,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120283673,120283673,31.185605799999998,117.1975533,49.416000000000004,47.221000000000004,1772504706799505,10813493,0.08800001,0.5910362,0.34300002,0.615,0.78999996,1.5,102,4,0.12100001,0.012,-0.12100001,0.051000003,5.481893,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120384668,120384668,31.1856057,117.1975532,49.437,47.241,1772504706899505,10813493,0.086,0.5910381,0.34300002,0.615,0.78999996,1.5,102,4,0.043,0.007,-0.042000003,0.019000001,5.481893,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120508664,120508664,31.1856056,117.1975532,49.438,47.243,1772504706999506,10813493,0.128,0.64202946,0.34300002,0.615,0.78999996,1.5,102,4,0.115,0.058000002,-0.1,0.113000005,5.370916,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120586668,120586668,31.185605499999998,117.1975531,49.457,47.262,1772504707099505,10813493,0.083000004,0.36008534,0.342,0.614,0.78999996,1.5,102,4,0.185,-0.044000003,-0.18,-0.048,4.688022,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120684664,120684664,31.185605499999998,117.1975531,49.466,47.271,1772504707199505,10813493,0.126,0.36009023,0.342,0.614,0.78999996,1.5,102,4,0.062000003,0.044000003,-0.044000003,-0.10300001,4.688022,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120782864,120782864,31.1856054,117.1975531,49.476,47.281,1772504707299505,10813493,0.16700001,0.36009702,0.34100002,0.614,0.78999996,1.5,102,4,0.013,0.003,-0.012,0.18,4.688022,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120882668,120882668,31.1856053,117.1975531,49.481,47.286,1772504707399505,10813493,0.060000002,0.47741944,0.34100002,0.61300004,0.78999996,1.5,102,4,0.133,-0.133,0.0050000004,0.010000001,4.113654,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
120982669,120982669,31.1856051,117.1975532,49.473,47.278,1772504707499505,10813493,0.087000005,0.47742206,0.34100002,0.61300004,0.78999996,1.5,102,4,0.067,-0.067,-0.004,0.058000002,4.113654,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
