timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
116726930,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
117726929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
118726930,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
119726929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
120726929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
121726930,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
122726929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
123726929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
124726929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
125726929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
126726930,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
127726930,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
128726930,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
129726929,0,-0.014355324,-0.8428053,0.38945115,0.04135897,-1.1023649,2.370519,1.0239208,0.0,1.0239208,0.44702443,0.023441859,1
130726929,0,-1.5670747,-0.3995206,0.1770224,0.031036867,2.9816945,2.1096735,1.0239204,1.00000035e-08,1.0239208,0.051331516,0.023048991,1
131726929,0,-2.2613435,-0.27341798,0.10754916,0.029437572,1.7829273,1.992183,1.0239202,2.1000664e-08,1.0239208,-0.010744615,0.024793724,1
132726929,0,-2.3521116,-0.2996992,0.087215304,0.035693176,1.0125837,2.0074735,1.0239198,3.199989e-08,1.0239208,0.05215506,0.02294429,1
133726930,0,-2.351792,-0.31360793,0.075919926,0.042607863,1.0797397,2.0288768,1.0239199,4.2999478e-08,1.0239208,-0.0049929773,0.022765627,1
