timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
116127921,115931012,4028193,17.679373,0.108930826,0.35430717,12.388444,0.0011259022
116640178,116449644,4028193,17.701351,0.10882287,0.22406197,12.387969,0.00045029138
117103216,116911513,4028193,17.718994,0.10885561,0.37394333,12.386775,0.0012543271
117625369,117429829,4028193,17.737263,0.10891337,0.2380848,12.386471,0.0005084792
118137722,117948259,4028193,17.753603,0.108806215,0.1668129,12.3858595,0.00024962644
118601328,118410202,4028193,17.77039,0.10884,0.06675339,12.384782,3.9977513e-05
119122870,118928748,4028193,17.790926,0.108896084,0.33167267,12.384578,0.0009869512
119635164,119447180,4028193,17.79921,0.10879079,0.15431404,12.384193,0.00021364889
120098203,119906331,4028193,17.802088,0.108822964,-0.011474609,12.383523,1.1813786e-06
120620357,120424854,4028193,17.805168,0.1088809,-0.068250656,12.383655,4.1794807e-05
121132706,120943510,4028193,17.807371,0.10877448,-0.0064487457,12.383589,3.7313112e-07
121595855,121405514,4028193,17.807571,0.108811386,0.02703476,12.383131,6.5580093e-06
122117855,121924228,4028193,17.809135,0.1088681,0.096717834,12.383425,8.393244e-05
122640005,122442940,4028193,17.80781,0.10892453,-0.014684677,12.383704,1.9347983e-06
123093199,122904977,4028193,17.80108,0.1087942,-0.044204712,12.383002,1.7533503e-05
123615356,123423703,4028193,17.792805,0.10885062,-0.1092453,12.383278,0.00010708469
124137747,123942356,4028193,17.78676,0.108906835,-0.17765617,12.383567,0.00028318638
124591232,124401630,4028193,17.785946,0.108776055,-0.05278206,12.383829,2.499627e-05
125112920,124920143,4028193,17.788683,0.10883785,0.03378296,12.383147,1.0240516e-05
125635001,125438502,4028193,17.787527,0.108893305,0.06312752,12.3834505,3.5756355e-05
126147551,125956960,4028193,17.781675,0.10878774,0.008308411,12.383499,6.193698e-07
126610367,126418851,4028193,17.787243,0.108822756,0.007940292,12.383085,5.657201e-07
127132554,126937308,4028193,17.801414,0.10888303,-0.14497375,12.383426,0.00018857993
127644807,127455699,4028193,17.817848,0.10877615,-0.05214691,12.383465,2.4399025e-05
128107930,127917518,4028193,17.827477,0.10881277,-0.21235466,12.383118,0.00040462348
128630006,128436249,4028193,17.82596,0.10887198,0.21887016,12.383501,0.00042982056
129093080,128895561,4028193,17.840038,0.10890675,0.101112366,12.383129,9.173512e-05
129605354,129414279,4028193,17.835463,0.108799405,-0.02101326,12.383358,3.9619217e-06
130127827,129932953,4028193,17.76791,0.10886122,-1.0851898,12.385142,0.0105649615
130639788,130451295,4028193,17.724915,0.10875697,-0.99829483,12.387249,0.008939233
131102845,130913075,4028193,17.70428,0.10879616,-0.3658867,12.388842,0.00120066
131624982,131431526,4028193,17.702536,0.10885982,-0.005012512,12.39134,2.2529424e-07
132088120,131893513,4028193,17.697983,0.108898655,0.3082142,12.392124,0.0008517595
132600345,132412241,4028193,17.701586,0.10879887,0.26639938,12.393345,0.00063626113
133122646,132930946,4028193,17.692007,0.108861804,-0.08645058,12.394723,6.699717e-05
133644628,133449702,4028193,17.687271,0.10892445,0.35539627,12.39627,0.0011321192
134097834,133908948,4028193,17.668474,0.10879648,0.29900932,12.396738,0.000801345
