timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
129112782,128925112,128925112,0,0.0,0.09,3.0919857,3.0919857,3.3296301,0.1148521,0.1148521,1,0,1
129270386,129082743,129082743,0,0.0,0.09,-2.76113,1.6890218,1.3679891,0.22292106,0.0338895,1,0,1
129585676,129398006,129398006,0,0.0,0.09,-0.43595618,0.7897806,0.097198,0.07821469,-0.013029955,1,0,1
130058540,129870899,129870899,0,0.0,0.09,-0.21463269,0.15907542,0.090828545,0.02028754,-0.03673402,1,0,1
130532059,130343793,130343793,0,0.0,0.09,0.102820486,0.112045795,0.09074116,0.004660312,-0.014042686,1,0,1
131004339,130816684,130816684,0,0.0,0.09,-0.0061049517,0.0507165,0.09072825,1.6431677e-05,-0.006151882,1,0,1
131477215,131289576,131289576,0,0.0,0.09,0.07706794,0.060137417,0.090708114,0.0026191561,-0.0015251292,1,0,1
132108088,131920097,131920097,0,0.0,0.09,0.05088692,0.054255612,0.09139776,0.001133279,0.00032744184,1,0,1
132580702,132392987,132392987,0,0.0,0.09,0.08913803,0.07368162,0.09107105,0.003489842,0.0021190608,1,0,1
133053519,132865876,132865876,0,0.0,0.09,0.06452314,0.060006697,0.09064251,0.001837211,0.0015752116,1,0,1
133526580,133338768,133338768,0,0.0,0.09,0.27906695,0.15776303,0.0902829,0.03450415,0.015043154,1,0,1
133999295,133811653,133811653,0,0.0,0.09,0.09573126,0.15616323,0.09039585,0.004055263,0.01375789,1,0,1
