timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
115817917,115817457,31.18560263649068,117.19755503835007,49.14857,46.95351,55.796024,55.796024,0.16870293,0.1687137,49.16702,1,1,22,2,2,0,0
115827893,115827432,31.1856026573345,117.19755500495339,49.14876,46.9537,55.796024,55.796024,0.1694048,0.1692977,49.16674,1,1,22,2,2,0,0
116017448,116016963,31.18560307778397,117.19755456137547,49.147762,46.9527,55.796024,55.796024,0.16849321,0.16817394,49.17487,1,1,22,2,2,0,0
116216983,116216470,31.185603704442038,117.19755459240578,49.1479,46.95284,55.796024,55.796024,0.1682872,0.1677346,49.159935,1,1,22,2,2,0,0
116416490,116415976,31.185604718630735,117.19755489350645,49.16094,46.96588,55.796024,55.796024,0.16810362,0.16702516,49.165707,1,1,22,2,2,0,0
116615966,116615483,31.18560583439395,117.1975552546244,49.18743,46.992363,55.796024,55.796024,0.16804586,0.16644602,49.174297,1,1,22,2,2,0,0
116825407,116824965,31.18560658264885,117.1975551303905,49.228016,47.032948,55.796024,55.796024,0.16879183,0.16607529,49.212246,1,1,22,2,2,0,0
117024927,117024471,31.185606740007525,117.19755470882842,49.254284,47.059216,55.796024,55.796024,0.16884573,0.16539803,49.244137,1,1,22,2,2,0,0
117224453,117223977,31.185606774835616,117.19755377367771,49.224133,47.029068,55.796024,55.796024,0.16874263,0.16444995,49.254982,1,1,22,2,2,0,0
117423983,117423484,31.185606687160536,117.19755297257348,49.228134,47.03307,55.796024,55.796024,0.16868372,0.16369206,49.23075,1,1,22,2,2,0,0
117623462,117622990,31.1856066546771,117.19755264311205,49.279537,47.084473,55.796024,55.796024,0.16860968,0.16274242,49.240013,1,1,22,2,2,0,0
117822949,117822497,31.185606571354153,117.19755244897506,49.318268,47.123207,55.796024,55.796024,0.16865335,0.16199009,49.283096,1,1,22,2,2,0,0
118022468,118022003,31.185606657837862,117.19755236691176,49.314545,47.119484,55.796024,55.796024,0.16868642,0.16107616,49.28293,1,1,22,2,2,0,0
118221954,118221509,31.185606711686034,117.19755242243066,49.328423,47.13336,55.796024,55.796024,0.1687806,0.16038735,49.298744,1,1,22,2,2,0,0
118421468,118421016,31.185606591590155,117.19755266582976,49.366474,47.171417,55.796024,55.796024,0.16879833,0.15966715,49.310482,1,1,22,2,2,0,0
