timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
116137692,116137293,31.185603450577023,117.19755404216546,49.298584,47.103523,55.66747,55.66747,0.17038321,0.16929437,49.306946,1,1,21,2,2,0,0
116630283,116629890,31.18560576830013,117.19755476940315,49.323765,47.128696,55.66747,55.66747,0.16935211,0.16733608,49.310265,1,1,21,2,2,0,0
117132739,117132339,31.185606874175225,117.19755346177746,49.355618,47.160553,55.66747,55.66747,0.16965388,0.1654095,49.377716,1,1,21,2,2,0,0
117635174,117634787,31.185606815270187,117.19755164505321,49.38107,47.186005,55.66747,55.66747,0.1700598,0.16332032,49.347187,1,1,21,2,2,0,0
118137705,118137236,31.185606737371153,117.19755143617577,49.395153,47.200092,55.66747,55.66747,0.1705079,0.16132286,49.379223,1,1,21,2,2,0,0
118630223,118629833,31.185606835090425,117.19755208386492,49.429276,47.23422,55.66747,55.66747,0.16982386,0.15907283,49.423206,1,1,21,2,2,0,0
119132671,119132282,31.185606749543833,117.19755280922759,49.404716,47.209663,55.66747,55.66747,0.16998458,0.15742557,49.408474,1,1,21,2,2,0,0
119635146,119634731,31.185606692278245,117.197552781691,49.409237,47.214176,55.66747,55.66747,0.16996615,0.1561445,49.406727,1,1,21,2,2,0,0
120137614,120137179,31.185606557197836,117.19755238199765,49.432278,47.23722,55.66747,55.66747,0.16997965,0.15547359,49.42416,1,1,21,2,2,0,0
120630163,120629776,31.185606547465245,117.19755222325219,49.444378,47.249313,55.66747,55.66747,0.16904381,0.15451925,49.433167,1,1,21,2,2,0,0
121132689,121132225,31.185606324998854,117.19755280957664,49.48137,47.28631,55.66747,55.66747,0.16901983,0.1542593,49.454544,1,1,21,2,2,0,0
121635107,121634674,31.185605939493538,117.19755308293134,49.48036,47.285297,55.66747,55.66747,0.16894172,0.15425213,49.464615,1,1,21,2,2,0,0
122137513,122137123,31.185605250562844,117.19755335463294,49.492077,47.29702,55.66747,55.66747,0.16905178,0.1542224,49.475346,1,1,21,2,2,0,0
122639987,122639572,31.18560475084995,117.19755388703551,49.50861,47.313557,55.66747,55.66747,0.16906294,0.15414037,49.483387,1,1,21,2,2,0,0
123132558,123132169,31.185605240745893,117.19755365261211,49.541035,47.34598,55.66747,55.66747,0.16855907,0.1538827,49.50186,1,1,21,2,2,0,0
123635011,123634618,31.185605015398217,117.19755320925987,49.558353,47.363293,55.66747,55.66747,0.16862993,0.15379854,49.529568,1,1,21,2,2,0,0
124137730,124137067,31.185604389416724,117.19755324939236,49.575375,47.380306,55.66747,55.66747,0.16885088,0.15375361,49.53882,1,1,21,2,2,0,0
124630130,124629664,31.18560393772962,117.1975533144956,49.584026,47.38895,55.66747,55.66747,0.16819155,0.15339482,49.541615,1,1,21,2,2,0,0
125132512,125132113,31.185604276504794,117.19755319132948,49.558132,47.36306,55.66747,55.66747,0.1684838,0.15340854,49.53701,1,1,21,2,2,0,0
125634984,125634562,31.185606383698808,117.19755278317498,49.472393,47.277325,55.66747,55.66747,0.16868594,0.1534202,49.46897,1,1,21,2,2,0,0
126137480,126137011,31.185608780461276,117.19755236320044,49.472538,47.277473,55.66747,55.66747,0.16925377,0.15367226,49.443165,1,1,21,2,2,0,0
126639911,126639460,31.185607436485174,117.19755257963345,49.45588,47.26082,55.66747,55.66747,0.16888125,0.15365873,49.465836,1,1,21,2,2,0,0
127132536,127132057,31.18560726049055,117.19755238007873,49.43688,47.24182,55.66747,55.66747,0.16835037,0.15337211,49.40728,1,1,21,2,2,0,0
127634956,127634506,31.185607060432343,117.19755222084967,49.424065,47.229004,55.66747,55.66747,0.16839255,0.1535949,49.40427,1,1,21,2,2,0,0
128137878,128136956,31.185607489936462,117.19755190599057,49.378586,47.18353,55.66747,55.66747,0.16868894,0.15381694,49.390125,1,1,21,2,2,0,0
128629989,128629553,31.185606737226493,117.19755258231224,49.462273,47.267216,55.66747,55.66747,0.1681199,0.15365368,49.400665,1,1,21,2,2,0,0
129132502,129132003,31.185603059325054,117.19755313624499,49.343346,47.148293,55.66747,55.66747,0.16852944,0.15397024,49.39059,1,1,21,2,2,0,0
129634844,129634453,31.185610400231976,117.19754791575734,49.42641,47.231346,55.66747,55.66747,0.1688892,0.15472114,49.39059,1,1,21,2,2,0,0
130137593,130136902,31.185635827344125,117.19752857141697,50.467747,48.27268,55.66747,55.66747,0.19205785,0.15944527,49.39059,1,1,21,2,2,0,0
130629897,130629498,31.185655928279395,117.19752072481488,51.33408,49.139015,55.66747,55.66747,0.20500804,0.16532789,49.39059,1,1,21,2,2,0,0
131132444,131131945,31.185671937601022,117.19752634649204,52.033592,49.83852,55.66747,55.66747,0.20079467,0.17199221,49.39059,1,1,21,2,2,0,0
131634853,131634392,31.18568193987514,117.19754317909947,52.43444,50.239372,55.66747,55.66747,0.19330122,0.17783421,49.39059,1,1,21,2,2,0,0
132137765,132136838,31.18568294664279,117.19757182108431,52.34759,50.152515,55.66747,55.66747,0.18723115,0.18202782,49.39059,1,1,21,2,2,0,0
