timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
132616336,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
132716299,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
132815940,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
132915760,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133015367,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133115393,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133214912,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133314815,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133414504,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133514301,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133623887,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133723606,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133823346,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
133923156,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
134022856,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
134122597,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
