timestamp,io_errors,frames_tx,frames_rx,interface
115768338,5113,4985,0,1
115869783,5118,5003,0,1
115971783,5135,5003,0,1
116073782,5135,5003,0,1
116175823,5135,5003,0,1
116277780,5135,5003,0,1
116379783,5135,5007,0,1
116481782,5139,5007,0,1
116583782,5139,5007,0,1
116685897,5139,5007,0,1
116788082,5140,5007,0,1
116889839,5140,5027,0,1
116991781,5159,5027,0,1
117093782,5159,5027,0,1
117195783,5159,5027,0,1
117297780,5159,5027,0,1
117399780,5159,5030,0,1
117501781,5162,5031,0,1
117603822,5163,5031,0,1
117705781,5163,5031,0,1
117807786,5164,5031,0,1
117909780,5164,5051,0,1
118011825,5183,5051,0,1
118113787,5183,5051,0,1
118215781,5183,5051,0,1
118317835,5183,5054,0,1
118419780,5186,5055,0,1
118521896,5187,5055,0,1
118623779,5187,5055,0,1
118725779,5187,5055,0,1
118827781,5188,5075,0,1
118929789,5207,5075,0,1
119031825,5207,5075,0,1
119133781,5207,5075,0,1
119235780,5207,5075,0,1
119337780,5207,5078,0,1
119439780,5210,5078,0,1
119541825,5210,5079,0,1
119643781,5211,5079,0,1
119745820,5211,5079,0,1
119848002,5212,5099,0,1
119949780,5231,5099,0,1
120051783,5231,5099,0,1
120153781,5231,5099,0,1
120255835,5231,5099,0,1
120357781,5231,5099,0,1
120459820,5231,5102,0,1
120561785,5234,5103,0,1
120663785,5235,5103,0,1
120766020,5235,5103,0,1
120867781,5236,5122,0,1
120969780,5254,5123,0,1
121071781,5255,5123,0,1
121173822,5255,5123,0,1
121275780,5255,5123,0,1
121377781,5255,5125,0,1
121479780,5257,5126,0,1
121581783,5258,5126,0,1
121683781,5258,5127,0,1
121785779,5260,5127,0,1
121887821,5260,5146,0,1
121989915,5278,5147,0,1
122091782,5279,5147,0,1
122193800,5279,5147,0,1
122295780,5279,5147,0,1
122397779,5279,5149,0,1
122499780,5281,5150,0,1
122601822,5282,5150,0,1
122703866,5282,5150,0,1
122805785,5283,5151,0,1
122907780,5284,5170,0,1
123010231,5303,5171,0,1
123111787,5304,5171,0,1
123213797,5304,5171,0,1
123315820,5304,5171,0,1
123417786,5304,5174,0,1
123519781,5307,5174,0,1
123621781,5307,5174,0,1
123723782,5307,5174,0,1
123825780,5308,5192,0,1
123928000,5325,5195,0,1
124029822,5328,5195,0,1
124131803,5328,5195,0,1
124233781,5328,5195,0,1
124335799,5328,5195,0,1
124437810,5328,5198,0,1
124539783,5331,5198,0,1
124641781,5331,5198,0,1
124743822,5331,5198,0,1
124845811,5332,5215,0,1
124947787,5348,5219,0,1
125049922,5352,5219,0,1
125151781,5352,5219,0,1
125253782,5352,5219,0,1
125355781,5352,5219,0,1
125457912,5352,5222,0,1
125559780,5355,5222,0,1
125661785,5355,5222,0,1
125764086,5355,5222,0,1
125865782,5356,5239,0,1
125967780,5374,5242,0,1
126069781,5377,5243,0,1
126171825,5378,5243,0,1
126273792,5378,5243,0,1
126375781,5378,5243,0,1
126477780,5378,5246,0,1
126579780,5381,5246,0,1
126681784,5381,5246,0,1
126783780,5382,5246,0,1
126885790,5382,5263,0,1
126987780,5398,5266,0,1
127090127,5401,5266,0,1
127191782,5401,5267,0,1
127293781,5402,5267,0,1
127395787,5402,5267,0,1
127497780,5402,5270,0,1
127599822,5405,5270,0,1
127701785,5405,5270,0,1
127803781,5406,5270,0,1
127905780,5406,5287,0,1
128007905,5422,5290,0,1
128109779,5425,5290,0,1
128211825,5425,5291,0,1
128313828,5426,5291,0,1
128415780,5426,5294,0,1
128517781,5429,5294,0,1
128619785,5429,5298,0,1
128721781,5433,5298,0,1
128823782,5434,5315,0,1
128925899,5450,5315,0,1
129027823,5450,5315,0,1
129129883,5450,5318,0,1
129231802,5453,5319,0,1
129333781,5454,5319,0,1
129435780,5454,5319,0,1
129537795,5454,5319,0,1
129639780,5454,5322,0,1
129741823,5457,5322,0,1
129843785,5458,5339,0,1
129945780,5474,5339,0,1
130047779,5474,5339,0,1
130149779,5474,5342,0,1
130251788,5477,5342,0,1
130353783,5477,5343,0,1
130455820,5478,5343,0,1
130557779,5478,5343,0,1
130659795,5478,5346,0,1
130761785,5481,5346,0,1
130863784,5482,5363,0,1
130965780,5498,5363,0,1
131067782,5498,5363,0,1
131170088,5498,5366,0,1
131271782,5501,5366,0,1
131373782,5501,5367,0,1
131475780,5502,5367,0,1
131577786,5502,5367,0,1
131679782,5502,5370,0,1
131781781,5506,5370,0,1
131883823,5506,5387,0,1
131985780,5522,5387,0,1
132088148,5522,5387,0,1
132189781,5522,5390,0,1
132292036,5525,5390,0,1
132393782,5525,5390,0,1
132495779,5525,5391,0,1
132597820,5526,5391,0,1
132699805,5526,5394,0,1
132801781,5530,5394,0,1
132903781,5530,5411,0,1
133005781,5546,5411,0,1
133107780,5546,5411,0,1
133209783,5546,5414,0,1
133312034,5549,5418,0,1
133413806,5553,5419,0,1
133515781,5554,5419,0,1
133617786,5554,5419,0,1
133719780,5554,5419,0,1
133821944,5555,5439,0,1
133923781,5574,5439,0,1
134025821,5574,5439,0,1
134127779,5574,5439,0,1
