timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
116067562,115867679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116586456,116393705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117065055,116866679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117593777,117393693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118062624,117867878,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118591420,118393678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119060191,118868678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119588816,119397679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120067613,119870680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120586348,120393676,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121065164,120867681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121593892,121394688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122062768,121869688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122591417,122396981,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123060229,122868679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123588917,123397681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124067719,123869682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124596470,124399678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125065270,124869782,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125593947,125399203,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126062823,125869685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126601490,126409681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127070290,126870683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127599038,127398866,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128067874,127870679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128586592,128393763,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129065417,128872681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129594102,129399682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130062930,129871694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130601622,130401678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131070481,130872681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131589150,131395692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132067967,131869680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132596643,132399683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133065515,132869685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133594284,133395696,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134063153,133870679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
