timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
69706593,69516361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61584,0.0,0.0,0.0,0.0,0.0025521321,0.0025521321,0.002534491,0.0025183812,1.0001402,1.0001814,1.0000001,0.0,0.0,8.373032,0.38705733,0.0,0.0
70205513,70015293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.607632,0.0,0.0,0.0,0.0,0.0025532567,0.0025532567,0.002528998,0.0025254572,1.0001295,1.0001796,1.000012,0.0,0.0,8.601008,0.38705733,0.0,0.0
70704276,70514225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597991,0.0,0.0,0.0,0.0,0.0025563915,0.0025563915,0.0025264919,0.0025286707,1.0001353,1.0001701,1.0000161,0.0,0.0,8.815721,0.38705733,0.0,0.0
71203332,71013157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.587598,0.0,0.0,0.0,0.0,0.0025582449,0.0025582449,0.0025306772,0.0025240835,1.0001392,1.0001769,1.0000063,0.0,0.0,9.051722,0.38705733,0.0,0.0
71702288,71512089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.578323,0.0,0.0,0.0,0.0,0.002560874,0.002560874,0.0025304304,0.0025260875,1.0001409,1.0001726,1.0000097,0.0,0.0,9.295586,0.38705733,0.0,0.0
72211205,72021001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.570398,0.0,0.0,0.0,0.0,0.0025625615,0.0025625615,0.0025322738,0.0025252937,1.0001429,1.0001719,1.0000083,0.0,0.0,9.526458,0.38705733,0.0,0.0
72700109,72509955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.564709,0.0,0.0,0.0,0.0,0.0025643269,0.0025643269,0.0025353571,0.0025240083,1.000144,1.000173,1.0000068,0.0,0.0,9.760658,0.38705733,0.0,0.0
73198935,73008888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56074,0.0,0.0,0.0,0.0,0.0025657893,0.0025657893,0.0025381164,0.0025247165,1.0001434,1.0001736,1.0000077,0.0,0.0,10.089149,0.38705733,0.0,0.0
73708005,73517800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5589075,0.0,0.0,0.0,0.0,0.002569302,0.002569302,0.0025394189,0.0025224763,1.0001556,1.0001663,1.0000045,0.0,0.0,10.208611,0.38705733,0.0,0.0
74206769,74016733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.558366,0.0,0.0,0.0,0.0,0.002570258,0.002570258,0.0025424967,0.002521317,1.0001605,1.000166,1.0000031,0.0,0.0,10.42239,0.38705733,0.0,0.0
