timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
69995855,69805741,4325386,-0.014718539,-0.0022776758,-0.022937581,0.15,7.642196e-07,7.2946375e-07,6.0777677e-07,4259850,-0.052095477,-0.071066365,-0.04069541,0.4,0.0004290567,0.0013114368,8.260464e-05,396321,-0.12108292,0.022610176,-0.043598127,0.5,9.190381e-06,6.2080376e-06,8.36907e-06,1,1,1,0,1,1
70943773,70753712,4325386,-0.014682006,-0.002318163,-0.022897854,0.15,7.7084616e-07,7.356184e-07,6.162782e-07,4259850,-0.052376214,-0.07067815,-0.040516682,0.4,0.00039101543,0.0011996743,8.265968e-05,396321,-0.12113118,0.022502223,-0.04359476,0.5,9.184986e-06,6.1947703e-06,8.366672e-06,1,1,1,0,1,1
71981635,71791492,4325386,-0.014639584,-0.0023745333,-0.022833984,0.15,7.779722e-07,7.4159664e-07,6.2521224e-07,4259850,-0.050743658,-0.06652395,-0.040180936,0.4,0.00036958998,0.0011281121,8.268936e-05,396321,-0.12121072,0.022316264,-0.04357057,0.5,9.1783495e-06,6.177549e-06,8.363989e-06,1,1,1,0,1,1
73139200,72949016,4325386,-0.014582384,-0.0024462289,-0.02273811,0.15,7.858399e-07,7.479797e-07,6.3467695e-07,4259850,-0.048964366,-0.06111506,-0.039391045,0.4,0.00036040402,0.0010904504,8.2542785e-05,396321,-0.121333614,0.022032153,-0.0435303,0.5,9.170154e-06,6.154254e-06,8.361284e-06,1,1,1,0,1,1
74107137,73916946,4325386,-0.014508114,-0.0025216285,-0.02265017,0.15,7.9281875e-07,7.5474617e-07,6.422051e-07,4259850,-0.04804018,-0.056828275,-0.038242534,0.4,0.0003590383,0.001080633,8.217805e-05,396321,-0.12146195,0.021759003,-0.043493293,0.5,9.163614e-06,6.1318838e-06,8.36004e-06,1,1,1,0,1,1
74865359,74675325,4325386,-0.014442735,-0.0025787444,-0.0225736,0.15,7.9855715e-07,7.609434e-07,6.478653e-07,4259850,-0.048534952,-0.055181876,-0.037044656,0.4,0.0003588193,0.0010794492,8.172217e-05,396321,-0.12157099,0.021526705,-0.043462936,0.5,9.158635e-06,6.113232e-06,8.35958e-06,1,1,1,0,1,1
76132854,75942616,4325386,-0.014338938,-0.002669644,-0.02241111,0.15,8.0821167e-07,7.7006933e-07,6.565675e-07,4259850,-0.053043563,-0.057514846,-0.034295198,0.4,0.0003554486,0.0010772117,8.0620775e-05,396321,-0.020853505,0.020298475,0.013278675,0.5,0.0016278203,0.0013792872,0.001329812,1,1,1,0,1,0
77110863,76920526,4325386,-0.014300381,-0.0027022287,-0.022349665,0.15,8.164596e-07,7.78474e-07,6.633336e-07,4259850,-0.054355685,-0.058559872,-0.03368174,0.4,0.00035189802,0.0010740558,8.00936e-05,396321,-0.037969425,0.03733212,0.033161502,0.5,0.00094626716,0.001108627,0.0010096392,1,0,1,0,1,0
78168484,77978264,4325386,-0.01426636,-0.002767176,-0.022328844,0.15,8.254459e-07,7.8678585e-07,6.710262e-07,4259850,-0.055955235,-0.060128763,-0.033093914,0.4,0.00034467582,0.0010659967,7.933759e-05,396321,-0.028651899,0.0668414,0.024387553,0.5,0.00075914245,0.00080022693,0.0009483787,1,0,1,0,1,0
79156410,78966152,4325386,-0.014212436,-0.002784147,-0.02232434,0.15,8.3303513e-07,7.944604e-07,6.787579e-07,4259850,-0.056432337,-0.060500983,-0.032905545,0.4,0.00034040876,0.0010607904,7.900311e-05,396321,-0.034137037,0.08446506,0.01813903,0.5,0.00055039674,0.00048156525,0.0008167476,1,0,1,0,1,0
80134301,79944060,4325386,-0.014163416,-0.0027880403,-0.022327319,0.15,8.396344e-07,8.025703e-07,6.867054e-07,4259850,-0.0565367,-0.06053661,-0.032856785,0.4,0.00033385516,0.0010528042,7.845947e-05,396321,-0.034686144,0.096733786,0.019187566,0.5,0.00047501968,0.0003612325,0.0006547341,1,0,1,0,1,0
81122163,80931946,4325386,-0.014033493,-0.0028865288,-0.022336643,0.15,8.460751e-07,8.058279e-07,6.953035e-07,4259850,-0.056325942,-0.059934944,-0.032813046,0.4,0.00033037126,0.0010483497,7.820591e-05,396321,0.0035761185,-0.014564446,-0.06149476,0.5,0.00091304525,0.0011075974,0.0010639112,1,0,1,0,1,0
82179985,81989682,4325386,-0.013884371,-0.0032368086,-0.022361089,0.15,8.542503e-07,8.102799e-07,7.0483196e-07,4259850,-0.057248272,-0.061228335,-0.033021525,0.4,0.00032541048,0.0010413533,7.777973e-05,396321,0.0023794235,0.066835225,-0.009562393,0.5,0.0007921677,0.0006957193,0.0005894677,1,0,1,0,1,0
83087972,82897738,4325386,-0.013914983,-0.003313796,-0.022379052,0.15,8.599931e-07,8.119035e-07,7.130219e-07,4259850,-0.057606343,-0.061707847,-0.03303569,0.4,0.00032292356,0.0010376063,7.752438e-05,396321,-0.0012470509,0.08846918,-0.008433943,0.5,0.0007432246,0.0005923076,0.0004923543,1,0,1,0,1,0
84145742,83955473,4325386,-0.013797953,-0.0032854436,-0.022352995,0.15,8.666097e-07,8.0782917e-07,7.2253516e-07,4259850,-0.058129244,-0.0620382,-0.032844193,0.4,0.00032028844,0.0010337769,7.719081e-05,396321,-0.020733003,0.08075356,0.009459953,0.5,0.0006780211,0.00049321173,0.00043372368,1,0,1,0,1,0
85123647,84933379,4325386,-0.0136489365,-0.0032087935,-0.022305269,0.15,8.731187e-07,7.992795e-07,7.312463e-07,4259850,-0.059335172,-0.06307452,-0.032642897,0.4,0.0003150163,0.0010271366,7.62324e-05,396321,-0.017577901,0.079099014,0.018185306,0.5,0.0006490734,0.0004666368,0.0004094508,1,0,1,0,1,0
86181372,85991113,4325386,-0.013358501,-0.0029442809,-0.022217546,0.15,8.7730467e-07,7.830773e-07,7.405682e-07,4259850,-0.059603773,-0.062181275,-0.032503724,0.4,0.00030838826,0.001019989,7.4691205e-05,396321,-0.014869953,0.07881595,0.004929718,0.5,0.00052747084,0.00045229902,0.00035835584,1,0,1,0,1,0
87169276,86978996,4325386,-0.012901834,-0.0026640885,-0.022122748,0.15,8.771273e-07,7.6825074e-07,7.49255e-07,4259850,-0.05999752,-0.061219007,-0.032606855,0.4,0.00030316936,0.0010153943,7.325429e-05,396321,0.0034921728,0.09513793,-0.0175115,0.5,0.00045698945,0.00043206912,0.00033298196,1,1,1,0,1,0
88147155,87956899,4325386,-0.012193057,-0.0023093973,-0.021989334,0.15,8.720671e-07,7.5118e-07,7.5784544e-07,4259850,-0.062043898,-0.061640896,-0.032609005,0.4,0.00029840542,0.0010119033,7.170586e-05,396321,0.02795851,0.11364165,-0.033093125,0.5,0.00039874227,0.000404992,0.0003060273,1,1,1,0,1,0
88985364,88795102,4325386,-0.011501365,-0.0017255911,-0.021847025,0.15,8.641822e-07,7.3198305e-07,7.654153e-07,4259850,-0.06325109,-0.061042584,-0.032939468,0.4,0.00029546706,0.0010101126,7.052311e-05,396321,0.022012243,0.08091968,-0.024227988,0.5,0.00034790067,0.00032201293,0.00028555133,1,0,1,0,1,0
90112895,89922684,4325386,-0.010977049,-0.0012488039,-0.021819705,0.15,8.6745524e-07,7.005147e-07,7.75468e-07,4259850,-0.06281563,-0.060287934,-0.033072405,0.4,0.00029545423,0.0010100754,7.032992e-05,396321,-0.022101898,0.102083296,-0.02341193,0.5,7.9201694e-05,0.00019339766,0.000102330734,1,0,1,0,1,0
