timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
73732616,0.0,0.5177714,-0.11229943,0.06655493,0.84550107,0.44334978,0.0,0.0,0,0
73782468,0.0,0.5171967,-0.11234463,0.066478595,0.8458527,0.4618227,0.0,0.0,0,0
73832366,0.0,0.51119477,-0.11281251,0.06568149,0.84949344,0.4716749,0.0,0.0,0,0
73882253,0.0,0.50486374,-0.1132978,0.064840786,0.85327125,0.47906408,0.0,0.0,0,0
73932206,0.0,0.49982575,-0.11367801,0.06417187,0.8562321,0.48645324,0.0,0.0,0,0
73982040,0.0,0.501469,-0.113554575,0.06439005,0.85527074,0.48522168,0.0,0.0,0,0
74031973,0.0,0.50824565,-0.113039605,0.065289855,0.85126114,0.48522168,0.0,0.0,0,0
74081853,0.0,0.50703007,-0.11313269,0.06512844,0.85198575,0.48522168,0.0,0.0,0,0
74131765,0.0,0.50332993,-0.113414116,0.06463713,0.85417694,0.4950739,0.0,0.0,0,0
74181616,0.0,0.50284743,-0.113450594,0.064573064,0.8544611,0.5,0.0,0.0,0,0
74231512,0.0,0.50280994,-0.11345344,0.06456809,0.8544831,0.5,0.0,0.0,0,0
74281405,0.0,0.5078836,-0.113067366,0.065241784,0.8514772,0.5061425,0.0,0.0,0,0
74331455,0.0,0.5144766,-0.11255763,0.066117324,0.8475099,0.5061425,0.0,0.0,0,0
74381188,0.0,0.51969665,-0.11214748,0.06681064,0.84431905,0.5061425,0.0,0.0,0,0
74431081,0.0,0.5211432,-0.112032786,0.06700278,0.8434269,0.5061425,0.0,0.0,0,0
74480975,0.0,0.5178972,-0.11228952,0.06657164,0.84542394,0.507371,0.0,0.0,0,0
74531008,0.0,0.51372004,-0.11261658,0.06601685,0.84796876,0.517199,0.0,0.0,0,0
74580771,0.0,0.5124275,-0.11271704,0.06584519,0.8487505,0.5282555,0.0,0.0,0,0
74635646,0.0,0.5130932,-0.11266534,0.0659336,0.84834814,0.531941,0.0,0.0,0,0
74680558,0.0,0.51609415,-0.11243116,0.066332154,0.8465259,0.539312,0.0,0.0,0,0
74730609,0.0,0.51905394,-0.11219829,0.06672528,0.8447143,0.5454545,0.0,0.0,0,0
74780333,0.0,0.5203686,-0.11209426,0.066899896,0.8439051,0.55159706,0.0,0.0,0,0
74835226,0.0,0.5182277,-0.11226348,0.06661554,0.8452214,0.55159706,0.0,0.0,0,0
74880129,0.0,0.51266867,-0.11269832,0.06587722,0.8486048,0.5528255,0.0,0.0,0,0
74930111,0.0,0.50623924,-0.11319308,0.06502343,0.8524559,0.55159706,0.0,0.0,0,0
74984895,0.0,0.50164235,-0.11354152,0.06441306,0.8551691,0.55159706,0.0,0.0,0,0
75034799,0.0,0.4955426,-0.113997124,0.063603245,0.8587181,0.5528255,0.0,0.0,0,0
75079700,0.0,0.48630223,-0.11467288,0.06237669,0.8639846,0.55528253,0.0,0.0,0,0
75129700,0.0,0.47953054,-0.11515718,0.06147798,0.8677613,0.5724816,0.0,0.0,0,0
75184517,0.0,0.48257878,-0.11494031,0.061882515,0.86606985,0.57862407,0.0,0.0,0,0
75234372,0.0,0.49591258,-0.11396971,0.06365237,0.8585045,0.58108103,0.0,0.0,0,0
75279307,0.0,0.5149487,-0.11252077,0.06618003,0.84722316,0.5798526,0.0,0.0,0,0
75334154,0.0,0.5310065,-0.11123867,0.068313085,0.83725226,0.5798526,0.0,0.0,0,0
75384050,0.0,0.5331757,-0.11106116,0.068601295,0.83587253,0.58108103,0.0,0.0,0,0
75433944,0.0,0.52174634,-0.111984834,0.067082904,0.84305394,0.58230954,0.0,0.0,0,0
75478838,0.0,0.51166296,-0.112776294,0.065743655,0.8492116,0.59090906,0.0,0.0,0,0
75533746,0.0,0.8532851,-0.0680898,0.11137548,0.5048403,0.59582305,0.0,0.0,0,0
75583632,0.0,0.8627805,-0.065948114,0.11265685,0.48843524,0.59705156,0.0,0.0,0,0
75633509,0.0,0.8715962,-0.06387021,0.11384778,0.47252443,0.5982801,0.0,0.0,0,0
75678411,0.0,0.87477356,-0.06309839,0.11427735,0.46661597,0.5982801,0.0,0.0,0,0
75733297,0.0,0.8710078,-0.06401176,0.11376825,0.47360814,0.5982801,0.0,0.0,0,0
75783189,0.0,0.8588106,-0.06685515,0.112120956,0.49538228,0.6081081,0.0,0.0,0,0
75833083,0.0,0.8459548,-0.0696806,0.1103872,0.5170297,0.61056507,0.0,0.0,0,0
75882978,0.0,0.84174275,-0.0705717,0.10981965,0.5238592,0.61056507,0.0,0.0,0,0
75932870,0.0,0.8469727,-0.06946279,0.11052439,0.51536053,0.6130221,0.0,0.0,0,0
75982819,0.0,0.8547388,-0.06776803,0.11157156,0.50237525,0.6191646,0.0,0.0,0,0
76032661,0.0,0.8594434,-0.066711694,0.11220636,0.49428353,0.6253071,0.0,0.0,0,0
76082559,0.0,0.85842395,-0.06694257,0.11206878,0.49605197,0.6314496,0.0,0.0,0,0
76132442,0.0,0.85181874,-0.06841222,0.11117773,0.50731057,0.6339066,0.0,0.0,0,0
76182342,0.0,0.84804136,-0.06923306,0.110668436,0.5136001,0.6339066,0.0,0.0,0,0
76232240,0.0,0.85204417,-0.068362795,0.111208126,0.5069319,0.63759214,0.0,0.0,0,0
76282145,0.0,0.8608016,-0.0664024,0.11238968,0.4919145,0.63882065,0.0,0.0,0,0
76332020,0.0,0.86878914,-0.06454174,0.11346842,0.47766584,0.6425061,0.0,0.0,0,0
76381967,0.0,0.87687624,-0.0625806,0.11456172,0.46265253,0.64373463,0.0,0.0,0,0
76431812,0.0,0.8850134,-0.060520895,0.115663044,0.44688976,0.6461916,0.0,0.0,0,0
76481708,0.0,0.8936593,-0.05822681,0.116834745,0.42933935,0.64987713,0.0,0.0,0,0
76531593,0.0,0.9030943,-0.055582974,0.11811542,0.40912095,0.6547911,0.0,0.0,0,0
76581491,0.0,0.91402364,-0.05230753,0.11960202,0.38408336,0.6683047,0.0,0.0,0,0
76631384,0.0,0.9258081,-0.04846651,0.12120939,0.3547375,0.6744472,0.0,0.0,0,0
76678811,0.0,0.93009996,-0.04697243,0.12179618,0.34332675,0.6818181,0.0,0.0,0,0
76736155,0.0,0.9280521,-0.04769233,0.1215161,0.3488245,0.69164616,0.0,0.0,0,0
76781064,0.0,0.92393243,-0.049102355,0.1209532,0.3595943,0.69901717,0.0,0.0,0,0
76830956,0.0,0.9185177,-0.05088436,0.120214395,0.3732083,0.7014742,0.0,0.0,0,0
76880853,0.0,0.9113103,-0.05314418,0.11923262,0.3904776,0.70515966,0.0,0.0,0,0
76935728,0.0,0.9034438,-0.055481944,0.11816291,0.4083485,0.7137592,0.0,0.0,0,0
76980640,0.0,0.8971933,-0.057254717,0.117314175,0.42190447,0.7199017,0.0,0.0,0,0
77030558,0.0,0.8924053,-0.058566783,0.11666469,0.43193987,0.7260442,0.0,0.0,0,0
77080418,0.0,0.88790464,-0.059766468,0.116054684,0.4411175,0.73832923,0.0,0.0,0,0
77135300,0.0,0.88310105,-0.06101322,0.1154041,0.450657,0.73832923,0.0,0.0,0,0
77180209,0.0,0.87916017,-0.06201161,0.114870705,0.45829755,0.73955774,0.0,0.0,0,0
77230148,0.0,0.8740306,-0.06328001,0.11417688,0.46800622,0.7420147,0.0,0.0,0,0
77284992,0.0,0.8659759,-0.065205365,0.11308837,0.48274726,0.74815726,0.0,0.0,0,0
77334876,0.0,0.8550926,-0.06768939,0.111619286,0.50177276,0.75307125,0.0,0.0,0,0
77379781,0.0,0.84602344,-0.06885999,0.110888675,0.51692003,0.75798523,0.0,0.0,0,0
77434679,0.0,0.8310669,-0.072760046,0.10838218,0.5406358,0.7702702,0.0,0.0,0,0
77484569,0.0,0.81699187,-0.07550364,0.106489055,0.5616792,0.77395576,0.0,0.0,0,0
77529462,0.0,0.8072656,-0.07731396,0.10518209,0.57557064,0.7751843,0.0,0.0,0,0
77579348,0.0,0.7966932,-0.07845,0.104324475,0.5901203,0.7751843,0.0,0.0,0,0
77634295,0.0,0.7893287,-0.07973513,0.103345565,0.5999352,0.7751843,0.0,0.0,0,0
77684145,0.0,0.78478444,-0.08723939,0.09755608,0.6057933,0.7751843,0.0,0.0,0,0
77729033,0.0,0.7748523,-0.13677187,0.058564834,0.6143838,0.7751843,0.0,0.0,0,0
77778922,0.0,0.767604,-0.16752575,0.033774503,0.6177204,0.7751843,0.0,0.0,0,0
77833815,0.0,0.75687605,-0.21702214,-0.005777801,0.61644685,0.7751843,0.0,0.0,0,0
77883781,0.0,0.7545852,-0.23319244,-0.01797309,0.61310637,0.7751843,0.0,0.0,0,0
77928642,0.0,0.7533318,-0.23684411,-0.020989345,0.61315215,0.7751843,0.0,0.0,0,0
77983482,0.0,0.7486813,-0.24403398,-0.02785476,0.6157498,0.7751843,0.0,0.0,0,0
78033382,0.0,0.7465838,-0.24614358,-0.030198626,0.6173443,0.7764127,0.0,0.0,0,0
78083334,0.0,0.73968256,-0.24725308,-0.03395414,0.6249662,0.7764127,0.0,0.0,0,0
78128181,0.0,0.73143643,-0.24678731,-0.037188534,0.63459736,0.7764127,0.0,0.0,0,0
78183063,0.0,0.7233814,-0.24844928,-0.041890062,0.64283556,0.7776413,0.0,0.0,0,0
78232950,0.0,0.7163055,-0.24797614,-0.044605598,0.65071094,0.77886975,0.0,0.0,0,0
78282931,0.0,0.7073291,-0.24523349,-0.046341058,0.66136116,0.7813268,0.0,0.0,0,0
78332785,0.0,0.70005,-0.23776263,-0.04336177,0.6719514,0.7837838,0.0,0.0,0,0
78382631,0.0,0.69342434,-0.23251684,-0.0416295,0.68070954,0.78746927,0.0,0.0,0,0
78432528,0.0,0.6923467,-0.22629344,-0.036709234,0.6841783,0.7923833,0.0,0.0,0,0
78482466,0.0,0.68954724,-0.22546116,-0.03703862,0.68725544,0.7948403,0.0,0.0,0,0
78532319,0.0,0.6899957,-0.22616617,-0.037485253,0.6865492,0.7960688,0.0,0.0,0,0
78582209,0.0,0.69300747,-0.22906536,-0.038845085,0.6824667,0.79729724,0.0,0.0,0,0
78632100,0.0,0.69688463,-0.23410486,-0.041600514,0.67662114,0.7985258,0.0,0.0,0,0
78682042,0.0,0.70255023,-0.23653144,-0.041339494,0.6699009,0.79975426,0.0,0.0,0,0
78731899,0.0,0.70670795,-0.24448805,-0.04601696,0.6623231,0.79975426,0.0,0.0,0,0
78781783,0.0,0.711145,-0.2582443,-0.054651473,0.6516103,0.8022113,0.0,0.0,0,0
78831676,0.0,0.7066023,-0.2642295,-0.061252277,0.6535626,0.8046683,0.0,0.0,0,0
78881628,0.0,0.6966313,-0.26748085,-0.06848417,0.6621698,0.80589676,0.0,0.0,0,0
78931462,0.0,0.6847344,-0.267604,-0.07433679,0.673796,0.8083538,0.0,0.0,0,0
78981359,0.0,0.67396873,-0.26366198,-0.076308906,0.6858758,0.8095823,0.0,0.0,0,0
79031251,0.0,0.6664263,-0.25405762,-0.0716354,0.6972798,0.8095823,0.0,0.0,0,0
79081318,0.0,0.66160613,-0.24291837,-0.0638166,0.7065377,0.8108108,0.0,0.0,0,0
79131031,0.0,0.6609368,-0.22507273,-0.047454484,0.71431994,0.8132678,0.0,0.0,0,0
79185943,0.0,0.6580504,-0.22161862,-0.04521962,0.71819925,0.8132678,0.0,0.0,0,0
79230823,0.0,0.65645915,-0.22021812,-0.044445377,0.720132,0.8132678,0.0,0.0,0,0
79280885,0.0,0.6583673,-0.22163856,-0.045121804,0.71790874,0.8132678,0.0,0.0,0,0
79330609,0.0,0.65723675,-0.23725764,-0.06041978,0.71281004,0.8144963,0.0,0.0,0,0
79385496,0.0,0.664658,-0.24785744,-0.066951536,0.7016509,0.8157248,0.0,0.0,0,0
79430397,0.0,0.6709573,-0.25857735,-0.07345031,0.69105643,0.8218673,0.0,0.0,0,0
79480410,0.0,0.67466325,-0.27814028,-0.08772887,0.6780642,0.8243243,0.0,0.0,0,0
79535166,0.0,0.68266493,-0.30372763,-0.10258943,0.6566533,0.8255528,0.0,0.0,0,0
79585092,0.0,0.6963039,-0.3094173,-0.09858136,0.64008087,0.8267813,0.0,0.0,0,0
79629963,0.0,0.7082218,-0.31634533,-0.09591898,0.6238165,0.82800984,0.0,0.0,0,0
79679969,0.0,0.7226676,-0.31776384,-0.08804081,0.6074755,0.8304668,0.0,0.0,0,0
79734744,0.0,0.73409194,-0.3148599,-0.07950231,0.59636533,0.8378378,0.0,0.0,0,0
79784656,0.0,0.74512845,-0.30945534,-0.0699535,0.58662385,0.8390663,0.0,0.0,0,0
79829552,0.0,0.75151026,-0.3063906,-0.06454452,0.5806816,0.8390663,0.0,0.0,0,0
79879520,0.0,0.7589317,-0.3010669,-0.057400353,0.5745317,0.8390663,0.0,0.0,0,0
79934332,0.0,0.76897,-0.28510246,-0.043248348,0.5705536,0.8390663,0.0,0.0,0,0
79984271,0.0,0.7755071,-0.26637253,-0.02947506,0.5716342,0.8390663,0.0,0.0,0,0
80029110,0.0,0.7843391,-0.24756598,-0.014481189,0.56860673,0.8390663,0.0,0.0,0,0
80084011,0.0,0.78813523,-0.2132181,0.008007586,0.577336,0.8390663,0.0,0.0,0,0
80133893,0.0,0.79253757,-0.19026746,0.024313377,0.5788707,0.84029484,0.0,0.0,0,0
80183801,0.0,0.7977373,-0.15343376,0.05047934,0.58096915,0.84029484,0.0,0.0,0,0
80233690,0.0,0.79931474,-0.12665859,0.06947308,0.5832898,0.84029484,0.0,0.0,0,0
80283615,0.0,0.8048669,-0.0854151,0.09935852,0.5788104,0.84029484,0.0,0.0,0,0
80333465,0.0,0.80374634,-0.07718718,0.10526222,0.58047724,0.84029484,0.0,0.0,0,0
80383359,0.0,0.81442225,-0.075212546,0.1066821,0.56540114,0.8415233,0.0,0.0,0,0
80433252,0.0,0.8206663,-0.07402021,0.107512824,0.5562992,0.84275186,0.0,0.0,0,0
80483164,0.0,0.9317326,-0.045501586,0.122342154,0.33887517,0.84275186,0.0,0.0,0,0
80533032,0.0,0.9347788,-0.044385992,0.122751296,0.3303794,0.8439803,0.0,0.0,0,0
80582944,0.0,0.9344812,-0.044496436,0.12271131,0.33122042,0.8439803,0.0,0.0,0,0
80632826,0.0,0.9413462,-0.04186382,0.12363421,0.31117406,0.8452088,0.0,0.0,0,0
80682747,0.0,0.9459854,-0.03997221,0.12425868,0.29677227,0.8452088,0.0,0.0,0,0
80732611,0.0,0.95157725,-0.037548415,0.12501246,0.2783213,0.84643734,0.0,0.0,0,0
80782511,0.0,0.9593382,-0.033862047,0.12606093,0.25026438,0.8452088,0.0,0.0,0,0
80832434,0.0,0.96468294,-0.031041121,0.12678504,0.22879867,0.84643734,0.0,0.0,0,0
80882289,0.0,0.9727079,-0.025256118,0.12805943,0.19183925,0.84643734,0.0,0.0,0,0
80932188,0.0,0.9772585,0.0041473433,0.13312125,0.16500737,0.84643734,0.0,0.0,0,0
80982083,0.0,0.9789774,0.056032375,0.14004678,0.13729723,0.84643734,0.0,0.0,0,0
81031971,0.0,0.97025055,0.15937407,0.15030651,0.10306218,0.84643734,0.0,0.0,0,0
81081881,0.0,0.96454203,0.19979656,0.15130633,0.08274315,0.84643734,0.0,0.0,0,0
81131756,0.0,0.9636691,0.21409945,0.14775234,0.060601898,0.84643734,0.0,0.0,0,0
81181658,0.0,0.9655322,0.21021135,0.14499308,0.050358526,0.84643734,0.0,0.0,0,0
81231604,0.0,0.9663325,0.21123785,0.14207889,0.037331894,0.84643734,0.0,0.0,0,0
81281435,0.0,0.9687368,0.20372452,0.13911693,0.026301041,0.84643734,0.0,0.0,0,0
81331327,0.0,0.9700146,0.20127213,0.13576578,0.011354038,0.84643734,0.0,0.0,0,0
81381229,0.0,0.97027576,0.20190912,0.13340737,0.00016056852,0.84643734,0.0,0.0,0,0
81431111,0.0,0.97326916,0.18689364,0.13345903,0.0025791763,0.84643734,0.0,0.0,0,0
81481005,0.0,0.9747551,0.17701156,0.13534178,0.014211334,0.84643734,0.0,0.0,0,0
81530960,0.0,0.97767264,0.15482835,0.13782501,0.034478262,0.84643734,0.0,0.0,0,0
81580797,0.0,0.97754097,0.14874423,0.14019316,0.051329948,0.84643734,0.0,0.0,0,0
81635695,0.0,0.9798109,0.11823513,0.14141712,0.07740947,0.84643734,0.0,0.0,0,0
81680598,0.0,0.98031425,0.091475435,0.1415998,0.10279007,0.84643734,0.0,0.0,0,0
81730478,0.0,0.97919106,0.06528862,0.14087284,0.13067955,0.84643734,0.0,0.0,0,0
81780366,0.0,0.97693914,0.042256925,0.13922375,0.15627258,0.84643734,0.0,0.0,0,0
81835257,0.0,0.9755436,-0.023283374,0.12843277,0.17685477,0.84643734,0.0,0.0,0,0
81880152,0.0,0.974897,-0.0246767,0.12817588,0.18038222,0.84643734,0.0,0.0,0,0
81930090,0.0,0.97525114,-0.023494763,0.12839426,0.17846043,0.84643734,0.0,0.0,0,0
81984924,0.0,0.9775665,-0.02176321,0.12869906,0.1653078,0.84643734,0.0,0.0,0,0
82034833,0.0,0.9795647,0.025221879,0.13587192,0.14613552,0.84643734,0.0,0.0,0,0
82079735,0.0,0.9789179,0.074132554,0.1418097,0.12694183,0.84643734,0.0,0.0,0,0
82129620,0.0,0.97769946,0.1050782,0.14425759,0.11068928,0.8476658,0.0,0.0,0,0
82184512,0.0,0.9685693,0.17209387,0.15091145,0.09738091,0.84889436,0.0,0.0,0,0
82234405,0.0,0.9661559,0.18270425,0.15270443,0.09921365,0.84889436,0.0,0.0,0,0
82279326,0.0,0.9649029,0.18440853,0.15429606,0.10558723,0.84889436,0.0,0.0,0,0
82334241,0.0,0.9656546,0.17723934,0.15434703,0.11079023,0.84889436,0.0,0.0,0,0
82384079,0.0,0.9666087,0.16585505,0.15441069,0.11965383,0.84889436,0.0,0.0,0,0
82433985,0.0,0.96478474,0.16472836,0.15671676,0.13226867,0.84889436,0.0,0.0,0,0
82478869,0.0,0.9633664,0.15980542,0.15851739,0.14580725,0.84889436,0.0,0.0,0,0
82533763,0.0,0.96282583,0.15057498,0.15912046,0.1580326,0.84889436,0.0,0.0,0,0
82583650,0.0,0.9641611,0.14442684,0.15773942,0.15701148,0.84889436,0.0,0.0,0,0
82633558,0.0,0.9666396,0.1362787,0.1552288,0.1514599,0.84889436,0.0,0.0,0,0
82683427,0.0,0.9677976,0.13002886,0.15398064,0.15083234,0.84889436,0.0,0.0,0,0
82733326,0.0,0.9688552,0.12476552,0.15284002,0.14964326,0.84889436,0.0,0.0,0,0
82783218,0.0,0.9712786,0.10732874,0.1498629,0.15046401,0.84889436,0.0,0.0,0,0
82833161,0.0,0.97362983,0.089062676,0.14666675,0.1503388,0.84889436,0.0,0.0,0,0
82883005,0.0,0.9740061,0.087389976,0.14625673,0.1492784,0.84889436,0.0,0.0,0,0
82932931,0.0,0.97353363,0.08388477,0.1462245,0.15431802,0.84889436,0.0,0.0,0,0
82982815,0.0,0.97195584,0.081424884,0.14693017,0.16457027,0.84889436,0.0,0.0,0,0
83032733,0.0,0.9703822,0.07805707,0.14741537,0.1747404,0.84889436,0.0,0.0,0,0
83082574,0.0,0.9677965,0.077930875,0.14881286,0.18748714,0.84889436,0.0,0.0,0,0
83132511,0.0,0.96516997,0.0768934,0.15001887,0.20007162,0.84889436,0.0,0.0,0,0
83182367,0.0,0.9594367,0.09735498,0.15652591,0.21331395,0.85257983,0.0,0.0,0,0
83232307,0.0,0.9540144,0.099440336,0.1599547,0.23320068,0.85503685,0.0,0.0,0,0
83282152,0.0,0.9509267,0.09055074,0.15979894,0.24900453,0.85503685,0.0,0.0,0,0
83332089,0.0,0.94780916,0.080892935,0.15908493,0.26420864,0.85503685,0.0,0.0,0,0
83381938,0.0,0.9462419,0.06663488,0.15615003,0.27532378,0.85503685,0.0,0.0,0,0
83431876,0.0,0.9442354,0.060797382,0.1553315,0.28389335,0.85503685,0.0,0.0,0,0
83481722,0.0,0.94329035,0.048118975,0.15204185,0.29115495,0.85503685,0.0,0.0,0,0
83531627,0.0,0.94635004,0.019117253,0.14259113,0.2893508,0.85503685,0.0,0.0,0,0
83581515,0.0,0.94957834,-0.0013104167,0.13589112,0.2825471,0.85503685,0.0,0.0,0,0
83631462,0.0,0.9517573,-0.040185302,0.12424476,0.27768043,0.85503685,0.0,0.0,0,0
83681295,0.0,0.9551195,-0.035917986,0.12549062,0.26591134,0.85503685,0.0,0.0,0,0
83736175,0.0,0.9577585,-0.033735324,0.1260913,0.25624523,0.85503685,0.0,0.0,0,0
83781083,0.0,0.9598128,-0.03362203,0.12612516,0.24843787,0.84275186,0.0,0.0,0,0
83831147,0.0,0.9622792,-0.03234322,0.12645914,0.2387065,0.7837838,0.0,0.0,0,0
83880873,0.0,0.9637374,-0.03156032,0.1266568,0.23274922,0.7764127,0.0,0.0,0,0
83935755,0.0,0.96513814,-0.030787757,0.1268468,0.2268709,0.7764127,0.0,0.0,0,0
83980657,0.0,0.9657443,-0.030446783,0.12692907,0.22427656,0.7764127,0.0,0.0,0,0
84030740,0.0,0.96776795,-0.029277049,0.12720397,0.2153769,0.7764127,0.0,0.0,0,0
84080436,0.0,0.9696236,-0.02815787,0.1274564,0.20686248,0.7764127,0.0,0.0,0,0
84135335,0.0,0.9700485,-0.027894724,0.12751424,0.20486061,0.7751843,0.0,0.0,0,0
84180258,0.0,0.9696968,-0.028112734,0.12746635,0.20651911,0.7764127,0.0,0.0,0,0
84230247,0.0,0.9691049,-0.028475503,0.1273858,0.2092789,0.7702702,0.0,0.0,0,0
84285006,0.0,0.9685059,-0.028837629,0.12730432,0.21203384,0.7690418,0.0,0.0,0,0
84334898,0.0,0.9685109,-0.028834632,0.127305,0.21201105,0.7358722,0.0,0.0,0,0
84379800,0.0,0.96910703,-0.027551128,0.12758537,0.20927158,0.7260442,0.0,0.0,0,0
84429884,0.0,0.9694625,-0.028256934,0.12743446,0.2076161,0.7260442,0.0,0.0,0,0
84484580,0.0,0.9704194,-0.027662857,0.12756474,0.20309673,0.7260442,0.0,0.0,0,0
84529480,0.0,0.9711407,-0.027205724,0.12766302,0.19961925,0.7260442,0.0,0.0,0,0
84579417,0.0,0.97282434,-0.026104912,0.12789266,0.19124557,0.67199016,0.0,0.0,0,0
