timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
69677802,69677278,-15.612107,153.50899,0.30418193,-0.65444845,0.013896065,0.002356817,-0.75597525,11.923462,11.334834,0.5053766,-0.642914,0.08637637,0.31260595,326.75183,636.01245,0.35917658,0.0001649861,0.000131587,0.00074102025,2.6256607,4.5179214,0.029242001,1,1,5,0
70180569,70179855,-8.54473,162.27756,0.20196708,-0.61742413,0.080440365,0.08938423,-0.7773849,12.189257,11.968883,0.42927897,-0.39608246,0.07917346,0.22755264,352.95325,677.92236,0.35679775,0.00017964048,0.00019067427,0.0006670305,2.7545016,4.6657,0.025507327,1,1,5,0
70683041,70682432,-1.7071378,170.1191,0.20707306,-0.6482873,0.04473274,0.08175372,-0.7556712,13.173075,11.545983,0.59135187,0.41833544,-0.17503947,-0.25840417,381.06262,722.40173,0.34181726,0.00018535348,0.00022574532,0.0006268484,2.8950782,4.8575277,0.02218753,1,1,5,0
71185617,71185010,5.3038464,178.3754,0.19604334,-0.6167748,0.06303395,0.021560019,-0.78431547,13.899656,11.667494,0.4048639,0.19796084,0.25050494,0.022830281,411.3523,770.9478,0.32663232,0.00018130302,0.00018088704,0.0006785161,3.0531223,5.0735292,0.020166317,1,1,5,0
71678077,71677733,12.091953,185.70958,0.20623328,-0.60908717,0.08839201,0.036660973,-0.78730917,14.364163,11.787481,0.47542423,0.01939759,0.11192016,0.15991698,443.35074,823.4763,0.3194718,0.00019098475,0.00019848111,0.0006531701,3.2017126,5.2727447,0.01891214,1,1,5,0
72181378,72180311,19.224247,193.06967,0.26242214,-0.6059033,0.054917924,0.036324717,-0.7928088,14.907603,11.812502,0.4750253,0.22001618,0.09322432,-0.013506613,478.21118,880.7645,0.3059211,0.00018949373,0.00019249803,0.0006638035,3.3612392,5.481565,0.017757246,1,1,5,0
72683394,72682889,26.543375,200.4281,0.32291722,-0.5883191,0.060183086,0.026945142,-0.80593586,15.387991,11.787777,0.5226788,-0.12956192,0.19845061,0.016428094,515.73285,943.6125,0.2940066,0.00019964138,0.00017976783,0.0006710073,3.535376,5.7175994,0.017137079,1,1,5,0
73176308,73175613,33.794888,207.56828,0.3254903,-0.58249867,0.09037816,0.013719622,-0.807675,15.827691,11.928402,0.69285107,0.085194364,-0.8074843,0.10871189,555.118,1010.9258,0.28965446,0.00021374735,0.00017340873,0.00066875503,3.7188556,5.9836617,0.017200598,1,1,5,0
73678680,73678191,41.208485,214.39711,0.39575067,-0.59325993,0.027399708,0.020669585,-0.80427897,16.278486,11.729065,0.6151495,-0.1198415,-0.030161614,0.054891855,597.8938,1084.9296,0.2809548,0.00019984311,0.00017320373,0.0006898613,3.8959854,6.2320685,0.01697219,1,1,5,0
74181115,74180769,48.62825,221.2242,0.44292456,-0.5821537,0.008592048,0.017678484,-0.8128412,16.467016,11.771911,0.5159933,0.7668084,0.0042947615,-0.050873525,643.17267,1164.627,0.27391687,0.00018760834,0.00017115529,0.0007128298,4.0811405,6.5001473,0.016867492,1,1,5,0
74683755,74683348,56.087387,227.9245,0.45483655,-0.59542614,-0.059962865,-0.020081952,-0.8009175,17.14219,10.807709,0.33042517,0.20113128,0.075295664,-0.13807662,690.8459,1249.8992,0.2682991,0.00018030206,0.00016445514,0.00073730864,4.281849,6.7873535,0.016615715,1,1,5,0
75176473,75176072,63.398956,233.74872,0.33443826,-0.5623726,0.0664166,-0.15498558,-0.8095094,17.613855,10.848922,0.40505335,0.37142473,1.0263875,-0.35793486,740.2591,1339.599,0.26931846,0.00019958809,0.0001606371,0.0007332666,4.5110955,7.1694603,0.01763428,1,1,5,0
75679021,75678650,70.516304,239.74232,0.24877891,-0.631359,0.06078711,-0.12994991,-0.7621049,17.381006,11.379524,0.39759263,-0.53249925,-0.399478,-0.12895468,792.5804,1436.314,0.26663283,0.00023820609,0.00017081652,0.0006929131,4.658912,7.4273763,0.01738308,1,1,5,0
76181610,76181229,77.289185,245.95273,0.15926334,0.8065232,0.024446748,0.053477686,0.5882711,19.580835,15.002664,-0.7643249,-2.611258,-0.8051236,0.20235047,845.3,1535.3179,0.2643573,0.00068506907,0.0016586785,0.044670846,4.8359547,7.693487,0.017844563,1,1,6,0
76674319,76673953,85.23727,253.82112,0.0005767308,0.85571134,-0.14868228,0.24911304,0.42847925,19.2331,15.430865,-0.8600227,-0.8546239,-2.4717674,-0.4338623,899.1282,1640.5618,0.27296036,0.012212774,0.0011130678,0.024442991,5.8124638,8.429838,0.029866777,1,1,6,0
77176892,77176531,95.12274,261.5581,-0.1383155,0.8416854,-0.08270355,0.13617238,0.51592934,19.970505,15.370878,0.6277772,0.063671194,0.8578271,0.4578508,952.92944,1752.486,0.27741915,0.0019822621,0.0002705926,0.025591422,5.4580736,8.671881,0.026130036,1,1,6,0
77679618,77679109,104.180336,268.53796,-0.0565885,0.7511604,-0.02483134,0.19699222,0.6295519,19.94009,15.995931,1.2466329,-0.6889836,0.14779522,0.12147677,1006.5031,1868.169,0.281736,0.0027224775,0.0012644776,0.021680798,5.5059524,8.88327,0.025252333,1,1,6,0
78182032,78181687,112.23788,276.12347,0.1419782,0.7257616,-0.053748015,0.16022657,0.6668649,18.735199,16.268707,0.7746169,-0.4967693,-0.35016313,0.31404173,1060.934,1986.7451,0.29100025,0.0034983864,0.0006237039,0.017469972,5.5945554,8.929327,0.023117803,1,1,6,0
78684702,78684264,119.375725,284.0856,0.27573177,0.6935373,-0.13215914,0.13763489,0.6946918,17.875105,16.507908,0.31765836,-0.120069526,0.08678237,-0.2966006,1113.5929,2106.2124,0.29051602,0.0015988643,0.00032433018,0.015085859,5.6198297,9.071428,0.021720843,1,1,6,0
79177395,79176986,127.96477,290.77185,0.21170777,0.6467194,-0.14197211,0.12819463,0.73835236,18.47063,16.39402,0.48806006,-0.21443495,0.43273273,0.03514475,1165.774,2224.5383,0.28776595,0.0013488386,0.00028228114,0.012907579,5.6638193,9.452102,0.021383064,1,1,6,0
79680360,79679563,136.06407,297.143,0.07345274,0.7525938,-0.10604575,0.08225495,0.64466345,18.407213,16.133259,-0.038820338,0.47237888,-0.66131496,-0.8726997,1222.2366,2349.068,0.29259014,0.0016975277,0.0003557065,0.010010505,5.704018,9.698533,0.019955127,1,1,6,0
