timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
70119359,70119290,4259850,1.2641385,-1.2105083,10.634087,21.0,0,0,0,0,5
71121476,71121409,4259850,0.44436383,-0.1838747,9.852619,21.0,0,0,0,0,5
72123594,72123527,4259850,-0.63589996,-2.873042,13.40753,21.0,0,0,0,0,5
73120385,73120317,4259850,-0.58226985,-2.7657819,13.844232,21.0,0,0,0,0,5
74120089,74120020,4259850,0.78146744,0.3677494,12.947843,21.0,0,0,0,0,5
75122385,75122317,4259850,5.7001157,-0.66654575,5.332366,21.0,0,0,0,0,5
76119964,76119769,4259850,16.977764,13.024457,18.218918,21.0,0,0,0,0,5
77119706,77119636,4259850,1.0036494,-2.9113493,0.5899313,21.0,0,0,0,0,5
78122093,78122021,4259850,-1.2334927,1.118571,0.9423578,21.0,0,0,0,0,5
79122020,79121950,4259850,2.4516625,-0.773806,5.5468864,21.0,0,0,0,0,5
80118921,80118853,4259850,2.045606,3.646848,4.6811433,21.0,0,0,0,0,5
81121212,81121145,4259850,-6.3206925,1.8004397,4.872679,21.0,0,0,0,0,5
82121028,82120960,4259850,7.7840285,5.861006,-4.573883,21.0,0,0,0,0,5
83118997,83118865,4259850,8.052179,5.1561527,2.888365,21.5,0,0,0,0,5
84121173,84121106,4259850,3.0339324,6.297708,-4.3900084,21.0,0,0,0,0,5
85120924,85120857,4259850,15.506765,-2.352064,21.95004,21.0,0,0,0,0,5
86123085,86123016,4259850,7.569508,-0.54396266,-2.8270733,21.0,0,0,0,0,5
87120323,87120254,4259850,5.638824,-3.3327289,14.801912,21.0,0,0,0,0,5
88121973,88121901,4259850,0.80445176,-1.133894,9.316318,21.0,0,0,0,0,5
89121656,89121587,4259850,13.805924,5.6847925,-2.2601264,21.0,0,0,0,0,5
90119079,90119012,4259850,0.61291564,1.7314867,1.1262325,20.5,0,0,0,0,5
91121367,91121297,4259850,-2.6891675,-0.19919759,10.273998,20.5,0,0,0,0,5
92121192,92121124,4259850,-4.244441,0.3677494,9.06349,20.5,0,0,0,0,5
93123215,93123145,4259850,-4.2061334,0.4903325,9.055829,21.0,0,0,0,0,5
94121100,94121032,4259850,-4.129519,0.42904094,9.147766,21.0,0,0,0,0,5
95120576,95120507,4259850,-4.160165,0.44436383,9.155427,21.0,0,0,0,0,5
96123020,96122950,4259850,-4.3057323,0.69719154,9.147766,21.0,0,0,0,0,5
97120594,97120526,4259850,-4.3517013,0.5899313,8.917923,21.0,0,0,0,0,5
98120545,98120477,4259850,-4.098873,0.3371036,9.132443,21.5,0,0,0,0,5
99120642,99120556,4259850,-4.160165,0.4903325,9.06349,21.0,0,0,0,0,5
100123059,100122990,4259850,-4.160165,0.54396266,9.094136,21.0,0,0,0,0,5
101120600,101120533,4259850,-4.167826,-0.0076614455,9.247365,21.0,0,0,0,0,5
102120519,102120445,4259850,-4.175488,0.6818687,8.994537,21.0,0,0,0,0,5
103122356,103122289,4259850,-4.0222588,0.4673482,9.025183,21.0,0,0,0,0,5
104119874,104119803,4259850,-4.2214565,0.66654575,8.856631,21.0,0,0,0,0,5
105119713,105119644,4259850,-4.474284,0.1838747,8.95623,22.0,0,0,0,0,5
