timestamp,safe_points_id,is_evaluation_pending,has_vtol_approach,rtl_type,safe_point_index
70899149,0,0,94,1,0
72919849,0,0,94,1,0
74945350,0,0,94,1,0
76971010,0,0,94,1,0
78996576,0,0,94,1,0
81022355,0,0,94,1,0
83048103,0,0,94,1,0
85063587,0,0,94,1,0
87089737,0,0,94,1,0
89114950,0,0,94,1,0
91120631,0,0,94,1,0
93146437,0,0,94,1,0
95162164,0,0,94,1,0
97187895,0,0,94,1,0
99213520,0,0,94,1,0
101219257,0,0,94,1,0
103244917,0,0,94,1,0
105270519,0,0,94,1,0
