timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
76221063,76033412,76033412,0,0.0,0.09,-0.59688056,-1.3608246,0.1415158,0.1007001,-0.3786635,1,0,1
76378736,76191084,76191084,0,0.0,0.09,-0.6037439,-1.1793201,0.12582077,0.11588126,-0.3156634,1,0,1
76694092,76506427,76506427,0,0.0,0.09,-0.26633197,-0.8265893,0.13563734,0.020918345,-0.19898643,1,0,1
77167118,76979442,76979442,0,0.0,0.09,-0.31256077,-0.50415885,0.113907374,0.034306552,-0.100138046,1,0,1
77640353,77452456,77452456,0,0.0,0.09,-0.56100196,-0.4970481,0.11519516,0.10928348,-0.09225883,1,0,1
78113336,77925471,77925471,0,0.0,0.09,-0.73330384,-0.6223107,0.11353403,0.18945315,-0.1430026,1,0,1
78586130,78398485,78398485,0,0.0,0.09,-0.8119386,-0.73653656,0.108210556,0.24368945,-0.20383412,1,0,1
79216823,79029170,79029170,0,0.0,0.09,-0.9087041,-0.7951321,0.103951395,0.31774202,-0.24272685,1,0,1
79690053,79502183,79502183,0,0.0,0.09,-0.8219211,-0.8521757,0.1026611,0.26321724,-0.283063,1,0,1
80162867,79975196,79975196,0,0.0,0.09,-0.65606064,-0.7399151,0.09944553,0.17312616,-0.21896411,1,0,1
80635857,80448208,80448208,0,0.0,0.09,-0.75267595,-0.74530554,0.09704372,0.23351169,-0.22544758,1,0,1
81108874,80921221,80921221,0,0.0,0.09,-0.50656116,-0.66440773,0.09824613,0.10447402,-0.18398069,1,0,1
81581887,81394233,81394233,0,0.0,0.09,-0.27448612,-0.47480252,0.17414561,0.017305665,-0.10182763,1,0,1
82212560,82024915,82024915,0,0.0,0.09,-0.10869694,-0.27204058,0.16977715,0.002783655,-0.03896944,1,0,1
82685618,82497927,82497927,0,0.0,0.09,-0.089646116,-0.13632198,0.15341532,0.0020953387,-0.01760258,1,0,1
83158862,82970938,82970938,0,0.0,0.09,-0.058035783,-0.1028843,0.14580941,0.00092398754,-0.008750733,1,0,1
83631757,83443950,83443950,0,0.0,0.09,-0.23075566,-0.1401755,0.1575887,0.013515734,-0.008503652,1,0,1
84104639,83916961,83916961,0,0.0,0.09,-0.13187829,-0.14500508,0.15791504,0.0044053774,-0.007001221,1,0,1
84577622,84389972,84389972,0,0.0,0.09,-0.077682056,-0.11193383,0.1598066,0.0015104513,-0.004119493,1,0,1
85208329,85020653,85020653,0,0.0,0.09,0.10272036,0.0056149084,0.1505977,0.0028025585,-0.00030705283,1,0,1
85681363,85493664,85493664,0,0.0,0.09,0.014766089,0.015573538,0.1386861,6.288658e-05,-2.4993755e-05,1,0,1
86154342,85966674,85966674,0,0.0,0.09,-0.021922614,-0.0015776276,0.13987322,0.00013743904,-5.3716205e-05,1,0,1
86627451,86439685,86439685,0,0.0,0.09,-0.022645773,-0.018822433,0.13449427,0.0001525213,-0.00026757526,1,0,1
87100339,86912695,86912695,0,0.0,0.09,0.1322679,0.032208405,0.1373634,0.005094457,0.0013515601,1,0,1
87573374,87385705,87385705,0,0.0,0.09,0.023302699,0.045919627,0.13885224,0.00015642983,0.0012836885,1,0,1
88204131,88016385,88016385,0,0.0,0.09,-0.1967655,-0.052857928,0.13229491,0.011706168,-0.0029390946,1,0,1
88903829,88716043,88716043,0,0.0,0.09,0.01929816,-0.010775446,0.14885561,0.00010007523,-0.0011666064,1,0,1
89218971,89031382,88716043,0,0.0,0.09,-3.0025651,-1.0639212,0.104796834,3.441095,-0.9611266,1,1,0
89711747,89524100,89524100,0,0.0,0.09,0.9524312,0.6103718,0.15775688,0.23000586,0.38989842,1,0,1
90184886,89997109,89997109,0,0.0,0.09,0.042285524,0.39858297,0.17126903,0.00041760394,0.1813985,1,0,1
90657765,90470118,90470118,0,0.0,0.09,-0.13872077,-0.003878104,0.16527098,0.00465743,0.06395268,1,0,1
91130831,90943128,90943128,0,0.0,0.09,-0.10860378,-0.026764005,0.13242055,0.0035628248,0.02726596,1,0,1
91603993,91416138,91416138,0,0.0,0.09,-0.077038355,-0.06398713,0.12268903,0.0019349434,0.010379802,1,0,1
92077292,91889148,91889148,0,0.0,0.09,-0.097341426,-0.07715728,0.11593593,0.003269169,0.0030794172,1,0,1
92707749,92519828,92519828,0,0.0,0.09,-0.11093875,-0.0947274,0.10982458,0.0044825687,-0.0015508473,1,0,1
93180656,92992839,92992839,0,0.0,0.09,-0.1310199,-0.1116862,0.10680295,0.0064291167,-0.00394994,1,0,1
93653716,93465850,93465850,0,0.0,0.09,-0.15897596,-0.13396955,0.10439481,0.009683759,-0.0066476758,1,0,1
94126737,93938861,93938861,0,0.0,0.09,-0.18774791,-0.15897538,0.10277133,0.013719498,-0.009866701,1,0,1
94599662,94411873,94411873,0,0.0,0.09,-0.21879828,-0.18770713,0.1016116,0.018845364,-0.014076123,1,0,1
95072675,94884885,94884885,0,0.0,0.09,-0.24935552,-0.2182893,0.10072777,0.024691572,-0.019238893,1,0,1
95703446,95515567,95515567,0,0.0,0.09,-0.29167178,-0.2594189,0.09977679,0.034105096,-0.027350977,1,0,1
96176410,95988579,95988579,0,0.0,0.09,-0.3259424,-0.29070124,0.09917787,0.042847645,-0.034472317,1,0,1
96649382,96461593,96461593,0,0.0,0.09,-0.35345846,-0.3200868,0.09875001,0.05060572,-0.0418629,1,0,1
97122613,96934605,96934605,0,0.0,0.09,-0.38289985,-0.3496854,0.09828889,0.059665862,-0.050085355,1,0,1
97595660,97407617,97407617,0,0.0,0.09,-0.408994,-0.37870917,0.098039515,0.068248436,-0.058850285,1,0,1
98068420,97880631,97880631,0,0.0,0.09,-0.42893437,-0.4036596,0.0978222,0.07523229,-0.06690271,1,0,1
98699374,98511315,98511315,0,0.0,0.09,-0.46335438,-0.4368182,0.097454436,0.08812212,-0.0785157,1,0,1
99172163,98984329,98984329,0,0.0,0.09,-0.4816947,-0.4589617,0.09730336,0.095384076,-0.08676675,1,0,1
99645404,99457343,99457343,0,0.0,0.09,-0.50013214,-0.4789008,0.09711919,0.103020705,-0.09456871,1,0,1
100118212,99930357,99930357,0,0.0,0.09,-0.51604104,-0.49764723,0.09696092,0.10985802,-0.102244474,1,0,1
100591214,100403371,100403371,0,0.0,0.09,-0.53118837,-0.515085,0.09684113,0.116545975,-0.10965756,1,0,1
101221846,101034057,101034057,0,0.0,0.09,-0.53866357,-0.5309138,0.09682922,0.119864,-0.11654421,1,0,1
101694868,101507072,101507072,0,0.0,0.09,-0.55114704,-0.54051673,0.096689954,0.12566479,-0.120840006,1,0,1
102167917,101980087,101980087,0,0.0,0.09,-0.5673397,-0.5536317,0.096550815,0.1333492,-0.12692879,1,0,1
102483273,102295430,102295430,0,0.0,0.09,-0.5758443,-0.561905,0.09647953,0.13747855,-0.13085233,1,0,1
