timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
44292953,44105229,0.5304452,-0.11863097,1.0000212,1.0000026,1.0809768,2.8284311,0.35945806,0.0
76221056,76033412,0.53077376,-0.1194175,1.00002,1.0000019,24.788918,11.258594,0.1415158,0.0
76230846,76043267,0.53077376,-0.1194175,1.00002,1.0000019,24.788918,11.258594,0.1415158,0.0
76713822,76526136,0.7542519,-0.38165385,0.9894427,0.98468965,32.59478,11.867781,0.13563734,0.0
77216322,77028714,0.777471,-0.41186762,0.98582107,0.97839147,26.933537,11.886287,0.113907374,0.0
77719768,77531292,0.8619528,-0.5187457,0.9855786,0.97690064,31.147663,12.032131,0.11519516,0.0
78221448,78033870,1.0504965,-0.69594395,0.9836908,0.9741619,30.570072,12.410585,0.11353403,0.0
78724029,78536447,1.2010902,-0.7793125,0.97877246,0.96896946,21.146536,12.704651,0.108210556,0.0
79216817,79029170,1.4235691,-0.9678637,0.97647065,0.96681273,18.882603,12.847954,0.103951395,0.0
79719330,79531746,1.5629431,-1.0789618,0.97319365,0.9634977,27.821468,12.886326,0.1026611,0.0
80221906,80034323,1.6819323,-1.1902322,0.9726813,0.96301544,28.77211,12.904208,0.09944553,0.0
80714695,80527044,1.7535568,-1.3001136,0.97272086,0.9626953,27.898594,12.724531,0.09704372,0.0
81217198,81029621,1.7178972,-1.341023,0.9714367,0.96044725,21.125244,12.394237,0.09824613,0.0
81719858,81532194,1.7195008,-1.4231225,0.9701485,0.95543194,19.668373,12.068919,0.17414561,0.0
82222347,82034770,1.7170379,-1.42224,0.97109884,0.9542767,26.27182,12.096322,0.16977715,0.0
82724931,82537345,1.699491,-1.3869469,0.97221255,0.95466435,18.973267,12.2954,0.15341532,0.0
83217753,83030066,1.6993723,-1.3863524,0.97327,0.9552641,19.206068,12.61919,0.14580941,0.0
83720216,83532639,1.7050421,-1.3898408,0.9743608,0.95607686,26.728401,12.843686,0.1575887,0.0
84222856,84035214,1.7106518,-1.3909488,0.9754121,0.956785,25.65389,13.084814,0.15791504,0.0
84715512,84527933,1.7121742,-1.3931168,0.9766208,0.9577517,26.752756,13.228971,0.1598066,0.0
85218297,85030508,1.7357252,-1.4272896,0.97789925,0.9587305,25.781963,13.354566,0.1505977,0.0
85720674,85533081,1.7234135,-1.403344,0.979208,0.9597727,25.471266,13.65164,0.1386861,0.0
86223332,86035655,1.7314385,-1.4088167,0.9803757,0.9605584,19.151358,13.873817,0.13987322,0.0
