timestamp,rpm_estimate,rpm_raw
91394167,-1.9758959e-06,0.0
91594203,-2.2780528e-08,0.0
91794187,-2.6264166e-10,0.0
91994167,-3.0280524e-12,0.0
92194168,-3.4911066e-14,0.0
92394166,-4.0249722e-16,0.0
92594166,-4.6404774e-18,0.0
92794168,-5.350107e-20,0.0
92994119,-6.1682516e-22,0.0
93194180,-7.11151e-24,0.0
93394165,-8.199012e-26,0.0
93594166,-9.452818e-28,0.0
93794116,-1.0898358e-29,0.0
93994167,-1.2564953e-31,0.0
94194123,-1.4486405e-33,0.0
94394118,-1.6701684e-35,0.0
94594166,-1.9255733e-37,0.0
94794117,-2.220035e-39,0.0
94994117,-2.5596e-41,0.0
95194168,-2.94e-43,0.0
95394168,-3e-45,0.0
95594168,-3e-45,0.0
95794137,-3e-45,0.0
95994184,-3e-45,0.0
96194117,-3e-45,0.0
96394167,-3e-45,0.0
96594116,-3e-45,0.0
96794117,-3e-45,0.0
96994167,-0.14959651,0.0
97194167,-0.075882286,-1.4649944
97394166,0.009756693,0.0
97594167,0.000112487025,0.0
97794166,1.2968869e-06,0.0
97994167,1.4952084e-08,0.0
98194180,1.723858e-10,0.0
98394167,1.987473e-12,0.0
98594166,0.006421741,0.0
98794167,7.4037634e-05,0.0
98994118,8.535959e-07,0.0
99194123,9.841291e-09,0.0
99394167,1.13462365e-10,0.0
99594166,1.3081319e-12,0.0
99794172,1.5081735e-14,0.0
99994167,1.7388059e-16,0.0
100194167,0.010073493,0.0
100394191,0.00011613949,0.0
100594166,1.3389971e-06,0.0
100794166,1.5437584e-08,0.0
100994166,1.7798323e-10,0.0
101194145,2.0520068e-12,0.0
101394167,0.011735368,0.0
101594166,0.00013529959,0.0
101794168,1.5598978e-06,0.0
101994166,1.7984396e-08,0.0
102194166,2.07346e-10,0.0
102394167,2.390537e-12,0.0
102594197,2.7561012e-14,0.0
102794166,3.1775684e-16,0.0
102994166,3.6634874e-18,0.0
103194166,4.2237128e-20,0.0
103394166,4.869609e-22,0.0
103594167,5.6142777e-24,0.0
103794117,-0.27207667,-1.4677835
103994167,-0.17262682,0.0
104194166,-0.0019902517,0.0
104394168,0.044173878,0.0
104594173,-0.021080509,0.0
104794167,-0.047708426,0.0
104994170,0.015559355,0.0
105194167,0.00017938713,0.0
