timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
69392054,69204264,52076610131,0.0015684033,0.08462876,1.0218968,0,30.42984,0.6034162,1.0870491,nan,nan,0.08126257,nan,nan,nan,0.0,2490378,2490378,4028193,396321,60.11002,nan,0.56147796,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
69401997,69214118,52076610131,0.0015432322,0.07973232,0.94745576,0,30.454569,0.60484916,1.1531332,nan,nan,0.08126257,nan,nan,nan,0.0,2490378,2490378,4028193,396321,60.25924,nan,0.56172365,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
69599054,69411207,52076610131,0.0012527143,0.034714382,0.49798885,0,30.878304,0.606105,1.2703465,nan,nan,0.07738409,nan,nan,nan,0.0,2490378,2490378,4028193,396321,60.607166,nan,0.5661932,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
69796639,69608296,52076610131,0.00073482166,0.039073706,0.734551,0,31.274693,0.5980437,1.427672,nan,nan,0.078142114,nan,nan,nan,0.0,2490378,2490378,4028193,396321,61.42199,nan,0.56103146,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
69993214,69805386,52076610131,0.0004288729,0.017309887,0.32465822,0,31.702297,0.5985606,1.506838,nan,nan,0.07568014,nan,nan,nan,0.0,2490378,2490378,4028193,396321,61.225,nan,0.555143,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
70200310,70012329,52076610131,0.00070693344,0.036086578,0.26301092,0,32.137554,0.59132016,1.5855832,nan,nan,0.07045289,nan,nan,nan,0.0,2490378,2490378,4028193,396321,61.450745,nan,0.5515232,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
70397231,70209418,52076610131,0.00093684567,0.049758095,0.48804432,0,32.57532,0.5910127,1.664197,nan,nan,0.06689965,nan,nan,nan,0.0,2490378,2490378,4028193,396321,61.995834,nan,0.54894274,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
70594758,70406507,52076610131,0.0009942765,0.034437884,0.44838768,0,33.004936,0.58214253,1.7044512,nan,nan,0.06285642,nan,nan,nan,0.0,2490378,2490378,4028193,396321,61.35465,nan,0.54869235,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
70791421,70603596,52076610131,0.0010866786,0.034227338,0.47846675,0,33.464207,0.5813259,1.7267761,nan,nan,0.061497442,nan,nan,nan,0.0,2490378,2490378,4028193,396321,62.423615,nan,0.5375438,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
70998510,70810540,52076610131,0.0011952547,0.037085827,0.48229575,0,33.938572,0.57360333,1.7253213,nan,nan,0.062255934,nan,nan,nan,0.0,2490378,2490378,4028193,396321,60.144886,nan,0.5500637,nan,0,37,1,1,1,1,1,1,0,0,0,0,0,0,0
