timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
75889573,75888941,45,nan,0,12615,0,1512,1508,1600,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
76375807,76375214,45,nan,0,12697,0,1512,1508,1625,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
76883400,76882765,45,nan,0,12782,0,1512,1508,1677,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
77388645,77388079,45,nan,0,12867,0,1512,1508,1725,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
77875202,77874644,45,nan,0,12949,0,1715,1505,1732,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
78379389,78378830,45,nan,0,13033,0,1718,1508,1742,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
78883424,78882831,45,nan,0,13118,0,1770,1508,1758,1549,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
79372013,79371450,45,nan,0,13200,0,1744,1508,1765,1549,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
79876287,79875729,45,nan,0,13285,0,1805,1508,1784,1549,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
80379858,80379298,45,nan,0,13369,0,1511,1508,1786,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
80886145,80885579,45,nan,0,13454,0,1507,1508,1790,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
81377680,81377121,45,nan,0,13537,0,1273,1509,1790,1552,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
81876612,81876054,45,nan,0,13621,0,1511,1508,1790,1550,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
82388013,82387454,45,nan,0,13707,0,1292,1508,1792,1553,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
82886980,82886416,45,nan,0,13790,0,1375,1508,1792,1552,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
83373467,83372909,45,nan,0,13872,0,1375,1508,1797,1553,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
83877493,83876934,45,nan,0,13956,0,1511,1508,1733,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
84376961,84376403,45,nan,0,14040,0,1510,1508,1692,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
84885461,84884903,45,nan,0,14126,0,1511,1508,1645,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
85381530,85380971,45,nan,0,14209,0,1511,1508,1647,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
85875544,85874985,45,nan,0,14292,0,1511,1508,1638,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
86382480,86381911,45,nan,0,14377,0,1511,1508,1621,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
86885897,86885337,45,nan,0,14462,0,1512,1508,1454,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
87367572,87367012,45,nan,0,14543,0,1512,1508,1454,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
87871249,87870690,45,nan,0,14627,0,1512,1508,1195,1567,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
88373188,88372629,45,nan,0,14711,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
88881623,88881056,45,nan,0,14797,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
89388121,89387562,45,nan,0,14882,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
89876851,89876291,45,nan,0,14964,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
90383679,90383110,45,nan,0,15049,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
90889728,90889169,45,nan,0,15134,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
91371453,91370895,45,nan,0,15215,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
91872559,91872000,45,nan,0,15299,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
92374313,92373748,45,nan,0,15383,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
92888426,92887866,45,nan,0,15470,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
93374442,93373879,45,nan,0,15551,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
93886555,93885978,45,nan,0,15637,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
94389824,94389264,45,nan,0,15722,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
94876672,94876114,45,nan,0,15803,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
95377675,95377116,45,nan,0,15887,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
95884006,95883446,45,nan,0,15973,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
96380856,96380286,45,nan,0,16056,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
96892153,96891595,45,nan,0,16142,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
97379388,97378751,45,nan,0,16224,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
97862591,97862032,45,nan,0,16305,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
98378743,98378184,45,nan,0,16391,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
98882739,98882112,45,nan,0,16476,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
99389442,99388883,45,nan,0,16561,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
99874269,99873710,45,nan,0,16643,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
100382327,100381768,45,nan,0,16728,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
100881257,100880698,45,nan,0,16812,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
101385092,101384528,45,nan,0,16896,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
101889206,101888646,45,nan,0,16981,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
102382689,102382131,45,nan,0,17064,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
102869151,102868592,45,nan,0,17145,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
103375972,103375413,45,nan,0,17231,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
103881895,103881336,45,nan,0,17315,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
104385960,104385396,45,nan,0,17400,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
104874759,104874199,45,nan,0,17482,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
105382045,105381485,45,nan,0,17567,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
