timestamp,frequency_hz
78494168,4.0387435
78544167,3.7986977
78594167,3.6751013
78644191,3.9607189
78694167,3.8706343
78744170,4.0503855
78794168,3.8515184
78844185,3.7403176
78894169,3.9711175
78944167,3.9261882
78994184,4.0163383
79044190,4.0000386
79094118,3.8080792
79144167,4.072642
79194167,3.9653964
79244189,4.1076846
79294167,3.9724786
79344167,3.723461
79394118,3.9972267
79444215,4.0077143
79494167,4.102931
79544168,4.0826774
79594167,3.8400397
79644204,4.106903
79694167,4.023869
79744128,4.165309
79794168,4.091672
79844165,3.915673
79894185,4.1348014
79944167,4.11645
79994167,4.1911707
80044212,4.051673
80094167,3.8629973
80144168,4.1333017
80194166,4.037139
80244188,4.2081637
80294118,4.0321255
80344117,3.912449
80394120,4.1578984
80444187,4.058489
80494178,4.2574434
80544167,4.025254
80594167,3.9869492
80644208,4.1818933
80694117,4.115915
80744168,4.2156262
80794168,4.006426
80844191,3.9966774
80894117,4.1718388
80944167,4.0715375
80994167,4.23123
81044224,3.9462523
81094196,4.042981
81144168,4.1778083
81194168,4.1396456
81244190,4.2517896
81294187,3.944023
81344186,4.1306014
81394120,4.126908
81444193,4.1583204
81494168,4.1713595
81544166,3.9239824
81594167,4.0886793
81644233,4.088682
81694166,4.1461387
81744167,4.169301
81794167,3.9076629
81844166,4.1625986
81894167,4.1227093
81944167,4.193687
81994166,4.132052
82044181,3.895016
82094166,4.1714377
82144168,4.0471516
82194116,4.1901445
82244186,4.0612125
82294167,3.9290922
82344166,4.1540213
82394167,4.0518975
82444165,4.2151046
82494195,4.0394354
82544168,3.9268909
82594188,4.182964
82644195,4.0591016
82694117,4.2218456
82744179,4.063039
82794166,4.0123277
82844168,4.2023907
82894116,4.0661407
82944166,4.223687
82994166,3.946961
83044166,4.0151696
83094166,4.157256
83144117,4.122405
83194167,4.263903
83244186,3.94449
83294178,4.0756135
83344166,4.1948986
83394168,4.219535
83444169,4.2095065
83494126,3.9554458
83544166,4.1057734
83594167,4.133632
83644201,4.1672373
83694130,4.188963
83744167,3.9298692
83794166,4.1806974
83844225,4.0137143
83894166,3.9357836
83944117,3.8624651
83994167,3.5855436
84044177,3.7621722
84094186,3.857152
84144166,3.8077238
84194167,3.9285722
84244201,3.5962067
84294167,3.6312244
84344166,3.853581
84394166,3.5876105
84444213,3.6740112
84494167,3.5793626
84544167,3.3168244
84594198,3.476885
84644184,3.4941413
84694166,3.307048
84744167,3.459657
84794188,3.2313821
84844190,3.0174453
84894117,3.295444
84944117,3.3554616
84994118,3.2454333
85044133,3.393945
85094168,3.309606
85144168,3.0527751
85194167,3.2237253
85244183,3.3867605
85294167,3.2345922
85344168,3.4261572
85394167,3.351724
85444176,3.074352
85494117,3.1743667
85544117,3.451043
85594168,3.2723155
85644186,3.4278212
85694167,3.3663323
85744166,3.0668766
85794168,3.1693835
85844170,3.4074483
85894168,3.2975187
85944166,3.4493055
85994194,3.3896363
86044204,3.0389264
86094168,3.1217825
86144117,3.3509917
86194122,3.301534
86244231,3.3385344
86294167,3.420398
86344167,3.0469222
86394167,3.02904
86444192,3.3356142
86494167,3.21993
86544166,3.0682478
86594117,3.074112
86644218,2.630379
86694121,2.159997
86744167,2.1616843
86794166,2.355327
86844186,2.648301
86894117,2.6616335
86944167,2.737702
86994167,2.8706105
87044172,2.5479925
87094167,2.1102529
87144168,2.127406
87194178,2.3337946
87244186,2.625449
87294118,2.6050746
87344168,2.6502037
87394168,2.8185627
87444193,2.5343814
87494167,2.1514845
87544118,2.097873
87594167,2.2495306
87644180,2.5484202
87694118,2.5494494
87744167,2.5410268
87794168,2.672816
87844181,2.3722222
87894167,1.473198
87944167,0.6530793
87994166,0.21054007
88044190,0.054422364
88094199,0.0025920218
88144166,-0.018787738
88194167,-0.02999611
88244206,-0.039433908
88294187,-0.04403808
88344166,-0.044582848
88394116,-0.044203185
88444178,-0.042708214
88494167,-0.040463753
88544167,-0.037903868
88594167,-0.035289682
88644235,-0.032074787
88694167,-0.031541456
88744167,-0.08533971
88794117,-0.10524782
88844195,-0.09704658
88894169,-0.06591406
88944116,-0.017775454
88994166,0.023253174
89044121,0.04573495
89094167,0.04582997
89144137,0.030863412
89194168,0.026631199
89244181,0.031305753
89294130,0.012714486
89344166,0.0016606007
89394195,-0.0022089581
89444192,-0.00010971933
89494198,-0.000319509
89544126,-0.013467407
89594117,-0.016441412
89644130,-0.02205887
89694168,-0.02584151
89744118,-0.030863324
89794167,-0.037132397
89844187,-0.039891206
89894168,-0.039744433
89944167,-0.053338133
89994117,-0.069691285
90044197,-0.04506893
90094167,-0.022549333
90144166,-0.012841279
90194167,-0.0061423685
90244155,-0.024822641
90294167,-0.038256865
90344167,-0.020575661
90394166,-0.014672296
90444197,-0.006231612
90494167,-0.00033341273
90544117,-0.00019253623
90594168,-3.0316198e-05
90644243,-9.93401e-06
90694167,0.002737348
90744173,0.0044214544
90794167,0.0017819565
90844163,0.0011290688
90894167,0.0005061578
90944118,-0.00010080966
90994167,-3.303331e-05
91044194,-1.0824355e-05
91094168,-3.5469247e-06
91144167,-1.1622564e-06
91194166,-3.8084815e-07
91244197,-1.2479633e-07
91294167,-4.089326e-08
91344166,-1.33999025e-08
91394167,-4.3908797e-09
91444189,-1.4388035e-09
91494178,-4.714671e-10
91544168,-1.5449035e-10
91594203,-5.0623398e-11
91644188,-1.6588278e-11
91694117,-5.4356467e-12
91744118,-1.7811528e-12
91794187,-5.836482e-13
91844173,-1.9124983e-13
91894170,-6.266875e-14
91944167,-2.0535296e-14
91994167,-6.729006e-15
92044212,-2.2049608e-15
92094166,-7.225215e-16
92144117,-2.3675585e-16
92194168,-7.758015e-17
92244185,-2.5421465e-17
92294168,-8.330106e-18
92344167,-2.729609e-18
92394166,-8.944384e-19
92444139,-2.9308956e-19
92494166,-9.6039585e-20
92544166,-3.147025e-20
92594166,-1.0312173e-20
92644185,-3.379093e-21
92694167,-1.1072611e-21
92744224,-3.6282735e-22
92794168,-1.1889127e-22
92844192,-3.8958287e-23
92894167,-1.2765851e-23
92944167,-4.183114e-24
92994119,-1.3707226e-24
93044181,-4.491584e-25
93094166,-1.4718023e-25
93144167,-4.822802e-26
93194180,-1.5803357e-26
93244198,-5.1784443e-27
93294117,-1.6968725e-27
93344118,-5.560312e-28
93394165,-1.8220028e-28
93444194,-5.970339e-29
93494167,-1.9563605e-29
93544166,-6.410602e-30
93594166,-2.1006263e-30
93644212,-6.8833324e-31
93694118,-2.2555303e-31
93744167,-7.390922e-32
93794116,-2.4218575e-32
93844166,-7.935943e-33
93894166,-2.60045e-33
93944167,-8.521156e-34
93994167,-2.7922119e-34
94044191,-9.1495194e-35
94094168,-2.998115e-35
94144167,-9.824222e-36
94194123,-3.219201e-36
94244182,-1.0548678e-36
94294131,-3.4565908e-37
94344117,-1.1326556e-37
94394118,-3.7114856e-38
94444184,-1.2161797e-38
94494168,-3.985178e-39
94544119,-1.305863e-39
94594166,-4.27905e-40
94644140,-1.40215e-40
94694117,-4.5946e-41
94744168,-1.5056e-41
94794117,-4.934e-42
94844223,-1.617e-42
94894117,-5.3e-43
94944207,-1.74e-43
94994117,-5.7e-44
95044128,-1.8e-44
95094194,-6e-45
95144168,-1e-45
95194168,-1e-45
95244128,-0.0
95294117,-0.0
95344148,-0.0
95394168,-0.0
95444167,-0.0
95494117,-0.0
95544117,-0.0
95594168,-0.0
95644193,-0.0
95694117,-0.0
95744117,-0.0
95794137,-0.0
95844253,-0.0
95894117,-0.0
95944167,-0.0
95994184,-0.0
96044157,-0.0
96094121,-0.0
96144168,-0.0
96194117,-0.0
96244194,-0.0
96294174,-0.0
96344118,-0.0
96394167,-0.0
96444217,-0.0
96494122,-0.0
96544166,-0.0
96594116,-0.0
96644120,-0.0
96694117,-0.0
96744117,-0.0
96794117,-0.0
96844154,-0.0
96894167,-0.0
96944167,-0.0
96994167,-0.0003324367
97044186,-0.00010893286
97094167,-3.569511e-05
97144189,-0.00011672776
97194167,-0.00016862732
97244194,0.0003619127
97294165,0.00020192513
97344168,6.616682e-05
97394166,2.168154e-05
97444167,7.1046074e-06
97494167,2.328038e-06
97544166,7.6285147e-07
97594167,2.4997118e-07
97644185,8.191056e-08
97694174,2.6840448e-08
97744167,8.795078e-09
97794166,2.881971e-09
97844211,9.443641e-10
97894167,3.0944924e-10
97944174,1.0140031e-10
97994167,3.3226855e-11
98044175,1.0887776e-11
98094167,3.5677067e-12
98144166,1.1690661e-12
98194180,3.8307955e-13
98244193,1.2552753e-13
98294166,4.1132855e-14
98344166,1.34784135e-14
98394167,4.416607e-15
98444184,1.4472338e-15
98494166,0.00013290472
98544168,4.3550222e-05
98594166,1.4270537e-05
98644177,4.6761693e-06
98694166,1.5322871e-06
98744167,5.020999e-07
98794167,1.6452809e-07
98844180,5.391256e-08
98894167,1.766607e-08
98944117,5.788818e-09
98994118,1.89688e-09
99044147,6.215696e-10
99094123,2.0367592e-10
99144117,6.674053e-11
99194123,2.1869537e-11
99244173,7.16621e-12
99294167,2.3482236e-12
99344195,7.69466e-13
99394167,2.521386e-13
99444195,8.262078e-14
99494166,2.7073175e-14
99544166,8.871338e-15
99594166,2.90696e-15
99644174,9.525527e-16
99694167,3.121325e-16
99744176,1.02279566e-16
99794172,3.351497e-17
99844189,1.0982185e-17
99894167,3.5986426e-18
99944179,1.1792032e-18
99994167,3.8640132e-19
100044196,1.2661598e-19
100094167,4.1489528e-20
100144165,6.831526e-05
100194167,2.238554e-05
100244229,7.335294e-06
100294167,2.4036294e-06
100344166,7.876213e-07
100394191,2.5808777e-07
100444168,8.45702e-08
100494166,2.7711963e-08
100544167,9.080656e-09
100594166,2.9755494e-09
100644200,9.750278e-10
100694166,3.1949715e-10
100744167,1.0469282e-10
100794166,3.4305742e-11
100844221,1.1241306e-11
100894167,3.6835513e-12
100944197,1.207026e-12
100994166,3.955183e-13
101044173,1.2960341e-13
101094166,4.2468446e-14
101144178,1.3916062e-14
101194145,4.560015e-15
101244214,1.4942258e-15
101294117,4.89628e-16
101344167,7.958556e-05
101394167,2.6078596e-05
101444192,8.545434e-06
101494116,2.8001677e-06
101544166,9.175591e-07
101594166,3.0066576e-07
101644197,9.852216e-08
101694167,3.228374e-08
101744166,1.0578734e-08
101794168,3.4664396e-09
101844187,1.1358828e-09
101894166,3.7220613e-10
101944177,1.219645e-10
101994166,3.9965326e-11
102044235,1.3095839e-11
102094167,4.291245e-12
102144167,1.406155e-12
102194166,4.607689e-13
102244171,1.5098475e-13
102294166,4.947469e-14
102344185,1.6211867e-14
102394167,5.3123048e-15
102444128,1.740736e-15
102494168,5.7040443e-16
102544166,1.8691012e-16
102594197,6.1246696e-17
102644192,2.0069317e-17
102694133,6.5763146e-18
102744166,2.1549269e-18
102794166,7.0612635e-19
102844165,2.3138348e-19
102894166,7.581975e-20
102944166,2.4844614e-20
102994166,8.141083e-21
103044185,2.66767e-21
103094166,8.741421e-22
103144167,2.8643888e-22
103194166,9.3860286e-23
103244198,3.0756137e-23
103294167,1.0078171e-23
103344166,3.3024151e-24
103394166,1.0821353e-24
103444205,3.545941e-25
103494166,1.161934e-25
103544134,3.8074258e-26
103594167,1.2476173e-26
103644204,4.088192e-27
103694118,1.3396189e-27
103744117,0.00014567089
103794117,-0.00060461485
103844155,0.0002716351
103894167,0.00031443514
103944167,0.00010303411
103994167,-0.00038361517
104044168,-0.00012570302
104094167,-4.1190367e-05
104144167,-1.349726e-05
104194166,-4.4227822e-06
104244181,-1.4492573e-06
104294166,-0.00010292873
104344168,0.0002995733
104394168,9.816418e-05
104444226,-0.0005077966
104494168,-0.00023291372
104544167,-0.00014296136
104594173,-4.6845576e-05
104644206,-1.5350359e-05
104694170,-0.00025439545
104744151,0.00048896094
104794167,-0.00010601873
104844123,-3.4740217e-05
104894166,0.00032201732
104944166,0.00010551863
104994170,3.4576344e-05
105044182,1.13299775e-05
105094168,3.7126072e-06
105144119,1.216547e-06
105194167,3.986381e-07
105244183,-0.00026507818
105294170,0.0003486674
105344167,-0.0005367922
