timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
42794331,42604168,0.5425478,-0.1364704,1.0000248,1.0000272,-0.839481,2.964587,0.38705733,0.0
76232485,76042403,0.5425478,-0.1364704,1.0000248,1.0000272,32.350426,10.910854,0.13220431,0.0
76242440,76052382,0.5427764,-0.13602582,1.0000244,1.0000261,32.350426,10.910854,0.13220431,0.0
77230314,77040270,0.671036,-0.2945879,0.992692,0.98627955,33.682518,10.917914,0.11288771,0.0
78228126,78038136,0.8759431,-0.5504998,0.99237436,0.98335475,37.245655,11.082913,0.112895176,0.0
79226237,79036002,1.1380584,-0.8204657,0.988485,0.97635704,25.574795,11.202568,0.102485895,0.0
80223975,80033867,1.3749565,-1.1182446,0.9873411,0.973074,35.778675,10.94401,0.09757421,0.0
81231842,81041712,1.4707501,-1.2614207,0.9884285,0.9717689,26.668842,10.654283,0.18743788,0.0
82229662,82039575,1.5134497,-1.2930717,0.99030876,0.9681995,30.669748,9.773951,0.15172467,0.0
83227484,83037439,1.5170577,-1.2999492,0.9927024,0.96630114,23.519062,9.7052355,0.12413991,0.0
84225338,84035302,1.5293803,-1.3179575,0.99540395,0.96610916,29.891949,9.823499,0.13179931,0.0
85233167,85043145,1.5597235,-1.3960475,0.998649,0.9677098,30.496483,9.856003,0.12611447,0.0
86231039,86041006,1.5737836,-1.4196185,1.0000064,0.9697808,24.075903,10.163929,0.122081876,0.0
87228864,87038867,1.62179,-1.5654567,1.000013,0.9713968,30.709835,9.91595,0.123350225,0.0
88227001,88036728,1.6848489,-1.7983125,1.0000201,0.97213066,24.783525,9.502577,0.11915738,0.0
89234620,89044567,1.71836,-1.7664984,1.0000252,0.9725685,23.413418,9.110338,0.09715239,0.0
90232418,90042427,2.069409,-1.6654671,0.99798745,0.9723055,26.07899,8.72924,0.14035459,0.0
91230300,91040287,2.180301,-1.6070832,1.0000278,0.9746724,21.422888,9.755533,0.12183841,0.0
92228350,92038148,2.2792587,-1.5732734,1.0000422,0.978743,25.922672,10.65403,0.11263056,0.0
93226199,93036010,2.3803263,-1.5368593,1.0000458,0.9840287,32.51157,11.16555,0.10606114,0.0
94224056,94033872,2.4832485,-1.5084847,1.0000379,0.99043787,38.84938,11.295917,0.10178406,0.0
95231848,95041714,2.5812635,-1.5112736,1.0000107,0.99765235,44.513523,11.138086,0.09960914,0.0
96229761,96039577,2.6740985,-1.5300411,1.000036,1.0000076,49.370476,10.891946,0.09820666,0.0
97227951,97037442,2.7523572,-1.5631812,0.99999666,1.0000377,55.111282,10.593452,0.097164005,0.0
98225439,98035307,2.808804,-1.599943,1.0000149,1.0000098,59.500813,10.377357,0.09645536,0.0
99233378,99043151,2.8462424,-1.6292702,1.0000713,1.000065,62.61187,10.240215,0.09594974,0.0
100231236,100041018,2.8600032,-1.6455168,1.0000112,1.0000187,65.61352,10.254711,0.095562376,0.0
101229380,101038886,2.8549216,-1.6538761,1.000064,1.0000145,67.75938,10.3834915,0.09538785,0.0
102226950,102036753,2.8420632,-1.6468605,1.000001,1.000032,69.95656,10.612332,0.09512461,0.0
103234777,103044601,2.8337462,-1.624579,1.0000386,1.0000327,70.760956,10.933067,0.09505927,0.0
104232624,104042473,2.8269205,-1.5959564,1.0000067,1.0000478,72.00771,11.286223,0.09505927,0.0
105230555,105040340,2.8156185,-1.5648495,1.0000317,1.0000575,72.2654,11.617664,0.09505927,0.0
